Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.43090000,-27.49756000,17.73296000,-1.87602400
0.00061035,-47.91947000,-35.06290000,10.21633000,-9.42680600
0.00122070,-63.45882000,-51.58621000,-5.70496100,-25.80511000
0.00183105,-95.14243000,-74.69706000,-71.37161000,-50.45808000
0.00244141,-101.20160000,-77.83842000,-79.43519000,-54.53473000
0.00305176,-87.80410000,-79.99683000,-82.61084000,-57.45478000
0.00366211,-80.93875000,-81.36807000,-83.26068000,-58.53993000
0.00427246,-80.93395000,-79.43001000,-88.87787000,-56.68274000
0.00488281,-80.57972000,-77.58491000,-84.15954000,-54.09829000
0.00549316,-81.69213000,-75.99028000,-77.72286000,-52.12764000
0.00610352,-89.45703000,-72.50597000,-71.62871000,-47.95796000
0.00671387,-91.09626000,-78.05383000,-72.79666000,-52.71141000
0.00732422,-95.42570000,-81.44148000,-79.20772000,-58.96618000
0.00793457,-95.94157000,-78.42661000,-78.02445000,-53.21329000
0.00854492,-87.35475000,-79.31991000,-69.58155000,-53.59072000
0.00915527,-90.37843000,-80.56602000,-71.16686000,-54.92102000
0.00976563,-86.30676000,-85.40409000,-77.73073000,-60.18276000
0.01037598,-88.66379000,-86.81396000,-78.40211000,-59.92482000
0.01098633,-90.70103000,-80.11967000,-79.29427000,-54.72020000
0.01159668,-89.47697000,-79.92973000,-91.48462000,-54.29284000
0.01220703,-90.01651000,-81.53855000,-78.25894000,-56.80715000
0.01281738,-91.66253000,-92.97397000,-77.58612000,-68.74305000
0.01342773,-96.53540000,-92.46350000,-82.42055000,-70.69264000
0.01403809,-95.07606000,-84.36276000,-69.93269000,-66.99905000
0.01464844,-86.31703000,-80.78461000,-69.06500000,-57.10704000
0.01525879,-83.06141000,-86.20090000,-83.02578000,-59.27711000
0.01586914,-87.87007000,-95.78477000,-73.50223000,-67.49141000
0.01647949,-90.53567000,-91.87833000,-77.31285000,-66.05145000
0.01708984,-85.01956000,-83.99960000,-80.11947000,-58.97308000
0.01770020,-88.37476000,-83.37937000,-72.41457000,-56.53412000
0.01831055,-84.43645000,-91.44185000,-76.07024000,-60.89859000
0.01892090,-87.43675000,-95.75264000,-78.93427000,-64.58125000
0.01953125,-100.13590000,-83.98277000,-82.04774000,-82.62074000
0.02014160,-91.65513000,-90.31764000,-71.37130000,-66.85255000
0.02075195,-89.49078000,-81.54433000,-69.48782000,-57.83789000
0.02136230,-93.68127000,-77.03648000,-70.18772000,-53.01006000
0.02197266,-101.48650000,-79.53587000,-77.79267000,-54.78611000
0.02258301,-84.85065000,-90.37578000,-75.63364000,-63.88808000
0.02319336,-83.54575000,-85.69755000,-74.11937000,-61.72248000
0.02380371,-95.44312000,-81.07401000,-90.02738000,-57.04325000
0.02441406,-84.43885000,-86.54778000,-76.38499000,-60.90159000
0.02502441,-83.49031000,-77.43256000,-81.71589000,-54.30410000
0.02563477,-97.10007000,-77.43173000,-84.85905000,-53.50040000
0.02624512,-86.96085000,-84.76099000,-78.91885000,-65.91544000
0.02685547,-93.66383000,-82.95374000,-81.57320000,-61.31492000
0.02746582,-82.56593000,-80.76276000,-76.64418000,-58.80097000
0.02807617,-79.50671000,-83.39189000,-73.52159000,-57.69287000
0.02868652,-64.41411000,-41.35565000,-70.33548000,-17.37134000
0.02929688,-46.66270000,-22.93818000,-67.53841000,1.03400400
0.02990723,-40.78254000,-16.99134000,-66.97455000,6.97974200
0.03051758,-43.92675000,-20.10230000,-72.06526000,3.86766600
0.03112793,-57.80220000,-33.83378000,-82.70296000,-9.86709400
0.03173828,-96.15325000,-75.69477000,-76.09188000,-51.81107000
0.03234863,-86.55463000,-80.23598000,-76.92943000,-54.70167000
0.03295898,-82.48443000,-80.85274000,-80.23182000,-60.21750000
0.03356934,-80.81697000,-87.20852000,-76.38777000,-58.52184000
0.03417969,-83.82260000,-81.68910000,-80.40437000,-60.30891000
0.03479004,-87.43307000,-85.03206000,-80.46315000,-60.95864000
0.03540039,-84.97301000,-81.36124000,-74.61819000,-56.66050000
0.03601074,-82.68311000,-83.46276000,-73.01476000,-58.82020000
0.03662109,-83.75757000,-88.00803000,-75.60725000,-63.27385000
0.03723145,-87.39829000,-88.05699000,-84.77806000,-67.12033000
0.03784180,-95.06151000,-89.02826000,-73.69186000,-66.46024000
0.03845215,-96.76869000,-89.42252000,-70.04193000,-67.37778000
0.03906250,-105.22700000,-88.10246000,-71.44039000,-69.03446000
0.03967285,-89.31155000,-87.38872000,-75.76230000,-61.23758000
0.04028320,-86.42043000,-86.53716000,-73.87898000,-59.09753000
0.04089355,-83.94283000,-86.85342000,-73.08408000,-61.67175000
0.04150391,-81.88354000,-88.66504000,-79.87695000,-59.84499000
0.04211426,-86.79729000,-84.97504000,-72.39632000,-57.43145000
0.04272461,-91.86650000,-84.69969000,-71.14366000,-57.24568000
0.04333496,-91.59953000,-86.98635000,-79.08631000,-60.58767000
0.04394531,-91.40146000,-92.96954000,-92.44315000,-69.25122000
0.04455566,-93.06470000,-95.76141000,-99.84764000,-65.04404000
0.04516602,-96.90408000,-94.44505000,-80.19482000,-65.61115000
0.04577637,-98.94086000,-87.88025000,-74.84557000,-66.72159000
0.04638672,-85.68740000,-85.14057000,-78.69054000,-63.63351000
0.04699707,-79.75488000,-85.11761000,-83.64761000,-60.75740000
0.04760742,-82.15668000,-87.24716000,-79.90015000,-60.56443000
0.04821777,-89.75867000,-85.93708000,-75.51665000,-59.39426000
0.04882813,-79.78217000,-65.62260000,-71.59789000,-42.82074000
0.04943848,-62.27723000,-50.59895000,-67.51459000,-28.16410000
0.05004883,-57.79207000,-46.41073000,-66.06467000,-24.00007000
0.05065918,-62.28436000,-51.21906000,-77.58687000,-28.81819000
0.05126953,-76.49757000,-67.63496000,-79.47508000,-45.61041000
0.05187988,-100.92020000,-91.11040000,-74.29930000,-68.13829000
0.05249023,-91.44630000,-91.91089000,-73.51473000,-66.10197000
0.05310059,-87.06349000,-85.92026000,-87.51688000,-62.81325000
0.05371094,-84.90653000,-90.30830000,-72.19582000,-70.18102000
0.05432129,-89.81157000,-88.46264000,-75.53462000,-65.65985000
0.05493164,-83.18398000,-86.33141000,-72.08434000,-64.45390000
0.05554199,-81.02484000,-95.46146000,-69.34084000,-72.35088000
0.05615234,-83.46470000,-90.41628000,-72.02348000,-69.43571000
0.05676270,-87.13765000,-86.36980000,-79.25506000,-76.39401000
0.05737305,-85.18970000,-82.27943000,-84.56692000,-60.60902000
0.05798340,-87.73158000,-83.25963000,-74.25681000,-61.69241000
0.05859375,-94.17036000,-87.03555000,-73.49031000,-66.51322000
0.05920410,-91.80898000,-69.28217000,-73.55553000,-44.18768000
0.05981445,-91.56509000,-61.70586000,-76.42604000,-36.43433000
0.06042480,-91.26656000,-63.46678000,-78.88189000,-38.24620000
0.06103516,-97.20087000,-76.33181000,-78.23927000,-51.23706000
0.06164551,-94.69781000,-87.15694000,-76.82192000,-61.07392000
0.06225586,-96.46407000,-85.40404000,-73.65243000,-61.29035000
0.06286621,-85.70161000,-86.95638000,-71.96873000,-67.34274000
0.06347656,-87.86346000,-93.05667000,-72.59427000,-84.30754000
0.06408691,-88.84209000,-93.66131000,-77.32129000,-72.63303000
0.06469727,-81.17393000,-88.98843000,-77.16697000,-66.16022000
0.06530762,-79.22897000,-87.00371000,-71.70540000,-62.94205000
0.06591797,-81.07285000,-87.65847000,-73.71721000,-72.72993000
0.06652832,-89.00000000,-95.63132000,-75.20663000,-62.31602000
0.06713867,-110.88900000,-98.95648000,-75.92660000,-60.37873000
0.06774902,-95.43515000,-94.68391000,-79.42059000,-70.94440000
0.06835938,-92.94308000,-87.26947000,-79.35764000,-68.81648000
0.06896973,-86.33604000,-89.60458000,-75.26096000,-73.65845000
0.06958008,-80.60184000,-89.07732000,-81.38363000,-60.88437000
0.07019043,-81.03413000,-83.46770000,-78.92993000,-56.63219000
0.07080078,-91.55689000,-84.55795000,-75.57742000,-57.67214000
0.07141113,-82.70113000,-87.54180000,-71.09634000,-60.00343000
0.07202148,-83.80538000,-97.34119000,-70.55643000,-64.62945000
0.07263184,-80.04874000,-92.98203000,-76.91344000,-85.67470000
0.07324219,-81.06744000,-106.57770000,-87.50149000,-74.21288000
0.07385254,-85.92789000,-91.33531000,-82.52216000,-62.90396000
0.07446289,-85.77454000,-89.67285000,-80.78147000,-60.88965000
0.07507324,-79.37497000,-93.26476000,-78.45278000,-64.52074000
0.07568359,-80.77129000,-96.81979000,-84.44398000,-71.97738000
0.07629395,-93.46999000,-90.43840000,-74.05719000,-70.18372000
0.07690430,-82.18171000,-86.58390000,-71.76921000,-67.13968000
0.07751465,-81.29388000,-85.52642000,-72.48557000,-62.22151000
0.07812500,-91.67706000,-87.49701000,-71.74163000,-63.17723000
0.07873535,-85.42604000,-106.20160000,-81.30161000,-72.16247000
0.07934570,-83.95428000,-89.61505000,-73.77730000,-74.99164000
0.07995605,-89.57478000,-87.49609000,-76.10366000,-70.05414000
0.08056641,-107.01650000,-87.59685000,-75.99433000,-73.58081000
0.08117676,-86.71543000,-86.73596000,-84.55350000,-72.77324000
0.08178711,-85.68298000,-92.78960000,-79.96576000,-70.15059000
0.08239746,-90.74612000,-108.51190000,-81.77756000,-65.02634000
0.08300781,-89.64906000,-88.62303000,-104.45750000,-63.04359000
0.08361816,-83.35145000,-86.62166000,-88.94330000,-64.22701000
0.08422852,-78.84849000,-89.38763000,-78.25332000,-65.18166000
0.08483887,-78.54778000,-100.51060000,-74.61541000,-65.66558000
0.08544922,-81.86371000,-90.06053000,-70.62878000,-64.51043000
0.08605957,-88.14677000,-84.42315000,-70.55347000,-66.49909000
0.08666992,-99.80783000,-83.20557000,-75.99682000,-66.84489000
0.08728027,-90.72620000,-85.74664000,-80.92641000,-63.72447000
0.08789063,-85.42899000,-85.96581000,-86.19971000,-64.52534000
0.08850098,-86.04089000,-89.15454000,-83.87531000,-65.35225000
0.08911133,-88.15250000,-61.79534000,-82.56898000,-37.00427000
0.08972168,-82.10718000,-52.57279000,-78.52187000,-27.83378000
