Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.23062000,-32.76215000,17.58920000,-7.97923600
0.00000763,-51.76394000,-40.22881000,10.07275000,-15.41557000
0.00001526,-68.16986000,-55.49274000,-5.84391400,-30.44718000
0.00002289,-89.68240000,-80.94148000,-73.33322000,-52.80980000
0.00003052,-94.35280000,-84.56443000,-70.48550000,-69.17076000
0.00003815,-90.62537000,-82.10526000,-69.94836000,-63.53175000
0.00004578,-93.68887000,-84.84455000,-74.63874000,-60.00299000
0.00005341,-108.54120000,-84.41464000,-76.83264000,-61.31158000
0.00006104,-100.17200000,-83.95923000,-81.37131000,-60.75537000
0.00006866,-97.26453000,-83.04608000,-82.99774000,-62.16157000
0.00007629,-94.90459000,-82.68510000,-78.70074000,-64.85025000
0.00008392,-94.09145000,-81.77744000,-78.88719000,-62.18201000
0.00009155,-107.13590000,-82.52845000,-100.62460000,-58.87134000
0.00009918,-93.91154000,-82.18330000,-74.85307000,-57.09934000
0.00010681,-96.54895000,-87.16615000,-74.60747000,-61.64704000
0.00011444,-104.94480000,-84.16157000,-78.11600000,-59.81606000
0.00012207,-89.59219000,-83.34472000,-78.00395000,-57.83768000
0.00012970,-84.66510000,-92.47945000,-76.59481000,-61.27869000
0.00013733,-89.10583000,-90.78780000,-74.28287000,-64.38911000
0.00014496,-96.00636000,-84.65312000,-71.47900000,-68.50623000
0.00015259,-96.88659000,-83.66558000,-75.33578000,-66.14725000
0.00016022,-83.76668000,-85.16365000,-84.82209000,-59.39381000
0.00016785,-79.48357000,-85.47657000,-76.13983000,-58.73825000
0.00017548,-83.15572000,-83.49094000,-77.47215000,-67.66737000
0.00018311,-92.30483000,-84.17468000,-82.10770000,-64.34148000
0.00019073,-89.72997000,-84.97356000,-87.90437000,-60.68280000
0.00019836,-89.37156000,-97.53122000,-81.88927000,-63.76118000
0.00020599,-88.34383000,-83.74719000,-85.75227000,-68.07405000
0.00021362,-94.08157000,-82.68907000,-84.25935000,-63.58609000
0.00022125,-103.80760000,-91.40747000,-79.46074000,-71.86111000
0.00022888,-96.38029000,-97.08928000,-78.51926000,-81.73698000
0.00023651,-95.13765000,-106.71940000,-80.72689000,-64.44733000
0.00024414,-87.11666000,-88.81967000,-74.12643000,-60.41282000
0.00025177,-82.40726000,-83.94558000,-74.13323000,-64.87908000
0.00025940,-85.60753000,-82.89072000,-84.63451000,-62.38914000
0.00026703,-90.09280000,-84.59508000,-89.33334000,-59.95171000
0.00027466,-91.64214000,-89.04396000,-84.48965000,-63.25195000
0.00028229,-93.31989000,-94.21058000,-76.38345000,-70.21462000
0.00028992,-94.97680000,-96.47589000,-76.74723000,-75.47978000
0.00029755,-99.01707000,-88.78786000,-80.14284000,-68.63136000
0.00030518,-99.16849000,-92.99690000,-78.10077000,-74.18952000
0.00031281,-94.71673000,-108.41010000,-76.86572000,-76.54744000
0.00032043,-103.76060000,-94.33211000,-78.85249000,-73.02874000
0.00032806,-98.62000000,-95.43159000,-78.15696000,-72.26230000
0.00033569,-99.26753000,-105.77350000,-79.36954000,-73.79373000
0.00034332,-100.62300000,-100.01480000,-89.18661000,-91.25447000
0.00035095,-99.65761000,-94.25305000,-81.48983000,-72.74996000
0.00035858,-100.61330000,-92.43717000,-80.34519000,-70.52518000
0.00036621,-110.49340000,-94.08891000,-87.19334000,-73.50412000
0.00037384,-98.36092000,-93.06346000,-75.29083000,-64.36559000
0.00038147,-93.68925000,-92.00653000,-75.89308000,-67.19338000
0.00038910,-91.57813000,-91.33002000,-87.47772000,-79.35248000
0.00039673,-93.08978000,-91.67716000,-86.92708000,-76.62979000
0.00040436,-105.42120000,-92.02905000,-87.85902000,-69.32418000
0.00041199,-113.70140000,-93.23662000,-86.92772000,-66.76742000
0.00041962,-106.56750000,-92.48607000,-85.96535000,-66.37211000
0.00042725,-99.20755000,-97.73964000,-83.01656000,-73.81923000
0.00043488,-105.07250000,-91.29750000,-83.21522000,-70.69904000
0.00044250,-97.36935000,-88.14328000,-84.56962000,-68.27628000
0.00045013,-91.69601000,-93.31145000,-82.00340000,-72.10213000
0.00045776,-92.51221000,-104.33690000,-86.91102000,-73.93940000
0.00046539,-98.00516000,-92.62646000,-83.89072000,-65.93373000
0.00047302,-99.30890000,-90.06877000,-86.37625000,-64.00020000
0.00048065,-97.73555000,-88.25301000,-85.49801000,-63.39781000
0.00048828,-99.33465000,-86.54388000,-81.39644000,-61.99283000
0.00049591,-103.38960000,-85.12612000,-86.70714000,-61.52448000
0.00050354,-100.57670000,-87.66919000,-87.25323000,-64.98114000
0.00051117,-101.77370000,-98.66447000,-83.41780000,-78.55698000
0.00051880,-95.51741000,-94.79922000,-90.27911000,-73.31810000
0.00052643,-92.81815000,-90.54521000,-80.37293000,-70.46841000
0.00053406,-95.79454000,-94.52663000,-82.03487000,-71.73404000
0.00054169,-94.39163000,-93.88444000,-86.25943000,-69.26195000
0.00054932,-92.61895000,-91.22876000,-95.37938000,-66.99777000
0.00055695,-94.75803000,-103.29400000,-89.54764000,-89.83337000
0.00056458,-95.27627000,-98.38733000,-81.66080000,-74.72722000
0.00057220,-96.06996000,-119.61610000,-78.27290000,-81.01950000
0.00057983,-103.60370000,-99.32657000,-74.89970000,-72.37586000
0.00058746,-102.54560000,-95.44244000,-74.92307000,-70.85783000
0.00059509,-100.33730000,-96.36321000,-77.37606000,-72.46925000
0.00060272,-102.12510000,-88.74429000,-78.93512000,-63.45392000
0.00061035,-102.22960000,-86.59000000,-77.61754000,-61.94652000
0.00061798,-107.75070000,-87.25784000,-77.10538000,-63.38341000
0.00062561,-112.94380000,-89.10126000,-82.36644000,-65.51540000
0.00063324,-101.69210000,-96.92694000,-85.15752000,-72.57697000
0.00064087,-95.18480000,-99.20056000,-80.24426000,-76.38248000
0.00064850,-100.23370000,-100.82500000,-81.95228000,-76.48589000
0.00065613,-101.44160000,-98.49026000,-83.36969000,-77.30660000
0.00066376,-106.42520000,-93.21519000,-80.93936000,-68.76010000
0.00067139,-98.14641000,-89.22801000,-85.60091000,-66.21385000
0.00067902,-99.81517000,-90.47575000,-97.53793000,-68.64690000
0.00068665,-112.95970000,-91.67574000,-92.28415000,-66.78278000
0.00069427,-102.94050000,-90.22468000,-84.01347000,-65.22377000
0.00070190,-109.70720000,-94.83516000,-78.03643000,-69.83727000
0.00070953,-102.42880000,-96.85732000,-77.60452000,-72.82025000
0.00071716,-94.95523000,-110.24810000,-79.05018000,-81.22244000
0.00072479,-91.34487000,-107.69550000,-81.79976000,-77.14562000
0.00073242,-93.26671000,-103.16170000,-91.40149000,-76.55330000
0.00074005,-99.18156000,-114.10600000,-85.21913000,-85.07793000
0.00074768,-107.06330000,-108.17770000,-82.64079000,-79.42185000
0.00075531,-102.66410000,-108.61890000,-86.74655000,-80.89665000
0.00076294,-93.91518000,-101.24850000,-88.95819000,-77.32092000
0.00077057,-88.32581000,-89.02322000,-80.34612000,-66.02296000
0.00077820,-85.50752000,-87.42721000,-80.95222000,-63.09350000
0.00078583,-85.96095000,-101.85530000,-83.24586000,-70.33462000
0.00079346,-94.12968000,-98.40585000,-84.22192000,-80.32935000
0.00080109,-97.32395000,-111.86760000,-84.35028000,-73.38900000
0.00080872,-96.12579000,-101.31080000,-80.10635000,-72.78466000
0.00081635,-106.12640000,-107.51000000,-79.97552000,-79.46696000
0.00082397,-99.41273000,-102.57590000,-86.56712000,-75.53380000
0.00083160,-101.03090000,-97.62273000,-81.20942000,-75.56612000
0.00083923,-100.48130000,-94.45602000,-79.47372000,-70.44147000
0.00084686,-103.49090000,-90.51352000,-81.48948000,-66.31142000
0.00085449,-100.44820000,-93.56923000,-86.65260000,-71.69433000
0.00086212,-107.38040000,-119.81540000,-91.17482000,-80.39814000
0.00086975,-96.78236000,-95.91901000,-86.35077000,-68.86743000
0.00087738,-98.79866000,-98.85237000,-89.06400000,-70.41467000
0.00088501,-104.45690000,-106.58440000,-90.37488000,-75.48814000
0.00089264,-114.32920000,-94.86098000,-95.89008000,-68.06371000
0.00090027,-96.23603000,-95.70785000,-88.70116000,-69.43070000
0.00090790,-92.44411000,-96.61262000,-90.05283000,-79.07425000
0.00091553,-95.87887000,-95.13390000,-87.81575000,-70.45640000
0.00092316,-99.67943000,-95.36522000,-86.02509000,-70.35944000
0.00093079,-98.10226000,-100.95160000,-86.76985000,-76.07140000
0.00093842,-97.46111000,-90.47945000,-87.22379000,-70.87563000
0.00094604,-102.70490000,-89.82639000,-87.64464000,-70.41903000
0.00095367,-113.19670000,-91.02634000,-87.90622000,-67.19192000
0.00096130,-98.96209000,-89.68201000,-83.89270000,-63.77811000
0.00096893,-99.95781000,-92.12735000,-85.76878000,-66.16296000
0.00097656,-96.71518000,-102.67230000,-84.37527000,-74.40528000
0.00098419,-96.88286000,-96.01524000,-80.65025000,-67.36221000
0.00099182,-94.23913000,-108.54090000,-80.24245000,-77.49526000
0.00099945,-95.21875000,-97.84871000,-80.05655000,-73.78915000
0.00100708,-98.68023000,-99.77764000,-81.54838000,-85.20699000
0.00101471,-100.62580000,-92.09743000,-85.16086000,-70.59068000
0.00102234,-97.57501000,-89.47427000,-85.86626000,-66.88981000
0.00102997,-96.70003000,-91.02256000,-80.16046000,-69.68679000
0.00103760,-104.01560000,-97.84360000,-78.46459000,-73.95928000
0.00104523,-107.48310000,-96.45273000,-84.98573000,-74.78653000
0.00105286,-103.83850000,-95.87648000,-90.83223000,-78.67375000
0.00106049,-98.32040000,-100.94720000,-80.61050000,-74.77839000
0.00106812,-100.33420000,-96.64088000,-77.32802000,-69.90490000
0.00107574,-107.56740000,-119.23590000,-78.72282000,-84.10687000
0.00108337,-95.06471000,-96.25446000,-80.24712000,-75.88945000
0.00109100,-93.45558000,-96.73422000,-80.20118000,-74.41756000
0.00109863,-96.50165000,-91.67419000,-86.12177000,-70.85198000
0.00110626,-115.29940000,-92.12670000,-84.53546000,-73.14626000
0.00111389,-98.98533000,-106.66340000,-82.97594000,-73.99274000
0.00112152,-95.74002000,-94.21939000,-84.74664000,-70.56187000
