Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.02078000,-32.65261000,17.58772000,-7.86745100
0.00000763,-51.51503000,-40.19065000,10.07144000,-15.35269000
0.00001526,-67.14961000,-56.38047000,-5.84307300,-31.07384000
0.00002289,-96.38582000,-89.37855000,-66.96925000,-71.34178000
0.00003052,-92.78323000,-82.13582000,-77.95179000,-62.52876000
0.00003815,-89.40543000,-79.48312000,-64.67401000,-57.59151000
0.00004578,-90.12140000,-85.51453000,-66.09806000,-61.20079000
0.00005341,-89.48819000,-94.16785000,-70.13211000,-64.48576000
0.00006104,-91.38257000,-85.60929000,-75.12047000,-61.81337000
0.00006866,-96.14803000,-84.27804000,-86.69720000,-64.45703000
0.00007629,-93.81888000,-90.13248000,-88.49770000,-67.07640000
0.00008392,-93.48885000,-108.79650000,-79.75240000,-67.30048000
0.00009155,-92.06165000,-84.20874000,-81.42467000,-62.38682000
0.00009918,-88.91350000,-79.67529000,-78.32574000,-56.90226000
0.00010681,-90.52736000,-83.40866000,-71.78062000,-59.85539000
0.00011444,-95.87940000,-87.40697000,-72.20503000,-64.26981000
0.00012207,-98.49609000,-86.69112000,-82.16451000,-65.87560000
0.00012970,-95.05665000,-101.33280000,-86.42203000,-63.67350000
0.00013733,-94.45854000,-90.57999000,-89.67449000,-59.58467000
0.00014496,-100.37900000,-103.76300000,-77.51170000,-67.98354000
0.00015259,-98.32271000,-91.41780000,-72.83591000,-66.97152000
0.00016022,-90.82449000,-83.39295000,-74.39671000,-58.50747000
0.00016785,-90.06097000,-88.50459000,-80.03143000,-61.43214000
0.00017548,-99.06210000,-95.08392000,-85.02544000,-80.42034000
0.00018311,-99.11217000,-96.81831000,-81.86226000,-71.50826000
0.00019073,-99.49287000,-92.16589000,-75.10873000,-71.91879000
0.00019836,-96.97731000,-89.79782000,-73.73837000,-65.33894000
0.00020599,-99.95518000,-85.38124000,-74.63472000,-61.76227000
0.00021362,-99.01025000,-82.58308000,-80.99469000,-59.50058000
0.00022125,-94.68873000,-87.71782000,-82.44000000,-62.13145000
0.00022888,-91.14872000,-88.10673000,-80.54138000,-63.70924000
0.00023651,-93.71002000,-84.59718000,-84.10130000,-61.49063000
0.00024414,-88.06561000,-85.53200000,-87.03807000,-62.88753000
0.00025177,-84.09669000,-82.10564000,-77.96584000,-62.70189000
0.00025940,-87.53200000,-83.23497000,-74.41145000,-65.12443000
0.00026703,-91.46288000,-83.80713000,-75.20361000,-63.72543000
0.00027466,-90.73045000,-85.71243000,-76.21346000,-63.89709000
0.00028229,-94.96156000,-93.25294000,-75.32937000,-66.71901000
0.00028992,-107.42780000,-100.09770000,-79.37370000,-69.76363000
0.00029755,-110.86070000,-101.25030000,-90.13600000,-76.43849000
0.00030518,-103.27840000,-95.83292000,-83.79665000,-70.59602000
0.00031281,-96.72356000,-93.16655000,-76.97657000,-67.85826000
0.00032043,-94.98073000,-99.60623000,-78.14784000,-74.53439000
0.00032806,-102.02700000,-92.23511000,-81.58394000,-73.43509000
0.00033569,-99.98817000,-98.05551000,-79.59509000,-71.29782000
0.00034332,-99.25262000,-87.51093000,-79.92755000,-62.85653000
0.00035095,-91.77349000,-90.27645000,-82.20135000,-64.30264000
0.00035858,-87.34013000,-87.38639000,-87.47871000,-62.48836000
0.00036621,-84.03804000,-88.43111000,-80.68153000,-61.23804000
0.00037384,-81.06460000,-90.60216000,-78.55405000,-63.21035000
0.00038147,-79.86804000,-85.26015000,-79.41325000,-67.19173000
0.00038910,-81.06110000,-86.58575000,-79.85417000,-68.25854000
0.00039673,-83.87027000,-89.81480000,-80.72205000,-69.62751000
0.00040436,-91.67492000,-92.81650000,-82.39122000,-104.85870000
0.00041199,-96.86828000,-93.93300000,-77.88483000,-78.95076000
0.00041962,-90.24074000,-87.16470000,-77.49194000,-75.06339000
0.00042725,-86.74640000,-83.66754000,-78.01993000,-71.74274000
0.00043488,-90.01701000,-85.83205000,-80.57880000,-70.91562000
0.00044250,-89.34658000,-87.27657000,-95.23624000,-66.26908000
0.00045013,-87.18724000,-88.86132000,-80.93727000,-67.81053000
0.00045776,-95.57339000,-94.60883000,-85.80025000,-72.01959000
0.00046539,-85.64317000,-93.27913000,-75.41338000,-69.94813000
0.00047302,-91.08161000,-94.45894000,-74.41253000,-83.59336000
0.00048065,-91.47691000,-117.58850000,-78.54211000,-66.38093000
0.00048828,-91.03119000,-105.07100000,-82.80755000,-64.04391000
0.00049591,-97.10328000,-97.71687000,-83.00193000,-70.05515000
0.00050354,-92.19257000,-99.74736000,-78.80536000,-74.31482000
0.00051117,-95.64544000,-100.24610000,-80.72014000,-81.81929000
0.00051880,-103.25520000,-90.98540000,-78.25644000,-69.62538000
0.00052643,-107.80170000,-85.70482000,-78.60222000,-63.57117000
0.00053406,-105.49370000,-86.29711000,-83.62871000,-63.94579000
0.00054169,-102.26740000,-90.68061000,-80.13474000,-72.19585000
0.00054932,-98.14155000,-92.13517000,-89.01775000,-75.64018000
0.00055695,-108.25340000,-93.55645000,-80.78201000,-71.91594000
0.00056458,-98.36536000,-95.04807000,-77.17235000,-81.73184000
0.00057220,-105.02210000,-87.39170000,-79.41019000,-67.22495000
0.00057983,-103.13700000,-89.04993000,-85.77721000,-67.63342000
0.00058746,-99.56841000,-88.09950000,-79.51987000,-66.90732000
0.00059509,-98.23367000,-92.54444000,-84.95721000,-72.46674000
0.00060272,-97.48458000,-93.08134000,-80.68106000,-69.20581000
0.00061035,-100.21770000,-85.15654000,-80.27441000,-62.77421000
0.00061798,-108.32180000,-84.74239000,-83.33449000,-62.41457000
0.00062561,-113.19180000,-87.99186000,-81.96954000,-65.28406000
0.00063324,-100.98160000,-91.47686000,-82.19353000,-69.61015000
0.00064087,-98.66013000,-97.58069000,-84.38203000,-76.01964000
0.00064850,-99.47905000,-96.93727000,-79.77579000,-75.34311000
0.00065613,-113.59050000,-96.46669000,-81.53808000,-71.60013000
0.00066376,-101.01450000,-94.13602000,-85.15209000,-68.68487000
0.00067139,-97.20988000,-90.26219000,-82.72614000,-68.75767000
0.00067902,-96.21046000,-92.36477000,-83.19924000,-72.03492000
0.00068665,-99.89162000,-101.83550000,-83.58040000,-83.54758000
0.00069427,-101.11270000,-99.23168000,-80.66857000,-76.79643000
0.00070190,-96.96211000,-98.38654000,-79.66895000,-85.49117000
0.00070953,-98.80380000,-90.72711000,-83.99309000,-70.58249000
0.00071716,-104.78460000,-90.32620000,-93.24364000,-70.32247000
0.00072479,-101.73530000,-92.51553000,-94.42143000,-71.97470000
0.00073242,-101.96370000,-96.65649000,-86.51033000,-75.15594000
0.00074005,-97.05544000,-113.78480000,-88.34409000,-79.03308000
0.00074768,-97.03645000,-97.32990000,-90.77747000,-70.56963000
0.00075531,-96.88666000,-98.82133000,-90.64465000,-72.62064000
0.00076294,-96.40659000,-98.11528000,-89.03957000,-71.05849000
0.00077057,-96.29177000,-90.00340000,-90.00333000,-67.78870000
0.00077820,-93.72314000,-89.34907000,-92.94312000,-67.64767000
0.00078583,-92.88578000,-96.30349000,-99.65317000,-66.36137000
0.00079346,-100.28320000,-89.01676000,-87.19888000,-63.72759000
0.00080109,-99.41829000,-91.50197000,-85.60624000,-66.11639000
0.00080872,-94.85944000,-94.57719000,-89.65715000,-70.67155000
0.00081635,-92.73251000,-91.00743000,-89.85268000,-75.14406000
0.00082397,-91.21385000,-88.40892000,-83.12766000,-73.40068000
0.00083160,-91.04310000,-89.92551000,-81.71447000,-70.34895000
0.00083923,-94.95555000,-98.67757000,-79.89696000,-71.44634000
0.00084686,-96.83686000,-95.65924000,-79.71082000,-69.87369000
0.00085449,-105.51870000,-92.65624000,-86.89935000,-69.81673000
0.00086212,-104.41070000,-100.88050000,-83.08141000,-73.42800000
0.00086975,-99.30470000,-95.09811000,-77.94782000,-70.77697000
0.00087738,-100.15920000,-93.00154000,-79.33756000,-69.23141000
0.00088501,-94.56758000,-97.77983000,-83.01387000,-78.41195000
0.00089264,-96.23560000,-96.05716000,-93.22694000,-75.44154000
0.00090027,-96.81631000,-96.24274000,-90.53543000,-71.66647000
0.00090790,-95.75958000,-93.33154000,-91.36348000,-69.05265000
0.00091553,-94.81857000,-92.10052000,-92.54958000,-67.93716000
0.00092316,-93.19917000,-93.25669000,-89.21447000,-69.05180000
0.00093079,-92.81136000,-95.18538000,-85.20644000,-76.14271000
0.00093842,-96.67537000,-95.13675000,-82.30818000,-74.66689000
0.00094604,-105.86370000,-100.09020000,-79.54737000,-75.51865000
0.00095367,-100.10750000,-107.71060000,-79.54589000,-88.69549000
0.00096130,-92.17868000,-96.79070000,-79.57201000,-75.44429000
0.00096893,-88.64444000,-94.46178000,-77.69096000,-70.38762000
0.00097656,-86.64262000,-97.12562000,-76.89044000,-72.13918000
0.00098419,-89.05070000,-106.06190000,-78.66487000,-74.28059000
0.00099182,-93.64766000,-96.60206000,-84.00211000,-70.44531000
0.00099945,-100.88340000,-100.53290000,-83.25443000,-80.03037000
0.00100708,-103.76870000,-102.94920000,-83.89805000,-72.48195000
0.00101471,-100.30590000,-118.19830000,-80.99213000,-75.75887000
0.00102234,-98.69252000,-99.61533000,-78.59236000,-83.89275000
0.00102997,-103.73560000,-96.08366000,-79.96580000,-73.03613000
0.00103760,-94.91969000,-93.74277000,-83.04093000,-75.58791000
0.00104523,-90.12729000,-94.62616000,-79.25622000,-73.12570000
0.00105286,-91.35286000,-90.64742000,-78.73745000,-67.80742000
0.00106049,-93.35985000,-90.40936000,-80.87733000,-65.96468000
0.00106812,-96.38497000,-86.24751000,-83.15044000,-61.56950000
0.00107574,-98.36371000,-86.30333000,-86.44911000,-62.57211000
0.00108337,-94.08360000,-90.60832000,-88.86051000,-68.06756000
0.00109100,-91.78120000,-88.56805000,-80.22694000,-64.31847000
0.00109863,-95.85347000,-86.63215000,-79.93545000,-63.33334000
0.00110626,-101.25520000,-90.59724000,-87.82433000,-68.57759000
0.00111389,-108.12730000,-92.43423000,-87.87118000,-70.00694000
0.00112152,-104.21510000,-89.67108000,-86.13434000,-66.89874000
