Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-43.88928000,-33.19084000,17.59942000,-8.48464400
0.00000763,-51.33193000,-40.78732000,10.08343000,-16.06657000
0.00001526,-66.53819000,-57.10145000,-5.83067000,-32.29767000
0.00002289,-87.05426000,-86.01117000,-78.93719000,-58.85555000
0.00003052,-92.71509000,-83.79773000,-74.42625000,-61.07987000
0.00003815,-101.44280000,-81.71819000,-72.29675000,-57.76804000
0.00004578,-96.82434000,-79.65648000,-75.87219000,-55.88670000
0.00005341,-94.87097000,-83.15940000,-72.00983000,-65.25357000
0.00006104,-100.94630000,-96.85874000,-70.29339000,-63.80615000
0.00006866,-90.41276000,-92.41840000,-75.45767000,-60.98539000
0.00007629,-90.06892000,-90.06000000,-78.26028000,-65.63443000
0.00008392,-91.98633000,-101.14250000,-80.12540000,-73.67264000
0.00009155,-92.94676000,-93.68880000,-81.85517000,-74.26707000
0.00009918,-95.47121000,-85.28598000,-74.05482000,-59.76940000
0.00010681,-98.05846000,-78.79028000,-73.93674000,-55.22124000
0.00011444,-88.03204000,-77.99483000,-74.88493000,-56.32115000
0.00012207,-84.22536000,-77.44788000,-80.59935000,-56.72913000
0.00012970,-84.30344000,-79.01105000,-74.44566000,-60.29314000
0.00013733,-91.25308000,-82.89127000,-75.05022000,-65.91364000
0.00014496,-88.54771000,-85.26241000,-80.12653000,-90.78155000
0.00015259,-81.83238000,-80.51463000,-83.74582000,-64.54052000
0.00016022,-80.48595000,-83.73119000,-84.76376000,-65.21532000
0.00016785,-85.24033000,-88.49190000,-84.65773000,-60.24173000
0.00017548,-98.56605000,-79.80244000,-95.96414000,-59.92455000
0.00018311,-95.98018000,-81.07781000,-81.23112000,-62.63722000
0.00019073,-88.66715000,-87.79792000,-73.64899000,-65.42229000
0.00019836,-88.25898000,-87.69413000,-73.21783000,-72.05781000
0.00020599,-97.12027000,-94.06192000,-79.67822000,-68.31878000
0.00021362,-93.06862000,-89.35469000,-87.40775000,-63.28418000
0.00022125,-112.82930000,-91.07426000,-102.86660000,-69.04846000
0.00022888,-99.60878000,-88.64539000,-83.57675000,-77.97739000
0.00023651,-91.84206000,-90.06600000,-80.72191000,-77.81283000
0.00024414,-85.18423000,-93.29273000,-79.81299000,-70.22208000
0.00025177,-84.21822000,-84.74628000,-81.87315000,-70.18703000
0.00025940,-89.74374000,-85.88992000,-81.89358000,-73.13757000
0.00026703,-93.72959000,-91.68912000,-88.85399000,-73.57604000
0.00027466,-97.00936000,-98.96705000,-81.88773000,-75.22269000
0.00028229,-96.32256000,-86.78349000,-76.29226000,-63.68179000
0.00028992,-93.06967000,-81.95361000,-78.26266000,-58.45620000
0.00029755,-94.90044000,-80.72459000,-81.92001000,-57.22618000
0.00030518,-99.50661000,-85.95473000,-83.89873000,-63.49640000
0.00031281,-98.79240000,-92.59743000,-91.22268000,-68.46247000
0.00032043,-99.87585000,-90.63960000,-94.40614000,-66.00135000
0.00032806,-101.09790000,-98.32568000,-88.98441000,-74.01857000
0.00033569,-100.48500000,-101.26880000,-76.19636000,-81.56869000
0.00034332,-97.39056000,-89.97559000,-73.88731000,-65.42781000
0.00035095,-95.58715000,-88.10095000,-77.01469000,-64.73809000
0.00035858,-97.57623000,-99.44100000,-79.31760000,-81.48526000
0.00036621,-94.73311000,-93.63305000,-82.91817000,-74.17149000
0.00037384,-96.87450000,-87.27546000,-82.89862000,-62.46171000
0.00038147,-96.40759000,-86.90512000,-78.89465000,-61.68133000
0.00038910,-106.54270000,-90.48008000,-78.33083000,-67.28964000
0.00039673,-94.57625000,-89.83983000,-81.34246000,-67.12289000
0.00040436,-98.50811000,-93.69103000,-83.74463000,-67.15939000
0.00041199,-109.00100000,-88.11561000,-88.66599000,-62.76186000
0.00041962,-101.26540000,-86.99370000,-84.18860000,-62.42804000
0.00042725,-98.55814000,-87.78172000,-80.65147000,-64.61488000
0.00043488,-95.56139000,-87.91971000,-80.26969000,-65.05320000
0.00044250,-93.67120000,-88.36765000,-79.33463000,-64.62231000
0.00045013,-93.93922000,-86.40105000,-79.03178000,-63.32618000
0.00045776,-105.65400000,-88.99306000,-79.70321000,-65.50040000
0.00046539,-97.94466000,-96.42493000,-80.85147000,-68.80519000
0.00047302,-102.10670000,-86.20854000,-92.04953000,-61.76438000
0.00048065,-101.05070000,-88.44359000,-84.54530000,-65.76814000
0.00048828,-103.36360000,-95.92871000,-79.88748000,-64.65582000
0.00049591,-104.00570000,-96.16176000,-82.79739000,-65.01784000
0.00050354,-95.98288000,-95.19012000,-89.17683000,-69.65825000
0.00051117,-96.91872000,-90.68718000,-84.33071000,-65.13969000
0.00051880,-105.36480000,-91.39558000,-82.43836000,-66.00135000
0.00052643,-109.40940000,-94.35014000,-84.06589000,-78.60693000
0.00053406,-95.91666000,-99.54108000,-85.16125000,-92.14166000
0.00054169,-93.04620000,-89.77612000,-86.95367000,-63.96986000
0.00054932,-95.83594000,-86.50507000,-91.44743000,-61.97619000
0.00055695,-98.95601000,-90.67474000,-86.14246000,-67.40012000
0.00056458,-100.71360000,-97.09965000,-85.69686000,-72.29785000
0.00057220,-104.67440000,-92.16492000,-87.65113000,-67.86513000
0.00057983,-101.14330000,-89.49950000,-91.07364000,-64.91612000
0.00058746,-98.98144000,-97.89297000,-89.95484000,-69.12787000
0.00059509,-101.48300000,-94.75739000,-91.73566000,-76.26357000
0.00060272,-99.29802000,-98.84209000,-89.13699000,-88.45592000
0.00061035,-99.08716000,-98.27477000,-92.65637000,-72.48807000
0.00061798,-105.90180000,-96.37164000,-97.62452000,-71.24979000
0.00062561,-97.43989000,-96.38844000,-87.98824000,-74.13433000
0.00063324,-91.20558000,-97.64419000,-81.74599000,-76.42303000
0.00064087,-91.18170000,-98.66912000,-79.17897000,-77.46997000
0.00064850,-89.89522000,-94.86449000,-81.97537000,-70.57359000
0.00065613,-88.95357000,-95.61584000,-94.57337000,-67.18346000
0.00066376,-93.93055000,-104.70360000,-85.91851000,-70.97935000
0.00067139,-102.78230000,-104.43980000,-92.07615000,-72.02769000
0.00067902,-95.39856000,-101.54800000,-94.19572000,-73.73546000
0.00068665,-92.88544000,-99.54443000,-99.48296000,-75.13990000
0.00069427,-94.80103000,-98.95139000,-90.99537000,-77.67115000
0.00070190,-107.57080000,-99.44800000,-92.15987000,-78.60173000
0.00070953,-97.80164000,-96.56854000,-85.67982000,-71.69579000
0.00071716,-97.15836000,-90.11287000,-81.64255000,-66.48213000
0.00072479,-99.41457000,-94.73112000,-86.69598000,-70.73421000
0.00073242,-97.15366000,-95.54678000,-97.80145000,-75.11591000
0.00074005,-99.82204000,-96.80676000,-94.45609000,-89.52251000
0.00074768,-99.72211000,-97.06792000,-94.17030000,-78.00128000
0.00075531,-94.27491000,-94.01127000,-83.23426000,-77.54282000
0.00076294,-94.27090000,-93.04707000,-85.45375000,-77.15970000
0.00077057,-99.74725000,-96.06024000,-90.37291000,-80.04292000
0.00077820,-100.30040000,-106.21980000,-92.38286000,-71.98226000
0.00078583,-108.26280000,-95.11743000,-98.89634000,-70.95212000
0.00079346,-108.07060000,-93.73023000,-102.29780000,-70.77563000
0.00080109,-104.39040000,-95.41965000,-108.99000000,-69.10743000
0.00080872,-96.90200000,-102.23950000,-101.83640000,-73.61549000
0.00081635,-95.20517000,-97.73619000,-85.12578000,-71.35151000
0.00082397,-97.16597000,-97.46465000,-84.00841000,-70.48289000
0.00083160,-101.23260000,-105.93530000,-106.78430000,-75.38586000
0.00083923,-102.21630000,-94.55997000,-86.09839000,-70.00955000
0.00084686,-100.85210000,-91.68382000,-83.99883000,-67.15523000
0.00085449,-98.75764000,-92.05109000,-79.87357000,-66.57114000
0.00086212,-107.60010000,-92.83520000,-80.87930000,-68.41513000
0.00086975,-102.71380000,-88.49610000,-79.49002000,-64.52836000
0.00087738,-105.43130000,-87.87366000,-80.92004000,-64.22839000
0.00088501,-99.61731000,-89.28534000,-86.04333000,-66.71741000
0.00089264,-96.81847000,-88.97446000,-84.95442000,-67.68241000
0.00090027,-97.31873000,-91.45840000,-81.49066000,-73.13593000
0.00090790,-98.25760000,-92.12277000,-80.28566000,-70.18843000
0.00091553,-102.64690000,-89.82878000,-80.27650000,-65.54926000
0.00092316,-102.59550000,-97.01639000,-82.89227000,-72.03261000
0.00093079,-118.21440000,-97.01463000,-90.64911000,-72.58113000
0.00093842,-97.43035000,-92.45546000,-91.23248000,-68.56594000
0.00094604,-95.97073000,-97.78373000,-79.87818000,-76.36343000
0.00095367,-96.69137000,-98.35174000,-80.72546000,-72.11375000
0.00096130,-93.09982000,-94.08347000,-98.34332000,-70.70721000
0.00096893,-94.52789000,-92.73744000,-106.38580000,-77.42008000
0.00097656,-103.87000000,-95.27554000,-82.15318000,-74.74850000
0.00098419,-99.20876000,-93.01914000,-80.97754000,-71.67792000
0.00099182,-95.62736000,-92.64067000,-84.15784000,-69.81712000
0.00099945,-97.64072000,-97.50150000,-79.74247000,-73.07750000
0.00100708,-103.91170000,-107.17450000,-78.46877000,-81.14622000
0.00101471,-89.32011000,-92.32822000,-82.05400000,-70.88617000
0.00102234,-82.98087000,-89.26299000,-85.41993000,-66.19265000
0.00102997,-81.71059000,-93.02959000,-89.98780000,-67.94865000
0.00103760,-85.75243000,-101.22470000,-83.28132000,-71.37954000
0.00104523,-92.30505000,-99.88725000,-83.54610000,-74.16260000
0.00105286,-97.78137000,-94.37020000,-83.43007000,-70.29662000
0.00106049,-100.84590000,-89.93227000,-85.49282000,-65.05606000
0.00106812,-111.26410000,-91.88069000,-84.11336000,-65.84064000
0.00107574,-99.12985000,-100.31720000,-87.08340000,-70.68313000
0.00108337,-94.43649000,-94.59656000,-88.69232000,-68.74795000
0.00109100,-98.06001000,-90.90379000,-86.15408000,-68.72033000
0.00109863,-100.54830000,-91.83376000,-85.89737000,-71.24879000
0.00110626,-110.47770000,-91.18736000,-85.57323000,-71.27818000
0.00111389,-93.56401000,-90.43018000,-91.30791000,-71.23579000
0.00112152,-90.10291000,-93.33670000,-86.92295000,-70.22366000
