Frequency,Channel B,Channel D
1.33239746,-91.80373000,-70.56835000
1.33300781,-97.28377000,-72.75783000
1.33361816,-98.73447000,-73.20293000
1.33422852,-93.81744000,-73.59273000
1.33483887,-90.03993000,-76.34072000
1.33544922,-87.87958000,-72.90398000
1.33605957,-88.13826000,-77.01806000
1.33666992,-93.13361000,-73.85378000
1.33728027,-92.22720000,-71.50201000
1.33789063,-88.18368000,-70.20531000
1.33850098,-89.26296000,-77.03200000
1.33911133,-92.87688000,-77.50063000
1.33972168,-90.79979000,-74.01696000
1.34033203,-98.05894000,-82.16130000
1.34094238,-91.78444000,-85.44036000
1.34155273,-93.11684000,-74.61229000
1.34216309,-114.02110000,-70.96254000
1.34277344,-97.57126000,-70.78059000
1.34338379,-91.90236000,-76.44259000
1.34399414,-92.02811000,-79.99822000
1.34460449,-90.61538000,-74.07224000
1.34521484,-87.78062000,-72.07276000
1.34582520,-87.95615000,-72.56361000
1.34643555,-89.27612000,-76.84007000
1.34704590,-90.33101000,-83.92390000
1.34765625,-90.00484000,-78.22175000
1.34826660,-89.74274000,-72.19029000
1.34887695,-91.84309000,-75.04264000
1.34948730,-90.52181000,-86.84218000
1.35009766,-89.12797000,-86.35863000
1.35070801,-94.05487000,-89.56634000
1.35131836,-93.29102000,-73.99751000
1.35192871,-98.47453000,-71.26521000
1.35253906,-101.77850000,-78.90965000
1.35314941,-106.70770000,-77.25565000
1.35375977,-91.63618000,-75.49292000
1.35437012,-89.30398000,-78.67919000
1.35498047,-96.96809000,-86.14216000
1.35559082,-105.13650000,-74.24189000
1.35620117,-99.58264000,-74.10598000
1.35681152,-92.96304000,-86.50778000
1.35742188,-92.32163000,-71.34544000
1.35803223,-87.67509000,-72.34593000
1.35864258,-86.61353000,-78.30523000
1.35925293,-91.35378000,-73.02444000
1.35986328,-89.81824000,-74.40623000
1.36047363,-85.20802000,-86.50267000
1.36108398,-91.46841000,-78.59560000
1.36169434,-97.09210000,-76.24887000
1.36230469,-89.36497000,-75.45616000
1.36291504,-99.29015000,-75.97190000
1.36352539,-96.98085000,-77.36346000
1.36413574,-93.01579000,-79.54378000
1.36474609,-93.22073000,-78.23773000
1.36535645,-96.05762000,-69.75410000
1.36596680,-96.31888000,-67.56540000
1.36657715,-93.29703000,-67.21422000
1.36718750,-91.63899000,-68.03352000
1.36779785,-88.57263000,-67.82284000
1.36840820,-89.56686000,-70.58531000
1.36901855,-95.06126000,-75.55757000
1.36962891,-96.19624000,-75.36616000
1.37023926,-105.86630000,-77.91381000
1.37084961,-96.55389000,-69.00425000
1.37145996,-88.44075000,-71.64567000
1.37207031,-96.54767000,-79.87655000
1.37268066,-90.18230000,-82.76723000
1.37329102,-95.00024000,-80.00226000
1.37390137,-90.04704000,-71.98438000
1.37451172,-82.63004000,-69.09829000
1.37512207,-82.50413000,-72.47987000
1.37573242,-87.28226000,-75.53056000
1.37634277,-93.22906000,-78.80327000
1.37695313,-96.49040000,-84.78995000
1.37756348,-99.88601000,-93.91234000
1.37817383,-98.07869000,-76.46017000
1.37878418,-103.58700000,-71.84425000
1.37939453,-93.42582000,-73.77046000
1.38000488,-93.05458000,-83.74188000
1.38061523,-94.29420000,-73.04660000
1.38122559,-95.68070000,-76.87775000
1.38183594,-99.03848000,-75.06558000
1.38244629,-91.31644000,-76.93243000
1.38305664,-90.49463000,-69.41178000
1.38366699,-92.20432000,-70.92861000
1.38427734,-84.68236000,-77.09277000
1.38488770,-81.11302000,-82.34412000
1.38549805,-82.60239000,-74.60767000
1.38610840,-85.06406000,-69.10601000
1.38671875,-86.86593000,-69.78493000
1.38732910,-92.30003000,-69.89945000
1.38793945,-100.87090000,-71.06676000
1.38854980,-104.51870000,-73.68517000
1.38916016,-97.96010000,-79.42690000
1.38977051,-99.62180000,-75.41804000
1.39038086,-95.16445000,-74.93571000
1.39099121,-90.22220000,-75.18323000
1.39160156,-96.88682000,-82.95908000
1.39221191,-97.23832000,-72.56011000
1.39282227,-95.96886000,-70.30618000
1.39343262,-94.93554000,-69.03408000
1.39404297,-91.74399000,-73.02635000
1.39465332,-90.85250000,-72.88129000
1.39526367,-95.67401000,-69.21905000
1.39587402,-95.18877000,-71.55892000
1.39648438,-89.63932000,-69.06705000
1.39709473,-93.01299000,-65.55732000
1.39770508,-99.21822000,-67.64825000
1.39831543,-97.56824000,-74.70126000
1.39892578,-92.76413000,-71.49032000
1.39953613,-94.22764000,-72.66557000
1.40014648,-95.89344000,-78.25478000
1.40075684,-97.07650000,-81.07291000
1.40136719,-91.48468000,-79.42741000
1.40197754,-88.30185000,-73.08121000
1.40258789,-89.31903000,-69.87534000
1.40319824,-92.54556000,-68.94144000
1.40380859,-96.04786000,-71.30453000
1.40441895,-94.06696000,-78.20547000
1.40502930,-89.46758000,-75.41856000
1.40563965,-90.25070000,-72.53221000
1.40625000,-102.91480000,-77.62280000
1.40686035,-93.64800000,-82.18074000
1.40747070,-87.70239000,-82.03104000
1.40808105,-89.76785000,-78.78059000
1.40869141,-94.63719000,-70.22845000
1.40930176,-90.26826000,-66.74851000
1.40991211,-93.33701000,-66.17179000
1.41052246,-101.46310000,-68.27491000
1.41113281,-106.54570000,-73.35139000
1.41174316,-99.56465000,-77.46246000
1.41235352,-90.80695000,-80.65840000
1.41296387,-88.53278000,-79.80601000
1.41357422,-94.77215000,-75.24930000
1.41418457,-92.32210000,-70.33636000
1.41479492,-90.55968000,-74.32217000
1.41540527,-94.43639000,-76.08131000
1.41601563,-104.60760000,-73.34328000
1.41662598,-96.10870000,-70.08086000
1.41723633,-102.10110000,-68.91637000
1.41784668,-93.25647000,-73.41045000
1.41845703,-91.14391000,-76.59013000
1.41906738,-94.33247000,-72.55014000
1.41967773,-93.63602000,-79.82178000
1.42028809,-88.91117000,-91.70038000
1.42089844,-92.17879000,-77.39192000
1.42150879,-110.64920000,-73.73356000
1.42211914,-106.62120000,-84.23512000
1.42272949,-90.02580000,-80.60050000
1.42333984,-89.05708000,-76.50793000
1.42395020,-103.67760000,-84.99230000
1.42456055,-95.80002000,-78.16756000
1.42517090,-98.37613000,-77.92326000
1.42578125,-105.93070000,-79.95732000
1.42639160,-101.93380000,-76.23586000
1.42700195,-97.23911000,-72.66556000
1.42761230,-97.42439000,-78.15723000
1.42822266,-94.22182000,-85.37937000
1.42883301,-96.71680000,-74.44816000
1.42944336,-92.43771000,-71.06173000
1.43005371,-87.62674000,-77.20205000
1.43066406,-90.91407000,-82.88855000
1.43127441,-106.00670000,-73.81113000
1.43188477,-100.22610000,-71.53194000
1.43249512,-101.08810000,-69.49245000
1.43310547,-108.93790000,-66.39517000
1.43371582,-102.76820000,-65.95673000
1.43432617,-97.65044000,-69.51083000
1.43493652,-90.16679000,-75.57892000
1.43554688,-88.59649000,-82.94865000
1.43615723,-94.23819000,-92.08592000
1.43676758,-104.12300000,-85.00748000
1.43737793,-110.64090000,-74.64954000
1.43798828,-91.38968000,-70.52392000
1.43859863,-86.22993000,-74.27959000
1.43920898,-86.04967000,-78.30690000
1.43981934,-90.68127000,-75.07495000
1.44042969,-94.20300000,-80.58842000
1.44104004,-90.75098000,-73.80006000
1.44165039,-92.55769000,-73.34303000
1.44226074,-94.56915000,-75.40000000
1.44287109,-92.74361000,-77.20715000
1.44348145,-88.63418000,-80.54793000
1.44409180,-88.71159000,-70.84519000
1.44470215,-87.45880000,-66.80320000
1.44531250,-87.38300000,-71.42097000
1.44592285,-89.91942000,-83.17402000
1.44653320,-97.38879000,-83.79994000
1.44714355,-98.61284000,-72.84515000
1.44775391,-98.82263000,-72.52052000
1.44836426,-104.23620000,-81.29996000
1.44897461,-92.20959000,-71.88892000
1.44958496,-85.02362000,-68.58367000
1.45019531,-87.74927000,-71.15508000
1.45080566,-91.31735000,-74.14395000
1.45141602,-92.32481000,-74.90517000
1.45202637,-92.76845000,-71.30222000
1.45263672,-90.78484000,-68.67908000
1.45324707,-96.98251000,-70.68533000
1.45385742,-100.99520000,-85.24975000
1.45446777,-91.44074000,-73.00384000
1.45507813,-88.18109000,-71.99006000
1.45568848,-90.40253000,-78.11928000
1.45629883,-109.88930000,-72.41576000
1.45690918,-92.81136000,-73.77722000
1.45751953,-102.29710000,-76.62936000
1.45812988,-111.67630000,-76.90068000
1.45874023,-97.08012000,-84.33198000
1.45935059,-97.47264000,-81.99388000
1.45996094,-108.85710000,-73.22336000
1.46057129,-95.06478000,-67.06372000
1.46118164,-90.82055000,-65.25484000
1.46179199,-93.17204000,-69.02900000
1.46240234,-106.51030000,-72.14917000
1.46301270,-107.59920000,-76.03410000
1.46362305,-93.61569000,-76.15002000
1.46423340,-92.40762000,-74.44176000
1.46484375,-98.86897000,-72.21609000
1.46545410,-98.00850000,-68.43850000
1.46606445,-90.92355000,-69.26232000
1.46667480,-93.65866000,-72.51591000
1.46728516,-94.94442000,-75.40119000
1.46789551,-86.48997000,-90.20784000
1.46850586,-87.02142000,-82.52830000
1.46911621,-90.09137000,-75.59323000
1.46972656,-95.70827000,-75.48626000
1.47033691,-91.26419000,-72.89574000
1.47094727,-85.34592000,-70.20231000
1.47155762,-89.10297000,-74.89967000
1.47216797,-92.47002000,-85.65219000
1.47277832,-91.28732000,-78.88472000
1.47338867,-92.43450000,-74.65242000
1.47399902,-92.18645000,-72.70864000
1.47460938,-88.39446000,-72.09063000
1.47521973,-88.33141000,-72.85079000
1.47583008,-91.40588000,-77.42635000
1.47644043,-96.27705000,-76.57588000
1.47705078,-92.56809000,-74.16782000
1.47766113,-87.99194000,-83.66157000
1.47827148,-89.20502000,-80.02235000
1.47888184,-97.44528000,-79.11078000
1.47949219,-107.68000000,-91.96065000
1.48010254,-101.99360000,-78.59594000
1.48071289,-92.79214000,-73.96368000
1.48132324,-93.18046000,-75.98001000
1.48193359,-90.84629000,-77.77486000
1.48254395,-88.51476000,-76.91849000
1.48315430,-91.50655000,-71.48948000
1.48376465,-101.75100000,-68.49050000
1.48437500,-97.57547000,-65.57027000
1.48498535,-90.09335000,-67.30074000
1.48559570,-89.49474000,-76.05251000
1.48620605,-95.55198000,-82.03792000
1.48681641,-95.93743000,-75.78952000
1.48742676,-98.27306000,-78.40907000
1.48803711,-101.51170000,-75.05453000
1.48864746,-96.36304000,-79.33715000
1.48925781,-98.30878000,-85.58956000
1.48986816,-103.05120000,-81.72118000
1.49047852,-97.51373000,-74.50453000
1.49108887,-92.12506000,-70.35165000
1.49169922,-90.87848000,-72.30769000
1.49230957,-93.43257000,-77.65796000
1.49291992,-92.23083000,-78.72448000
1.49353027,-94.39281000,-72.02322000
1.49414063,-101.75590000,-73.55750000
1.49475098,-100.37230000,-77.40004000
1.49536133,-92.63383000,-78.73247000
1.49597168,-90.01207000,-80.31418000
1.49658203,-93.22532000,-75.10770000
1.49719238,-92.79990000,-74.31268000
1.49780273,-97.43382000,-74.64577000
1.49841309,-93.14365000,-79.86541000
1.49902344,-99.00656000,-95.25101000
1.49963379,-92.92682000,-76.61588000
1.50024414,-94.25033000,-73.00150000
1.50085449,-108.10870000,-74.71820000
1.50146484,-96.81184000,-87.96378000
1.50207520,-90.40176000,-73.01263000
1.50268555,-89.46220000,-71.57732000
1.50329590,-92.45452000,-71.62681000
1.50390625,-89.36281000,-73.74129000
1.50451660,-88.95090000,-80.93552000
1.50512695,-96.00994000,-72.93087000
1.50573730,-91.35346000,-71.31976000
1.50634766,-93.20569000,-75.17271000
1.50695801,-93.26466000,-72.77454000
1.50756836,-102.94380000,-75.23980000
1.50817871,-95.96312000,-84.87697000
1.50878906,-92.02026000,-74.55558000
1.50939941,-89.37911000,-71.75793000
1.51000977,-89.37236000,-80.78368000
1.51062012,-91.75816000,-74.56954000
1.51123047,-92.54104000,-79.04786000
1.51184082,-94.43307000,-81.07673000
1.51245117,-90.87609000,-73.53543000
1.51306152,-91.02120000,-73.21731000
1.51367188,-92.02313000,-79.75648000
1.51428223,-92.74673000,-82.19375000
1.51489258,-89.17819000,-75.38783000
1.51550293,-89.31093000,-71.62193000
1.51611328,-97.46019000,-71.85155000
1.51672363,-101.61140000,-71.06858000
1.51733398,-103.55770000,-70.96539000
1.51794434,-95.53313000,-72.48023000
1.51855469,-91.28735000,-69.14314000
1.51916504,-94.35792000,-69.43665000
1.51977539,-102.05480000,-72.35127000
1.52038574,-91.29071000,-72.29278000
1.52099609,-88.78809000,-73.71416000
1.52160645,-93.40730000,-86.98952000
1.52221680,-95.15235000,-73.12251000
1.52282715,-93.16946000,-76.87907000
1.52343750,-93.67500000,-78.05000000
1.52404785,-102.59090000,-76.74920000
1.52465820,-90.36202000,-78.98980000
1.52526855,-89.60481000,-84.94699000
1.52587891,-97.31902000,-72.01193000
1.52648926,-94.68284000,-69.60945000
1.52709961,-89.01737000,-69.73899000
1.52770996,-91.99109000,-76.18140000
1.52832031,-89.70239000,-80.61267000
1.52893066,-87.54706000,-77.46297000
1.52954102,-88.63806000,-93.73924000
1.53015137,-92.49269000,-76.31681000
1.53076172,-94.26128000,-71.56966000
1.53137207,-94.89697000,-70.92332000
1.53198242,-98.85616000,-74.79623000
1.53259277,-95.43853000,-73.77205000
1.53320313,-96.16208000,-74.43333000
1.53381348,-92.10429000,-81.84439000
1.53442383,-87.98869000,-78.14851000
1.53503418,-93.28599000,-71.25986000
1.53564453,-100.01190000,-69.84669000
1.53625488,-95.01976000,-75.14497000
1.53686523,-93.89014000,-75.44115000
1.53747559,-88.88254000,-71.19782000
1.53808594,-91.40370000,-68.14204000
1.53869629,-96.37666000,-67.04314000
1.53930664,-94.85426000,-68.23143000
1.53991699,-90.80865000,-69.12543000
1.54052734,-91.19824000,-72.23410000
1.54113770,-93.57423000,-79.21799000
1.54174805,-97.09176000,-76.51974000
1.54235840,-98.73055000,-75.27112000
1.54296875,-92.74036000,-73.55460000
1.54357910,-86.43611000,-75.90707000
1.54418945,-85.63165000,-78.47211000
1.54479980,-92.02866000,-72.66667000
1.54541016,-96.11615000,-76.65786000
1.54602051,-90.98247000,-71.54067000
1.54663086,-92.48366000,-68.49086000
1.54724121,-97.05821000,-68.24432000
1.54785156,-95.62958000,-71.82346000
1.54846191,-99.14402000,-80.35496000
1.54907227,-103.32180000,-82.97272000
1.54968262,-96.33769000,-72.49850000
1.55029297,-97.28653000,-72.10825000
1.55090332,-94.36932000,-72.03472000
1.55151367,-95.46408000,-68.73531000
1.55212402,-97.90076000,-69.88610000
1.55273438,-104.95810000,-73.60541000
1.55334473,-99.05563000,-74.44926000
1.55395508,-94.35505000,-81.87679000
1.55456543,-98.10604000,-73.55885000
1.55517578,-96.56709000,-68.66228000
1.55578613,-92.83733000,-67.24870000
1.55639648,-95.13887000,-67.14524000
1.55700684,-100.01730000,-68.93828000
1.55761719,-108.80830000,-75.12768000
1.55822754,-98.77718000,-79.08047000
1.55883789,-103.54340000,-76.74356000
1.55944824,-95.42030000,-77.18140000
1.56005859,-92.35458000,-74.47995000
1.56066895,-90.32013000,-68.37292000
1.56127930,-92.02090000,-66.74648000
1.56188965,-96.10207000,-71.59215000
1.56250000,-94.33913000,-79.09263000
1.56311035,-93.59330000,-71.42342000
1.56372070,-101.14720000,-67.84347000
1.56433105,-98.66499000,-69.86695000
1.56494141,-90.79239000,-72.67497000
1.56555176,-94.37521000,-71.50509000
1.56616211,-112.18310000,-75.20779000
1.56677246,-95.54585000,-82.85715000
1.56738281,-90.31400000,-76.55437000
1.56799316,-94.45335000,-85.92558000
1.56860352,-93.32419000,-71.18297000
1.56921387,-96.38259000,-69.69544000
1.56982422,-98.44585000,-71.63791000
1.57043457,-91.35192000,-73.70728000
1.57104492,-92.20171000,-73.70498000
1.57165527,-103.29110000,-73.83115000
1.57226563,-98.80492000,-73.00364000
1.57287598,-91.87096000,-72.37640000
1.57348633,-105.08080000,-74.80880000
1.57409668,-88.35001000,-76.85834000
1.57470703,-84.29388000,-75.91431000
1.57531738,-87.34750000,-74.23957000
1.57592773,-97.52901000,-69.93195000
1.57653809,-90.27831000,-67.34563000
1.57714844,-96.22611000,-68.56965000
1.57775879,-115.13720000,-69.82237000
1.57836914,-104.11110000,-70.96213000
1.57897949,-92.07513000,-71.44140000
1.57958984,-87.72655000,-69.21477000
1.58020020,-87.80590000,-69.00677000
1.58081055,-91.33480000,-72.49425000
1.58142090,-93.09376000,-77.83327000
1.58203125,-89.37409000,-74.91596000
1.58264160,-88.18475000,-71.98523000
1.58325195,-92.14906000,-73.66977000
1.58386230,-96.99688000,-83.77083000
1.58447266,-94.65282000,-94.49603000
1.58508301,-94.29810000,-74.12747000
1.58569336,-93.18414000,-68.86243000
1.58630371,-92.06247000,-71.17725000
1.58691406,-92.28651000,-85.06070000
1.58752441,-91.94905000,-83.40835000
1.58813477,-93.12386000,-83.75934000
1.58874512,-95.40925000,-75.73434000
1.58935547,-82.04227000,-81.93533000
1.58996582,-82.30969000,-75.18976000
1.59057617,-93.74836000,-74.16452000
1.59118652,-98.01521000,-75.60065000
1.59179688,-98.01730000,-77.50082000
1.59240723,-110.95470000,-76.12656000
1.59301758,-94.45911000,-75.25245000
1.59362793,-87.39438000,-79.85307000
1.59423828,-81.97093000,-75.99570000
1.59484863,-82.92882000,-74.27003000
1.59545898,-92.73467000,-76.47840000
1.59606934,-102.87150000,-94.76158000
1.59667969,-91.74218000,-77.82252000
1.59729004,-90.82823000,-73.38899000
1.59790039,-91.87361000,-72.76775000
1.59851074,-93.66977000,-79.41228000
1.59912109,-100.52620000,-76.55367000
1.59973145,-89.50741000,-74.71946000
1.60034180,-87.88681000,-74.93565000
1.60095215,-91.75642000,-72.72301000
1.60156250,-93.11993000,-77.20537000
1.60217285,-94.20116000,-81.44978000
1.60278320,-95.63423000,-84.42326000
1.60339355,-97.56812000,-74.24678000
1.60400391,-98.09516000,-78.59720000
1.60461426,-99.82762000,-81.84560000
1.60522461,-96.77718000,-74.44549000
1.60583496,-91.52937000,-66.67863000
1.60644531,-102.69280000,-65.85317000
1.60705566,-88.43365000,-67.83943000
1.60766602,-87.95589000,-66.42191000
1.60827637,-94.95441000,-65.59635000
1.60888672,-97.88395000,-66.45516000
1.60949707,-107.10490000,-72.76025000
1.61010742,-95.68268000,-79.84875000
1.61071777,-93.00579000,-74.36570000
1.61132813,-95.23055000,-75.78193000
1.61193848,-94.05266000,-72.92368000
1.61254883,-94.44649000,-70.30553000
1.61315918,-106.40730000,-77.17742000
1.61376953,-98.67802000,-76.20936000
1.61437988,-95.72616000,-79.04265000
1.61499023,-87.09408000,-85.87426000
1.61560059,-86.53564000,-71.25355000
1.61621094,-91.45020000,-68.38651000
1.61682129,-93.49774000,-70.32714000
1.61743164,-91.78764000,-78.31509000
1.61804199,-84.70890000,-85.54025000
1.61865234,-83.61081000,-75.90456000
1.61926270,-91.57403000,-71.27789000
1.61987305,-94.41506000,-69.58587000
1.62048340,-91.67037000,-71.33529000
1.62109375,-96.43899000,-78.66051000
1.62170410,-99.10049000,-76.51970000
1.62231445,-101.11990000,-77.24876000
1.62292480,-102.90700000,-81.03706000
1.62353516,-94.33125000,-76.12489000
1.62414551,-90.76047000,-75.20317000
1.62475586,-92.70842000,-87.81025000
1.62536621,-98.05373000,-83.64796000
1.62597656,-99.84989000,-72.86475000
1.62658691,-92.29812000,-66.53125000
1.62719727,-102.26160000,-67.76070000
1.62780762,-94.49847000,-72.39154000
1.62841797,-89.02795000,-78.40837000
1.62902832,-88.05077000,-80.54554000
1.62963867,-91.81449000,-91.11743000
1.63024902,-92.70877000,-86.29512000
1.63085938,-94.44939000,-82.24967000
1.63146973,-94.92263000,-82.00960000
1.63208008,-105.21870000,-78.60612000
1.63269043,-95.86725000,-77.37208000
1.63330078,-95.69176000,-72.58111000
1.63391113,-88.97050000,-72.03097000
1.63452148,-87.03686000,-76.45686000
1.63513184,-87.41097000,-72.56909000
1.63574219,-87.14435000,-67.63928000
1.63635254,-87.47324000,-69.41999000
1.63696289,-92.17334000,-75.16585000
1.63757324,-101.74770000,-83.17296000
1.63818359,-92.75188000,-78.56291000
1.63879395,-89.36600000,-72.88621000
1.63940430,-88.17410000,-75.05580000
1.64001465,-90.45142000,-84.47976000
1.64062500,-88.27048000,-74.70055000
1.64123535,-85.28288000,-75.47366000
1.64184570,-87.83219000,-84.82283000
1.64245605,-94.41216000,-75.74551000
1.64306641,-93.63995000,-71.85812000
1.64367676,-90.60445000,-70.26283000
1.64428711,-106.03980000,-72.61720000
1.64489746,-90.98511000,-76.42791000
1.64550781,-90.90560000,-75.16994000
1.64611816,-101.06180000,-71.86305000
1.64672852,-104.01250000,-74.31113000
1.64733887,-94.81469000,-81.24635000
1.64794922,-88.41964000,-70.55633000
1.64855957,-90.46386000,-69.19081000
1.64916992,-96.19422000,-70.41457000
1.64978027,-100.76850000,-74.71243000
1.65039063,-95.60658000,-86.90009000
1.65100098,-92.71107000,-74.42059000
1.65161133,-103.48090000,-71.25429000
1.65222168,-90.90980000,-73.91096000
1.65283203,-86.78570000,-78.64393000
1.65344238,-89.15778000,-74.23614000
1.65405273,-89.43248000,-70.47734000
1.65466309,-87.10779000,-73.84177000
1.65527344,-89.75439000,-74.87286000
1.65588379,-93.66681000,-75.14344000
1.65649414,-85.32597000,-82.17736000
1.65710449,-85.56624000,-81.06009000
1.65771484,-92.14321000,-78.59069000
1.65832520,-93.02917000,-76.22037000
1.65893555,-97.50129000,-83.32523000
1.65954590,-92.36423000,-84.02654000
1.66015625,-101.94240000,-75.09243000
1.66076660,-91.91858000,-73.60015000
1.66137695,-92.42343000,-80.70988000
1.66198730,-90.50365000,-75.20907000
1.66259766,-98.57403000,-73.03669000
1.66320801,-98.74898000,-73.42809000
1.66381836,-95.08401000,-73.28200000
1.66442871,-97.20454000,-75.45472000
1.66503906,-99.43242000,-76.71728000
1.66564941,-98.62802000,-73.59509000
1.66625977,-94.44769000,-73.31046000
1.66687012,-89.01360000,-78.05688000
1.66748047,-87.84919000,-78.55226000
1.66809082,-89.29565000,-78.33504000
1.66870117,-90.77943000,-73.88389000
1.66931152,-93.15747000,-69.65588000
1.66992188,-92.91180000,-71.26962000
1.67053223,-94.78659000,-73.22993000
1.67114258,-97.08470000,-74.15630000
1.67175293,-91.98723000,-72.38913000
1.67236328,-99.71146000,-71.34950000
1.67297363,-98.39179000,-77.96996000
1.67358398,-90.35435000,-74.30062000
1.67419434,-88.32219000,-72.15450000
1.67480469,-100.13190000,-75.91076000
1.67541504,-92.42924000,-76.68887000
1.67602539,-91.05843000,-81.92628000
1.67663574,-116.30380000,-77.74066000
1.67724609,-93.03275000,-74.18934000
1.67785645,-93.88858000,-66.48055000
1.67846680,-97.10750000,-66.14690000
1.67907715,-98.63975000,-69.41174000
1.67968750,-91.56720000,-69.67673000
1.68029785,-99.08802000,-71.39095000
1.68090820,-94.38264000,-75.67613000
1.68151855,-89.66672000,-76.51376000
1.68212891,-87.50319000,-71.62551000
1.68273926,-90.07121000,-68.05962000
1.68334961,-96.16794000,-69.20513000
1.68395996,-92.86555000,-74.25694000
1.68457031,-100.97500000,-80.84987000
1.68518066,-88.94394000,-81.43856000
1.68579102,-88.06198000,-79.42089000
1.68640137,-93.16409000,-77.44389000
1.68701172,-97.12935000,-85.12917000
1.68762207,-95.00290000,-88.65002000
1.68823242,-88.54376000,-76.73166000
1.68884277,-87.74972000,-74.77909000
1.68945313,-91.98762000,-80.91624000
1.69006348,-104.39680000,-90.46169000
1.69067383,-97.06828000,-75.14221000
1.69128418,-100.03270000,-68.24245000
1.69189453,-94.90845000,-71.47879000
1.69250488,-100.29630000,-84.11648000
1.69311523,-96.66396000,-72.99622000
1.69372559,-85.11987000,-71.51485000
1.69433594,-81.26480000,-77.90565000
1.69494629,-83.76873000,-77.14748000
1.69555664,-94.40217000,-71.18877000
1.69616699,-95.52563000,-71.31042000
1.69677734,-89.89236000,-76.23480000
1.69738770,-87.61072000,-79.08504000
1.69799805,-97.89043000,-81.86659000
1.69860840,-94.29111000,-83.99315000
1.69921875,-92.85733000,-87.01094000
1.69982910,-94.92912000,-82.70425000
1.70043945,-98.01920000,-80.86800000
1.70104980,-92.42814000,-70.83401000
1.70166016,-92.16384000,-69.96928000
1.70227051,-92.03387000,-74.86220000
1.70288086,-90.87286000,-83.73003000
1.70349121,-89.18576000,-72.81151000
1.70410156,-101.87120000,-72.65121000
1.70471191,-91.08553000,-71.46999000
1.70532227,-93.78197000,-70.85707000
1.70593262,-100.21380000,-78.47527000
1.70654297,-100.42090000,-77.10062000
1.70715332,-91.32236000,-74.96360000
1.70776367,-88.79541000,-71.74020000
1.70837402,-91.40339000,-74.02732000
1.70898438,-92.40216000,-83.17711000
1.70959473,-93.96536000,-73.84106000
1.71020508,-92.48367000,-68.86762000
1.71081543,-90.17059000,-67.62231000
1.71142578,-91.85851000,-69.82415000
1.71203613,-94.69536000,-71.43268000
1.71264648,-94.04791000,-74.91454000
1.71325684,-90.49284000,-88.22295000
1.71386719,-90.45457000,-95.45387000
1.71447754,-96.47229000,-98.27376000
1.71508789,-94.24820000,-80.69742000
1.71569824,-90.41251000,-72.77935000
1.71630859,-88.47058000,-70.31699000
1.71691895,-90.24448000,-70.97855000
1.71752930,-93.27053000,-80.39677000
1.71813965,-102.79930000,-77.64093000
1.71875000,-97.05840000,-73.37905000
1.71936035,-101.69170000,-71.47617000
1.71997070,-90.81143000,-74.79889000
1.72058105,-88.15418000,-73.09144000
1.72119141,-91.36694000,-79.07730000
1.72180176,-97.87492000,-79.55358000
1.72241211,-94.86902000,-71.95645000
1.72302246,-88.66547000,-70.81848000
1.72363281,-86.63566000,-71.13893000
1.72424316,-92.22283000,-70.27441000
1.72485352,-121.90010000,-73.74339000
1.72546387,-112.06300000,-75.64709000
1.72607422,-106.41960000,-76.54955000
1.72668457,-97.87006000,-92.98893000
1.72729492,-98.46226000,-87.81411000
1.72790527,-98.03219000,-81.74293000
1.72851563,-93.58342000,-74.24599000
1.72912598,-88.99757000,-75.41091000
1.72973633,-84.89597000,-80.06856000
1.73034668,-85.79940000,-70.42038000
1.73095703,-87.37346000,-67.62337000
1.73156738,-90.12596000,-70.49366000
1.73217773,-99.72583000,-79.07468000
1.73278809,-101.94390000,-85.72903000
1.73339844,-93.53532000,-74.43200000
1.73400879,-95.48982000,-69.22942000
1.73461914,-99.28661000,-70.86492000
1.73522949,-98.00266000,-75.38034000
1.73583984,-102.36480000,-79.16182000
1.73645020,-90.40478000,-83.23463000
1.73706055,-89.55243000,-83.60442000
1.73767090,-99.81339000,-82.12688000
1.73828125,-91.84465000,-73.99664000
1.73889160,-91.24355000,-73.05337000
1.73950195,-92.34781000,-78.84162000
1.74011230,-91.87164000,-80.13231000
1.74072266,-95.22820000,-79.31739000
1.74133301,-110.34000000,-80.78618000
1.74194336,-91.70063000,-85.46786000
1.74255371,-92.00661000,-80.56078000
1.74316406,-102.92540000,-74.28306000
1.74377441,-103.54080000,-71.66566000
1.74438477,-93.54427000,-70.80875000
1.74499512,-88.75751000,-72.36597000
1.74560547,-86.58128000,-73.19603000
1.74621582,-88.13201000,-71.04115000
1.74682617,-89.13978000,-68.89261000
1.74743652,-93.79378000,-69.11950000
1.74804688,-98.67886000,-72.34866000
1.74865723,-89.43185000,-76.59838000
1.74926758,-86.23842000,-84.35193000
1.74987793,-84.92931000,-86.31488000
1.75048828,-87.61066000,-83.79745000
1.75109863,-105.42490000,-75.11324000
1.75170898,-95.16602000,-69.47672000
1.75231934,-96.75549000,-67.54874000
1.75292969,-100.74410000,-68.66767000
1.75354004,-105.17650000,-72.02927000
1.75415039,-105.39510000,-74.83624000
1.75476074,-98.47627000,-80.51149000
1.75537109,-94.28610000,-77.64528000
1.75598145,-93.01087000,-68.17483000
1.75659180,-88.94375000,-64.91703000
1.75720215,-90.56822000,-68.31194000
1.75781250,-96.12830000,-82.42308000
1.75842285,-111.94980000,-73.86452000
