Frequency,Channel B,Channel D
2.94982910,-80.55401000,-72.90048000
2.95043945,-83.81088000,-87.80748000
2.95104980,-90.53735000,-76.13647000
2.95166016,-97.60431000,-80.85903000
2.95227051,-99.37618000,-78.03326000
2.95288086,-91.34575000,-75.63506000
2.95349121,-89.68987000,-78.03260000
2.95410156,-85.98598000,-78.51964000
2.95471191,-87.02817000,-72.63548000
2.95532227,-95.90020000,-72.89262000
2.95593262,-110.58570000,-78.50734000
2.95654297,-100.99510000,-73.11269000
2.95715332,-97.57529000,-72.63177000
2.95776367,-96.00925000,-73.07774000
2.95837402,-91.27396000,-76.89524000
2.95898438,-93.20204000,-83.59565000
2.95959473,-92.07101000,-82.72624000
2.96020508,-93.42927000,-77.06093000
2.96081543,-96.77528000,-70.46815000
2.96142578,-91.33991000,-72.69138000
2.96203613,-93.60220000,-80.64214000
2.96264648,-94.32003000,-76.73621000
2.96325684,-91.07922000,-75.89490000
2.96386719,-89.73435000,-75.39865000
2.96447754,-87.54765000,-74.23774000
2.96508789,-86.31157000,-88.06026000
2.96569824,-85.91266000,-71.09863000
2.96630859,-87.61504000,-67.92300000
2.96691895,-89.34342000,-70.81533000
2.96752930,-92.04007000,-77.18321000
2.96813965,-97.50965000,-72.59693000
2.96875000,-91.91675000,-69.75455000
2.96936035,-90.19524000,-74.23479000
2.96997070,-96.11475000,-75.65337000
2.97058105,-88.29401000,-75.28622000
2.97119141,-91.77783000,-78.00403000
2.97180176,-99.90977000,-83.02197000
2.97241211,-87.57739000,-79.19421000
2.97302246,-87.16640000,-76.77316000
2.97363281,-81.96305000,-76.24567000
2.97424316,-78.81116000,-73.35311000
2.97485352,-81.63171000,-75.13673000
2.97546387,-87.36355000,-75.71886000
2.97607422,-88.70155000,-69.99001000
2.97668457,-90.56873000,-75.15845000
2.97729492,-97.80125000,-76.85444000
2.97790527,-99.36736000,-83.24457000
2.97851563,-93.35575000,-74.57481000
2.97912598,-95.88126000,-76.98327000
2.97973633,-97.84084000,-72.45093000
2.98034668,-109.60230000,-70.58337000
2.98095703,-119.70270000,-78.85763000
2.98156738,-95.92435000,-80.15355000
2.98217773,-92.71379000,-78.71082000
2.98278809,-88.61089000,-74.03454000
2.98339844,-87.87792000,-76.70804000
2.98400879,-85.70388000,-80.95287000
2.98461914,-84.46991000,-85.67679000
2.98522949,-83.51495000,-77.11013000
2.98583984,-83.06831000,-72.68507000
2.98645020,-87.82278000,-72.82970000
2.98706055,-115.56580000,-74.31435000
2.98767090,-97.57580000,-72.34081000
2.98828125,-92.14066000,-69.05981000
2.98889160,-104.85270000,-69.46399000
2.98950195,-91.42487000,-74.10530000
2.99011230,-91.53358000,-77.45885000
2.99072266,-92.26478000,-71.28970000
2.99133301,-89.22705000,-69.85498000
2.99194336,-87.75620000,-71.58345000
2.99255371,-86.97615000,-72.41660000
2.99316406,-85.34737000,-72.15998000
2.99377441,-82.72895000,-73.78348000
2.99438477,-81.86171000,-79.91447000
2.99499512,-84.49181000,-72.90836000
2.99560547,-89.61312000,-83.45084000
2.99621582,-91.07200000,-74.79057000
2.99682617,-90.44044000,-84.02347000
2.99743652,-92.14375000,-74.25049000
2.99804688,-95.91750000,-69.34632000
2.99865723,-105.91720000,-69.88524000
2.99926758,-89.67841000,-81.05873000
2.99987793,-87.37448000,-74.44825000
3.00048828,-97.69225000,-71.89549000
3.00109863,-99.37837000,-71.86693000
3.00170898,-103.96750000,-70.50148000
3.00231934,-92.69917000,-71.73511000
3.00292969,-92.17660000,-74.51954000
3.00354004,-91.27911000,-79.15290000
3.00415039,-93.81064000,-83.80334000
3.00476074,-93.98734000,-86.60722000
3.00537109,-95.50822000,-86.31580000
3.00598145,-94.51256000,-74.40999000
3.00659180,-92.74669000,-71.96170000
3.00720215,-90.01350000,-77.09821000
3.00781250,-88.78400000,-88.13347000
3.00842285,-90.70438000,-86.80626000
3.00903320,-90.13676000,-83.87775000
3.00964355,-85.86835000,-71.82645000
3.01025391,-92.40312000,-68.23032000
3.01086426,-90.61420000,-66.92252000
3.01147461,-87.10466000,-68.15596000
3.01208496,-92.31821000,-80.58098000
3.01269531,-91.98913000,-77.31026000
3.01330566,-94.74580000,-75.06937000
3.01391602,-93.92257000,-71.60133000
3.01452637,-99.39952000,-75.73820000
3.01513672,-98.56090000,-84.68785000
3.01574707,-92.38419000,-83.34108000
3.01635742,-92.73368000,-84.94109000
3.01696777,-100.30430000,-76.53017000
3.01757813,-102.36410000,-77.34437000
3.01818848,-97.63973000,-80.75598000
3.01879883,-92.53865000,-81.48273000
3.01940918,-94.84241000,-75.08068000
3.02001953,-98.09372000,-74.70271000
3.02062988,-91.92623000,-73.02426000
3.02124023,-91.94942000,-71.65784000
3.02185059,-109.66640000,-90.20301000
3.02246094,-99.63660000,-71.27814000
3.02307129,-95.21465000,-69.95171000
3.02368164,-97.23108000,-71.26708000
3.02429199,-99.19426000,-71.79221000
3.02490234,-94.29895000,-72.90331000
3.02551270,-94.48283000,-72.81012000
3.02612305,-92.52773000,-71.58549000
3.02673340,-90.27577000,-79.58864000
3.02734375,-88.17940000,-74.34769000
3.02795410,-90.40424000,-70.17329000
3.02856445,-101.16770000,-74.07233000
3.02917480,-101.91320000,-82.81123000
3.02978516,-106.41620000,-72.37930000
3.03039551,-100.52710000,-77.35109000
3.03100586,-97.14771000,-81.00835000
3.03161621,-98.71609000,-81.37688000
3.03222656,-108.59310000,-72.45536000
3.03283691,-100.02960000,-73.74759000
3.03344727,-81.65495000,-78.04427000
3.03405762,-74.63518000,-68.03382000
3.03466797,-76.38665000,-67.54432000
3.03527832,-86.94030000,-74.05915000
3.03588867,-95.83167000,-79.42870000
3.03649902,-91.34781000,-73.68239000
3.03710938,-90.59067000,-71.67348000
3.03771973,-95.19073000,-69.18088000
3.03833008,-90.34583000,-74.82422000
3.03894043,-93.99358000,-73.14158000
3.03955078,-109.05990000,-71.38148000
3.04016113,-101.10940000,-80.63756000
3.04077148,-98.87565000,-71.59312000
3.04138184,-95.88643000,-72.98544000
3.04199219,-103.57960000,-78.88932000
3.04260254,-99.90428000,-84.27418000
3.04321289,-88.54117000,-93.68182000
3.04382324,-84.51891000,-74.78378000
3.04443359,-86.34118000,-67.77374000
3.04504395,-93.00775000,-68.54749000
3.04565430,-96.32648000,-78.71181000
3.04626465,-91.92563000,-74.78991000
3.04687500,-91.75541000,-76.12701000
3.04748535,-92.56059000,-76.02110000
3.04809570,-91.81268000,-72.33405000
3.04870605,-90.08354000,-73.35783000
3.04931641,-82.39532000,-83.31441000
3.04992676,-78.31594000,-71.78934000
3.05053711,-81.44820000,-72.15961000
3.05114746,-87.26959000,-80.32349000
3.05175781,-88.06617000,-80.17681000
3.05236816,-88.07305000,-74.56908000
3.05297852,-92.32774000,-69.49307000
3.05358887,-96.17033000,-71.48198000
3.05419922,-95.21410000,-73.46622000
3.05480957,-91.93022000,-72.00992000
3.05541992,-88.45871000,-70.81264000
3.05603027,-90.46951000,-73.02842000
3.05664063,-93.07898000,-78.01225000
3.05725098,-90.87111000,-76.96400000
3.05786133,-99.07738000,-77.00608000
3.05847168,-103.04260000,-76.71742000
3.05908203,-102.28710000,-76.66236000
3.05969238,-112.46900000,-83.00055000
3.06030273,-97.21825000,-89.30763000
3.06091309,-95.77839000,-74.99483000
3.06152344,-106.28580000,-70.15629000
3.06213379,-96.57179000,-70.88428000
3.06274414,-102.89960000,-74.68284000
3.06335449,-92.09657000,-79.43673000
3.06396484,-87.55860000,-82.58431000
3.06457520,-90.38949000,-73.92711000
3.06518555,-95.36559000,-70.90562000
3.06579590,-97.52718000,-70.47782000
3.06640625,-102.01970000,-71.24626000
3.06701660,-91.58212000,-73.38171000
3.06762695,-89.49881000,-75.18287000
3.06823730,-90.56130000,-84.07082000
3.06884766,-96.89920000,-76.14430000
3.06945801,-113.76110000,-75.41528000
3.07006836,-100.77400000,-77.63364000
3.07067871,-104.10960000,-73.46591000
3.07128906,-95.23985000,-68.97018000
3.07189941,-90.80788000,-67.33436000
3.07250977,-99.60019000,-69.07910000
3.07312012,-105.80140000,-73.10080000
3.07373047,-82.35096000,-74.96922000
3.07434082,-78.63945000,-82.58826000
3.07495117,-84.68546000,-83.29544000
3.07556152,-96.41624000,-84.42705000
3.07617188,-93.53138000,-77.83263000
3.07678223,-95.88515000,-71.16273000
3.07739258,-89.79263000,-70.44621000
3.07800293,-88.97760000,-71.59991000
3.07861328,-102.05240000,-70.99652000
3.07922363,-91.33640000,-72.22627000
3.07983398,-90.00393000,-79.05329000
3.08044434,-89.86148000,-82.54868000
3.08105469,-94.05219000,-91.10329000
3.08166504,-95.02613000,-79.73599000
3.08227539,-100.25880000,-81.12802000
3.08288574,-96.43900000,-81.20258000
3.08349609,-106.97340000,-75.34230000
3.08410645,-96.33088000,-71.20854000
3.08471680,-92.07551000,-69.48835000
3.08532715,-89.86397000,-70.79890000
3.08593750,-89.80434000,-78.30155000
3.08654785,-97.08827000,-77.14408000
3.08715820,-99.10696000,-77.50858000
3.08776855,-95.45935000,-74.56535000
3.08837891,-93.37265000,-79.84494000
3.08898926,-86.99678000,-74.56265000
3.08959961,-85.78720000,-80.16021000
3.09020996,-90.14590000,-72.24288000
3.09082031,-95.55672000,-68.52931000
3.09143066,-117.48320000,-72.68150000
3.09204102,-96.69705000,-76.46343000
3.09265137,-100.15990000,-74.80483000
3.09326172,-100.66120000,-72.76218000
3.09387207,-90.35228000,-71.12065000
3.09448242,-94.05504000,-74.60381000
3.09509277,-99.47205000,-75.82049000
3.09570313,-98.98334000,-88.17792000
3.09631348,-94.73154000,-82.96788000
3.09692383,-91.37269000,-78.82767000
3.09753418,-98.03491000,-78.55758000
3.09814453,-94.25685000,-74.09438000
3.09875488,-91.83894000,-67.55309000
3.09936523,-79.82987000,-70.97620000
3.09997559,-77.27040000,-69.96304000
3.10058594,-83.20383000,-70.05037000
3.10119629,-89.49406000,-78.05675000
3.10180664,-91.43541000,-90.38200000
3.10241699,-92.69131000,-77.84540000
3.10302734,-96.22183000,-72.53528000
3.10363770,-112.06330000,-68.39667000
3.10424805,-89.26655000,-69.35376000
3.10485840,-85.97930000,-71.68227000
3.10546875,-92.75246000,-71.39149000
3.10607910,-95.79841000,-72.57462000
3.10668945,-100.64640000,-75.60701000
3.10729980,-89.73634000,-77.89332000
3.10791016,-88.84342000,-74.46867000
3.10852051,-101.18920000,-74.03168000
3.10913086,-92.96446000,-77.87223000
3.10974121,-91.05464000,-79.09460000
3.11035156,-96.75665000,-78.03050000
3.11096191,-95.51872000,-82.27088000
3.11157227,-99.19740000,-73.82952000
3.11218262,-108.08000000,-69.34456000
3.11279297,-102.91760000,-68.07980000
3.11340332,-90.11572000,-67.41055000
3.11401367,-90.94847000,-69.87594000
3.11462402,-92.69546000,-83.43707000
3.11523438,-94.66689000,-76.50382000
3.11584473,-96.73582000,-75.06352000
3.11645508,-92.74708000,-76.03770000
3.11706543,-109.40750000,-73.93921000
3.11767578,-92.57343000,-71.84612000
3.11828613,-104.76810000,-74.22621000
3.11889648,-95.17757000,-79.34112000
3.11950684,-91.74099000,-72.95457000
3.12011719,-90.97014000,-77.55891000
3.12072754,-95.53437000,-75.80064000
3.12133789,-90.95773000,-73.65458000
3.12194824,-90.35659000,-77.23464000
3.12255859,-98.70235000,-77.28200000
3.12316895,-98.21191000,-72.66061000
3.12377930,-107.52470000,-68.52525000
3.12438965,-93.50999000,-69.28450000
3.12500000,-91.61830000,-75.14021000
3.12561035,-96.10261000,-81.79452000
3.12622070,-100.19940000,-76.33511000
3.12683105,-93.62589000,-77.27668000
3.12744141,-95.49290000,-77.39029000
3.12805176,-95.40786000,-79.41413000
3.12866211,-86.76797000,-71.85596000
3.12927246,-86.84245000,-76.84742000
3.12988281,-89.65941000,-81.18562000
3.13049316,-90.38712000,-93.50311000
3.13110352,-92.56297000,-74.29200000
3.13171387,-93.19634000,-75.93002000
3.13232422,-95.88065000,-72.71097000
3.13293457,-101.94400000,-67.49316000
3.13354492,-89.54245000,-68.88744000
3.13415527,-91.29287000,-70.22810000
3.13476563,-109.05470000,-75.20139000
3.13537598,-98.11385000,-78.71146000
3.13598633,-93.35303000,-74.27495000
3.13659668,-87.94452000,-74.04409000
3.13720703,-87.38068000,-73.81966000
3.13781738,-91.91811000,-73.58430000
3.13842773,-100.01140000,-74.34816000
3.13903809,-95.35158000,-68.30910000
3.13964844,-98.42705000,-69.32368000
3.14025879,-93.82575000,-73.16736000
3.14086914,-89.16643000,-74.55510000
3.14147949,-88.40760000,-71.52512000
3.14208984,-86.75249000,-76.11114000
3.14270020,-84.87224000,-80.40930000
3.14331055,-86.84241000,-70.54570000
3.14392090,-99.09713000,-69.56926000
3.14453125,-89.44681000,-72.38326000
3.14514160,-93.75420000,-74.59119000
3.14575195,-92.29382000,-80.63222000
3.14636230,-97.38824000,-76.12798000
3.14697266,-99.94846000,-67.95039000
3.14758301,-103.13680000,-66.08794000
3.14819336,-98.22379000,-69.29088000
3.14880371,-93.11389000,-85.58880000
3.14941406,-93.40798000,-76.12220000
3.15002441,-94.58640000,-73.98378000
3.15063477,-108.35910000,-74.83652000
3.15124512,-100.67020000,-79.37362000
3.15185547,-102.90810000,-73.05977000
3.15246582,-97.85902000,-68.91788000
3.15307617,-92.50317000,-69.85400000
3.15368652,-87.05162000,-70.85723000
3.15429688,-84.51541000,-73.25568000
3.15490723,-89.80396000,-86.50511000
3.15551758,-94.35329000,-78.15253000
3.15612793,-97.33664000,-83.39429000
3.15673828,-94.23084000,-79.32524000
3.15734863,-96.27950000,-80.16788000
3.15795898,-95.29594000,-87.54665000
3.15856934,-99.09183000,-81.47625000
3.15917969,-99.94035000,-74.66780000
3.15979004,-93.94787000,-71.65565000
3.16040039,-96.28020000,-67.82385000
3.16101074,-98.67439000,-65.77866000
3.16162109,-91.96239000,-70.43729000
3.16223145,-95.33931000,-78.12032000
3.16284180,-90.37038000,-77.85088000
3.16345215,-86.24068000,-73.55241000
3.16406250,-91.44275000,-69.51628000
3.16467285,-98.80705000,-73.52908000
3.16528320,-88.16882000,-86.58902000
3.16589355,-85.71783000,-77.56101000
3.16650391,-86.54523000,-74.85073000
3.16711426,-89.83426000,-76.78404000
3.16772461,-94.30091000,-76.54254000
3.16833496,-94.68634000,-81.68015000
3.16894531,-96.60748000,-82.76622000
3.16955566,-93.74846000,-79.49771000
3.17016602,-107.11600000,-79.77225000
3.17077637,-95.42662000,-79.14027000
3.17138672,-93.42151000,-84.14425000
3.17199707,-98.69302000,-69.69258000
3.17260742,-99.34683000,-68.26843000
3.17321777,-89.95915000,-72.73335000
3.17382813,-84.43439000,-86.58109000
3.17443848,-86.99960000,-80.45033000
3.17504883,-90.64320000,-81.89903000
3.17565918,-87.92307000,-76.09566000
3.17626953,-91.61928000,-72.23769000
3.17687988,-91.63164000,-72.22826000
3.17749023,-94.32581000,-74.63156000
3.17810059,-94.05022000,-82.52277000
3.17871094,-94.14926000,-75.58529000
3.17932129,-97.77315000,-71.17301000
3.17993164,-96.07334000,-70.37307000
3.18054199,-96.21163000,-71.38192000
3.18115234,-96.64951000,-76.98503000
3.18176270,-92.58652000,-75.86465000
3.18237305,-97.60141000,-73.44736000
3.18298340,-106.53910000,-73.24091000
3.18359375,-94.30038000,-79.53960000
3.18420410,-90.36601000,-72.13304000
3.18481445,-91.10095000,-76.87239000
3.18542480,-92.00404000,-81.49860000
3.18603516,-96.89567000,-75.64328000
3.18664551,-90.58823000,-77.89242000
3.18725586,-94.81461000,-96.02474000
3.18786621,-103.95840000,-74.28812000
3.18847656,-100.79670000,-70.82542000
3.18908691,-91.64809000,-77.68742000
3.18969727,-91.96083000,-93.06903000
3.19030762,-99.10992000,-78.62989000
3.19091797,-99.64604000,-79.20335000
3.19152832,-91.95992000,-85.26696000
3.19213867,-93.66578000,-74.43797000
3.19274902,-93.74261000,-73.98704000
3.19335938,-90.91457000,-80.58771000
3.19396973,-90.18093000,-78.55204000
3.19458008,-91.98959000,-77.49455000
3.19519043,-103.92380000,-75.32323000
3.19580078,-89.88334000,-76.18865000
3.19641113,-90.84229000,-76.39263000
3.19702148,-99.04705000,-76.00694000
3.19763184,-97.47058000,-77.02986000
3.19824219,-86.40204000,-77.96977000
3.19885254,-85.69585000,-87.15959000
3.19946289,-90.05124000,-78.62193000
3.20007324,-90.47546000,-81.99516000
3.20068359,-94.55383000,-88.66522000
3.20129395,-91.21649000,-85.64935000
3.20190430,-84.95869000,-73.49099000
3.20251465,-86.50974000,-69.55420000
3.20312500,-91.93504000,-73.09676000
3.20373535,-89.04568000,-76.07861000
3.20434570,-90.45128000,-70.03410000
3.20495605,-98.76952000,-72.71056000
3.20556641,-96.38013000,-85.05362000
3.20617676,-91.62369000,-76.60357000
3.20678711,-88.89275000,-78.98439000
3.20739746,-88.26874000,-79.62531000
3.20800781,-88.02174000,-75.51389000
3.20861816,-93.31099000,-70.42290000
3.20922852,-92.93410000,-68.81229000
3.20983887,-93.46468000,-69.38102000
3.21044922,-96.08229000,-72.33629000
3.21105957,-93.73981000,-74.25802000
3.21166992,-105.06900000,-73.02504000
3.21228027,-82.83352000,-77.24519000
3.21289063,-71.03094000,-71.17346000
3.21350098,-68.55297000,-69.39594000
3.21411133,-76.43887000,-69.45432000
3.21472168,-89.75829000,-68.05014000
3.21533203,-107.23260000,-66.13458000
3.21594238,-90.71708000,-69.25259000
3.21655273,-93.19727000,-79.08019000
3.21716309,-102.36480000,-79.71716000
3.21777344,-109.32630000,-74.50080000
3.21838379,-99.03665000,-73.93838000
3.21899414,-95.33192000,-78.12966000
3.21960449,-96.09023000,-77.41862000
3.22021484,-92.26800000,-68.40414000
3.22082520,-86.91484000,-68.20546000
3.22143555,-89.78485000,-71.09201000
3.22204590,-91.22664000,-75.08360000
3.22265625,-88.37622000,-76.08667000
3.22326660,-93.31496000,-73.62492000
3.22387695,-94.36353000,-72.77708000
3.22448730,-96.15685000,-70.33271000
3.22509766,-97.32848000,-69.83367000
3.22570801,-91.76337000,-73.36646000
3.22631836,-93.77251000,-76.24406000
3.22692871,-99.09111000,-79.44772000
3.22753906,-97.07932000,-72.45454000
3.22814941,-95.66700000,-71.93505000
3.22875977,-90.97182000,-79.34892000
3.22937012,-88.61188000,-77.54257000
3.22998047,-88.55469000,-69.02635000
3.23059082,-92.31376000,-66.48286000
3.23120117,-100.52450000,-64.88995000
3.23181152,-92.83219000,-65.87144000
3.23242188,-91.85620000,-74.32578000
3.23303223,-91.79694000,-76.15079000
3.23364258,-88.96066000,-94.40062000
3.23425293,-84.40692000,-71.19540000
3.23486328,-84.59450000,-68.00103000
3.23547363,-86.94380000,-71.81677000
3.23608398,-92.99564000,-69.54731000
3.23669434,-96.94662000,-72.04370000
3.23730469,-100.97150000,-78.08478000
3.23791504,-96.72107000,-76.37277000
3.23852539,-90.89603000,-86.93857000
3.23913574,-89.15759000,-78.26806000
3.23974609,-90.34576000,-71.47704000
3.24035645,-92.04952000,-72.36996000
3.24096680,-93.66332000,-81.03610000
3.24157715,-98.77262000,-75.53061000
3.24218750,-97.82767000,-86.42368000
3.24279785,-97.24438000,-72.55138000
3.24340820,-91.75671000,-70.07177000
3.24401855,-83.88225000,-77.38424000
3.24462891,-84.95744000,-76.80566000
3.24523926,-87.39151000,-72.58890000
3.24584961,-86.38146000,-72.25710000
3.24645996,-86.36217000,-73.16814000
3.24707031,-88.44145000,-77.17282000
3.24768066,-88.95863000,-81.32778000
3.24829102,-84.52087000,-75.07619000
3.24890137,-79.26255000,-77.34869000
3.24951172,-78.27403000,-83.87093000
3.25012207,-80.70853000,-87.70209000
3.25073242,-88.97975000,-78.00053000
3.25134277,-106.56550000,-77.16916000
3.25195313,-93.30869000,-83.28564000
3.25256348,-87.47856000,-74.87394000
3.25317383,-86.86877000,-77.52910000
3.25378418,-90.40658000,-80.19482000
3.25439453,-97.31022000,-71.79530000
3.25500488,-91.42230000,-73.60020000
3.25561523,-89.11678000,-76.42606000
3.25622559,-87.61864000,-73.93230000
3.25683594,-88.74951000,-87.80804000
3.25744629,-101.53540000,-75.36183000
3.25805664,-88.45969000,-71.77873000
3.25866699,-85.79171000,-82.10563000
3.25927734,-86.47102000,-76.79066000
3.25988770,-88.06410000,-72.82903000
3.26049805,-90.33677000,-73.25267000
3.26110840,-93.29213000,-76.41949000
3.26171875,-94.97112000,-76.01700000
3.26232910,-93.43008000,-76.48677000
3.26293945,-92.57760000,-75.53831000
3.26354980,-91.94249000,-74.00758000
3.26416016,-93.58820000,-74.88400000
3.26477051,-94.56747000,-86.94172000
3.26538086,-95.57231000,-86.07756000
3.26599121,-98.32532000,-78.94995000
3.26660156,-92.96795000,-73.16830000
3.26721191,-89.78783000,-72.61768000
3.26782227,-100.40240000,-76.62736000
3.26843262,-92.17114000,-74.36065000
3.26904297,-89.79185000,-76.72238000
3.26965332,-93.50320000,-87.05311000
3.27026367,-94.65089000,-74.75405000
3.27087402,-110.28760000,-74.09865000
3.27148438,-104.36790000,-78.44338000
3.27209473,-95.68938000,-77.41319000
3.27270508,-100.53170000,-73.01437000
3.27331543,-87.72891000,-80.89624000
3.27392578,-80.18259000,-69.08967000
3.27453613,-80.55851000,-74.82964000
3.27514648,-84.88221000,-72.86993000
3.27575684,-87.54787000,-74.59341000
3.27636719,-87.10235000,-78.75989000
3.27697754,-86.26180000,-72.99599000
3.27758789,-88.07327000,-69.83516000
3.27819824,-93.97400000,-78.07713000
3.27880859,-88.61334000,-72.64241000
3.27941895,-84.95400000,-75.43703000
3.28002930,-85.52484000,-75.62161000
3.28063965,-87.56692000,-73.14904000
3.28125000,-90.49773000,-75.71436000
3.28186035,-99.68141000,-75.44008000
3.28247070,-109.12810000,-71.07896000
3.28308105,-98.09460000,-77.72107000
3.28369141,-90.17236000,-75.98135000
3.28430176,-90.11056000,-73.76637000
3.28491211,-90.94514000,-75.20911000
3.28552246,-90.93723000,-81.50468000
3.28613281,-93.18045000,-76.91025000
3.28674316,-87.18188000,-70.17356000
3.28735352,-85.16516000,-66.96133000
3.28796387,-90.33093000,-69.97558000
3.28857422,-107.12460000,-75.93275000
3.28918457,-110.01340000,-75.42012000
3.28979492,-96.25578000,-76.08005000
3.29040527,-91.88141000,-77.51043000
3.29101563,-93.97795000,-69.28860000
3.29162598,-95.19189000,-64.66626000
3.29223633,-90.61588000,-66.09731000
3.29284668,-92.69279000,-71.31628000
3.29345703,-94.56958000,-71.69440000
3.29406738,-88.98299000,-71.15578000
3.29467773,-92.69798000,-76.63698000
3.29528809,-97.16896000,-69.55816000
3.29589844,-94.19293000,-71.69075000
3.29650879,-87.66371000,-82.03635000
3.29711914,-86.77007000,-80.83998000
3.29772949,-91.37671000,-77.47343000
3.29833984,-100.95470000,-75.05686000
3.29895020,-97.51603000,-70.12658000
3.29956055,-93.31172000,-70.91223000
3.30017090,-87.74044000,-71.92979000
3.30078125,-89.03291000,-74.05516000
3.30139160,-92.75428000,-77.97354000
3.30200195,-91.03787000,-72.36497000
3.30261230,-89.69512000,-71.08824000
3.30322266,-88.98424000,-71.14984000
3.30383301,-87.78360000,-70.76350000
3.30444336,-91.26441000,-72.42886000
3.30505371,-97.75584000,-76.16067000
3.30566406,-87.31987000,-77.34047000
3.30627441,-86.93774000,-79.26389000
3.30688477,-90.08745000,-76.77600000
3.30749512,-95.31654000,-73.81062000
3.30810547,-100.07770000,-69.14666000
3.30871582,-88.89919000,-74.81312000
3.30932617,-88.74106000,-74.39419000
3.30993652,-105.79460000,-68.96092000
3.31054688,-101.83590000,-70.77865000
3.31115723,-104.91680000,-75.51675000
3.31176758,-109.62410000,-72.23080000
3.31237793,-97.73937000,-74.67487000
3.31298828,-93.29445000,-72.40064000
3.31359863,-95.76775000,-82.14669000
3.31420898,-101.64200000,-76.29309000
3.31481934,-108.77380000,-78.77578000
3.31542969,-104.68480000,-78.23785000
3.31604004,-96.57298000,-80.04639000
3.31665039,-95.12193000,-80.40034000
3.31726074,-90.46342000,-75.09620000
3.31787109,-87.75718000,-72.20347000
3.31848145,-88.45901000,-69.77967000
3.31909180,-89.83025000,-74.82561000
3.31970215,-92.70631000,-86.87288000
3.32031250,-91.17165000,-79.30745000
3.32092285,-88.51127000,-82.69927000
3.32153320,-89.43085000,-76.62391000
3.32214355,-94.43218000,-74.93165000
3.32275391,-91.79094000,-74.53713000
3.32336426,-92.05835000,-73.89649000
3.32397461,-104.11750000,-78.56946000
3.32458496,-98.21149000,-75.97417000
3.32519531,-92.18345000,-71.85863000
3.32580566,-88.85703000,-76.06221000
3.32641602,-89.74388000,-86.76395000
3.32702637,-91.71257000,-72.89870000
3.32763672,-94.92271000,-70.88268000
3.32824707,-91.12450000,-77.98249000
3.32885742,-90.47981000,-73.05141000
3.32946777,-94.78439000,-72.38883000
3.33007813,-93.28777000,-78.14988000
3.33068848,-94.25507000,-82.43527000
3.33129883,-96.33300000,-92.26039000
3.33190918,-96.48409000,-76.39947000
3.33251953,-95.57977000,-74.45470000
3.33312988,-86.22173000,-79.14351000
3.33374023,-81.78066000,-76.17468000
3.33435059,-80.69794000,-75.67503000
3.33496094,-84.13367000,-74.48352000
3.33557129,-89.29795000,-73.08389000
3.33618164,-93.08972000,-70.25012000
3.33679199,-95.31042000,-72.98647000
3.33740234,-94.52913000,-77.42619000
3.33801270,-97.78182000,-72.55068000
3.33862305,-95.84499000,-68.52113000
3.33923340,-89.60160000,-68.20682000
3.33984375,-88.37251000,-74.17770000
3.34045410,-91.83491000,-74.46617000
3.34106445,-92.49943000,-77.04270000
3.34167480,-98.82329000,-76.40494000
3.34228516,-99.11557000,-88.67688000
3.34289551,-96.34309000,-81.52960000
3.34350586,-94.49626000,-81.06979000
3.34411621,-89.84038000,-77.23667000
3.34472656,-92.18631000,-76.83694000
3.34533691,-92.49551000,-79.48399000
3.34594727,-95.52477000,-83.78132000
3.34655762,-100.58840000,-86.59102000
3.34716797,-94.08084000,-88.70491000
3.34777832,-95.33229000,-75.75876000
3.34838867,-100.00350000,-70.91608000
3.34899902,-85.30946000,-72.18375000
3.34960938,-80.38680000,-72.44756000
3.35021973,-82.58794000,-78.66737000
3.35083008,-96.04363000,-75.47276000
3.35144043,-92.18703000,-69.65356000
3.35205078,-91.52950000,-68.28853000
3.35266113,-94.67953000,-72.00533000
3.35327148,-88.16223000,-72.99425000
3.35388184,-85.39891000,-72.69820000
3.35449219,-88.95125000,-79.71125000
3.35510254,-99.18415000,-75.91011000
3.35571289,-111.16940000,-74.43731000
3.35632324,-92.34242000,-73.07285000
3.35693359,-88.27789000,-77.95686000
3.35754395,-90.29689000,-71.97912000
3.35815430,-93.24596000,-67.20643000
3.35876465,-90.42945000,-65.53193000
3.35937500,-95.07597000,-65.23633000
3.35998535,-95.52413000,-67.38040000
3.36059570,-95.26434000,-73.69214000
3.36120605,-84.90538000,-87.92298000
3.36181641,-83.97009000,-77.06691000
3.36242676,-88.06190000,-75.61120000
3.36303711,-94.39500000,-73.57817000
3.36364746,-91.38094000,-76.68437000
3.36425781,-91.13557000,-81.53316000
3.36486816,-94.81113000,-75.48158000
3.36547852,-93.91522000,-71.07441000
3.36608887,-88.98932000,-71.54025000
3.36669922,-93.36511000,-71.30171000
3.36730957,-98.32378000,-71.20705000
3.36791992,-92.95753000,-73.36659000
3.36853027,-88.27121000,-70.67928000
3.36914063,-88.97385000,-78.23180000
3.36975098,-94.93158000,-82.22020000
3.37036133,-93.25494000,-75.18797000
3.37097168,-99.27352000,-75.08026000
3.37158203,-96.99014000,-74.01007000
3.37219238,-97.20743000,-72.27596000
3.37280273,-112.66510000,-78.04532000
3.37341309,-89.14656000,-73.70345000
3.37402344,-81.37335000,-68.94897000
3.37463379,-84.31995000,-71.51575000
3.37524414,-96.08752000,-72.46112000
3.37585449,-99.44859000,-70.00296000
