Frequency,Channel B,Channel D
1.11083984,-95.15726000,-73.22472000
1.11145020,-100.86930000,-75.70573000
1.11206055,-98.72258000,-85.36391000
1.11267090,-97.99141000,-86.89453000
1.11328125,-91.41724000,-74.09224000
1.11389160,-86.88056000,-68.98012000
1.11450195,-90.77284000,-80.24814000
1.11511230,-96.38963000,-69.46829000
1.11572266,-91.99639000,-66.58632000
1.11633301,-97.28349000,-68.12199000
1.11694336,-91.88850000,-74.60902000
1.11755371,-88.75426000,-75.57990000
1.11816406,-91.92735000,-75.58710000
1.11877441,-90.31487000,-74.82659000
1.11938477,-89.21021000,-73.17281000
1.11999512,-89.09483000,-73.52226000
1.12060547,-90.70322000,-73.00381000
1.12121582,-92.79543000,-67.91460000
1.12182617,-91.56458000,-66.33585000
1.12243652,-88.62228000,-73.54333000
1.12304688,-90.15404000,-72.41348000
1.12365723,-90.30807000,-68.49893000
1.12426758,-89.44343000,-69.30347000
1.12487793,-91.98154000,-79.35394000
1.12548828,-97.64296000,-78.57976000
1.12609863,-98.38438000,-74.85043000
1.12670898,-88.68500000,-72.52242000
1.12731934,-85.35480000,-73.78730000
1.12792969,-87.28104000,-72.24747000
1.12854004,-91.98581000,-73.13432000
1.12915039,-89.54430000,-91.53255000
1.12976074,-90.51978000,-76.44376000
1.13037109,-92.13513000,-76.98097000
1.13098145,-86.11100000,-76.65292000
1.13159180,-85.28113000,-83.73605000
1.13220215,-88.07178000,-87.14948000
1.13281250,-90.73571000,-80.27943000
1.13342285,-92.88359000,-71.83910000
1.13403320,-93.56671000,-71.01122000
1.13464355,-97.19245000,-70.24251000
1.13525391,-88.11036000,-73.29053000
1.13586426,-84.90178000,-83.58387000
1.13647461,-87.41227000,-75.94183000
1.13708496,-92.49778000,-76.73135000
1.13769531,-94.59058000,-75.79982000
1.13830566,-90.57172000,-71.34795000
1.13891602,-86.59686000,-72.91410000
1.13952637,-87.27008000,-74.68607000
1.14013672,-97.15471000,-71.38564000
1.14074707,-95.79008000,-78.69550000
1.14135742,-94.19308000,-74.24976000
1.14196777,-91.77474000,-70.33647000
1.14257813,-93.16077000,-72.62605000
1.14318848,-98.05193000,-75.77401000
1.14379883,-100.95920000,-81.70869000
1.14440918,-95.21697000,-79.76999000
1.14501953,-92.59080000,-74.05143000
1.14562988,-98.33897000,-69.33928000
1.14624023,-95.83041000,-70.07882000
1.14685059,-92.78663000,-77.54391000
1.14746094,-106.72200000,-81.64755000
1.14807129,-114.10570000,-79.46342000
1.14868164,-85.48125000,-69.71092000
1.14929199,-76.57189000,-64.64660000
1.14990234,-75.61706000,-64.73738000
1.15051270,-80.89877000,-70.64417000
1.15112305,-86.43047000,-81.69796000
1.15173340,-91.96262000,-83.51991000
1.15234375,-102.71060000,-78.89814000
1.15295410,-93.26775000,-89.04570000
1.15356445,-92.31796000,-77.52160000
1.15417480,-90.91296000,-74.05806000
1.15478516,-93.75801000,-73.64754000
1.15539551,-90.78888000,-75.31089000
1.15600586,-90.63754000,-75.18124000
1.15661621,-90.37518000,-72.08801000
1.15722656,-90.93330000,-75.92741000
1.15783691,-87.46986000,-84.72218000
1.15844727,-86.06171000,-77.35741000
1.15905762,-91.83714000,-73.82566000
1.15966797,-96.31763000,-74.31831000
1.16027832,-88.52586000,-72.08787000
1.16088867,-85.38823000,-71.84763000
1.16149902,-84.24244000,-70.45283000
1.16210938,-87.45957000,-70.23904000
1.16271973,-90.14822000,-71.44645000
1.16333008,-91.43917000,-71.84587000
1.16394043,-108.71930000,-75.56939000
1.16455078,-91.57350000,-72.63483000
1.16516113,-88.63380000,-75.81675000
1.16577148,-86.91185000,-80.86631000
1.16638184,-88.43364000,-71.01777000
1.16699219,-94.17036000,-69.77482000
1.16760254,-98.13007000,-77.17555000
1.16821289,-93.34182000,-76.57336000
1.16882324,-87.42339000,-72.33926000
1.16943359,-84.56282000,-74.01225000
1.17004395,-85.93909000,-78.99310000
1.17065430,-98.99551000,-72.40878000
1.17126465,-92.86221000,-70.58210000
1.17187500,-96.35808000,-73.64075000
1.17248535,-99.10880000,-79.92751000
1.17309570,-94.57928000,-94.89523000
1.17370605,-96.38924000,-82.06627000
1.17431641,-94.51859000,-77.14117000
1.17492676,-92.99908000,-69.33197000
1.17553711,-88.28983000,-66.61874000
1.17614746,-90.08339000,-68.60119000
1.17675781,-89.67274000,-74.92294000
1.17736816,-86.74088000,-87.57484000
1.17797852,-87.25715000,-83.43282000
1.17858887,-86.99272000,-71.08978000
1.17919922,-93.30589000,-72.38965000
1.17980957,-95.57102000,-91.46404000
1.18041992,-106.92300000,-86.04288000
1.18103027,-86.57201000,-88.47093000
1.18164063,-87.78782000,-75.61054000
1.18225098,-91.54997000,-73.62565000
1.18286133,-92.30138000,-73.75475000
1.18347168,-95.99022000,-77.11713000
1.18408203,-93.46277000,-70.85294000
1.18469238,-89.10820000,-73.12761000
1.18530273,-88.52837000,-76.61032000
1.18591309,-86.51443000,-74.07854000
1.18652344,-87.14642000,-70.28957000
1.18713379,-88.19141000,-68.50787000
1.18774414,-88.81384000,-74.53973000
1.18835449,-91.05180000,-85.80262000
1.18896484,-93.81248000,-80.31524000
1.18957520,-97.80407000,-75.14951000
1.19018555,-90.92880000,-78.42612000
1.19079590,-86.99982000,-85.13448000
1.19140625,-88.96133000,-72.67448000
1.19201660,-101.57300000,-71.90453000
1.19262695,-92.89516000,-86.40900000
1.19323730,-89.39604000,-69.14709000
1.19384766,-88.54437000,-67.88121000
1.19445801,-83.80305000,-71.03413000
1.19506836,-82.00844000,-73.52868000
1.19567871,-85.31097000,-72.40490000
1.19628906,-93.96263000,-72.16114000
1.19689941,-92.75623000,-72.21896000
1.19750977,-95.41587000,-73.66940000
1.19812012,-89.60986000,-72.19075000
1.19873047,-84.80635000,-72.39545000
1.19934082,-84.31435000,-77.26266000
1.19995117,-87.46410000,-77.00153000
1.20056152,-87.60219000,-74.92299000
1.20117188,-91.07070000,-72.18581000
1.20178223,-94.13461000,-72.84860000
1.20239258,-87.50141000,-84.94893000
1.20300293,-92.22800000,-78.48277000
1.20361328,-98.17971000,-80.85816000
1.20422363,-87.31414000,-73.84354000
1.20483398,-88.28377000,-79.05021000
1.20544434,-86.74094000,-79.45168000
1.20605469,-85.00675000,-75.41587000
1.20666504,-89.67529000,-72.69559000
1.20727539,-100.20180000,-68.30392000
1.20788574,-102.28250000,-69.93904000
1.20849609,-89.55646000,-69.05466000
1.20910645,-86.56605000,-71.35349000
1.20971680,-88.31600000,-76.60596000
1.21032715,-92.36375000,-74.59548000
1.21093750,-94.81918000,-76.28161000
1.21154785,-92.21649000,-86.70036000
1.21215820,-92.83965000,-75.98166000
1.21276855,-105.15180000,-71.17975000
1.21337891,-97.09496000,-71.08746000
1.21398926,-92.64810000,-75.06306000
1.21459961,-94.32514000,-87.40600000
1.21520996,-98.08212000,-78.17485000
1.21582031,-99.17648000,-71.27021000
1.21643066,-92.26096000,-72.72514000
1.21704102,-89.34695000,-75.96687000
1.21765137,-92.75281000,-69.98099000
1.21826172,-90.75883000,-66.58134000
1.21887207,-87.16660000,-68.77950000
1.21948242,-87.88295000,-77.31657000
1.22009277,-92.56084000,-76.31893000
1.22070313,-91.68412000,-93.78593000
1.22131348,-92.73170000,-72.82804000
1.22192383,-100.21650000,-74.76696000
1.22253418,-103.93160000,-80.48812000
1.22314453,-103.57030000,-79.23436000
1.22375488,-92.74991000,-84.76114000
1.22436523,-92.48262000,-92.01242000
1.22497559,-102.62540000,-79.44220000
1.22558594,-92.03401000,-74.31963000
1.22619629,-87.08067000,-70.33425000
1.22680664,-88.13057000,-72.00146000
1.22741699,-88.22519000,-76.56519000
1.22802734,-89.01371000,-75.61616000
1.22863770,-90.36533000,-73.96134000
1.22924805,-86.32536000,-81.13274000
1.22985840,-85.76793000,-71.50159000
1.23046875,-90.60851000,-69.61724000
1.23107910,-94.10858000,-74.03472000
1.23168945,-92.10903000,-85.66051000
1.23229980,-88.53958000,-82.36841000
1.23291016,-88.34064000,-79.31706000
1.23352051,-94.13165000,-70.29632000
1.23413086,-96.94313000,-70.40002000
1.23474121,-90.37537000,-68.73439000
1.23535156,-96.00761000,-69.66924000
1.23596191,-91.42569000,-79.59954000
1.23657227,-90.96528000,-75.40010000
1.23718262,-94.62994000,-72.99882000
1.23779297,-87.34035000,-70.39706000
1.23840332,-89.67429000,-74.29605000
1.23901367,-95.16931000,-79.36430000
1.23962402,-87.37347000,-76.56985000
1.24023438,-88.28012000,-86.22277000
1.24084473,-110.42530000,-77.43949000
1.24145508,-86.76648000,-76.31461000
1.24206543,-85.50998000,-91.21400000
1.24267578,-87.80921000,-80.31296000
1.24328613,-90.89547000,-75.97305000
1.24389648,-90.67338000,-77.70610000
1.24450684,-86.78043000,-81.05228000
1.24511719,-88.75735000,-75.19607000
1.24572754,-93.23740000,-69.37730000
1.24633789,-91.53482000,-66.73831000
1.24694824,-95.12268000,-71.59155000
1.24755859,-94.05328000,-77.46129000
1.24816895,-95.00344000,-71.50623000
1.24877930,-85.29402000,-67.17006000
1.24938965,-78.09614000,-66.92051000
1.25000000,-78.92896000,-69.89749000
1.25061035,-88.57604000,-85.06247000
1.25122070,-90.43110000,-76.73276000
1.25183105,-90.92892000,-86.93062000
1.25244141,-88.12581000,-83.25700000
1.25305176,-85.41177000,-73.79778000
1.25366211,-88.33852000,-75.00505000
1.25427246,-98.95300000,-78.97081000
1.25488281,-94.33822000,-71.25862000
1.25549316,-90.19478000,-71.79375000
1.25610352,-91.08051000,-85.54871000
1.25671387,-93.61464000,-71.44768000
1.25732422,-97.80972000,-71.58925000
1.25793457,-92.38399000,-80.75797000
1.25854492,-89.72961000,-85.10385000
1.25915527,-88.68149000,-74.34411000
1.25976563,-90.29272000,-75.78361000
1.26037598,-90.83585000,-84.88778000
1.26098633,-88.20265000,-80.47714000
1.26159668,-85.23505000,-75.32671000
1.26220703,-86.58775000,-72.04272000
1.26281738,-87.28621000,-73.41962000
1.26342773,-90.78839000,-70.02113000
1.26403809,-93.05541000,-70.79047000
1.26464844,-96.97605000,-73.28594000
1.26525879,-98.84715000,-77.68616000
1.26586914,-92.69203000,-76.06452000
1.26647949,-91.16461000,-71.76192000
1.26708984,-104.88590000,-70.15119000
1.26770020,-90.52740000,-68.90922000
1.26831055,-88.28704000,-75.56566000
1.26892090,-91.27442000,-74.17883000
1.26953125,-109.41040000,-71.05374000
1.27014160,-88.66133000,-76.47131000
1.27075195,-80.66725000,-94.39567000
1.27136230,-78.38731000,-72.46956000
1.27197266,-81.06757000,-69.22816000
1.27258301,-91.31818000,-74.33231000
1.27319336,-96.18338000,-72.84428000
1.27380371,-93.49168000,-69.74812000
1.27441406,-85.85820000,-74.08337000
1.27502441,-86.61576000,-78.29870000
1.27563477,-85.02277000,-83.02435000
1.27624512,-84.08955000,-77.67686000
1.27685547,-89.89401000,-73.65373000
1.27746582,-97.28665000,-77.50602000
1.27807617,-94.46984000,-88.56339000
1.27868652,-95.34953000,-84.18179000
1.27929688,-86.89166000,-71.60935000
1.27990723,-89.37439000,-66.49763000
1.28051758,-90.85762000,-68.14182000
1.28112793,-89.69557000,-71.20611000
1.28173828,-88.44086000,-70.61845000
1.28234863,-88.38996000,-73.69792000
1.28295898,-90.17872000,-70.75770000
1.28356934,-92.38014000,-70.46500000
1.28417969,-91.84689000,-71.09862000
1.28479004,-90.03780000,-73.35225000
1.28540039,-100.42900000,-77.59986000
1.28601074,-90.81590000,-73.46989000
1.28662109,-86.35938000,-71.66028000
1.28723145,-89.58015000,-70.35999000
1.28784180,-101.16000000,-73.71294000
1.28845215,-96.48793000,-76.49876000
1.28906250,-81.94919000,-69.39999000
1.28967285,-76.37147000,-71.16030000
1.29028320,-81.92896000,-80.60245000
1.29089355,-92.31590000,-77.94844000
1.29150391,-92.56187000,-77.23356000
1.29211426,-92.91592000,-74.59348000
1.29272461,-91.02588000,-70.97681000
1.29333496,-88.36532000,-71.47472000
1.29394531,-92.08671000,-73.12967000
1.29455566,-86.20699000,-78.31364000
1.29516602,-89.56229000,-80.98762000
1.29577637,-91.15060000,-76.33002000
1.29638672,-89.42825000,-73.80754000
1.29699707,-94.26942000,-70.55331000
1.29760742,-94.35085000,-70.04211000
1.29821777,-96.62753000,-70.07680000
1.29882813,-96.86244000,-71.33852000
1.29943848,-93.90263000,-75.04247000
1.30004883,-88.92462000,-74.74599000
1.30065918,-87.30518000,-69.36240000
1.30126953,-90.80357000,-69.47511000
1.30187988,-92.34180000,-69.26585000
1.30249023,-90.21178000,-72.19008000
1.30310059,-94.73727000,-81.77705000
1.30371094,-87.80479000,-84.08504000
1.30432129,-86.85585000,-76.18080000
1.30493164,-92.02462000,-72.82578000
1.30554199,-94.68276000,-73.43211000
1.30615234,-96.29449000,-73.01186000
1.30676270,-92.82546000,-70.67397000
1.30737305,-88.93433000,-75.04638000
1.30798340,-91.18073000,-79.76388000
1.30859375,-93.36353000,-89.88028000
1.30920410,-88.78676000,-78.02656000
1.30981445,-87.35795000,-79.00045000
1.31042480,-88.53005000,-87.65935000
1.31103516,-89.75090000,-78.18956000
1.31164551,-96.00450000,-77.05711000
1.31225586,-97.10059000,-76.13156000
1.31286621,-89.01047000,-77.48544000
1.31347656,-86.73433000,-76.06449000
1.31408691,-93.38111000,-79.14233000
1.31469727,-94.24264000,-77.43697000
1.31530762,-94.37027000,-72.25771000
1.31591797,-99.38730000,-76.96843000
1.31652832,-110.35780000,-75.39937000
1.31713867,-100.39030000,-88.59173000
1.31774902,-96.96904000,-79.96932000
1.31835938,-96.42659000,-75.86030000
1.31896973,-92.58338000,-70.28360000
1.31958008,-92.62318000,-69.81088000
1.32019043,-95.65903000,-70.81648000
1.32080078,-93.26466000,-69.17205000
1.32141113,-86.83960000,-67.20124000
1.32202148,-85.09996000,-67.94319000
1.32263184,-89.09542000,-68.77444000
1.32324219,-95.80226000,-71.30752000
1.32385254,-95.30354000,-89.64517000
1.32446289,-108.63120000,-77.56615000
1.32507324,-93.18317000,-80.80242000
1.32568359,-92.47143000,-69.40171000
1.32629395,-96.43887000,-67.44735000
1.32690430,-104.28280000,-71.95279000
1.32751465,-98.90710000,-75.97900000
1.32812500,-94.95493000,-70.91460000
1.32873535,-94.21517000,-72.99178000
1.32934570,-95.63777000,-77.58165000
1.32995605,-101.27980000,-91.22969000
1.33056641,-89.18684000,-77.89777000
1.33117676,-89.06068000,-80.48753000
1.33178711,-99.89613000,-87.51833000
1.33239746,-96.96087000,-76.05902000
1.33300781,-91.25426000,-70.06213000
1.33361816,-89.21777000,-67.20140000
1.33422852,-88.47930000,-70.62020000
1.33483887,-86.95702000,-76.61446000
1.33544922,-83.87028000,-72.06907000
1.33605957,-85.59549000,-78.17496000
1.33666992,-96.89346000,-76.06411000
1.33728027,-94.26101000,-74.14090000
1.33789063,-87.60583000,-73.90494000
1.33850098,-87.83327000,-77.00646000
1.33911133,-90.62878000,-86.86539000
1.33972168,-92.44498000,-76.63085000
1.34033203,-97.40076000,-76.11701000
1.34094238,-97.52777000,-78.41140000
1.34155273,-96.47969000,-73.99986000
1.34216309,-89.49307000,-78.12812000
1.34277344,-89.74545000,-81.30536000
1.34338379,-88.38388000,-75.64770000
1.34399414,-95.03474000,-74.11775000
1.34460449,-89.21307000,-82.94179000
1.34521484,-87.62958000,-78.22195000
1.34582520,-91.62933000,-73.67809000
1.34643555,-92.59085000,-73.61155000
1.34704590,-92.11974000,-81.02670000
1.34765625,-93.03389000,-79.65298000
1.34826660,-99.62047000,-74.90051000
1.34887695,-92.93037000,-70.25198000
1.34948730,-85.04297000,-68.70597000
1.35009766,-84.14522000,-70.74732000
1.35070801,-87.33112000,-74.56517000
1.35131836,-93.41013000,-74.61307000
1.35192871,-98.78397000,-74.65902000
1.35253906,-102.38870000,-84.94716000
1.35314941,-91.27846000,-76.95830000
1.35375977,-89.45212000,-80.73972000
1.35437012,-90.81644000,-79.06116000
1.35498047,-93.18863000,-83.00449000
1.35559082,-99.75231000,-79.84586000
1.35620117,-88.86848000,-81.08956000
1.35681152,-89.60370000,-78.07993000
1.35742188,-91.43529000,-82.12991000
1.35803223,-89.68817000,-83.58112000
1.35864258,-85.18851000,-72.40907000
1.35925293,-86.73225000,-71.47194000
1.35986328,-92.86528000,-74.22012000
1.36047363,-94.64848000,-76.05653000
1.36108398,-96.26027000,-77.73384000
1.36169434,-98.64242000,-73.82040000
1.36230469,-94.57462000,-71.59296000
1.36291504,-90.34433000,-75.43216000
1.36352539,-91.95136000,-72.64181000
1.36413574,-96.15655000,-71.34859000
1.36474609,-103.72350000,-72.02564000
1.36535645,-95.19821000,-76.48973000
1.36596680,-89.40830000,-70.24306000
1.36657715,-91.21449000,-69.68176000
1.36718750,-92.52280000,-74.63415000
1.36779785,-90.15298000,-82.92154000
1.36840820,-98.26486000,-74.18239000
1.36901855,-94.19559000,-71.75838000
1.36962891,-104.17840000,-71.34228000
1.37023926,-101.75030000,-70.66251000
1.37084961,-89.38912000,-71.95645000
1.37145996,-83.59794000,-77.68488000
1.37207031,-83.81463000,-97.73416000
1.37268066,-87.85667000,-73.88208000
1.37329102,-105.17290000,-79.92648000
1.37390137,-94.69984000,-75.46026000
1.37451172,-91.76514000,-72.13344000
1.37512207,-97.96444000,-75.20243000
1.37573242,-85.67005000,-82.27350000
1.37634277,-85.86295000,-73.70020000
1.37695313,-105.49450000,-78.87668000
1.37756348,-87.98944000,-69.29221000
1.37817383,-85.84691000,-77.18874000
1.37878418,-88.87181000,-77.61023000
1.37939453,-93.80692000,-74.86347000
1.38000488,-110.07170000,-72.39839000
1.38061523,-92.08408000,-75.08061000
1.38122559,-90.50145000,-73.81620000
1.38183594,-89.61082000,-72.43710000
1.38244629,-89.92149000,-86.37350000
1.38305664,-92.60685000,-77.69463000
1.38366699,-95.20163000,-77.06325000
1.38427734,-90.84616000,-76.63023000
1.38488770,-92.08664000,-71.42057000
1.38549805,-90.46320000,-73.29018000
1.38610840,-91.57528000,-72.81247000
1.38671875,-94.37341000,-73.50676000
1.38732910,-97.54393000,-81.53568000
1.38793945,-93.06366000,-82.59805000
1.38854980,-89.02058000,-75.25773000
1.38916016,-89.31064000,-73.45548000
1.38977051,-93.84453000,-73.69618000
1.39038086,-91.46332000,-72.16501000
1.39099121,-95.04417000,-77.49773000
1.39160156,-101.21610000,-82.48357000
1.39221191,-94.40181000,-85.90251000
1.39282227,-90.47092000,-75.07350000
1.39343262,-91.61581000,-72.00401000
1.39404297,-88.65192000,-74.95237000
1.39465332,-84.22849000,-79.69112000
1.39526367,-86.98364000,-83.43169000
1.39587402,-100.67030000,-78.91566000
1.39648438,-92.47198000,-75.92318000
1.39709473,-85.74149000,-93.77709000
1.39770508,-87.02141000,-73.63893000
1.39831543,-99.30724000,-74.25465000
1.39892578,-103.74570000,-70.49972000
1.39953613,-100.23190000,-69.51535000
1.40014648,-91.90014000,-68.72605000
1.40075684,-89.18922000,-67.78011000
1.40136719,-94.10740000,-72.28473000
1.40197754,-98.35883000,-74.34165000
1.40258789,-95.10960000,-84.54916000
1.40319824,-108.33260000,-72.83994000
1.40380859,-89.96136000,-77.02821000
1.40441895,-89.57378000,-83.67654000
1.40502930,-95.73967000,-79.11306000
1.40563965,-98.55002000,-73.80034000
1.40625000,-89.78590000,-70.53391000
1.40686035,-86.86908000,-66.90260000
1.40747070,-86.63964000,-69.68372000
1.40808105,-88.11494000,-81.17725000
1.40869141,-97.11415000,-87.87694000
1.40930176,-92.20306000,-77.41088000
1.40991211,-88.97678000,-72.85417000
1.41052246,-95.65675000,-77.18607000
1.41113281,-97.14462000,-82.10453000
1.41174316,-90.29039000,-89.32245000
1.41235352,-89.86145000,-77.04029000
1.41296387,-86.07272000,-77.53331000
1.41357422,-86.84851000,-80.38992000
1.41418457,-87.27942000,-73.57304000
1.41479492,-89.49367000,-76.41212000
1.41540527,-89.56371000,-87.79938000
1.41601563,-88.31525000,-75.50866000
1.41662598,-89.47670000,-76.35705000
1.41723633,-89.07922000,-80.98618000
1.41784668,-86.95148000,-69.45595000
1.41845703,-93.27594000,-69.08221000
1.41906738,-102.35170000,-72.40458000
1.41967773,-95.52448000,-70.71057000
1.42028809,-102.75570000,-74.54391000
1.42089844,-97.13216000,-85.77149000
1.42150879,-91.71951000,-80.90833000
1.42211914,-92.66071000,-86.32094000
1.42272949,-104.38800000,-74.74017000
1.42333984,-92.22073000,-68.49580000
1.42395020,-92.13517000,-68.00713000
1.42456055,-92.95531000,-75.90354000
1.42517090,-91.24763000,-86.82815000
1.42578125,-90.83618000,-76.07684000
1.42639160,-90.77473000,-75.92108000
1.42700195,-92.48460000,-85.41797000
1.42761230,-91.69760000,-90.77828000
1.42822266,-93.53349000,-82.32014000
1.42883301,-95.62953000,-76.14040000
1.42944336,-95.60191000,-73.80846000
1.43005371,-104.64570000,-75.18448000
1.43066406,-88.61635000,-70.99297000
1.43127441,-83.82768000,-67.68156000
1.43188477,-86.48479000,-70.95998000
1.43249512,-95.09126000,-77.23463000
1.43310547,-95.13686000,-79.61390000
1.43371582,-93.78674000,-76.86639000
1.43432617,-93.58055000,-67.38985000
1.43493652,-93.60879000,-68.51371000
1.43554688,-92.22070000,-74.33638000
1.43615723,-94.42796000,-71.92404000
1.43676758,-88.63099000,-67.56677000
1.43737793,-86.29131000,-67.56232000
1.43798828,-87.62674000,-72.28568000
1.43859863,-88.12016000,-74.31285000
1.43920898,-91.39696000,-76.53262000
1.43981934,-104.13100000,-78.00420000
1.44042969,-101.06320000,-83.87501000
1.44104004,-101.04170000,-72.45126000
1.44165039,-92.66835000,-67.19519000
1.44226074,-92.80775000,-70.20819000
1.44287109,-103.39600000,-78.89264000
1.44348145,-94.23840000,-106.57260000
1.44409180,-94.90491000,-84.28753000
1.44470215,-94.17793000,-76.02415000
1.44531250,-95.89484000,-73.35340000
1.44592285,-95.86521000,-79.11012000
1.44653320,-94.18961000,-80.61728000
1.44714355,-110.41080000,-76.96881000
1.44775391,-94.21365000,-76.89952000
1.44836426,-89.17522000,-80.22908000
1.44897461,-86.89116000,-75.61464000
1.44958496,-92.71026000,-70.19884000
1.45019531,-95.31891000,-78.01513000
1.45080566,-99.24652000,-84.59949000
1.45141602,-94.47118000,-86.77888000
1.45202637,-92.98686000,-75.43177000
1.45263672,-91.16802000,-67.54426000
1.45324707,-89.77640000,-70.86470000
1.45385742,-90.26613000,-73.84045000
1.45446777,-95.26682000,-73.00296000
1.45507813,-99.20837000,-76.86942000
1.45568848,-94.57878000,-80.90656000
1.45629883,-86.97205000,-76.29264000
1.45690918,-86.60587000,-85.51495000
1.45751953,-88.72598000,-71.23958000
1.45812988,-89.62177000,-69.10368000
1.45874023,-91.15177000,-71.99929000
1.45935059,-91.68510000,-77.69102000
1.45996094,-88.04724000,-78.10415000
1.46057129,-88.07536000,-78.11335000
1.46118164,-91.13854000,-77.62954000
1.46179199,-100.76150000,-87.17227000
1.46240234,-100.04310000,-75.86592000
1.46301270,-92.04018000,-71.25659000
1.46362305,-86.40921000,-73.44888000
1.46423340,-86.49266000,-73.06632000
1.46484375,-87.37087000,-68.01807000
1.46545410,-86.63010000,-68.19558000
1.46606445,-89.13538000,-72.58417000
1.46667480,-90.59988000,-74.18549000
1.46728516,-87.70438000,-74.44183000
1.46789551,-88.17005000,-73.14422000
1.46850586,-92.69466000,-74.82257000
1.46911621,-98.95006000,-88.59547000
1.46972656,-94.96030000,-78.18887000
1.47033691,-92.39567000,-76.27976000
1.47094727,-90.36304000,-92.40844000
1.47155762,-86.83353000,-75.93508000
1.47216797,-85.50088000,-75.69855000
1.47277832,-85.35909000,-74.40080000
1.47338867,-90.78243000,-73.68144000
1.47399902,-102.15200000,-79.51901000
1.47460938,-93.65640000,-81.12091000
1.47521973,-91.23325000,-78.20535000
1.47583008,-86.35667000,-75.39428000
1.47644043,-88.12398000,-68.80286000
1.47705078,-93.62672000,-68.09167000
1.47766113,-95.99786000,-73.85136000
1.47827148,-91.86146000,-79.75198000
1.47888184,-86.77522000,-76.45070000
1.47949219,-85.73628000,-86.04697000
1.48010254,-91.05188000,-72.91461000
1.48071289,-91.07031000,-72.82674000
1.48132324,-90.61440000,-74.01031000
1.48193359,-91.94933000,-80.60208000
1.48254395,-89.44087000,-84.09721000
1.48315430,-87.17509000,-77.96999000
1.48376465,-85.26561000,-72.42465000
1.48437500,-82.46085000,-74.41962000
1.48498535,-82.50873000,-83.59943000
1.48559570,-84.69799000,-74.49826000
1.48620605,-84.98997000,-74.38392000
1.48681641,-84.45121000,-76.21221000
1.48742676,-86.01524000,-70.02533000
1.48803711,-88.83917000,-69.88580000
1.48864746,-90.78764000,-73.10666000
1.48925781,-98.57217000,-77.49187000
1.48986816,-91.43613000,-77.38902000
1.49047852,-87.51347000,-85.89941000
1.49108887,-84.60663000,-83.70177000
1.49169922,-85.30567000,-84.46372000
1.49230957,-88.91946000,-86.38411000
1.49291992,-96.21419000,-76.65350000
1.49353027,-97.49232000,-74.75807000
1.49414063,-98.18571000,-79.33781000
1.49475098,-91.33104000,-81.23611000
1.49536133,-91.72946000,-78.85187000
1.49597168,-108.63140000,-85.62460000
1.49658203,-100.43220000,-77.55667000
1.49719238,-98.92400000,-75.25699000
1.49780273,-88.93588000,-84.95065000
1.49841309,-88.21178000,-71.25253000
1.49902344,-95.70167000,-70.09666000
1.49963379,-95.73563000,-67.68602000
1.50024414,-91.51814000,-67.46741000
1.50085449,-93.21938000,-74.53431000
1.50146484,-96.56458000,-72.07961000
1.50207520,-99.04547000,-73.02620000
1.50268555,-118.01990000,-78.96773000
1.50329590,-103.68790000,-75.35977000
1.50390625,-100.31970000,-78.03090000
1.50451660,-89.48064000,-72.13623000
1.50512695,-85.58037000,-72.34536000
1.50573730,-89.34558000,-75.33590000
1.50634766,-87.49580000,-74.65395000
1.50695801,-86.13005000,-75.53401000
1.50756836,-88.72737000,-83.10042000
1.50817871,-95.07183000,-69.15475000
1.50878906,-91.86990000,-67.04457000
1.50939941,-90.59059000,-68.20174000
1.51000977,-95.15328000,-71.40360000
1.51062012,-88.48698000,-72.94750000
1.51123047,-87.58160000,-75.53896000
1.51184082,-90.55184000,-70.97800000
1.51245117,-91.20721000,-71.85390000
1.51306152,-94.45281000,-72.71422000
1.51367188,-103.55880000,-78.82777000
1.51428223,-92.80258000,-79.66944000
1.51489258,-90.65933000,-82.91718000
1.51550293,-97.35562000,-80.89614000
1.51611328,-101.00490000,-75.32905000
1.51672363,-111.37280000,-73.92467000
1.51733398,-94.48055000,-72.42654000
1.51794434,-91.98089000,-73.70354000
1.51855469,-91.24767000,-77.28980000
1.51916504,-89.12525000,-70.53381000
1.51977539,-89.66031000,-70.05054000
1.52038574,-89.26808000,-74.17039000
1.52099609,-95.45636000,-72.14420000
1.52160645,-86.05379000,-71.02526000
1.52221680,-87.95078000,-71.27103000
1.52282715,-91.69858000,-78.52194000
1.52343750,-89.62007000,-88.50027000
1.52404785,-88.37067000,-76.54683000
1.52465820,-87.53185000,-71.29502000
1.52526855,-90.67918000,-66.42495000
1.52587891,-104.94000000,-67.80883000
1.52648926,-94.59037000,-74.38221000
1.52709961,-99.67712000,-68.43702000
1.52770996,-95.71802000,-66.41683000
1.52832031,-93.55950000,-67.43958000
1.52893066,-88.85827000,-69.15445000
1.52954102,-86.15884000,-69.17893000
1.53015137,-93.94624000,-70.92278000
1.53076172,-102.61940000,-71.61940000
1.53137207,-96.33057000,-73.25219000
1.53198242,-93.87760000,-77.19764000
1.53259277,-97.90073000,-73.23798000
1.53320313,-91.83063000,-69.49647000
1.53381348,-90.01299000,-70.42023000
1.53442383,-91.93051000,-77.22167000
1.53503418,-103.46090000,-78.82694000
1.53564453,-89.43528000,-73.99279000
1.53625488,-84.73420000,-72.15109000
1.53686523,-88.12519000,-70.38010000
