Frequency,Channel B,Channel D
(kHz),(dBu),(dBu)

1.82312012,-90.23972000,-72.65792000
1.82373047,-88.21232000,-74.50632000
1.82434082,-90.38972000,-79.05412000
1.82495117,-91.22539000,-84.17138000
1.82556152,-93.38131000,-75.03026000
1.82617188,-104.08340000,-81.66907000
1.82678223,-102.91790000,-82.14153000
1.82739258,-93.46427000,-78.85287000
1.82800293,-91.52831000,-86.32439000
1.82861328,-97.50665000,-78.69416000
1.82922363,-92.90100000,-73.03426000
1.82983398,-100.03470000,-79.21399000
1.83044434,-95.68775000,-75.90853000
1.83105469,-98.94004000,-71.72995000
1.83166504,-95.48788000,-70.77045000
1.83227539,-95.42088000,-70.34288000
1.83288574,-86.59995000,-72.08446000
1.83349609,-86.14244000,-78.50079000
1.83410645,-91.63581000,-76.04408000
1.83471680,-94.48828000,-71.06873000
1.83532715,-94.34876000,-72.96236000
1.83593750,-89.56380000,-74.53982000
1.83654785,-92.02384000,-72.35811000
1.83715820,-101.28140000,-69.93905000
1.83776855,-91.90883000,-75.13605000
1.83837891,-90.94577000,-83.60976000
1.83898926,-89.90414000,-79.56401000
1.83959961,-95.06032000,-81.92117000
1.84020996,-90.94044000,-78.28990000
1.84082031,-90.13420000,-76.41063000
1.84143066,-94.20561000,-77.50858000
1.84204102,-92.22163000,-80.29568000
1.84265137,-91.14513000,-81.69076000
1.84326172,-99.32384000,-80.58079000
1.84387207,-103.60630000,-72.94866000
1.84448242,-106.72210000,-73.09662000
1.84509277,-96.68511000,-76.47923000
1.84570313,-97.69473000,-72.37051000
1.84631348,-101.60320000,-72.14373000
1.84692383,-104.69300000,-71.76020000
1.84753418,-96.45969000,-74.09005000
1.84814453,-91.49062000,-88.91296000
1.84875488,-91.03082000,-77.12128000
1.84936523,-91.91537000,-74.02970000
1.84997559,-93.91681000,-81.11309000
1.85058594,-88.20889000,-76.78329000
1.85119629,-85.58931000,-73.29988000
1.85180664,-86.78540000,-72.04411000
1.85241699,-95.26543000,-70.21499000
1.85302734,-97.82742000,-70.37124000
1.85363770,-92.02347000,-74.51044000
1.85424805,-91.97322000,-73.61137000
1.85485840,-109.39600000,-73.32307000
1.85546875,-91.04076000,-81.70780000
1.85607910,-88.53973000,-76.03569000
1.85668945,-95.67547000,-81.32491000
1.85729980,-95.85440000,-78.92414000
1.85791016,-93.90339000,-75.47675000
1.85852051,-100.45130000,-81.60751000
1.85913086,-94.55821000,-79.30439000
1.85974121,-96.03877000,-69.61894000
1.86035156,-100.42070000,-67.99196000
1.86096191,-98.39355000,-71.82484000
1.86157227,-98.58542000,-73.32719000
1.86218262,-99.82339000,-77.73123000
1.86279297,-95.06920000,-82.46379000
1.86340332,-89.11971000,-76.75152000
1.86401367,-90.53021000,-85.39232000
1.86462402,-90.94330000,-100.89130000
1.86523438,-85.81949000,-81.07518000
1.86584473,-88.12184000,-81.01714000
1.86645508,-96.59058000,-80.97694000
1.86706543,-101.59940000,-78.47085000
1.86767578,-106.57180000,-77.46261000
1.86828613,-98.56049000,-75.72574000
1.86889648,-96.70576000,-73.22701000
1.86950684,-90.38582000,-74.68026000
1.87011719,-87.96383000,-78.62379000
1.87072754,-90.12788000,-70.08199000
1.87133789,-96.08014000,-68.01630000
1.87194824,-87.69974000,-70.85360000
1.87255859,-88.38780000,-72.62523000
1.87316895,-93.29942000,-71.48963000
1.87377930,-94.61897000,-70.41516000
1.87438965,-97.02327000,-71.83119000
1.87500000,-93.84968000,-72.08729000
1.87561035,-88.81757000,-72.99947000
1.87622070,-90.60411000,-80.38928000
1.87683105,-97.17348000,-80.05334000
1.87744141,-96.28905000,-73.12231000
1.87805176,-87.75211000,-74.84831000
1.87866211,-86.50890000,-75.97105000
1.87927246,-88.14880000,-73.32410000
1.87988281,-90.29590000,-73.95934000
1.88049316,-95.98405000,-72.89400000
1.88110352,-92.90834000,-73.51610000
1.88171387,-86.69364000,-73.28881000
1.88232422,-87.61417000,-72.35713000
1.88293457,-94.76295000,-69.78825000
1.88354492,-102.21790000,-70.17400000
1.88415527,-93.60943000,-79.97720000
1.88476563,-91.03470000,-76.40080000
1.88537598,-93.89634000,-73.59064000
1.88598633,-98.90324000,-78.67751000
1.88659668,-102.92770000,-80.37639000
1.88720703,-94.97568000,-73.50777000
1.88781738,-93.14928000,-73.27002000
1.88842773,-89.51978000,-68.99622000
1.88903809,-83.49296000,-65.55109000
1.88964844,-84.07611000,-68.71603000
1.89025879,-88.80991000,-79.95699000
1.89086914,-98.57003000,-74.03245000
1.89147949,-91.72585000,-71.80972000
1.89208984,-89.43488000,-72.10423000
1.89270020,-88.94955000,-70.15559000
1.89331055,-92.00125000,-69.89761000
1.89392090,-85.44903000,-69.90322000
1.89453125,-78.05799000,-70.64022000
1.89514160,-79.70874000,-71.41185000
1.89575195,-86.69925000,-72.99729000
1.89636230,-95.03099000,-75.67098000
1.89697266,-98.28397000,-80.20869000
1.89758301,-99.15581000,-78.65969000
1.89819336,-102.71840000,-83.61754000
1.89880371,-90.63649000,-79.34645000
1.89941406,-89.89144000,-71.63379000
1.90002441,-91.86878000,-71.15778000
1.90063477,-99.59332000,-78.60035000
1.90124512,-89.81442000,-78.65453000
1.90185547,-83.53030000,-76.69551000
1.90246582,-81.38417000,-77.05871000
1.90307617,-82.67400000,-78.71490000
1.90368652,-86.86595000,-78.72596000
1.90429688,-90.75325000,-73.76250000
1.90490723,-95.10809000,-74.19410000
1.90551758,-93.63869000,-82.38564000
1.90612793,-86.60629000,-86.65694000
1.90673828,-87.44590000,-84.87357000
1.90734863,-99.06197000,-81.20967000
1.90795898,-99.48357000,-72.75328000
1.90856934,-95.86557000,-69.59352000
1.90917969,-91.26389000,-72.94276000
1.90979004,-92.99857000,-74.82828000
1.91040039,-102.04690000,-71.40327000
1.91101074,-92.44598000,-69.42328000
1.91162109,-91.52663000,-72.39259000
1.91223145,-93.07822000,-79.92176000
1.91284180,-96.70090000,-74.73756000
1.91345215,-103.91030000,-71.60082000
1.91406250,-93.33508000,-71.48642000
1.91467285,-87.36388000,-69.12700000
1.91528320,-88.27449000,-68.86198000
1.91589355,-97.07289000,-71.81602000
1.91650391,-103.20190000,-73.43900000
1.91711426,-92.66010000,-75.67008000
1.91772461,-90.05124000,-88.17933000
1.91833496,-96.50189000,-73.50642000
1.91894531,-97.11780000,-70.53855000
1.91955566,-98.14781000,-75.20351000
1.92016602,-103.46560000,-85.14030000
1.92077637,-101.53300000,-78.77761000
1.92138672,-95.51721000,-78.23750000
1.92199707,-91.04621000,-79.26741000
1.92260742,-92.09270000,-77.26159000
1.92321777,-92.88278000,-79.92693000
1.92382813,-91.60857000,-82.93210000
1.92443848,-94.64634000,-79.19402000
1.92504883,-96.90628000,-73.29672000
1.92565918,-93.94212000,-75.56235000
1.92626953,-91.63628000,-77.34864000
1.92687988,-93.82549000,-79.41158000
1.92749023,-99.76143000,-79.55056000
1.92810059,-90.80226000,-73.76341000
1.92871094,-87.52774000,-72.94783000
1.92932129,-92.66148000,-81.49132000
1.92993164,-98.71098000,-76.80475000
1.93054199,-93.41481000,-75.59805000
1.93115234,-108.01830000,-78.58126000
1.93176270,-98.01026000,-85.72241000
1.93237305,-96.57573000,-83.70979000
1.93298340,-96.20932000,-88.42208000
1.93359375,-92.63744000,-77.58558000
1.93420410,-90.12649000,-92.98280000
1.93481445,-91.88936000,-79.47346000
1.93542480,-100.80670000,-82.60791000
1.93603516,-92.69893000,-84.90189000
1.93664551,-82.32200000,-69.15548000
1.93725586,-80.36752000,-65.39251000
1.93786621,-86.01520000,-71.23566000
1.93847656,-90.61884000,-71.80820000
1.93908691,-88.55569000,-67.96784000
1.93969727,-90.79254000,-69.07538000
1.94030762,-97.95343000,-76.92004000
1.94091797,-105.47680000,-78.29199000
1.94152832,-91.21278000,-73.55113000
1.94213867,-94.78630000,-69.63256000
1.94274902,-94.14796000,-71.25111000
1.94335938,-87.28301000,-74.17981000
1.94396973,-85.48946000,-76.84943000
1.94458008,-85.89809000,-71.27229000
1.94519043,-90.74866000,-72.86116000
1.94580078,-91.46455000,-75.15059000
1.94641113,-85.23750000,-68.34653000
1.94702148,-85.50787000,-69.29293000
1.94763184,-88.36732000,-72.25995000
1.94824219,-92.05575000,-77.35197000
1.94885254,-91.37710000,-75.82412000
1.94946289,-89.25359000,-76.72099000
1.95007324,-90.68443000,-81.12825000
1.95068359,-89.85932000,-81.33191000
1.95129395,-94.77586000,-83.82205000
1.95190430,-94.66453000,-77.08508000
1.95251465,-90.44277000,-73.49295000
1.95312500,-105.04470000,-73.18769000
1.95373535,-104.74960000,-71.35847000
1.95434570,-97.97860000,-76.09546000
1.95495605,-91.93488000,-89.58661000
1.95556641,-92.91190000,-80.74105000
1.95617676,-91.66901000,-81.51672000
1.95678711,-91.71597000,-80.56355000
1.95739746,-101.20560000,-76.25381000
1.95800781,-95.32626000,-73.30449000
1.95861816,-93.58219000,-71.34033000
1.95922852,-92.31343000,-72.39362000
1.95983887,-98.29327000,-90.92269000
1.96044922,-105.89670000,-74.33119000
1.96105957,-91.09984000,-86.46349000
1.96166992,-85.87282000,-81.37132000
1.96228027,-88.32375000,-71.13023000
1.96289063,-90.76636000,-68.64674000
1.96350098,-98.00352000,-69.81143000
1.96411133,-100.12160000,-72.20290000
1.96472168,-100.41850000,-76.56490000
1.96533203,-98.00811000,-76.07329000
1.96594238,-126.55240000,-68.84694000
1.96655273,-96.51676000,-68.56858000
1.96716309,-93.78335000,-75.68900000
1.96777344,-104.42590000,-79.19650000
1.96838379,-109.18450000,-69.61936000
1.96899414,-98.93940000,-69.76864000
1.96960449,-93.77175000,-73.87373000
1.97021484,-89.93790000,-76.22337000
1.97082520,-95.06038000,-73.68941000
1.97143555,-90.81738000,-72.59978000
1.97204590,-87.18044000,-73.69968000
1.97265625,-91.94925000,-78.10611000
1.97326660,-98.91685000,-85.82697000
1.97387695,-90.27849000,-80.74261000
1.97448730,-84.79415000,-77.01810000
1.97509766,-85.42458000,-88.35809000
1.97570801,-92.20551000,-72.55283000
1.97631836,-95.79247000,-72.91807000
1.97692871,-101.67800000,-84.20340000
1.97753906,-93.73528000,-87.02689000
1.97814941,-91.66049000,-80.32227000
1.97875977,-95.45337000,-71.74804000
1.97937012,-98.89609000,-69.97764000
1.97998047,-96.64168000,-72.96518000
1.98059082,-91.30711000,-76.40098000
1.98120117,-91.44731000,-77.95786000
1.98181152,-90.25337000,-78.11184000
1.98242188,-90.50460000,-74.53371000
1.98303223,-94.10077000,-78.38280000
1.98364258,-99.67500000,-79.41067000
1.98425293,-93.30650000,-73.82462000
1.98486328,-91.89914000,-75.11260000
1.98547363,-96.60385000,-83.07430000
1.98608398,-100.76540000,-72.59567000
1.98669434,-101.32050000,-70.23016000
1.98730469,-107.21520000,-76.30734000
1.98791504,-94.66943000,-78.44045000
1.98852539,-96.10750000,-69.98410000
1.98913574,-112.37510000,-65.87792000
1.98974609,-101.64010000,-66.52001000
1.99035645,-98.50709000,-69.64743000
1.99096680,-91.94718000,-76.74947000
1.99157715,-92.66324000,-79.33665000
1.99218750,-94.31660000,-70.91030000
1.99279785,-92.44771000,-74.22717000
1.99340820,-102.00710000,-78.33416000
1.99401855,-83.81591000,-74.60338000
1.99462891,-79.68127000,-81.21552000
1.99523926,-84.08763000,-87.19608000
1.99584961,-90.46474000,-80.09380000
1.99645996,-88.36109000,-77.71279000
1.99707031,-86.09305000,-86.17468000
1.99768066,-90.87170000,-70.96925000
1.99829102,-102.15410000,-69.45279000
1.99890137,-103.55660000,-70.01690000
1.99951172,-92.43251000,-73.16301000
2.00012207,-106.05940000,-80.34506000
2.00073242,-96.69667000,-72.38364000
2.00134277,-95.62700000,-70.21850000
2.00195313,-91.88258000,-72.51418000
2.00256348,-89.76215000,-77.00858000
2.00317383,-91.43243000,-76.68484000
2.00378418,-95.38459000,-72.83712000
2.00439453,-94.75933000,-73.40584000
2.00500488,-95.17680000,-78.34343000
2.00561523,-93.45290000,-82.53355000
2.00622559,-90.95081000,-91.79488000
2.00683594,-90.48271000,-71.58689000
2.00744629,-91.45169000,-68.80147000
2.00805664,-95.03804000,-73.81824000
2.00866699,-91.56052000,-74.11294000
2.00927734,-86.95649000,-71.33014000
2.00988770,-86.18465000,-72.86506000
2.01049805,-90.83720000,-89.33710000
2.01110840,-94.60301000,-76.90288000
2.01171875,-98.86899000,-75.08445000
2.01232910,-101.51890000,-68.16029000
2.01293945,-90.23553000,-69.76698000
2.01354980,-86.33667000,-71.57661000
2.01416016,-89.02630000,-76.93048000
2.01477051,-94.65211000,-73.87869000
2.01538086,-102.16520000,-70.71517000
2.01599121,-97.91800000,-68.17533000
2.01660156,-95.91200000,-71.12777000
2.01721191,-102.90860000,-84.19235000
2.01782227,-95.91841000,-71.87502000
2.01843262,-95.01069000,-73.14111000
2.01904297,-111.01250000,-80.02620000
2.01965332,-101.99250000,-69.38586000
2.02026367,-114.89520000,-68.99908000
2.02087402,-95.69867000,-76.68925000
2.02148438,-89.47552000,-82.53040000
2.02209473,-89.42394000,-78.01396000
2.02270508,-89.98405000,-77.38202000
2.02331543,-87.47911000,-78.50140000
2.02392578,-87.55745000,-91.76003000
2.02453613,-92.55348000,-74.23728000
2.02514648,-95.08124000,-70.74377000
2.02575684,-94.00841000,-68.24233000
2.02636719,-89.52386000,-69.73233000
2.02697754,-90.48129000,-68.44920000
2.02758789,-96.84578000,-68.81293000
2.02819824,-96.77280000,-74.30325000
2.02880859,-90.49165000,-84.08011000
2.02941895,-89.54881000,-77.37973000
2.03002930,-100.74710000,-73.91264000
2.03063965,-93.01125000,-75.70618000
2.03125000,-93.64107000,-85.46906000
2.03186035,-95.59727000,-81.03162000
2.03247070,-92.98019000,-79.67088000
2.03308105,-91.53304000,-77.04189000
2.03369141,-93.62265000,-76.16995000
2.03430176,-91.66927000,-79.77170000
2.03491211,-90.21124000,-80.07161000
2.03552246,-94.85618000,-82.30969000
2.03613281,-91.68912000,-75.71150000
2.03674316,-80.68294000,-67.85906000
2.03735352,-79.63861000,-68.41956000
2.03796387,-85.75848000,-71.10909000
2.03857422,-95.39090000,-71.65124000
2.03918457,-90.99349000,-76.15121000
2.03979492,-89.33212000,-77.60004000
2.04040527,-88.89787000,-81.48405000
2.04101563,-91.17950000,-72.57831000
2.04162598,-97.19726000,-68.80420000
2.04223633,-92.58717000,-71.53442000
2.04284668,-91.97623000,-74.01921000
2.04345703,-95.49076000,-74.73210000
2.04406738,-99.77705000,-92.39731000
2.04467773,-90.74998000,-74.03320000
2.04528809,-93.19070000,-71.54105000
2.04589844,-97.55923000,-72.12813000
2.04650879,-87.73483000,-70.31567000
2.04711914,-87.77094000,-71.60117000
2.04772949,-94.17740000,-73.04610000
2.04833984,-103.79030000,-67.18635000
2.04895020,-95.82330000,-65.96526000
2.04956055,-89.74318000,-67.96060000
2.05017090,-90.15171000,-69.01607000
2.05078125,-90.26833000,-69.83611000
2.05139160,-97.17520000,-71.18232000
2.05200195,-98.93805000,-74.40038000
2.05261230,-101.00740000,-74.05083000
2.05322266,-95.15738000,-69.97147000
2.05383301,-91.30249000,-69.39824000
2.05444336,-89.06001000,-74.00983000
2.05505371,-96.14754000,-77.07874000
2.05566406,-91.67240000,-76.62906000
2.05627441,-94.85352000,-85.28886000
2.05688477,-102.97450000,-74.56399000
2.05749512,-92.34476000,-77.38829000
2.05810547,-88.98052000,-77.30660000
2.05871582,-94.40163000,-80.95130000
2.05932617,-94.69913000,-75.89217000
2.05993652,-90.91862000,-71.16259000
2.06054688,-89.23493000,-72.45538000
2.06115723,-88.18790000,-75.88976000
2.06176758,-87.97322000,-80.40778000
2.06237793,-89.68298000,-74.76141000
2.06298828,-91.20541000,-68.30827000
2.06359863,-87.98400000,-67.01900000
2.06420898,-87.71962000,-69.12746000
2.06481934,-92.51747000,-73.98006000
2.06542969,-93.98103000,-79.24664000
2.06604004,-88.24485000,-92.67903000
2.06665039,-93.97430000,-78.53118000
2.06726074,-100.31290000,-69.62496000
2.06787109,-94.60862000,-68.46429000
2.06848145,-87.54208000,-74.50594000
2.06909180,-81.11027000,-80.02982000
2.06970215,-80.03410000,-78.70766000
2.07031250,-83.32901000,-77.69377000
2.07092285,-87.73883000,-73.95078000
2.07153320,-95.46509000,-70.11300000
2.07214355,-87.06404000,-70.72894000
2.07275391,-90.38622000,-75.22178000
2.07336426,-89.11343000,-78.78657000
2.07397461,-91.52065000,-71.90070000
2.07458496,-87.97986000,-81.12869000
2.07519531,-91.36628000,-73.67310000
2.07580566,-101.54480000,-73.48920000
2.07641602,-90.20642000,-75.20676000
2.07702637,-91.10020000,-72.41553000
2.07763672,-101.53210000,-79.56134000
2.07824707,-101.20210000,-86.93166000
2.07885742,-96.23483000,-73.25928000
2.07946777,-92.87579000,-68.60507000
2.08007813,-90.32715000,-69.78661000
2.08068848,-90.65627000,-71.93059000
2.08129883,-87.77244000,-76.96944000
2.08190918,-92.52450000,-73.42753000
2.08251953,-100.39330000,-68.83910000
2.08312988,-101.83580000,-69.12546000
2.08374023,-105.41600000,-72.25367000
2.08435059,-93.13713000,-75.55970000
2.08496094,-92.32890000,-70.29131000
2.08557129,-94.84509000,-67.94694000
2.08618164,-89.37512000,-70.37974000
2.08679199,-87.62553000,-79.16725000
2.08740234,-98.39878000,-84.94981000
2.08801270,-95.73157000,-77.70811000
2.08862305,-93.38455000,-73.69617000
2.08923340,-90.58992000,-78.38774000
2.08984375,-89.49744000,-81.19923000
2.09045410,-92.02780000,-77.40292000
2.09106445,-94.39111000,-78.66212000
2.09167480,-90.75105000,-74.54154000
2.09228516,-90.53245000,-92.80270000
2.09289551,-99.28773000,-77.21025000
2.09350586,-108.48630000,-78.34487000
2.09411621,-93.67216000,-74.08372000
2.09472656,-87.76740000,-81.41003000
2.09533691,-90.53792000,-86.25424000
2.09594727,-92.47178000,-73.21216000
2.09655762,-91.48308000,-71.85483000
2.09716797,-88.81447000,-96.14402000
2.09777832,-86.88449000,-74.81083000
2.09838867,-88.00536000,-71.53305000
2.09899902,-96.39784000,-71.06602000
2.09960938,-91.26057000,-77.75546000
2.10021973,-93.76271000,-75.00887000
2.10083008,-114.34090000,-70.11565000
2.10144043,-95.06593000,-73.86892000
2.10205078,-90.76945000,-76.49471000
2.10266113,-93.05000000,-77.42516000
2.10327148,-102.35640000,-77.75269000
2.10388184,-108.81620000,-79.30602000
2.10449219,-96.27918000,-74.51112000
2.10510254,-98.68234000,-74.39749000
2.10571289,-114.28610000,-73.21529000
2.10632324,-96.34835000,-75.05408000
2.10693359,-98.04951000,-77.37797000
2.10754395,-94.32796000,-90.45304000
2.10815430,-96.47826000,-75.97417000
2.10876465,-91.18454000,-72.64630000
2.10937500,-88.14096000,-75.14510000
2.10998535,-89.74783000,-80.35672000
2.11059570,-98.69282000,-75.77869000
2.11120605,-96.42010000,-83.75049000
2.11181641,-97.41145000,-80.81443000
2.11242676,-90.89583000,-76.87055000
2.11303711,-86.43821000,-74.56225000
2.11364746,-85.89888000,-109.26650000
2.11425781,-86.90660000,-71.30772000
2.11486816,-87.65191000,-73.52770000
2.11547852,-87.70631000,-75.39682000
2.11608887,-89.32855000,-70.96376000
2.11669922,-92.22824000,-72.88392000
2.11730957,-100.99760000,-73.66220000
2.11791992,-89.50351000,-73.10740000
2.11853027,-95.15173000,-72.55522000
2.11914063,-98.29681000,-72.28468000
2.11975098,-94.69493000,-76.55854000
2.12036133,-96.10556000,-76.52282000
2.12097168,-94.68245000,-72.76134000
2.12158203,-100.01690000,-82.47026000
2.12219238,-98.39525000,-79.14415000
2.12280273,-96.95717000,-76.34474000
2.12341309,-97.34801000,-85.55817000
2.12402344,-91.09953000,-78.99660000
2.12463379,-89.56535000,-75.19456000
2.12524414,-92.86076000,-72.50354000
2.12585449,-97.31265000,-75.63435000
2.12646484,-91.34277000,-80.21575000
2.12707520,-87.48729000,-72.38426000
2.12768555,-88.49441000,-69.35065000
2.12829590,-94.85122000,-71.67075000
2.12890625,-93.32047000,-73.37132000
2.12951660,-87.68127000,-70.21827000
2.13012695,-88.63052000,-69.01440000
2.13073730,-95.45773000,-69.71526000
2.13134766,-99.03300000,-73.87452000
2.13195801,-92.87570000,-74.90733000
2.13256836,-94.76700000,-79.52757000
2.13317871,-91.11679000,-79.02654000
2.13378906,-88.90454000,-75.71847000
2.13439941,-88.75355000,-71.85219000
2.13500977,-90.02846000,-67.77568000
2.13562012,-93.55144000,-72.15765000
2.13623047,-100.62390000,-90.91151000
2.13684082,-114.66090000,-78.39929000
2.13745117,-100.69280000,-73.59544000
2.13806152,-92.55531000,-71.35078000
2.13867188,-98.31409000,-74.30877000
2.13928223,-93.72285000,-72.27255000
2.13989258,-89.13084000,-73.69086000
2.14050293,-86.63753000,-76.79207000
2.14111328,-86.21647000,-71.70098000
2.14172363,-94.59433000,-73.00009000
2.14233398,-103.44180000,-70.33160000
2.14294434,-98.46950000,-76.26452000
2.14355469,-97.58932000,-80.80390000
2.14416504,-91.94374000,-82.56568000
2.14477539,-87.55803000,-75.16775000
2.14538574,-91.39384000,-73.63560000
2.14599609,-97.15920000,-78.20675000
2.14660645,-96.33910000,-83.55754000
2.14721680,-94.90012000,-86.50797000
2.14782715,-92.69388000,-79.57200000
2.14843750,-100.91820000,-73.62863000
2.14904785,-91.58138000,-79.30339000
2.14965820,-89.69917000,-75.68362000
2.15026855,-92.66524000,-70.29017000
2.15087891,-90.82282000,-71.68922000
2.15148926,-95.79630000,-75.56525000
2.15209961,-104.91600000,-79.38490000
2.15270996,-104.86140000,-88.96909000
2.15332031,-97.73158000,-79.15395000
2.15393066,-95.16148000,-71.08064000
2.15454102,-89.09578000,-71.53745000
2.15515137,-98.46133000,-76.15254000
2.15576172,-97.94682000,-83.97942000
2.15637207,-107.21470000,-90.72980000
2.15698242,-96.27322000,-80.63680000
2.15759277,-96.93264000,-69.93709000
2.15820313,-99.41596000,-68.20525000
2.15881348,-97.75165000,-73.30255000
2.15942383,-91.76797000,-87.72592000
2.16003418,-89.89444000,-83.98540000
2.16064453,-92.93741000,-81.76189000
2.16125488,-93.85759000,-74.38725000
2.16186523,-92.80196000,-71.10038000
2.16247559,-108.28970000,-69.59130000
2.16308594,-92.38170000,-68.12988000
2.16369629,-96.68027000,-70.79578000
2.16430664,-101.75120000,-80.00551000
2.16491699,-96.74223000,-78.97923000
2.16552734,-97.34658000,-72.73076000
2.16613770,-96.07281000,-83.21839000
2.16674805,-92.20802000,-75.65283000
2.16735840,-94.15878000,-71.82219000
2.16796875,-103.07130000,-70.98624000
2.16857910,-101.63120000,-72.37378000
2.16918945,-91.05492000,-76.90806000
2.16979980,-87.41789000,-79.54507000
2.17041016,-92.02905000,-89.77411000
2.17102051,-97.20554000,-78.59958000
2.17163086,-96.43035000,-79.83954000
2.17224121,-92.48414000,-71.08615000
2.17285156,-87.52252000,-72.56858000
2.17346191,-89.91328000,-78.28349000
2.17407227,-105.13690000,-85.16702000
2.17468262,-95.04185000,-80.52795000
2.17529297,-105.67760000,-77.92224000
2.17590332,-92.78642000,-74.45145000
2.17651367,-89.75348000,-69.87693000
2.17712402,-89.38800000,-70.10928000
2.17773438,-89.21749000,-83.66753000
2.17834473,-88.99625000,-73.77322000
2.17895508,-94.68308000,-72.66515000
2.17956543,-99.05412000,-73.47045000
2.18017578,-94.52837000,-70.91048000
2.18078613,-87.54292000,-70.49307000
2.18139648,-85.30215000,-69.86830000
2.18200684,-86.89368000,-73.52727000
2.18261719,-92.52117000,-74.76591000
2.18322754,-102.84860000,-74.40784000
2.18383789,-106.28990000,-75.30984000
2.18444824,-103.03980000,-75.40888000
2.18505859,-90.70665000,-75.43121000
2.18566895,-86.36375000,-72.01587000
2.18627930,-87.08832000,-73.82359000
2.18688965,-89.41323000,-83.13066000
2.18750000,-92.18628000,-75.37228000
2.18811035,-94.31507000,-73.24873000
2.18872070,-94.79394000,-73.46447000
2.18933105,-84.92433000,-74.47247000
2.18994141,-87.88596000,-67.66272000
2.19055176,-96.78629000,-65.94675000
2.19116211,-96.25207000,-70.37602000
2.19177246,-95.04611000,-91.49288000
2.19238281,-93.12091000,-72.00555000
2.19299316,-94.60929000,-70.42767000
2.19360352,-81.60130000,-70.84975000
2.19421387,-73.95193000,-67.44350000
2.19482422,-74.57448000,-70.12097000
2.19543457,-82.21193000,-81.99286000
2.19604492,-87.70493000,-70.56635000
2.19665527,-93.57082000,-73.00005000
2.19726563,-91.57096000,-83.74252000
2.19787598,-87.53536000,-76.02861000
2.19848633,-95.63854000,-74.18478000
2.19909668,-95.08343000,-68.77540000
2.19970703,-90.65533000,-71.77714000
2.20031738,-87.63229000,-81.59596000
2.20092773,-88.42490000,-79.15271000
2.20153809,-92.66249000,-79.14554000
2.20214844,-91.88068000,-79.03316000
2.20275879,-89.19358000,-76.47615000
2.20336914,-93.59544000,-77.17723000
2.20397949,-106.93120000,-85.69869000
2.20458984,-92.71649000,-83.13658000
2.20520020,-91.23714000,-81.76121000
2.20581055,-94.57111000,-80.47052000
2.20642090,-102.23420000,-79.27104000
2.20703125,-101.92810000,-76.95916000
2.20764160,-94.90321000,-74.65257000
2.20825195,-97.95547000,-73.02692000
2.20886230,-96.27277000,-78.28561000
2.20947266,-93.62549000,-75.82236000
2.21008301,-100.71890000,-74.05175000
2.21069336,-95.99808000,-71.61253000
2.21130371,-92.68764000,-77.01753000
2.21191406,-92.82944000,-74.73521000
2.21252441,-92.85992000,-78.82973000
2.21313477,-89.94548000,-71.20863000
2.21374512,-87.74036000,-67.75018000
2.21435547,-88.15871000,-77.33466000
2.21496582,-91.66954000,-77.48586000
2.21557617,-90.78152000,-74.33118000
2.21618652,-99.31070000,-74.59062000
2.21679688,-97.06590000,-76.45131000
2.21740723,-92.98415000,-75.52258000
2.21801758,-90.00374000,-73.92913000
2.21862793,-92.18816000,-75.41956000
2.21923828,-90.48817000,-72.12440000
2.21984863,-91.44557000,-74.38066000
2.22045898,-93.11958000,-83.50640000
2.22106934,-92.06010000,-94.42207000
2.22167969,-91.06470000,-79.17432000
2.22229004,-97.77027000,-70.70823000
2.22290039,-105.33350000,-71.38487000
2.22351074,-96.54221000,-74.31171000
2.22412109,-91.28173000,-69.81165000
2.22473145,-94.66064000,-68.17315000
2.22534180,-97.00175000,-68.57368000
2.22595215,-90.53468000,-69.92155000
2.22656250,-93.91463000,-68.42426000
2.22717285,-97.82588000,-70.30038000
2.22778320,-93.86899000,-73.55546000
2.22839355,-101.51260000,-72.19402000
2.22900391,-91.95046000,-75.44493000
2.22961426,-90.53268000,-96.50819000
2.23022461,-92.78449000,-79.76821000
2.23083496,-96.77673000,-84.50761000
2.23144531,-97.83382000,-74.41735000
2.23205566,-91.57078000,-71.89673000
2.23266602,-97.01305000,-73.38140000
2.23327637,-96.41750000,-75.84809000
2.23388672,-99.45308000,-75.08419000
2.23449707,-94.31365000,-78.82023000
2.23510742,-91.15002000,-81.45692000
2.23571777,-93.85393000,-73.80586000
2.23632813,-87.25709000,-73.60947000
2.23693848,-82.87254000,-76.88702000
2.23754883,-84.03719000,-82.86063000
2.23815918,-93.43706000,-79.57040000
2.23876953,-110.86300000,-83.65115000
2.23937988,-94.43340000,-78.11005000
2.23999023,-88.85857000,-74.74128000
2.24060059,-92.01099000,-71.41123000
2.24121094,-106.02770000,-68.66801000
2.24182129,-91.15869000,-67.12401000
2.24243164,-88.69129000,-67.09279000
2.24304199,-92.57701000,-70.82071000
2.24365234,-90.54103000,-80.01228000
2.24426270,-92.48053000,-80.31458000
2.24487305,-98.36150000,-72.99997000
2.24548340,-91.49918000,-73.81198000
2.24609375,-97.09169000,-81.57917000
2.24670410,-95.59401000,-72.02834000
2.24731445,-90.79014000,-74.40938000
2.24792480,-89.84276000,-75.39901000
2.24853516,-91.94068000,-73.04994000
