Frequency,Channel B,Channel D
1.23718262,-103.63850000,-77.49505000
1.23779297,-102.52680000,-77.67966000
1.23840332,-90.18696000,-80.29952000
1.23901367,-85.68383000,-74.40283000
1.23962402,-86.37008000,-78.65370000
1.24023438,-90.09071000,-80.03152000
1.24084473,-93.04939000,-78.95641000
1.24145508,-98.08604000,-87.45781000
1.24206543,-96.06060000,-80.55309000
1.24267578,-85.73983000,-86.41794000
1.24328613,-82.93236000,-79.67309000
1.24389648,-86.25102000,-73.82728000
1.24450684,-89.83185000,-75.12252000
1.24511719,-90.38049000,-79.17538000
1.24572754,-95.06896000,-75.97186000
1.24633789,-98.09348000,-71.51400000
1.24694824,-97.46014000,-69.79292000
1.24755859,-91.71303000,-69.88108000
1.24816895,-89.66248000,-69.81812000
1.24877930,-91.02617000,-73.04181000
1.24938965,-81.05949000,-77.89687000
1.25000000,-80.41152000,-87.82108000
1.25061035,-85.44234000,-76.67015000
1.25122070,-89.22218000,-74.55187000
1.25183105,-93.35214000,-76.60819000
1.25244141,-94.19781000,-73.85755000
1.25305176,-92.66565000,-72.55499000
1.25366211,-96.95846000,-74.80504000
1.25427246,-91.15475000,-75.46268000
1.25488281,-88.79446000,-75.85630000
1.25549316,-87.42833000,-71.75967000
1.25610352,-87.77718000,-69.64029000
1.25671387,-86.91334000,-73.22939000
1.25732422,-86.06339000,-80.67056000
1.25793457,-89.51949000,-79.27789000
1.25854492,-100.16710000,-73.67378000
1.25915527,-99.73739000,-68.39188000
1.25976563,-92.65199000,-67.28230000
1.26037598,-89.68408000,-70.19146000
1.26098633,-89.59644000,-72.31448000
1.26159668,-89.70259000,-71.42796000
1.26220703,-94.10384000,-75.91315000
1.26281738,-99.94400000,-77.86618000
1.26342773,-105.61420000,-68.41668000
1.26403809,-103.10850000,-67.55359000
1.26464844,-102.34440000,-72.46902000
1.26525879,-95.07691000,-79.25746000
1.26586914,-90.78174000,-67.82288000
1.26647949,-89.35706000,-67.42993000
1.26708984,-89.52267000,-70.31613000
1.26770020,-90.70509000,-73.56544000
1.26831055,-90.65003000,-96.30147000
1.26892090,-91.62195000,-71.98579000
1.26953125,-104.08550000,-68.94186000
1.27014160,-87.97471000,-72.75468000
1.27075195,-87.53425000,-87.91524000
1.27136230,-114.24810000,-70.73202000
1.27197266,-89.21590000,-68.28361000
1.27258301,-96.69034000,-74.70190000
1.27319336,-92.78367000,-76.67648000
1.27380371,-93.00370000,-72.89666000
1.27441406,-91.23355000,-89.86565000
1.27502441,-94.51199000,-71.38731000
1.27563477,-90.87663000,-66.56867000
1.27624512,-91.69791000,-68.96720000
1.27685547,-93.86252000,-82.61588000
1.27746582,-101.54480000,-79.92034000
1.27807617,-101.89340000,-79.70883000
1.27868652,-96.89951000,-77.56764000
1.27929688,-94.81788000,-72.45574000
1.27990723,-93.27873000,-73.63857000
1.28051758,-107.41980000,-78.42741000
1.28112793,-92.30179000,-81.52576000
1.28173828,-91.11938000,-73.81612000
1.28234863,-95.31261000,-71.52625000
1.28295898,-91.93216000,-72.07834000
1.28356934,-86.51263000,-84.45996000
1.28417969,-86.18453000,-80.96165000
1.28479004,-91.81293000,-79.78158000
1.28540039,-91.08501000,-80.73338000
1.28601074,-89.45289000,-76.25731000
1.28662109,-87.28362000,-73.41296000
1.28723145,-88.02186000,-73.18193000
1.28784180,-95.08010000,-73.55507000
1.28845215,-98.09088000,-81.50491000
1.28906250,-80.94108000,-80.95107000
1.28967285,-76.41867000,-77.70598000
1.29028320,-80.04550000,-93.65250000
1.29089355,-86.18020000,-80.21097000
1.29150391,-86.77003000,-76.33317000
1.29211426,-91.33340000,-74.44783000
1.29272461,-95.43594000,-72.08623000
1.29333496,-90.46004000,-78.16106000
1.29394531,-88.74596000,-81.16321000
1.29455566,-87.11814000,-85.60611000
1.29516602,-88.28947000,-77.93484000
1.29577637,-90.51770000,-93.87265000
1.29638672,-97.48460000,-75.80847000
1.29699707,-98.78410000,-71.37034000
1.29760742,-92.41106000,-70.20653000
1.29821777,-89.59954000,-69.90394000
1.29882813,-96.52089000,-74.79648000
1.29943848,-89.96838000,-78.16230000
1.30004883,-86.77962000,-73.82333000
1.30065918,-89.42780000,-76.85641000
1.30126953,-93.42042000,-78.39223000
1.30187988,-92.39404000,-82.71410000
1.30249023,-87.97962000,-68.45590000
1.30310059,-91.38228000,-65.78446000
1.30371094,-95.39680000,-66.35124000
1.30432129,-107.90560000,-66.71848000
1.30493164,-94.15672000,-68.42395000
1.30554199,-93.44476000,-69.07351000
1.30615234,-92.71290000,-68.53979000
1.30676270,-87.57461000,-73.13078000
1.30737305,-86.13651000,-83.66352000
1.30798340,-88.68114000,-80.77584000
1.30859375,-96.48885000,-72.25406000
1.30920410,-98.17284000,-70.28545000
1.30981445,-95.81599000,-71.25920000
1.31042480,-91.42160000,-68.80779000
1.31103516,-99.72655000,-68.86385000
1.31164551,-92.38608000,-70.44433000
1.31225586,-89.09630000,-72.84750000
1.31286621,-91.04382000,-74.46186000
1.31347656,-90.14584000,-72.82068000
1.31408691,-90.98529000,-71.08353000
1.31469727,-92.12370000,-71.80299000
1.31530762,-91.23401000,-74.30289000
1.31591797,-112.03470000,-77.19309000
1.31652832,-94.06877000,-77.39480000
1.31713867,-96.03375000,-75.82112000
1.31774902,-108.07110000,-90.94598000
1.31835938,-97.65869000,-75.91509000
1.31896973,-94.01819000,-70.13457000
1.31958008,-92.84509000,-68.35706000
1.32019043,-95.11150000,-67.84367000
1.32080078,-94.72398000,-72.39787000
1.32141113,-91.48919000,-79.43052000
1.32202148,-92.52626000,-71.80389000
1.32263184,-91.93829000,-71.21160000
1.32324219,-88.13811000,-76.23361000
1.32385254,-87.87362000,-85.29721000
1.32446289,-98.50795000,-80.77422000
1.32507324,-91.86204000,-82.68791000
1.32568359,-98.46059000,-84.71877000
1.32629395,-93.61548000,-81.50247000
1.32690430,-93.98811000,-82.36234000
1.32751465,-99.06270000,-79.05766000
1.32812500,-93.37257000,-80.57820000
1.32873535,-92.54324000,-85.16779000
1.32934570,-93.50037000,-75.25399000
1.32995605,-95.66536000,-69.63980000
1.33056641,-93.77868000,-71.00771000
1.33117676,-92.07166000,-72.91068000
1.33178711,-94.07403000,-71.23672000
1.33239746,-95.89896000,-70.83530000
1.33300781,-95.02743000,-70.18472000
1.33361816,-106.24310000,-68.04625000
1.33422852,-104.73680000,-67.61229000
1.33483887,-103.65840000,-74.38969000
1.33544922,-91.71960000,-80.03856000
1.33605957,-89.32291000,-78.17991000
1.33666992,-92.88353000,-80.57850000
1.33728027,-98.76469000,-73.41519000
1.33789063,-91.21870000,-73.34285000
1.33850098,-89.84722000,-74.14904000
1.33911133,-87.32916000,-74.68417000
1.33972168,-85.53876000,-75.03078000
1.34033203,-88.07159000,-73.68127000
1.34094238,-89.43463000,-70.04742000
1.34155273,-96.53106000,-76.26935000
1.34216309,-101.60940000,-85.62888000
1.34277344,-95.43362000,-82.97314000
1.34338379,-89.06293000,-83.24142000
1.34399414,-86.87521000,-81.45322000
1.34460449,-89.79085000,-77.55119000
1.34521484,-92.18112000,-82.26482000
1.34582520,-86.31134000,-91.01282000
1.34643555,-85.88928000,-81.45458000
1.34704590,-89.50008000,-72.63925000
1.34765625,-92.60429000,-73.85308000
1.34826660,-89.99353000,-79.49451000
1.34887695,-86.87138000,-76.17857000
1.34948730,-90.49712000,-71.64635000
1.35009766,-96.50369000,-74.20032000
1.35070801,-103.78860000,-74.84130000
1.35131836,-91.72042000,-73.04536000
1.35192871,-90.39272000,-75.53731000
1.35253906,-97.01294000,-72.53030000
1.35314941,-90.56840000,-71.65953000
1.35375977,-86.46979000,-80.44797000
1.35437012,-85.50650000,-85.02753000
1.35498047,-87.30659000,-80.58662000
1.35559082,-94.97040000,-74.35143000
1.35620117,-101.92430000,-72.39379000
1.35681152,-96.67790000,-70.20889000
1.35742188,-97.24487000,-70.68927000
1.35803223,-102.90430000,-73.03341000
1.35864258,-93.70040000,-79.37755000
1.35925293,-86.69992000,-86.02066000
1.35986328,-84.53317000,-73.19878000
1.36047363,-89.11716000,-70.01740000
1.36108398,-93.25597000,-67.49606000
1.36169434,-89.36555000,-67.36700000
1.36230469,-91.76801000,-69.04754000
1.36291504,-94.72175000,-69.59760000
1.36352539,-106.84820000,-70.55274000
1.36413574,-93.57446000,-71.70251000
1.36474609,-94.72168000,-72.36220000
1.36535645,-92.36175000,-77.52293000
1.36596680,-94.54453000,-81.10040000
1.36657715,-91.52129000,-78.25708000
1.36718750,-100.17450000,-93.49477000
1.36779785,-89.93967000,-76.31297000
1.36840820,-88.42615000,-80.20491000
1.36901855,-91.22341000,-77.53167000
1.36962891,-90.78276000,-76.49367000
1.37023926,-88.35674000,-81.68441000
1.37084961,-89.86179000,-77.89617000
1.37145996,-104.30180000,-69.90816000
1.37207031,-101.45510000,-68.61710000
1.37268066,-92.96299000,-69.59621000
1.37329102,-91.88511000,-71.29457000
1.37390137,-87.42274000,-77.81622000
1.37451172,-86.50780000,-77.62781000
1.37512207,-98.52533000,-75.69588000
1.37573242,-97.65038000,-74.51030000
1.37634277,-94.84801000,-68.32339000
1.37695313,-92.40868000,-66.12685000
1.37756348,-87.98236000,-71.59176000
1.37817383,-89.76370000,-73.91631000
1.37878418,-100.72740000,-75.94569000
1.37939453,-94.32513000,-72.66274000
1.38000488,-87.36245000,-69.90369000
1.38061523,-87.26892000,-72.56223000
1.38122559,-92.91512000,-74.48478000
1.38183594,-112.41650000,-70.78001000
1.38244629,-100.08630000,-67.89854000
1.38305664,-91.58542000,-69.31892000
1.38366699,-91.70998000,-80.25166000
1.38427734,-95.58297000,-74.83726000
1.38488770,-104.28280000,-71.26443000
1.38549805,-91.59087000,-77.44240000
1.38610840,-93.47136000,-70.61349000
1.38671875,-107.31560000,-66.74519000
1.38732910,-93.85017000,-71.60441000
1.38793945,-92.89297000,-84.99882000
1.38854980,-100.17190000,-80.81135000
1.38916016,-99.75424000,-75.27232000
1.38977051,-92.60746000,-77.69074000
1.39038086,-93.73214000,-77.13774000
1.39099121,-100.63300000,-69.43478000
1.39160156,-95.67741000,-68.18921000
1.39221191,-96.06340000,-72.00436000
1.39282227,-97.98727000,-78.27095000
1.39343262,-90.76100000,-80.57305000
1.39404297,-89.20116000,-77.58823000
1.39465332,-86.65024000,-78.17122000
1.39526367,-89.71214000,-73.12559000
1.39587402,-95.76280000,-76.56661000
1.39648438,-93.92757000,-84.36939000
1.39709473,-100.99560000,-77.72555000
1.39770508,-96.03142000,-71.30338000
1.39831543,-90.06127000,-71.51157000
1.39892578,-90.79742000,-75.00885000
1.39953613,-105.57100000,-85.47843000
1.40014648,-91.45505000,-81.47740000
1.40075684,-94.66417000,-80.23482000
1.40136719,-93.72514000,-76.05546000
1.40197754,-90.06698000,-71.98713000
1.40258789,-93.87051000,-76.82401000
1.40319824,-98.33469000,-73.15965000
1.40380859,-104.44590000,-72.56924000
1.40441895,-106.52400000,-69.49258000
1.40502930,-108.06160000,-72.01616000
1.40563965,-96.77641000,-74.13867000
1.40625000,-91.73631000,-70.45023000
1.40686035,-94.53050000,-72.18653000
1.40747070,-92.78606000,-76.19005000
1.40808105,-89.06890000,-74.53194000
1.40869141,-92.06569000,-71.11369000
1.40930176,-90.20096000,-71.05449000
1.40991211,-90.17255000,-93.37401000
1.41052246,-97.58864000,-74.21052000
1.41113281,-101.04350000,-75.07668000
1.41174316,-92.90541000,-69.88417000
1.41235352,-88.65298000,-68.39056000
1.41296387,-92.43565000,-72.23615000
1.41357422,-93.12987000,-73.01346000
1.41418457,-91.39059000,-69.50249000
1.41479492,-94.85483000,-79.96856000
1.41540527,-96.37506000,-73.17204000
1.41601563,-87.90519000,-81.30050000
1.41662598,-87.80997000,-86.79596000
1.41723633,-90.23355000,-75.52807000
1.41784668,-92.56962000,-68.28494000
1.41845703,-95.71013000,-70.21791000
1.41906738,-93.77901000,-77.11528000
1.41967773,-94.29053000,-77.27267000
1.42028809,-110.75830000,-71.34632000
1.42089844,-95.03902000,-72.98782000
1.42150879,-90.67632000,-77.74565000
1.42211914,-91.12454000,-74.92510000
1.42272949,-89.51310000,-77.26831000
1.42333984,-92.16233000,-76.47966000
1.42395020,-110.05580000,-79.48469000
1.42456055,-99.82047000,-75.42725000
1.42517090,-99.72429000,-70.57587000
1.42578125,-97.96852000,-75.07566000
1.42639160,-96.38634000,-82.25629000
1.42700195,-96.30551000,-76.66877000
1.42761230,-98.46824000,-72.72150000
1.42822266,-95.53549000,-77.16285000
1.42883301,-90.20084000,-80.42989000
1.42944336,-86.94240000,-78.99489000
1.43005371,-88.70573000,-73.74405000
1.43066406,-90.64313000,-74.71698000
1.43127441,-89.96456000,-77.91081000
1.43188477,-91.32142000,-70.11557000
1.43249512,-93.33078000,-66.89816000
1.43310547,-95.88634000,-68.23255000
1.43371582,-95.86148000,-71.09271000
1.43432617,-93.64128000,-75.47293000
1.43493652,-100.95700000,-74.06801000
1.43554688,-103.29690000,-75.80716000
1.43615723,-96.79549000,-78.14981000
1.43676758,-94.45095000,-80.93956000
1.43737793,-98.21183000,-76.28880000
1.43798828,-87.86652000,-72.47064000
1.43859863,-92.17728000,-69.10210000
1.43920898,-93.99634000,-71.13969000
1.43981934,-87.99196000,-84.85127000
1.44042969,-89.05913000,-72.01806000
1.44104004,-88.97578000,-71.77146000
1.44165039,-89.35539000,-82.40322000
1.44226074,-89.96396000,-75.05858000
1.44287109,-89.62792000,-71.30914000
1.44348145,-93.31813000,-69.48013000
1.44409180,-100.43910000,-73.42992000
1.44470215,-97.37504000,-91.77824000
1.44531250,-103.03780000,-84.30424000
1.44592285,-94.68696000,-84.37079000
1.44653320,-93.58595000,-71.39825000
1.44714355,-94.77676000,-70.56304000
1.44775391,-97.69347000,-75.18262000
1.44836426,-93.03666000,-87.98758000
1.44897461,-87.40722000,-72.46390000
1.44958496,-86.47945000,-74.71525000
1.45019531,-94.82464000,-83.23550000
1.45080566,-91.75191000,-81.59047000
1.45141602,-85.52281000,-70.70213000
1.45202637,-88.94377000,-69.85269000
1.45263672,-101.21480000,-79.18147000
1.45324707,-91.86767000,-70.18772000
1.45385742,-96.96354000,-68.83398000
1.45446777,-99.72642000,-78.10462000
1.45507813,-97.81625000,-73.13855000
1.45568848,-92.20963000,-72.22230000
1.45629883,-88.86839000,-78.20985000
1.45690918,-90.60828000,-86.74380000
1.45751953,-93.37498000,-75.32404000
1.45812988,-97.13622000,-71.74356000
1.45874023,-96.51814000,-78.01991000
1.45935059,-94.80231000,-76.48293000
1.45996094,-93.45443000,-72.62469000
1.46057129,-90.77371000,-75.50933000
1.46118164,-86.76053000,-85.94183000
1.46179199,-85.40188000,-81.71320000
1.46240234,-87.51878000,-78.64354000
1.46301270,-88.17735000,-76.11625000
1.46362305,-86.66482000,-71.12344000
1.46423340,-87.11607000,-70.57068000
1.46484375,-85.81433000,-74.62759000
1.46545410,-87.17352000,-75.69280000
1.46606445,-89.29529000,-74.17918000
1.46667480,-87.17215000,-72.44144000
1.46728516,-88.06007000,-68.40192000
1.46789551,-91.31985000,-68.73349000
1.46850586,-92.17116000,-69.73528000
1.46911621,-91.71532000,-70.97319000
1.46972656,-94.28513000,-75.06826000
1.47033691,-86.22499000,-82.15572000
1.47094727,-87.12300000,-76.17028000
1.47155762,-107.50510000,-72.25114000
1.47216797,-92.40490000,-74.11784000
1.47277832,-96.51463000,-74.52485000
1.47338867,-105.36930000,-73.43996000
1.47399902,-93.94822000,-73.48122000
1.47460938,-121.40360000,-70.04151000
1.47521973,-101.61300000,-69.84752000
1.47583008,-94.48353000,-71.08716000
1.47644043,-95.25779000,-70.32339000
1.47705078,-91.88966000,-71.45643000
1.47766113,-89.56306000,-80.74039000
1.47827148,-93.22930000,-74.68031000
1.47888184,-119.55400000,-71.72186000
1.47949219,-106.53530000,-69.99857000
1.48010254,-104.60470000,-67.97311000
1.48071289,-91.08753000,-68.91856000
1.48132324,-94.26051000,-76.04193000
1.48193359,-94.17274000,-71.37303000
1.48254395,-87.85423000,-68.74656000
1.48315430,-91.29106000,-70.89063000
1.48376465,-106.85190000,-74.84856000
1.48437500,-99.83456000,-73.18160000
1.48498535,-107.89620000,-67.57358000
1.48559570,-100.84130000,-66.83358000
1.48620605,-91.27711000,-72.64992000
1.48681641,-90.71272000,-73.61578000
1.48742676,-95.76965000,-73.62867000
1.48803711,-100.24310000,-79.87016000
1.48864746,-97.30553000,-78.62886000
1.48925781,-106.96730000,-76.74307000
1.48986816,-90.58880000,-95.17536000
1.49047852,-88.16273000,-77.06736000
1.49108887,-90.05331000,-78.04089000
1.49169922,-104.48810000,-84.23398000
1.49230957,-94.39124000,-73.99501000
1.49291992,-89.97375000,-71.14844000
1.49353027,-88.75431000,-68.74550000
1.49414063,-90.85880000,-70.75593000
1.49475098,-94.78027000,-73.16266000
1.49536133,-96.94946000,-72.58426000
1.49597168,-94.84132000,-75.59563000
1.49658203,-90.30363000,-74.10214000
1.49719238,-89.33411000,-71.18713000
1.49780273,-92.11369000,-71.23392000
1.49841309,-90.53340000,-74.70370000
1.49902344,-90.19418000,-70.58039000
1.49963379,-94.05360000,-69.11679000
1.50024414,-106.68200000,-70.61768000
1.50085449,-94.43025000,-69.24743000
1.50146484,-89.35332000,-70.53419000
1.50207520,-87.61212000,-73.79135000
1.50268555,-86.95159000,-73.58087000
1.50329590,-90.32570000,-74.54509000
1.50390625,-99.62950000,-79.37573000
1.50451660,-90.41234000,-74.12316000
1.50512695,-87.38160000,-76.14444000
1.50573730,-87.27459000,-75.20161000
1.50634766,-89.16753000,-72.34573000
1.50695801,-97.13348000,-81.01465000
1.50756836,-96.05571000,-86.49105000
1.50817871,-88.85118000,-77.18280000
1.50878906,-91.63357000,-71.56159000
1.50939941,-92.41291000,-68.08546000
1.51000977,-89.87775000,-68.20524000
1.51062012,-92.45487000,-68.98502000
1.51123047,-100.43290000,-71.01175000
1.51184082,-94.67561000,-73.36175000
1.51245117,-99.45240000,-74.83989000
1.51306152,-100.16780000,-78.41956000
1.51367188,-93.38506000,-87.38992000
1.51428223,-93.26318000,-75.05064000
1.51489258,-95.60272000,-72.47882000
1.51550293,-87.24448000,-73.32494000
1.51611328,-88.40294000,-73.41940000
1.51672363,-94.11221000,-84.47053000
1.51733398,-95.52689000,-73.45497000
1.51794434,-93.21626000,-75.94511000
1.51855469,-93.14053000,-77.45903000
1.51916504,-93.91724000,-76.79498000
1.51977539,-88.25484000,-87.64980000
1.52038574,-87.64001000,-78.24514000
1.52099609,-89.37630000,-75.76646000
1.52160645,-91.23219000,-83.14616000
1.52221680,-94.61773000,-82.02613000
1.52282715,-93.63860000,-76.66589000
1.52343750,-103.13530000,-83.79868000
1.52404785,-94.19320000,-73.63609000
1.52465820,-100.05040000,-74.82453000
1.52526855,-103.13710000,-72.66170000
1.52587891,-95.33459000,-74.40957000
1.52648926,-100.36620000,-79.79964000
1.52709961,-97.86359000,-75.40453000
1.52770996,-101.79410000,-71.21840000
1.52832031,-97.28890000,-72.85836000
1.52893066,-87.92068000,-77.47601000
1.52954102,-84.23389000,-72.21033000
1.53015137,-88.03630000,-75.53059000
1.53076172,-95.73422000,-91.80869000
1.53137207,-112.88460000,-79.26479000
1.53198242,-103.37260000,-82.02046000
1.53259277,-101.26730000,-81.90521000
1.53320313,-91.75854000,-75.42319000
1.53381348,-96.53167000,-71.47647000
1.53442383,-97.86113000,-71.43121000
1.53503418,-100.87650000,-80.18471000
1.53564453,-88.56567000,-79.86726000
1.53625488,-89.27344000,-70.03814000
1.53686523,-93.48106000,-69.68008000
1.53747559,-96.37566000,-78.78527000
1.53808594,-100.24900000,-84.28146000
1.53869629,-107.06730000,-75.76547000
1.53930664,-96.92768000,-76.32629000
1.53991699,-98.23778000,-70.02582000
1.54052734,-87.52072000,-71.04082000
1.54113770,-90.55352000,-77.92136000
1.54174805,-97.08490000,-72.83275000
1.54235840,-90.53267000,-69.13771000
1.54296875,-89.76215000,-69.34348000
1.54357910,-95.36859000,-68.19064000
1.54418945,-93.89091000,-67.55433000
1.54479980,-89.45407000,-68.62375000
1.54541016,-86.98361000,-73.16113000
1.54602051,-89.82845000,-82.52641000
1.54663086,-96.49863000,-74.21811000
1.54724121,-96.85638000,-73.94560000
1.54785156,-89.26212000,-76.39769000
1.54846191,-91.88878000,-76.48122000
1.54907227,-97.66784000,-72.63385000
1.54968262,-92.16028000,-73.03352000
1.55029297,-100.32780000,-75.78294000
1.55090332,-103.87760000,-75.06705000
1.55151367,-102.49670000,-71.19508000
1.55212402,-105.88480000,-69.32430000
1.55273438,-95.35167000,-71.56943000
1.55334473,-91.61467000,-71.18667000
1.55395508,-94.01340000,-66.02657000
1.55456543,-97.40424000,-65.89041000
1.55517578,-97.15737000,-73.17783000
1.55578613,-93.60053000,-74.67098000
1.55639648,-95.66344000,-75.72913000
1.55700684,-98.25447000,-89.44336000
1.55761719,-96.71914000,-75.48975000
1.55822754,-92.72989000,-71.62328000
1.55883789,-98.09846000,-74.92560000
1.55944824,-100.56260000,-78.85111000
1.56005859,-97.68986000,-75.67599000
1.56066895,-109.52870000,-73.69101000
1.56127930,-97.25470000,-75.24165000
1.56188965,-100.17010000,-74.74126000
1.56250000,-106.78480000,-78.42745000
1.56311035,-100.79580000,-75.81529000
1.56372070,-96.66643000,-79.47417000
1.56433105,-119.99730000,-77.96470000
1.56494141,-96.03796000,-107.29680000
1.56555176,-98.67792000,-75.41203000
1.56616211,-99.48885000,-71.84456000
1.56677246,-100.59460000,-70.83067000
1.56738281,-96.10825000,-74.68558000
1.56799316,-102.56620000,-74.65226000
1.56860352,-94.03854000,-75.40051000
1.56921387,-91.30868000,-79.84525000
1.56982422,-84.99543000,-82.87911000
1.57043457,-82.30855000,-76.84528000
1.57104492,-84.34111000,-73.37630000
1.57165527,-98.21626000,-82.70728000
1.57226563,-98.37119000,-74.82654000
1.57287598,-97.61451000,-68.77698000
1.57348633,-92.92473000,-70.47289000
1.57409668,-92.90251000,-70.16682000
1.57470703,-90.55472000,-69.58182000
1.57531738,-93.19559000,-77.09457000
1.57592773,-105.43190000,-72.60947000
1.57653809,-95.27531000,-69.77981000
1.57714844,-99.42239000,-72.81303000
1.57775879,-95.21216000,-71.48455000
1.57836914,-92.02057000,-69.25314000
1.57897949,-97.26945000,-75.45039000
1.57958984,-110.49050000,-82.70446000
1.58020020,-105.12250000,-83.71056000
1.58081055,-91.54437000,-84.33044000
1.58142090,-87.90746000,-77.10740000
1.58203125,-88.55537000,-74.46815000
1.58264160,-92.33005000,-67.21765000
1.58325195,-94.61411000,-64.84971000
1.58386230,-92.23193000,-68.20612000
1.58447266,-95.66232000,-78.08847000
1.58508301,-100.95540000,-74.13816000
1.58569336,-93.02713000,-72.29487000
1.58630371,-91.16310000,-76.59364000
1.58691406,-92.33433000,-85.02064000
1.58752441,-97.06163000,-84.93703000
1.58813477,-93.94322000,-65.30033000
1.58874512,-91.28378000,-62.72322000
1.58935547,-83.30910000,-68.01396000
1.58996582,-84.39731000,-92.16134000
1.59057617,-91.12717000,-72.01919000
1.59118652,-89.60176000,-72.40618000
1.59179688,-86.23827000,-75.99532000
1.59240723,-88.49805000,-74.49738000
1.59301758,-94.20184000,-75.01880000
1.59362793,-114.27910000,-78.53591000
1.59423828,-86.53889000,-77.06747000
1.59484863,-82.17174000,-86.81729000
1.59545898,-85.93718000,-79.24302000
1.59606934,-92.38081000,-72.22579000
1.59667969,-92.74329000,-72.93725000
1.59729004,-96.39754000,-78.44792000
1.59790039,-96.32410000,-88.63548000
1.59851074,-97.18212000,-91.37572000
1.59912109,-97.16766000,-80.22777000
1.59973145,-96.50504000,-81.87814000
1.60034180,-93.11804000,-78.94234000
1.60095215,-86.71136000,-77.08840000
1.60156250,-85.91145000,-72.88388000
1.60217285,-87.52133000,-76.63692000
1.60278320,-90.94991000,-78.89827000
1.60339355,-101.52660000,-73.50738000
1.60400391,-95.04652000,-72.94086000
1.60461426,-92.16694000,-74.03327000
1.60522461,-90.89330000,-75.77264000
1.60583496,-89.96922000,-72.63925000
1.60644531,-92.39023000,-70.02550000
1.60705566,-98.04126000,-80.18066000
1.60766602,-94.96519000,-77.36131000
1.60827637,-96.82179000,-73.38033000
1.60888672,-103.91030000,-75.62306000
1.60949707,-89.98441000,-91.46513000
1.61010742,-91.37753000,-80.17648000
1.61071777,-94.81872000,-76.53484000
1.61132813,-103.29390000,-80.38799000
1.61193848,-97.49039000,-79.95940000
1.61254883,-94.63899000,-89.75716000
1.61315918,-91.66090000,-71.79856000
1.61376953,-93.84853000,-69.78584000
1.61437988,-92.65888000,-74.60969000
1.61499023,-93.64142000,-75.68987000
1.61560059,-92.86942000,-76.74397000
1.61621094,-91.78093000,-80.62706000
1.61682129,-95.20886000,-83.32225000
1.61743164,-93.82787000,-78.57489000
1.61804199,-90.33226000,-80.34347000
1.61865234,-93.28149000,-82.03616000
1.61926270,-101.38390000,-71.37108000
1.61987305,-91.50051000,-70.20661000
1.62048340,-89.61251000,-70.29943000
1.62109375,-88.31664000,-68.48921000
1.62170410,-87.44048000,-68.11948000
1.62231445,-89.76758000,-69.30674000
1.62292480,-101.54630000,-72.57930000
1.62353516,-93.27962000,-80.36964000
1.62414551,-88.09814000,-91.51900000
1.62475586,-91.15088000,-92.44144000
1.62536621,-96.43475000,-80.02545000
1.62597656,-97.73093000,-75.64129000
1.62658691,-105.05310000,-74.58968000
1.62719727,-98.89752000,-70.68818000
1.62780762,-100.35330000,-71.58650000
1.62841797,-93.42042000,-77.24082000
1.62902832,-92.37838000,-82.81769000
1.62963867,-88.87238000,-83.39763000
1.63024902,-92.18539000,-79.16729000
1.63085938,-92.57580000,-79.49040000
1.63146973,-89.06068000,-93.83307000
1.63208008,-88.12672000,-80.74071000
1.63269043,-91.67262000,-75.82912000
1.63330078,-94.21419000,-80.58847000
1.63391113,-89.74811000,-78.87569000
1.63452148,-85.96385000,-72.27448000
1.63513184,-85.58186000,-77.05521000
1.63574219,-89.65245000,-89.80956000
1.63635254,-95.49714000,-84.77084000
1.63696289,-100.79550000,-76.54606000
1.63757324,-102.93700000,-70.57890000
1.63818359,-92.46568000,-73.61250000
1.63879395,-98.54325000,-72.42130000
1.63940430,-95.23113000,-69.14432000
1.64001465,-91.85097000,-69.42518000
1.64062500,-91.53149000,-73.24786000
1.64123535,-90.17014000,-76.32964000
1.64184570,-92.66875000,-80.11674000
1.64245605,-94.09576000,-73.99576000
1.64306641,-94.08142000,-75.48786000
1.64367676,-108.29550000,-99.47659000
1.64428711,-101.90330000,-78.84217000
1.64489746,-99.42719000,-82.44640000
1.64550781,-103.15030000,-81.71792000
1.64611816,-103.08360000,-76.03632000
1.64672852,-91.10767000,-82.78282000
1.64733887,-88.15929000,-79.40214000
1.64794922,-90.23505000,-77.32818000
1.64855957,-87.00006000,-74.80243000
1.64916992,-94.41501000,-73.41552000
1.64978027,-91.33563000,-83.92922000
1.65039063,-91.34743000,-71.63992000
1.65100098,-99.26574000,-73.82928000
1.65161133,-98.93297000,-96.18665000
1.65222168,-97.17082000,-75.17244000
1.65283203,-97.15759000,-72.40970000
1.65344238,-95.85609000,-75.26051000
1.65405273,-97.67510000,-79.01758000
1.65466309,-88.73031000,-77.30527000
1.65527344,-88.92070000,-76.58378000
1.65588379,-96.01503000,-72.87470000
1.65649414,-98.71999000,-70.75776000
1.65710449,-95.17522000,-71.19542000
1.65771484,-98.81957000,-72.49391000
1.65832520,-96.09137000,-75.43449000
1.65893555,-94.95914000,-77.75603000
1.65954590,-100.15260000,-80.82567000
1.66015625,-94.43271000,-72.44257000
1.66076660,-90.91515000,-72.85451000
1.66137695,-91.84138000,-73.90208000
1.66198730,-90.26390000,-70.86167000
1.66259766,-91.07358000,-73.04069000
1.66320801,-96.61874000,-76.48436000
