Frequency,Channel B,Channel D
0.14709473,-90.59399000,-69.43123000
0.14770508,-96.81625000,-69.64217000
0.14831543,-89.14078000,-66.23446000
0.14892578,-70.22131000,-47.22434000
0.14953613,-58.53408000,-34.93869000
0.15014648,-56.43390000,-32.57917000
0.15075684,-63.43573000,-39.30522000
0.15136719,-86.02954000,-58.66630000
0.15197754,-94.76262000,-75.30206000
0.15258789,-105.24380000,-81.81283000
0.15319824,-89.28252000,-87.03369000
0.15380859,-85.44093000,-72.93743000
0.15441895,-85.64861000,-64.84361000
0.15502930,-96.79669000,-62.07944000
0.15563965,-90.62114000,-62.45120000
0.15625000,-91.46523000,-65.03339000
0.15686035,-96.63021000,-70.01369000
0.15747070,-92.42682000,-73.27544000
0.15808105,-87.39536000,-67.77629000
0.15869141,-90.15572000,-68.26049000
0.15930176,-94.29764000,-73.58791000
0.15991211,-97.60842000,-84.00191000
0.16052246,-103.98860000,-73.69722000
0.16113281,-97.66266000,-74.51572000
0.16174316,-100.27630000,-75.29689000
0.16235352,-89.20383000,-69.53132000
0.16296387,-93.43108000,-71.31010000
0.16357422,-109.81050000,-73.44119000
0.16418457,-95.41158000,-70.68791000
0.16479492,-96.50445000,-78.06426000
0.16540527,-96.59504000,-68.40814000
0.16601563,-95.57212000,-67.83173000
0.16662598,-94.89500000,-70.15770000
0.16723633,-88.88152000,-78.94069000
0.16784668,-86.69891000,-69.16525000
0.16845703,-89.50237000,-70.07371000
0.16906738,-94.43695000,-66.79391000
0.16967773,-82.45248000,-55.87965000
0.17028809,-79.48947000,-54.38219000
0.17089844,-84.46185000,-61.76508000
0.17150879,-94.59306000,-77.67087000
0.17211914,-93.44116000,-69.30041000
0.17272949,-98.14445000,-67.79065000
0.17333984,-107.42790000,-66.74924000
0.17395020,-111.05460000,-69.61391000
0.17456055,-97.91475000,-71.41908000
0.17517090,-93.53220000,-74.95966000
0.17578125,-88.50753000,-68.31484000
0.17639160,-85.23145000,-69.62342000
0.17700195,-85.08736000,-69.54694000
0.17761230,-86.92842000,-69.60870000
0.17822266,-93.50445000,-71.12517000
0.17883301,-90.38140000,-71.69500000
0.17944336,-76.52621000,-54.14306000
0.18005371,-73.27596000,-49.80211000
0.18066406,-78.84225000,-53.95500000
0.18127441,-91.94413000,-67.68243000
0.18188477,-93.54933000,-79.31701000
0.18249512,-91.83868000,-80.28207000
0.18310547,-93.36163000,-74.64906000
0.18371582,-96.10035000,-69.55550000
0.18432617,-90.78912000,-70.75768000
0.18493652,-87.87063000,-80.19657000
0.18554688,-89.81911000,-72.76860000
0.18615723,-93.49884000,-76.29762000
0.18676758,-91.56720000,-75.33939000
0.18737793,-90.66257000,-73.34256000
0.18798828,-94.51797000,-70.23544000
0.18859863,-91.87831000,-72.14665000
0.18920898,-97.67274000,-65.59485000
0.18981934,-83.99132000,-59.06135000
0.19042969,-84.57607000,-61.34908000
0.19104004,-95.66617000,-77.41460000
0.19165039,-98.57948000,-73.36035000
0.19226074,-94.94160000,-86.73222000
0.19287109,-94.85470000,-77.99651000
0.19348145,-94.90116000,-77.94187000
0.19409180,-93.48987000,-78.20289000
0.19470215,-98.16891000,-81.52711000
0.19531250,-97.85827000,-75.15752000
0.19592285,-96.51932000,-69.10360000
0.19653320,-101.09920000,-70.52396000
0.19714355,-99.32415000,-73.91040000
0.19775391,-94.11094000,-79.69288000
0.19836426,-91.67962000,-73.31137000
0.19897461,-95.42188000,-71.25541000
0.19958496,-87.37255000,-80.94371000
0.20019531,-85.20016000,-72.94822000
0.20080566,-92.20149000,-69.49554000
0.20141602,-93.24670000,-68.72741000
0.20202637,-104.99240000,-70.79207000
0.20263672,-94.74118000,-77.20143000
0.20324707,-100.21190000,-79.68283000
0.20385742,-100.46330000,-73.28618000
0.20446777,-91.38924000,-78.44652000
0.20507813,-89.77177000,-70.49958000
0.20568848,-96.28188000,-69.54749000
0.20629883,-95.04565000,-71.89055000
0.20690918,-99.84475000,-72.21568000
0.20751953,-93.97709000,-74.59708000
0.20812988,-96.17535000,-76.83185000
0.20874023,-81.55272000,-57.89461000
0.20935059,-64.84831000,-41.98086000
0.20996094,-59.87116000,-37.05698000
0.21057129,-63.79609000,-40.96062000
0.21118164,-77.93349000,-55.03568000
0.21179199,-95.43584000,-79.24396000
0.21240234,-92.42191000,-76.76190000
0.21301270,-88.89903000,-71.53397000
0.21362305,-92.68719000,-71.27264000
0.21423340,-94.52660000,-64.35693000
0.21484375,-110.00370000,-62.34150000
0.21545410,-99.19107000,-63.20549000
0.21606445,-90.62625000,-64.13651000
0.21667480,-88.26981000,-68.52245000
0.21728516,-91.73812000,-73.58844000
0.21789551,-92.44720000,-75.95303000
0.21850586,-89.98436000,-70.51727000
0.21911621,-89.25238000,-69.81065000
0.21972656,-94.07548000,-68.50066000
0.22033691,-102.83510000,-67.02046000
0.22094727,-108.57990000,-70.36797000
0.22155762,-97.35870000,-71.14259000
0.22216797,-93.81110000,-70.04881000
0.22277832,-90.85205000,-75.16441000
0.22338867,-96.20484000,-74.45917000
0.22399902,-103.75930000,-70.83875000
0.22460938,-99.03047000,-68.28609000
0.22521973,-98.61440000,-67.87769000
0.22583008,-94.83242000,-70.20022000
0.22644043,-92.91508000,-83.14305000
0.22705078,-94.27309000,-72.78163000
0.22766113,-91.23384000,-81.57578000
0.22827148,-90.21696000,-78.52309000
0.22888184,-90.76183000,-69.44556000
0.22949219,-93.80508000,-59.85600000
0.23010254,-89.35156000,-57.85366000
0.23071289,-95.42049000,-63.55086000
0.23132324,-90.60538000,-68.53606000
0.23193359,-91.09550000,-72.21511000
0.23254395,-95.74052000,-74.52163000
0.23315430,-120.27690000,-74.47066000
0.23376465,-99.36003000,-86.49949000
0.23437500,-97.43808000,-75.24992000
0.23498535,-96.01039000,-72.21734000
0.23559570,-100.43640000,-73.17283000
0.23620605,-96.21872000,-76.67664000
0.23681641,-91.17946000,-75.65795000
0.23742676,-93.20042000,-72.14397000
0.23803711,-94.89999000,-74.96130000
0.23864746,-111.51790000,-73.69060000
0.23925781,-81.13651000,-57.15327000
0.23986816,-74.56879000,-50.85547000
0.24047852,-77.55445000,-53.47176000
0.24108887,-88.88840000,-66.73752000
0.24169922,-92.32494000,-76.83784000
0.24230957,-92.51087000,-75.80492000
0.24291992,-95.61253000,-77.63396000
0.24353027,-95.93070000,-78.02213000
0.24414063,-96.00307000,-74.39713000
0.24475098,-90.98270000,-89.71898000
0.24536133,-91.47618000,-81.55287000
0.24597168,-89.78977000,-73.51511000
0.24658203,-88.10661000,-69.57547000
0.24719238,-91.57864000,-73.86382000
0.24780273,-91.63055000,-79.15878000
0.24841309,-89.54922000,-73.35129000
0.24902344,-88.88051000,-70.27766000
0.24963379,-77.88742000,-62.28768000
0.25024414,-77.41715000,-60.56644000
0.25085449,-84.91539000,-65.24429000
0.25146484,-88.23299000,-70.85524000
0.25207520,-94.41568000,-72.78503000
0.25268555,-94.90662000,-77.31366000
0.25329590,-93.69552000,-83.98149000
0.25390625,-101.79410000,-79.51180000
0.25451660,-95.77240000,-73.37273000
0.25512695,-93.93445000,-70.63224000
0.25573730,-92.30377000,-72.13832000
0.25634766,-103.51620000,-74.70998000
0.25695801,-89.81864000,-77.22204000
0.25756836,-89.06941000,-68.00676000
0.25817871,-93.08167000,-67.19091000
0.25878906,-94.71948000,-67.85896000
0.25939941,-95.55301000,-67.07230000
0.26000977,-95.59223000,-68.36803000
0.26062012,-93.73335000,-75.49023000
0.26123047,-91.99543000,-75.86333000
0.26184082,-91.07632000,-77.64510000
0.26245117,-93.13463000,-82.22231000
0.26306152,-101.47700000,-86.44037000
0.26367188,-102.87680000,-79.60567000
0.26428223,-102.21090000,-79.40138000
0.26489258,-92.36435000,-69.45814000
0.26550293,-88.97656000,-71.71119000
0.26611328,-90.71860000,-84.54777000
0.26672363,-93.58455000,-80.85431000
0.26733398,-88.93344000,-76.98874000
0.26794434,-88.68389000,-72.42822000
0.26855469,-91.40306000,-69.95130000
0.26916504,-70.92680000,-49.53209000
0.26977539,-63.60120000,-41.22841000
0.27038574,-65.37254000,-42.21685000
0.27099609,-78.29774000,-52.72692000
0.27160645,-94.06827000,-88.83958000
0.27221680,-100.24440000,-75.84473000
0.27282715,-92.65355000,-74.77096000
0.27343750,-90.54055000,-72.52367000
0.27404785,-96.46866000,-72.76047000
0.27465820,-97.17892000,-73.31999000
0.27526855,-94.33822000,-77.45446000
0.27587891,-99.22540000,-82.13240000
0.27648926,-92.07430000,-74.21395000
0.27709961,-89.59149000,-79.33150000
0.27770996,-92.65659000,-92.80682000
0.27832031,-100.52780000,-80.19805000
0.27893066,-94.85838000,-76.04793000
0.27954102,-96.50868000,-74.58202000
0.28015137,-102.99710000,-79.94398000
0.28076172,-92.43516000,-77.04382000
0.28137207,-90.37189000,-74.66964000
0.28198242,-89.09461000,-76.59514000
0.28259277,-88.52753000,-71.04430000
0.28320313,-87.27912000,-72.10143000
0.28381348,-87.55080000,-81.99365000
0.28442383,-86.90154000,-70.55927000
0.28503418,-86.87643000,-65.86193000
0.28564453,-89.55061000,-65.81757000
0.28625488,-86.32060000,-68.56167000
0.28686523,-85.55495000,-73.85020000
0.28747559,-88.83255000,-81.26321000
0.28808594,-96.00066000,-69.50610000
0.28869629,-107.11850000,-72.38761000
0.28930664,-102.82810000,-65.47107000
0.28991699,-102.35450000,-60.22533000
0.29052734,-98.10180000,-68.18419000
0.29113770,-102.72380000,-74.09492000
0.29174805,-111.20210000,-77.01956000
0.29235840,-96.01221000,-79.90544000
0.29296875,-90.75001000,-74.45985000
0.29357910,-91.98685000,-71.92023000
0.29418945,-97.28340000,-72.38956000
0.29479980,-106.00800000,-75.50932000
0.29541016,-96.65427000,-76.25349000
0.29602051,-92.99966000,-76.91453000
0.29663086,-90.77644000,-74.20024000
0.29724121,-94.58050000,-72.40491000
0.29785156,-99.82452000,-70.46776000
0.29846191,-109.41650000,-73.58104000
0.29907227,-82.32922000,-61.47741000
0.29968262,-74.24146000,-52.32845000
0.30029297,-74.94309000,-52.02101000
0.30090332,-83.59001000,-60.67852000
0.30151367,-94.10297000,-83.65421000
0.30212402,-96.63525000,-83.07000000
0.30273438,-100.55400000,-79.99976000
0.30334473,-117.16160000,-79.07011000
0.30395508,-101.32860000,-79.48995000
0.30456543,-97.63336000,-75.10182000
0.30517578,-92.59546000,-74.61455000
0.30578613,-92.14938000,-75.62472000
0.30639648,-94.17999000,-75.89934000
0.30700684,-95.45888000,-71.07317000
0.30761719,-92.11818000,-68.18709000
0.30822754,-97.22497000,-70.61118000
0.30883789,-94.02012000,-69.21965000
0.30944824,-84.67729000,-62.53880000
0.31005859,-83.70666000,-60.81929000
0.31066895,-88.34502000,-65.71844000
0.31127930,-93.24096000,-72.76934000
0.31188965,-98.72097000,-73.98917000
0.31250000,-90.03066000,-71.26601000
0.31311035,-87.76794000,-70.60329000
0.31372070,-93.95337000,-73.11255000
0.31433105,-102.71780000,-71.87874000
0.31494141,-99.87820000,-75.04576000
0.31555176,-108.72680000,-79.07101000
0.31616211,-91.56018000,-85.43884000
0.31677246,-89.59296000,-81.10947000
0.31738281,-91.28847000,-77.54636000
0.31799316,-94.41346000,-74.84570000
0.31860352,-94.00560000,-82.27538000
0.31921387,-96.65585000,-77.73324000
0.31982422,-109.21570000,-71.42085000
0.32043457,-107.94140000,-75.06244000
0.32104492,-93.39691000,-78.97047000
0.32165527,-91.13426000,-85.88084000
0.32226563,-90.41666000,-85.45332000
0.32287598,-92.40314000,-71.49025000
0.32348633,-100.90760000,-68.19453000
0.32409668,-101.14960000,-68.24884000
0.32470703,-93.23943000,-69.66305000
0.32531738,-92.24957000,-77.01617000
0.32592773,-94.18341000,-78.34168000
0.32653809,-93.21985000,-77.76498000
0.32714844,-91.74514000,-81.97543000
0.32775879,-93.55655000,-78.05704000
0.32836914,-86.82208000,-74.22861000
0.32897949,-80.90575000,-60.18440000
0.32958984,-67.26575000,-46.84074000
0.33020020,-65.92719000,-45.04553000
0.33081055,-74.12368000,-52.61416000
0.33142090,-94.05333000,-67.43108000
0.33203125,-95.82285000,-68.18371000
0.33264160,-109.91020000,-68.11759000
0.33325195,-97.56345000,-70.17091000
0.33386230,-97.82439000,-77.18827000
0.33447266,-89.60638000,-82.90744000
0.33508301,-85.76812000,-78.59055000
0.33569336,-87.23194000,-73.74843000
0.33630371,-88.51002000,-70.00790000
0.33691406,-91.21515000,-67.04901000
0.33752441,-102.17570000,-69.07893000
0.33813477,-93.74107000,-77.80869000
0.33874512,-86.83882000,-76.67380000
0.33935547,-86.58791000,-71.46951000
0.33996582,-90.26738000,-72.75865000
0.34057617,-98.36969000,-78.59010000
0.34118652,-104.45810000,-78.88959000
0.34179688,-98.20975000,-81.27647000
0.34240723,-94.05423000,-73.12579000
0.34301758,-95.76038000,-68.05458000
0.34362793,-102.13170000,-69.17159000
0.34423828,-96.36317000,-82.11762000
0.34484863,-105.47130000,-72.54810000
0.34545898,-108.64300000,-67.64101000
0.34606934,-93.52370000,-70.45938000
0.34667969,-90.86132000,-74.33399000
0.34729004,-90.87357000,-70.69041000
0.34790039,-92.22832000,-72.92418000
0.34851074,-103.71750000,-100.78180000
0.34912109,-93.62412000,-64.90222000
0.34973145,-83.09487000,-57.78570000
0.35034180,-85.49739000,-59.03693000
0.35095215,-93.52690000,-67.85308000
0.35156250,-91.78398000,-77.74390000
0.35217285,-108.89320000,-72.93230000
0.35278320,-95.67274000,-72.10244000
0.35339355,-90.30038000,-73.17849000
0.35400391,-92.18769000,-71.95796000
0.35461426,-87.47299000,-76.58973000
0.35522461,-90.72243000,-73.97038000
0.35583496,-97.81449000,-68.29166000
0.35644531,-92.12799000,-70.84761000
0.35705566,-88.13866000,-76.25446000
0.35766602,-89.62856000,-74.63957000
0.35827637,-103.33920000,-78.18900000
0.35888672,-91.87118000,-67.59134000
0.35949707,-79.82983000,-55.16276000
0.36010742,-77.16348000,-52.07275000
0.36071777,-83.63946000,-56.31108000
0.36132813,-102.06560000,-67.07175000
0.36193848,-91.90736000,-81.35426000
0.36254883,-93.88325000,-75.35542000
0.36315918,-97.09705000,-75.21588000
0.36376953,-95.24291000,-75.75874000
0.36437988,-97.23625000,-82.48061000
0.36499023,-88.01009000,-78.75106000
0.36560059,-87.37338000,-75.39481000
0.36621094,-89.32858000,-76.17116000
0.36682129,-89.13979000,-80.64542000
0.36743164,-96.35395000,-69.31654000
0.36804199,-92.76836000,-68.57022000
0.36865234,-94.11523000,-80.02762000
0.36926270,-101.98140000,-81.54689000
0.36987305,-89.24586000,-73.43375000
0.37048340,-98.22287000,-79.99777000
0.37109375,-91.59361000,-84.71109000
0.37170410,-94.25152000,-95.59853000
0.37231445,-104.18720000,-74.96972000
0.37292480,-95.70546000,-84.34055000
0.37353516,-101.55230000,-72.28847000
0.37414551,-103.32120000,-69.53735000
0.37475586,-102.29380000,-71.75917000
0.37536621,-97.15074000,-70.78477000
0.37597656,-87.28397000,-74.77822000
0.37658691,-86.50323000,-86.91860000
0.37719727,-89.93436000,-78.85695000
0.37780762,-105.80930000,-74.22000000
0.37841797,-94.33994000,-75.65931000
0.37902832,-92.98232000,-76.43582000
0.37963867,-92.65840000,-71.83514000
0.38024902,-89.83017000,-74.85571000
0.38085938,-87.80402000,-76.09243000
0.38146973,-89.30551000,-85.50641000
0.38208008,-95.60846000,-72.12155000
0.38269043,-91.38255000,-72.76642000
0.38330078,-88.34359000,-77.59858000
0.38391113,-90.77221000,-79.84259000
0.38452148,-90.60714000,-82.64370000
0.38513184,-93.36372000,-86.15536000
0.38574219,-93.44353000,-77.45728000
0.38635254,-88.30430000,-72.81274000
0.38696289,-88.33569000,-77.52865000
0.38757324,-95.84426000,-84.41458000
0.38818359,-97.27943000,-85.39005000
0.38879395,-79.32780000,-72.41921000
0.38940430,-66.31212000,-52.96547000
0.39001465,-63.41312000,-48.10691000
0.39062500,-69.46568000,-52.35218000
0.39123535,-87.80092000,-64.31223000
0.39184570,-98.77507000,-69.38875000
0.39245605,-99.69830000,-75.64482000
0.39306641,-106.97180000,-79.64096000
0.39367676,-106.08650000,-75.63298000
0.39428711,-99.06190000,-76.26031000
0.39489746,-94.80759000,-76.50643000
0.39550781,-99.05579000,-76.08460000
0.39611816,-98.53932000,-83.31551000
0.39672852,-94.21669000,-79.42930000
0.39733887,-92.72210000,-79.94464000
0.39794922,-97.10235000,-80.97912000
0.39855957,-92.20038000,-73.93401000
0.39916992,-87.10018000,-73.68832000
0.39978027,-83.78399000,-68.90324000
0.40039063,-85.67036000,-70.27728000
0.40100098,-93.00966000,-79.46918000
0.40161133,-95.19810000,-76.73145000
0.40222168,-92.90313000,-75.89217000
0.40283203,-102.65730000,-80.85498000
0.40344238,-98.14662000,-76.17009000
0.40405273,-99.44615000,-72.56781000
0.40466309,-99.24142000,-75.50451000
0.40527344,-93.02988000,-73.86827000
0.40588379,-92.76424000,-74.29447000
0.40649414,-94.75047000,-80.78102000
0.40710449,-98.56497000,-76.21201000
0.40771484,-94.04904000,-77.03823000
0.40832520,-90.50350000,-77.17199000
0.40893555,-88.44836000,-70.02536000
0.40954590,-92.88512000,-63.00299000
0.41015625,-89.90321000,-61.53204000
0.41076660,-93.19283000,-67.86532000
0.41137695,-95.51137000,-75.08562000
0.41198730,-93.52502000,-74.79719000
0.41259766,-95.54221000,-82.56163000
0.41320801,-104.85750000,-73.87247000
0.41381836,-93.63285000,-75.05434000
0.41442871,-87.79118000,-76.43163000
0.41503906,-89.90879000,-73.87889000
0.41564941,-98.77086000,-67.82610000
0.41625977,-97.89117000,-67.22182000
0.41687012,-91.64723000,-70.32528000
0.41748047,-88.06516000,-72.05777000
0.41809082,-88.36167000,-70.81911000
0.41870117,-87.89688000,-90.27020000
0.41931152,-82.07459000,-58.33789000
0.41992188,-77.69774000,-53.26743000
0.42053223,-81.89355000,-56.96032000
0.42114258,-97.62465000,-66.43718000
0.42175293,-91.13519000,-73.50194000
0.42236328,-94.74441000,-77.48076000
0.42297363,-111.15130000,-73.11258000
0.42358398,-92.83134000,-80.17990000
0.42419434,-86.69420000,-73.65321000
0.42480469,-87.73874000,-79.16921000
