Frequency,Channel B,Channel D
0.14709473,-87.17439000,-73.91512000
0.14770508,-86.99118000,-74.69819000
0.14831543,-88.30301000,-73.73740000
0.14892578,-71.08823000,-47.16425000
0.14953613,-58.76381000,-34.80298000
0.15014648,-56.49265000,-32.51202000
0.15075684,-63.46013000,-39.29982000
0.15136719,-84.72832000,-58.67424000
0.15197754,-93.24728000,-71.94070000
0.15258789,-86.11539000,-68.27908000
0.15319824,-84.64957000,-66.92722000
0.15380859,-86.77827000,-69.02560000
0.15441895,-91.58588000,-73.46922000
0.15502930,-94.19524000,-74.96864000
0.15563965,-87.00462000,-83.05779000
0.15625000,-90.84321000,-70.33250000
0.15686035,-96.56273000,-72.49133000
0.15747070,-91.90932000,-72.38780000
0.15808105,-90.57112000,-69.75804000
0.15869141,-97.84179000,-67.63030000
0.15930176,-98.33309000,-68.32356000
0.15991211,-91.59021000,-73.20115000
0.16052246,-96.81888000,-74.15508000
0.16113281,-96.00114000,-71.32170000
0.16174316,-102.85560000,-71.90038000
0.16235352,-99.16855000,-77.57755000
0.16296387,-98.28907000,-84.84119000
0.16357422,-96.18777000,-74.19034000
0.16418457,-96.18290000,-74.10728000
0.16479492,-94.76487000,-70.81684000
0.16540527,-92.32835000,-65.81854000
0.16601563,-90.34873000,-66.11282000
0.16662598,-95.57674000,-76.82085000
0.16723633,-97.31259000,-70.05247000
0.16784668,-102.81910000,-72.34334000
0.16845703,-103.54360000,-85.49817000
0.16906738,-92.49660000,-65.65538000
0.16967773,-80.05035000,-55.99873000
0.17028809,-79.88432000,-56.57061000
0.17089844,-88.44094000,-66.89246000
0.17150879,-91.98758000,-74.77905000
0.17211914,-99.34499000,-82.19965000
0.17272949,-97.68525000,-74.97105000
0.17333984,-89.98199000,-76.69007000
0.17395020,-85.42973000,-69.73243000
0.17456055,-85.84892000,-69.91492000
0.17517090,-90.24289000,-73.35522000
0.17578125,-93.17506000,-76.39382000
0.17639160,-95.65438000,-78.98180000
0.17700195,-106.12330000,-69.65955000
0.17761230,-111.88460000,-66.17485000
0.17822266,-96.38383000,-66.65491000
0.17883301,-90.15541000,-68.09988000
0.17944336,-77.73492000,-54.82933000
0.18005371,-73.42250000,-51.26137000
0.18066406,-78.82790000,-56.62414000
0.18127441,-103.64240000,-79.65512000
0.18188477,-113.30600000,-64.89154000
0.18249512,-92.17262000,-64.54393000
0.18310547,-87.82069000,-70.16689000
0.18371582,-88.44868000,-72.25095000
0.18432617,-92.22007000,-67.97897000
0.18493652,-96.94553000,-69.74475000
0.18554688,-94.48436000,-73.66198000
0.18615723,-89.22897000,-73.15627000
0.18676758,-87.60276000,-66.31535000
0.18737793,-92.70081000,-71.64547000
0.18798828,-96.11938000,-69.70786000
0.18859863,-102.91870000,-75.99010000
0.18920898,-89.92207000,-67.04660000
0.18981934,-82.28880000,-58.60931000
0.19042969,-86.83107000,-58.82781000
0.19104004,-92.90284000,-63.81071000
0.19165039,-88.77124000,-66.38149000
0.19226074,-86.79465000,-66.99685000
0.19287109,-86.88074000,-72.44028000
0.19348145,-90.38321000,-68.04495000
0.19409180,-89.96659000,-69.89803000
0.19470215,-88.96167000,-84.28670000
0.19531250,-92.57233000,-81.76799000
0.19592285,-99.34292000,-75.45836000
0.19653320,-93.05351000,-68.55715000
0.19714355,-90.97284000,-66.18486000
0.19775391,-89.96906000,-67.43873000
0.19836426,-92.65453000,-70.37410000
0.19897461,-105.76470000,-71.16984000
0.19958496,-85.57301000,-64.16682000
0.20019531,-82.27432000,-61.83239000
0.20080566,-85.21600000,-65.69818000
0.20141602,-94.59953000,-71.06908000
0.20202637,-101.47590000,-68.63800000
0.20263672,-97.15489000,-70.75789000
0.20324707,-110.87720000,-82.43266000
0.20385742,-94.88101000,-74.82683000
0.20446777,-100.23210000,-70.89059000
0.20507813,-96.05651000,-71.99255000
0.20568848,-95.10384000,-74.90890000
0.20629883,-89.30312000,-79.30012000
0.20690918,-94.14707000,-69.04614000
0.20751953,-105.30520000,-68.65862000
0.20812988,-94.09653000,-71.44785000
0.20874023,-84.01452000,-57.65989000
0.20935059,-65.62900000,-41.93628000
0.20996094,-60.67656000,-36.96191000
0.21057129,-64.76392000,-40.93122000
0.21118164,-78.81882000,-55.55646000
0.21179199,-94.12056000,-71.90718000
0.21240234,-98.93754000,-73.55971000
0.21301270,-98.76412000,-79.96527000
0.21362305,-92.63568000,-71.20917000
0.21423340,-94.85957000,-68.44465000
0.21484375,-93.19062000,-71.57904000
0.21545410,-88.98364000,-86.63705000
0.21606445,-92.50330000,-100.28700000
0.21667480,-91.11227000,-75.82417000
0.21728516,-95.96572000,-71.78357000
0.21789551,-100.99270000,-78.03735000
0.21850586,-90.00407000,-85.56003000
0.21911621,-87.33895000,-81.16097000
0.21972656,-84.90704000,-69.45253000
0.22033691,-84.34492000,-68.00848000
0.22094727,-88.83694000,-78.71392000
0.22155762,-113.55600000,-76.84789000
0.22216797,-94.48887000,-83.50258000
0.22277832,-91.66429000,-70.00386000
0.22338867,-91.41997000,-70.77745000
0.22399902,-97.05255000,-66.75743000
0.22460938,-98.90273000,-66.81682000
0.22521973,-100.91450000,-69.38955000
0.22583008,-98.50587000,-67.06883000
0.22644043,-90.06548000,-67.42715000
0.22705078,-89.49225000,-71.78931000
0.22766113,-94.24847000,-76.35033000
0.22827148,-97.18282000,-80.80704000
0.22888184,-94.34288000,-78.72455000
0.22949219,-83.73289000,-62.80888000
0.23010254,-82.00644000,-59.92015000
0.23071289,-95.37650000,-66.34156000
0.23132324,-92.42406000,-74.41252000
0.23193359,-101.31960000,-70.86147000
0.23254395,-90.74589000,-72.65514000
0.23315430,-89.75533000,-75.95570000
0.23376465,-95.12890000,-81.75147000
0.23437500,-91.62338000,-79.11759000
0.23498535,-87.94049000,-84.71245000
0.23559570,-87.31987000,-75.63027000
0.23620605,-89.41034000,-74.07181000
0.23681641,-96.86421000,-103.25870000
0.23742676,-106.89370000,-73.01192000
0.23803711,-94.10706000,-71.52479000
0.23864746,-89.19733000,-70.82338000
0.23925781,-79.48705000,-56.71258000
0.23986816,-74.30670000,-50.58097000
0.24047852,-76.06413000,-53.03570000
0.24108887,-82.99060000,-66.18069000
0.24169922,-86.72163000,-75.53157000
0.24230957,-89.18459000,-71.58727000
0.24291992,-90.69180000,-75.85066000
0.24353027,-96.37116000,-86.98066000
0.24414063,-91.55976000,-76.91186000
0.24475098,-87.80179000,-71.41913000
0.24536133,-89.27097000,-69.02711000
0.24597168,-91.25255000,-70.16708000
0.24658203,-92.02073000,-77.52618000
0.24719238,-89.42278000,-78.71327000
0.24780273,-94.57004000,-72.71191000
0.24841309,-95.39113000,-71.77848000
0.24902344,-84.68874000,-71.54609000
0.24963379,-80.89449000,-68.11852000
0.25024414,-82.43105000,-68.06229000
0.25085449,-91.12059000,-68.07593000
0.25146484,-98.45917000,-66.79218000
0.25207520,-94.65999000,-70.62319000
0.25268555,-97.16096000,-78.98561000
0.25329590,-92.95398000,-77.39231000
0.25390625,-89.60645000,-73.52797000
0.25451660,-89.31808000,-75.38168000
0.25512695,-90.53613000,-82.51706000
0.25573730,-95.53967000,-84.74113000
0.25634766,-97.93400000,-72.31244000
0.25695801,-98.16631000,-66.55286000
0.25756836,-88.19940000,-67.07721000
0.25817871,-86.00674000,-71.26448000
0.25878906,-86.97815000,-73.60396000
0.25939941,-89.43063000,-78.73170000
0.26000977,-91.87219000,-72.33461000
0.26062012,-95.34944000,-102.20660000
0.26123047,-99.73563000,-72.09393000
0.26184082,-96.83913000,-73.49343000
0.26245117,-90.53410000,-79.43031000
0.26306152,-92.67765000,-71.89431000
0.26367188,-97.08503000,-73.91853000
0.26428223,-93.96779000,-79.48183000
0.26489258,-89.67957000,-70.89113000
0.26550293,-89.19621000,-72.03095000
0.26611328,-95.24049000,-80.93268000
0.26672363,-97.57811000,-72.02029000
0.26733398,-89.52931000,-75.09924000
0.26794434,-87.68002000,-75.99281000
0.26855469,-97.62238000,-69.53386000
0.26916504,-73.19268000,-48.99158000
0.26977539,-64.77618000,-41.09413000
0.27038574,-66.16621000,-42.47623000
0.27099609,-78.30482000,-53.73157000
0.27160645,-91.99390000,-71.03774000
0.27221680,-95.11732000,-78.33587000
0.27282715,-99.37305000,-77.69866000
0.27343750,-90.08758000,-79.98103000
0.27404785,-88.70314000,-74.03157000
0.27465820,-91.90972000,-70.35335000
0.27526855,-97.80388000,-73.27905000
0.27587891,-110.03820000,-86.00994000
0.27648926,-93.37925000,-78.18060000
0.27709961,-88.76553000,-77.14865000
0.27770996,-90.68981000,-81.32745000
0.27832031,-92.33817000,-79.76575000
0.27893066,-90.48622000,-79.43055000
0.27954102,-90.68703000,-88.52505000
0.28015137,-93.60839000,-81.77298000
0.28076172,-94.07490000,-74.63690000
0.28137207,-94.93911000,-70.53065000
0.28198242,-102.19220000,-72.58058000
0.28259277,-93.07458000,-70.74200000
0.28320313,-95.01447000,-67.92157000
0.28381348,-93.72052000,-75.52684000
0.28442383,-104.76490000,-72.00996000
0.28503418,-93.06884000,-75.14642000
0.28564453,-91.34945000,-78.04089000
0.28625488,-96.03835000,-77.57430000
0.28686523,-96.82494000,-70.24136000
0.28747559,-93.86156000,-70.37820000
0.28808594,-96.48421000,-70.67967000
0.28869629,-92.24609000,-70.01678000
0.28930664,-83.99037000,-69.46964000
0.28991699,-79.72991000,-59.82493000
0.29052734,-84.77142000,-62.61330000
0.29113770,-96.31406000,-78.69034000
0.29174805,-101.96530000,-72.73677000
0.29235840,-90.10650000,-73.36433000
0.29296875,-93.27303000,-76.09111000
0.29357910,-99.79143000,-80.97930000
0.29418945,-89.62608000,-75.88377000
0.29479980,-92.07231000,-99.14281000
0.29541016,-94.44859000,-72.62685000
0.29602051,-91.20984000,-72.78949000
0.29663086,-88.27930000,-77.19754000
0.29724121,-88.57345000,-72.26149000
0.29785156,-89.54926000,-68.84547000
0.29846191,-92.67310000,-70.40956000
0.29907227,-85.02193000,-63.29256000
0.29968262,-76.21653000,-52.09022000
0.30029297,-76.86752000,-51.64906000
0.30090332,-87.67201000,-59.14761000
0.30151367,-96.17116000,-69.53253000
0.30212402,-92.54073000,-73.95620000
0.30273438,-90.04235000,-73.53951000
0.30334473,-90.79202000,-72.06535000
0.30395508,-91.35130000,-79.48444000
0.30456543,-95.02908000,-76.40266000
0.30517578,-101.30910000,-77.18094000
0.30578613,-104.32980000,-81.46376000
0.30639648,-106.85510000,-77.56583000
0.30700684,-99.19299000,-77.93883000
0.30761719,-94.15459000,-78.08061000
0.30822754,-86.84032000,-70.27755000
0.30883789,-85.38614000,-70.53316000
0.30944824,-85.43443000,-67.00248000
0.31005859,-85.28117000,-61.38727000
0.31066895,-89.06268000,-64.57678000
0.31127930,-89.62189000,-70.07976000
0.31188965,-86.72138000,-72.60974000
0.31250000,-88.45395000,-82.85262000
0.31311035,-90.91408000,-79.44610000
0.31372070,-92.91348000,-76.79929000
0.31433105,-94.64634000,-73.33103000
0.31494141,-95.33902000,-76.59952000
0.31555176,-94.16135000,-81.17628000
0.31616211,-95.47116000,-80.56710000
0.31677246,-91.41315000,-80.51936000
0.31738281,-86.64182000,-77.32120000
0.31799316,-87.09944000,-82.13347000
0.31860352,-87.67169000,-80.95798000
0.31921387,-90.14998000,-67.84509000
0.31982422,-109.53690000,-63.03613000
0.32043457,-91.63545000,-66.64468000
0.32104492,-93.57623000,-77.30510000
0.32165527,-92.66261000,-101.23510000
0.32226563,-99.62803000,-81.94075000
0.32287598,-102.83330000,-75.44581000
0.32348633,-97.96849000,-82.17871000
0.32409668,-88.40657000,-72.32895000
0.32470703,-93.15858000,-67.62754000
0.32531738,-94.67688000,-70.40872000
0.32592773,-93.70229000,-74.71331000
0.32653809,-99.00984000,-73.63712000
0.32714844,-97.02818000,-76.33798000
0.32775879,-100.88880000,-75.53902000
0.32836914,-95.41966000,-76.29910000
0.32897949,-79.96976000,-57.62628000
0.32958984,-68.96911000,-46.00189000
0.33020020,-67.74604000,-44.45540000
0.33081055,-75.73749000,-52.15866000
0.33142090,-96.57285000,-76.93559000
0.33203125,-98.93303000,-74.14054000
0.33264160,-91.58527000,-75.31926000
0.33325195,-93.52042000,-71.62538000
0.33386230,-95.47691000,-68.49841000
0.33447266,-98.65020000,-65.88614000
0.33508301,-95.17193000,-66.38074000
0.33569336,-93.11676000,-71.68567000
0.33630371,-93.71049000,-74.25726000
0.33691406,-94.32761000,-79.04494000
0.33752441,-95.48338000,-72.41775000
0.33813477,-93.41605000,-74.67209000
0.33874512,-89.62657000,-85.55737000
0.33935547,-87.47852000,-74.27661000
0.33996582,-92.08924000,-65.59752000
0.34057617,-99.91805000,-68.66870000
0.34118652,-97.86446000,-71.76438000
0.34179688,-90.81876000,-72.12621000
0.34240723,-86.94195000,-74.24233000
0.34301758,-87.74504000,-75.47998000
0.34362793,-91.06396000,-75.54801000
0.34423828,-90.45089000,-71.43236000
0.34484863,-90.66606000,-72.98331000
0.34545898,-104.19800000,-74.25591000
0.34606934,-91.60531000,-87.72403000
0.34667969,-89.37691000,-70.28449000
0.34729004,-96.67636000,-69.63506000
0.34790039,-108.37760000,-72.28466000
0.34851074,-102.55400000,-74.77303000
0.34912109,-88.84309000,-87.66778000
0.34973145,-82.38513000,-79.29633000
0.35034180,-84.11195000,-75.65134000
0.35095215,-91.49699000,-75.58286000
0.35156250,-108.15650000,-71.73416000
0.35217285,-93.79464000,-71.33723000
0.35278320,-93.07471000,-72.45539000
0.35339355,-96.23043000,-77.29002000
0.35400391,-98.54519000,-88.79402000
0.35461426,-93.56509000,-87.30325000
0.35522461,-92.62086000,-90.93108000
0.35583496,-95.93728000,-82.93449000
0.35644531,-92.89558000,-78.14964000
0.35705566,-93.41130000,-75.58404000
0.35766602,-100.19770000,-75.98093000
0.35827637,-97.58782000,-71.24855000
0.35888672,-95.52515000,-76.84488000
0.35949707,-81.20235000,-55.97498000
0.36010742,-77.89795000,-52.85604000
0.36071777,-82.82542000,-57.97976000
0.36132813,-92.43092000,-66.97404000
0.36193848,-96.10156000,-73.71526000
0.36254883,-93.14246000,-81.90621000
0.36315918,-100.64040000,-76.46050000
0.36376953,-91.75447000,-73.38403000
0.36437988,-89.73908000,-76.10321000
0.36499023,-92.51189000,-76.14162000
0.36560059,-94.10895000,-73.00393000
0.36621094,-92.01478000,-73.39909000
0.36682129,-90.97343000,-72.94868000
0.36743164,-94.18888000,-81.06078000
0.36804199,-99.35835000,-78.91532000
0.36865234,-95.69328000,-74.30783000
0.36926270,-96.06055000,-69.51821000
0.36987305,-88.89063000,-64.86490000
0.37048340,-92.38417000,-66.79787000
0.37109375,-94.42436000,-76.99010000
0.37170410,-90.28115000,-75.29441000
0.37231445,-89.70300000,-76.86635000
0.37292480,-87.37037000,-81.76628000
0.37353516,-86.33002000,-79.39330000
0.37414551,-89.17503000,-83.47081000
0.37475586,-95.07214000,-84.12003000
0.37536621,-94.52905000,-78.66069000
0.37597656,-91.70821000,-83.39647000
0.37658691,-96.41983000,-81.95701000
0.37719727,-93.85858000,-72.25028000
0.37780762,-90.69339000,-74.76828000
0.37841797,-88.00368000,-89.20440000
0.37902832,-94.46479000,-79.40654000
0.37963867,-91.78725000,-74.25647000
0.38024902,-94.45205000,-69.11666000
0.38085938,-91.23028000,-73.94100000
0.38146973,-86.77060000,-75.55896000
0.38208008,-90.13024000,-88.79335000
0.38269043,-91.32201000,-69.21210000
0.38330078,-88.54547000,-67.40645000
0.38391113,-90.10876000,-70.23141000
0.38452148,-99.23840000,-71.26213000
0.38513184,-97.60812000,-68.68403000
0.38574219,-90.04864000,-68.28666000
0.38635254,-88.39096000,-76.56938000
0.38696289,-88.13943000,-78.90672000
0.38757324,-88.56111000,-79.44564000
0.38818359,-89.18652000,-83.61846000
0.38879395,-80.76140000,-64.28744000
0.38940430,-68.55704000,-51.48128000
0.39001465,-65.52146000,-47.58181000
0.39062500,-71.80417000,-51.86606000
0.39123535,-101.26730000,-64.11649000
0.39184570,-97.17085000,-78.93605000
0.39245605,-109.20680000,-81.01592000
0.39306641,-97.78844000,-71.50791000
0.39367676,-94.69167000,-69.23660000
0.39428711,-93.07265000,-76.92352000
0.39489746,-91.22546000,-79.89442000
0.39550781,-95.22217000,-72.69334000
0.39611816,-91.91153000,-70.83363000
0.39672852,-89.43208000,-71.04394000
0.39733887,-91.53548000,-72.10197000
0.39794922,-91.35700000,-73.97302000
0.39855957,-99.62246000,-76.42918000
0.39916992,-103.14700000,-86.84818000
0.39978027,-91.19576000,-76.93016000
0.40039063,-94.87285000,-78.76748000
0.40100098,-87.94877000,-83.32831000
0.40161133,-88.48888000,-70.73474000
0.40222168,-88.74818000,-67.88301000
0.40283203,-91.83007000,-72.05165000
0.40344238,-113.95350000,-78.70164000
0.40405273,-97.24953000,-79.27224000
0.40466309,-97.72447000,-72.70178000
0.40527344,-94.10514000,-70.95122000
0.40588379,-97.99722000,-69.50186000
0.40649414,-97.05914000,-74.39593000
0.40710449,-91.33824000,-85.84518000
0.40771484,-96.01270000,-86.78397000
0.40832520,-105.61780000,-75.59640000
0.40893555,-98.71927000,-69.80013000
0.40954590,-87.56856000,-62.85899000
0.41015625,-84.86797000,-62.21122000
0.41076660,-88.67291000,-68.76224000
0.41137695,-96.93152000,-88.21350000
0.41198730,-93.02985000,-73.19949000
0.41259766,-90.77263000,-74.27413000
0.41320801,-93.43127000,-71.42843000
0.41381836,-91.37608000,-69.90400000
0.41442871,-90.51308000,-71.62080000
0.41503906,-95.64606000,-70.30466000
0.41564941,-96.62807000,-66.53899000
0.41625977,-105.45970000,-65.81978000
0.41687012,-95.94666000,-68.19707000
0.41748047,-94.65774000,-66.87766000
0.41809082,-88.02846000,-66.24094000
0.41870117,-87.17536000,-66.48287000
0.41931152,-83.17421000,-58.58309000
0.41992188,-78.42343000,-53.98721000
0.42053223,-82.26563000,-56.96913000
0.42114258,-84.82677000,-71.26186000
0.42175293,-85.23930000,-77.69120000
0.42236328,-88.61191000,-74.57407000
0.42297363,-89.98643000,-72.00491000
0.42358398,-91.59985000,-75.34896000
0.42419434,-99.98279000,-84.58269000
0.42480469,-95.70373000,-74.61739000
