Frequency,Channel B,Channel D
1.46179199,-87.50802000,-72.38704000
1.46240234,-89.23741000,-74.91438000
1.46301270,-92.12242000,-78.56266000
1.46362305,-90.40336000,-75.53231000
1.46423340,-88.93795000,-74.46053000
1.46484375,-95.42406000,-80.15839000
1.46545410,-91.56987000,-79.78770000
1.46606445,-87.68178000,-87.61189000
1.46667480,-89.84531000,-82.84379000
1.46728516,-87.03147000,-77.26323000
1.46789551,-85.51819000,-80.71085000
1.46850586,-88.09891000,-88.28326000
1.46911621,-88.91582000,-81.27617000
1.46972656,-92.48283000,-86.06064000
1.47033691,-91.20598000,-88.88091000
1.47094727,-90.48790000,-74.36456000
1.47155762,-93.39062000,-73.88566000
1.47216797,-92.17096000,-77.82938000
1.47277832,-89.48589000,-77.15268000
1.47338867,-86.60083000,-83.38943000
1.47399902,-87.53262000,-68.96854000
1.47460938,-87.53953000,-66.37935000
1.47521973,-85.00813000,-67.87050000
1.47583008,-84.85426000,-73.99070000
1.47644043,-89.25507000,-86.25316000
1.47705078,-89.76414000,-82.62233000
1.47766113,-94.62226000,-75.96449000
1.47827148,-90.17323000,-72.14490000
1.47888184,-85.31236000,-72.65894000
1.47949219,-85.07840000,-77.44069000
1.48010254,-84.09877000,-72.18930000
1.48071289,-84.31876000,-69.32755000
1.48132324,-86.15822000,-74.93221000
1.48193359,-87.65109000,-92.21913000
1.48254395,-91.84007000,-84.76571000
1.48315430,-101.96060000,-79.32355000
1.48376465,-91.36443000,-78.18418000
1.48437500,-88.10332000,-78.96590000
1.48498535,-84.92444000,-73.34723000
1.48559570,-83.01404000,-78.09565000
1.48620605,-83.85974000,-81.15261000
1.48681641,-86.55079000,-77.42679000
1.48742676,-94.44614000,-71.14639000
1.48803711,-106.85940000,-65.82138000
1.48864746,-102.83520000,-66.94546000
1.48925781,-92.74896000,-77.99923000
1.48986816,-94.44136000,-79.83828000
1.49047852,-91.96426000,-74.76546000
1.49108887,-93.95952000,-75.27509000
1.49169922,-95.50973000,-83.64025000
1.49230957,-91.22559000,-71.54401000
1.49291992,-96.21222000,-75.06668000
1.49353027,-89.03625000,-76.38852000
1.49414063,-85.62114000,-73.50053000
1.49475098,-88.00269000,-81.25703000
1.49536133,-85.68271000,-77.93389000
1.49597168,-85.86120000,-69.94028000
1.49658203,-97.63538000,-69.13982000
1.49719238,-92.58968000,-67.72093000
1.49780273,-90.73418000,-67.62915000
1.49841309,-97.92268000,-73.93100000
1.49902344,-94.67651000,-83.08509000
1.49963379,-89.56130000,-72.76213000
1.50024414,-85.72778000,-69.72815000
1.50085449,-84.90546000,-71.96074000
1.50146484,-88.52121000,-83.27347000
1.50207520,-99.15993000,-84.94035000
1.50268555,-108.94770000,-72.38240000
1.50329590,-108.72200000,-72.62885000
1.50390625,-105.05050000,-80.19589000
1.50451660,-100.67370000,-78.86214000
1.50512695,-95.28558000,-83.32895000
1.50573730,-90.12025000,-79.27353000
1.50634766,-102.70030000,-73.92860000
1.50695801,-85.72903000,-68.14554000
1.50756836,-84.90601000,-68.82099000
1.50817871,-96.80025000,-72.95125000
1.50878906,-92.63985000,-75.75485000
1.50939941,-87.23900000,-86.80338000
1.51000977,-85.11870000,-72.79465000
1.51062012,-83.98212000,-69.72344000
1.51123047,-83.05115000,-75.78838000
1.51184082,-84.25544000,-79.51438000
1.51245117,-92.27374000,-77.72765000
1.51306152,-93.38388000,-75.72092000
1.51367188,-84.80521000,-70.10790000
1.51428223,-85.41325000,-70.02441000
1.51489258,-89.37035000,-73.49853000
1.51550293,-95.65797000,-77.49015000
1.51611328,-95.39578000,-74.79094000
1.51672363,-92.50616000,-70.21877000
1.51733398,-88.67357000,-70.30133000
1.51794434,-85.80830000,-70.88554000
1.51855469,-83.73038000,-71.36805000
1.51916504,-85.18882000,-73.79776000
1.51977539,-98.64498000,-75.45702000
1.52038574,-89.09805000,-76.40780000
1.52099609,-89.83204000,-74.99172000
1.52160645,-89.08761000,-75.49108000
1.52221680,-90.87267000,-69.60586000
1.52282715,-90.05002000,-68.47778000
1.52343750,-89.57991000,-69.58924000
1.52404785,-91.60750000,-66.19102000
1.52465820,-90.08086000,-68.25259000
1.52526855,-84.08314000,-76.01381000
1.52587891,-82.27637000,-78.72260000
1.52648926,-87.48244000,-83.74509000
1.52709961,-90.49020000,-83.57054000
1.52770996,-98.07804000,-75.72832000
1.52832031,-100.17420000,-76.64603000
1.52893066,-104.23480000,-78.16287000
1.52954102,-92.14065000,-73.14614000
1.53015137,-87.42879000,-69.12493000
1.53076172,-89.57642000,-68.95959000
1.53137207,-96.67921000,-71.67213000
1.53198242,-85.08912000,-78.41379000
1.53259277,-86.46074000,-80.75348000
1.53320313,-89.10732000,-78.43008000
1.53381348,-92.76854000,-88.76799000
1.53442383,-85.77397000,-79.13354000
1.53503418,-81.68427000,-71.37292000
1.53564453,-82.56126000,-74.85042000
1.53625488,-84.76413000,-77.86631000
1.53686523,-86.04930000,-73.39410000
1.53747559,-90.13115000,-76.48162000
1.53808594,-87.38475000,-73.92154000
1.53869629,-85.12605000,-73.05338000
1.53930664,-92.18602000,-70.48763000
1.53991699,-99.74664000,-72.01910000
1.54052734,-92.02791000,-72.63048000
1.54113770,-91.53131000,-71.70818000
1.54174805,-91.05869000,-78.63345000
1.54235840,-89.20585000,-75.75137000
1.54296875,-93.72354000,-69.72156000
1.54357910,-87.98100000,-69.72399000
1.54418945,-88.16082000,-70.07201000
1.54479980,-89.30630000,-74.05107000
1.54541016,-90.13612000,-84.75002000
1.54602051,-89.10907000,-80.96062000
1.54663086,-85.70080000,-81.94556000
1.54724121,-84.87110000,-82.19547000
1.54785156,-88.60809000,-74.72662000
1.54846191,-89.07898000,-77.69581000
1.54907227,-94.75562000,-84.42949000
1.54968262,-92.43771000,-86.79410000
1.55029297,-86.47202000,-79.91341000
1.55090332,-88.01195000,-87.50282000
1.55151367,-92.34264000,-74.06299000
1.55212402,-96.38091000,-76.03368000
1.55273438,-96.34694000,-83.29781000
1.55334473,-92.90382000,-74.18988000
1.55395508,-92.62574000,-72.02528000
1.55456543,-89.71958000,-77.12271000
1.55517578,-98.14336000,-73.95896000
1.55578613,-92.70547000,-69.09559000
1.55639648,-86.45964000,-69.35193000
1.55700684,-85.49193000,-70.50375000
1.55761719,-89.26712000,-74.37546000
1.55822754,-90.57458000,-74.68777000
1.55883789,-92.74263000,-70.90791000
1.55944824,-99.35368000,-73.18950000
1.56005859,-90.30566000,-79.74345000
1.56066895,-99.69051000,-71.57525000
1.56127930,-97.02988000,-70.81410000
1.56188965,-99.92029000,-91.20235000
1.56250000,-91.64333000,-84.74898000
1.56311035,-92.00700000,-74.52330000
1.56372070,-96.46303000,-69.72284000
1.56433105,-101.49770000,-74.40274000
1.56494141,-92.95938000,-74.75766000
1.56555176,-87.00786000,-69.85342000
1.56616211,-90.20921000,-71.24983000
1.56677246,-90.77621000,-71.11143000
1.56738281,-89.18864000,-68.70500000
1.56799316,-93.25797000,-69.62437000
1.56860352,-90.32399000,-72.27103000
1.56921387,-94.05856000,-92.26109000
1.56982422,-94.58562000,-77.09258000
1.57043457,-93.57590000,-87.54002000
1.57104492,-94.59286000,-83.40015000
1.57165527,-99.15591000,-79.46220000
1.57226563,-92.93314000,-74.90420000
1.57287598,-96.06961000,-72.98589000
1.57348633,-89.59969000,-77.57285000
1.57409668,-87.04510000,-78.76368000
1.57470703,-88.76692000,-77.67422000
1.57531738,-92.26028000,-76.55023000
1.57592773,-85.79161000,-83.16298000
1.57653809,-82.28951000,-81.83168000
1.57714844,-81.99032000,-79.69870000
1.57775879,-85.48138000,-72.11732000
1.57836914,-85.65945000,-73.37251000
1.57897949,-83.78067000,-73.96094000
1.57958984,-87.27853000,-77.31170000
1.58020020,-94.04762000,-77.44230000
1.58081055,-89.94463000,-74.58424000
1.58142090,-89.69318000,-67.35914000
1.58203125,-96.28183000,-65.88271000
1.58264160,-88.39199000,-67.06602000
1.58325195,-87.97031000,-69.64973000
1.58386230,-88.44207000,-71.43358000
1.58447266,-88.42080000,-71.87939000
1.58508301,-93.58079000,-73.54213000
1.58569336,-93.13630000,-75.50182000
1.58630371,-87.84991000,-78.93357000
1.58691406,-86.19508000,-83.23635000
1.58752441,-88.20541000,-88.48265000
1.58813477,-89.35706000,-86.07977000
1.58874512,-89.72642000,-80.19738000
1.58935547,-83.30229000,-87.06403000
1.58996582,-76.34411000,-71.67114000
1.59057617,-77.59541000,-68.78039000
1.59118652,-84.83096000,-71.53618000
1.59179688,-84.52630000,-73.90158000
1.59240723,-86.56005000,-74.28024000
1.59301758,-88.34985000,-72.02430000
1.59362793,-80.74777000,-76.03741000
1.59423828,-77.80326000,-78.63475000
1.59484863,-83.74271000,-73.70344000
1.59545898,-86.85393000,-74.60494000
1.59606934,-87.34909000,-76.22141000
1.59667969,-94.47097000,-78.47999000
1.59729004,-97.19798000,-70.09400000
1.59790039,-104.02560000,-69.52435000
1.59851074,-99.06533000,-77.34588000
1.59912109,-90.80513000,-70.88901000
1.59973145,-88.11234000,-73.04652000
1.60034180,-88.31252000,-83.46687000
1.60095215,-86.01288000,-73.97160000
1.60156250,-85.16090000,-73.70219000
1.60217285,-84.50215000,-75.91489000
1.60278320,-86.79383000,-75.23557000
1.60339355,-93.78831000,-72.08879000
1.60400391,-90.64325000,-71.79365000
1.60461426,-92.91989000,-79.41955000
1.60522461,-100.62160000,-77.70414000
1.60583496,-87.94019000,-85.23994000
1.60644531,-87.63996000,-71.81732000
1.60705566,-89.57375000,-68.61806000
1.60766602,-91.48139000,-68.86321000
1.60827637,-95.37294000,-70.89233000
1.60888672,-93.70078000,-75.96815000
1.60949707,-92.77446000,-74.27511000
1.61010742,-91.65982000,-75.88218000
1.61071777,-87.75809000,-75.00625000
1.61132813,-87.81000000,-71.49658000
1.61193848,-85.26840000,-78.13483000
1.61254883,-83.06332000,-71.00119000
1.61315918,-82.91618000,-66.64282000
1.61376953,-88.69218000,-69.57214000
1.61437988,-92.72374000,-77.17641000
1.61499023,-91.71848000,-77.40965000
1.61560059,-87.88849000,-76.20633000
1.61621094,-89.57790000,-87.92487000
1.61682129,-95.35635000,-76.17698000
1.61743164,-104.34500000,-72.16959000
1.61804199,-109.45470000,-73.68413000
1.61865234,-88.84151000,-70.76625000
1.61926270,-86.99312000,-66.98373000
1.61987305,-92.66647000,-69.21012000
1.62048340,-100.38510000,-74.28580000
1.62109375,-95.99933000,-76.39980000
1.62170410,-96.46096000,-78.08987000
1.62231445,-98.10284000,-74.10241000
1.62292480,-91.69559000,-71.56480000
1.62353516,-90.08127000,-75.70514000
1.62414551,-87.11938000,-93.89671000
1.62475586,-88.03394000,-81.84471000
1.62536621,-93.80111000,-84.07958000
1.62597656,-101.90850000,-78.76168000
1.62658691,-96.74013000,-69.79957000
1.62719727,-93.47511000,-67.88742000
1.62780762,-90.43408000,-67.61662000
1.62841797,-90.81837000,-67.61465000
1.62902832,-95.24193000,-68.72428000
1.62963867,-92.96332000,-69.04212000
1.63024902,-90.17323000,-69.89608000
1.63085938,-92.28226000,-68.63013000
1.63146973,-97.75333000,-69.05202000
1.63208008,-97.34275000,-76.17088000
1.63269043,-93.94736000,-72.96256000
1.63330078,-88.74036000,-77.74525000
1.63391113,-85.40732000,-77.41831000
1.63452148,-88.03247000,-76.14230000
1.63513184,-96.16603000,-74.03831000
1.63574219,-89.29298000,-71.55846000
1.63635254,-87.60956000,-73.42631000
1.63696289,-86.54790000,-73.69144000
1.63757324,-87.72781000,-74.68351000
1.63818359,-90.42159000,-73.75296000
1.63879395,-95.08348000,-73.65092000
1.63940430,-93.24670000,-74.06747000
1.64001465,-87.78909000,-76.75172000
1.64062500,-89.95224000,-79.26966000
1.64123535,-92.68338000,-84.90221000
1.64184570,-99.80828000,-75.76316000
1.64245605,-99.68849000,-76.31332000
1.64306641,-103.78850000,-78.01046000
1.64367676,-91.35535000,-71.15193000
1.64428711,-86.79297000,-72.35702000
1.64489746,-90.60056000,-79.57813000
1.64550781,-96.34489000,-75.78063000
1.64611816,-91.99889000,-74.24133000
1.64672852,-95.99609000,-83.18696000
1.64733887,-93.37498000,-75.93881000
1.64794922,-90.88296000,-74.11890000
1.64855957,-105.92790000,-70.95550000
1.64916992,-96.32748000,-71.27596000
1.64978027,-96.08787000,-70.07697000
1.65039063,-93.44509000,-71.51585000
1.65100098,-97.64896000,-78.58904000
1.65161133,-93.67828000,-86.28978000
1.65222168,-91.08794000,-92.37186000
1.65283203,-92.19936000,-81.05113000
1.65344238,-84.58167000,-74.97431000
1.65405273,-85.25681000,-71.58400000
1.65466309,-103.11960000,-79.78043000
1.65527344,-94.45148000,-74.76216000
1.65588379,-93.04892000,-72.27410000
1.65649414,-93.13992000,-75.59373000
1.65710449,-91.26706000,-78.88714000
1.65771484,-88.35204000,-72.95345000
1.65832520,-94.88959000,-71.75978000
1.65893555,-95.47816000,-72.30479000
1.65954590,-95.22101000,-76.38258000
1.66015625,-97.09164000,-76.25285000
1.66076660,-92.39008000,-79.37671000
1.66137695,-92.81670000,-83.89297000
1.66198730,-84.40636000,-72.65023000
1.66259766,-83.94875000,-74.63189000
1.66320801,-89.49940000,-73.47935000
1.66381836,-90.87814000,-68.20985000
1.66442871,-88.66916000,-70.39061000
1.66503906,-89.11261000,-74.53625000
1.66564941,-87.09563000,-75.08495000
1.66625977,-85.36136000,-74.87920000
1.66687012,-89.49611000,-75.29176000
1.66748047,-94.31644000,-70.63214000
1.66809082,-89.94916000,-70.68465000
1.66870117,-89.25129000,-75.20135000
1.66931152,-92.51984000,-72.05553000
1.66992188,-104.27680000,-72.74199000
1.67053223,-89.21895000,-77.21576000
1.67114258,-84.70300000,-73.85646000
1.67175293,-85.07449000,-71.58947000
1.67236328,-86.40656000,-75.25229000
1.67297363,-100.75070000,-77.61012000
1.67358398,-89.66134000,-71.12146000
1.67419434,-88.05245000,-72.39165000
1.67480469,-84.47480000,-86.89113000
1.67541504,-83.78006000,-76.20536000
1.67602539,-90.25650000,-70.58144000
1.67663574,-98.23235000,-70.95207000
1.67724609,-89.19505000,-77.19162000
1.67785645,-86.63615000,-84.83235000
1.67846680,-85.12978000,-76.78508000
1.67907715,-92.61317000,-83.94960000
1.67968750,-94.54838000,-70.42225000
1.68029785,-93.74081000,-68.21107000
1.68090820,-87.29742000,-71.61200000
1.68151855,-86.36887000,-77.60675000
1.68212891,-88.87527000,-82.71170000
1.68273926,-93.55351000,-89.34201000
1.68334961,-98.36673000,-82.49615000
1.68395996,-93.22478000,-85.34103000
1.68457031,-88.53505000,-88.68671000
1.68518066,-85.43324000,-82.80254000
1.68579102,-85.17860000,-78.00456000
1.68640137,-86.45943000,-75.69582000
1.68701172,-84.64272000,-69.95296000
1.68762207,-93.13354000,-66.92907000
1.68823242,-90.29768000,-70.45927000
1.68884277,-88.27943000,-82.50123000
1.68945313,-85.35252000,-70.52518000
1.69006348,-80.96992000,-74.37593000
1.69067383,-86.60468000,-86.00432000
1.69128418,-89.11414000,-71.75948000
1.69189453,-90.07660000,-68.65563000
1.69250488,-103.99600000,-72.61002000
1.69311523,-99.11426000,-73.99180000
1.69372559,-90.23224000,-72.35545000
1.69433594,-82.99896000,-76.52665000
1.69494629,-83.44847000,-77.13141000
1.69555664,-88.79890000,-79.77855000
1.69616699,-94.24445000,-77.92187000
1.69677734,-93.52261000,-102.04830000
1.69738770,-93.69117000,-73.21500000
1.69799805,-92.52640000,-69.78589000
1.69860840,-88.44155000,-70.51913000
1.69921875,-91.02586000,-73.50472000
1.69982910,-90.81853000,-87.90202000
1.70043945,-98.50742000,-74.53628000
1.70104980,-95.99084000,-75.58690000
1.70166016,-92.06715000,-75.24129000
1.70227051,-99.93559000,-70.14510000
1.70288086,-101.21240000,-77.73845000
1.70349121,-110.05830000,-74.89669000
1.70410156,-95.54076000,-68.39034000
1.70471191,-88.15581000,-69.36440000
1.70532227,-86.35845000,-78.01314000
1.70593262,-88.76705000,-83.48629000
1.70654297,-107.55780000,-91.82168000
1.70715332,-97.41059000,-72.33186000
1.70776367,-94.20174000,-67.52324000
1.70837402,-91.59359000,-67.85513000
1.70898438,-88.96987000,-69.69857000
1.70959473,-97.05425000,-71.00036000
1.71020508,-90.39339000,-76.20627000
1.71081543,-92.90015000,-98.75965000
1.71142578,-102.94900000,-88.81888000
1.71203613,-99.58858000,-74.84244000
1.71264648,-94.15916000,-71.61800000
1.71325684,-86.94279000,-76.00745000
1.71386719,-86.25493000,-79.33023000
1.71447754,-90.46729000,-74.17435000
1.71508789,-92.87136000,-72.02926000
1.71569824,-90.13722000,-76.00648000
1.71630859,-88.79643000,-83.58933000
1.71691895,-102.01480000,-76.78223000
1.71752930,-95.53227000,-73.29845000
1.71813965,-89.82112000,-74.63063000
1.71875000,-88.37470000,-77.30437000
1.71936035,-93.52177000,-78.30132000
1.71997070,-82.40304000,-79.97115000
1.72058105,-81.89385000,-75.71163000
1.72119141,-91.51132000,-70.62722000
1.72180176,-93.67010000,-72.55571000
1.72241211,-98.34737000,-78.91296000
1.72302246,-89.87743000,-77.88924000
1.72363281,-98.98265000,-88.11420000
1.72424316,-95.87570000,-81.83157000
1.72485352,-91.54018000,-77.37964000
1.72546387,-89.73232000,-77.12513000
1.72607422,-89.03192000,-74.69679000
1.72668457,-90.90675000,-70.26077000
1.72729492,-99.87473000,-74.11327000
1.72790527,-93.09653000,-75.49892000
1.72851563,-87.70829000,-79.67645000
1.72912598,-87.52641000,-77.49023000
1.72973633,-86.21973000,-75.04119000
1.73034668,-87.77264000,-73.32564000
1.73095703,-92.85468000,-70.49011000
1.73156738,-93.15759000,-71.42095000
1.73217773,-94.43534000,-76.14275000
1.73278809,-100.95540000,-77.53354000
1.73339844,-97.80517000,-79.92905000
1.73400879,-98.25670000,-77.52512000
1.73461914,-90.78246000,-75.42634000
1.73522949,-88.63029000,-80.05096000
1.73583984,-93.87058000,-83.76744000
1.73645020,-95.59903000,-84.23000000
1.73706055,-105.76680000,-91.48872000
1.73767090,-90.97514000,-82.54135000
1.73828125,-93.74146000,-79.36913000
1.73889160,-86.23106000,-78.92889000
1.73950195,-83.71722000,-78.14001000
1.74011230,-89.85477000,-81.13499000
1.74072266,-91.00175000,-72.98549000
1.74133301,-90.17731000,-70.71542000
1.74194336,-87.10349000,-71.60287000
1.74255371,-84.05154000,-75.04848000
1.74316406,-85.65804000,-76.69406000
1.74377441,-92.48466000,-77.31622000
1.74438477,-107.81270000,-74.80892000
1.74499512,-105.22020000,-71.98047000
1.74560547,-97.82635000,-75.51026000
1.74621582,-107.25430000,-78.11674000
1.74682617,-98.92941000,-74.36541000
1.74743652,-88.86345000,-72.87820000
1.74804688,-85.12856000,-76.49345000
1.74865723,-85.78593000,-73.61204000
1.74926758,-88.80283000,-65.69781000
1.74987793,-88.92933000,-66.90739000
1.75048828,-88.97441000,-70.92908000
1.75109863,-90.95773000,-75.00117000
1.75170898,-96.57198000,-86.10371000
1.75231934,-96.70923000,-79.47545000
1.75292969,-92.03886000,-85.08629000
1.75354004,-87.01817000,-76.51689000
1.75415039,-85.88240000,-70.77838000
1.75476074,-87.62748000,-71.00002000
1.75537109,-100.69170000,-73.30843000
1.75598145,-93.68348000,-73.17214000
1.75659180,-93.75217000,-73.15608000
1.75720215,-94.34264000,-70.12052000
1.75781250,-87.69643000,-72.93990000
1.75842285,-89.44205000,-87.41845000
1.75903320,-90.25517000,-75.10461000
1.75964355,-91.61977000,-90.20165000
1.76025391,-93.50108000,-88.45563000
1.76086426,-91.86940000,-73.65520000
1.76147461,-99.43916000,-71.03448000
1.76208496,-95.01041000,-74.89175000
1.76269531,-90.07786000,-73.54174000
1.76330566,-89.71582000,-72.72264000
1.76391602,-88.60361000,-75.27709000
1.76452637,-94.94902000,-76.46486000
1.76513672,-88.84305000,-73.38902000
1.76574707,-84.65381000,-73.98386000
1.76635742,-89.72519000,-80.00040000
1.76696777,-95.32014000,-75.83765000
1.76757813,-91.09004000,-75.28568000
1.76818848,-85.02415000,-86.21840000
1.76879883,-89.34930000,-94.61094000
1.76940918,-96.11118000,-80.96268000
1.77001953,-91.77065000,-76.38908000
1.77062988,-84.53375000,-73.33807000
1.77124023,-83.58360000,-71.19648000
1.77185059,-86.19949000,-71.67635000
1.77246094,-96.15427000,-76.28162000
1.77307129,-89.70819000,-84.42916000
1.77368164,-85.91297000,-91.12672000
1.77429199,-88.47751000,-73.03256000
1.77490234,-90.20686000,-66.31097000
1.77551270,-89.53918000,-67.05913000
1.77612305,-92.45610000,-71.31428000
1.77673340,-96.77407000,-70.75839000
1.77734375,-88.45792000,-69.06072000
1.77795410,-88.79579000,-70.35263000
1.77856445,-92.45782000,-69.17171000
1.77917480,-87.01999000,-71.46287000
1.77978516,-89.76181000,-73.87080000
1.78039551,-100.45710000,-70.14363000
1.78100586,-97.58080000,-73.63311000
1.78161621,-93.25563000,-74.43818000
1.78222656,-88.81577000,-70.99291000
1.78283691,-90.11794000,-76.10155000
1.78344727,-90.15209000,-76.35229000
1.78405762,-92.06967000,-70.30931000
1.78466797,-94.46372000,-72.32890000
1.78527832,-86.36219000,-72.19514000
1.78588867,-85.67199000,-83.01018000
1.78649902,-98.04839000,-75.11103000
1.78710938,-100.12590000,-72.43861000
1.78771973,-101.73180000,-76.47572000
1.78833008,-99.21951000,-77.99765000
1.78894043,-90.74924000,-84.04114000
1.78955078,-84.91809000,-87.89455000
1.79016113,-86.34741000,-78.40291000
1.79077148,-86.40063000,-72.53417000
1.79138184,-86.18476000,-78.51054000
1.79199219,-88.88771000,-76.53906000
1.79260254,-87.22137000,-68.83134000
1.79321289,-84.78293000,-69.99266000
1.79382324,-87.99317000,-70.53093000
1.79443359,-105.09850000,-74.53856000
1.79504395,-92.00600000,-89.34844000
1.79565430,-88.98278000,-74.08258000
1.79626465,-91.79195000,-71.59068000
1.79687500,-87.92281000,-76.32262000
1.79748535,-91.40049000,-77.94446000
1.79809570,-110.28890000,-73.36113000
1.79870605,-92.92961000,-74.59937000
1.79931641,-85.47858000,-79.08315000
1.79992676,-83.69244000,-80.29645000
1.80053711,-87.60275000,-72.69852000
1.80114746,-97.26576000,-72.39522000
1.80175781,-99.46709000,-77.44623000
1.80236816,-92.98581000,-80.90050000
1.80297852,-90.83937000,-77.52313000
1.80358887,-89.03024000,-78.32966000
1.80419922,-91.62415000,-86.42048000
1.80480957,-99.63225000,-81.29513000
1.80541992,-109.80080000,-77.53284000
1.80603027,-89.00601000,-70.62648000
1.80664063,-83.27401000,-71.64073000
1.80725098,-83.76606000,-73.08215000
1.80786133,-89.25346000,-81.65475000
1.80847168,-93.44536000,-75.00118000
1.80908203,-90.50604000,-73.35518000
1.80969238,-88.68996000,-71.63916000
1.81030273,-91.49452000,-69.89091000
1.81091309,-95.65256000,-71.62770000
1.81152344,-85.67975000,-78.96550000
1.81213379,-86.48564000,-72.08138000
1.81274414,-92.51148000,-68.01236000
1.81335449,-90.99950000,-67.98385000
1.81396484,-90.20473000,-68.22823000
1.81457520,-86.88089000,-72.62597000
1.81518555,-88.44415000,-78.08931000
1.81579590,-97.59518000,-71.76028000
1.81640625,-96.19476000,-70.13992000
1.81701660,-92.34059000,-77.48364000
1.81762695,-86.62971000,-87.24747000
1.81823730,-82.36737000,-73.85269000
1.81884766,-82.33390000,-69.57745000
1.81945801,-85.86720000,-72.34262000
1.82006836,-91.88012000,-77.82670000
1.82067871,-90.61069000,-76.68483000
1.82128906,-88.48637000,-83.24805000
1.82189941,-84.69071000,-82.40131000
1.82250977,-86.29944000,-73.23717000
1.82312012,-105.36460000,-72.18074000
1.82373047,-89.22700000,-70.93703000
1.82434082,-87.50804000,-69.44155000
1.82495117,-90.72148000,-69.91949000
1.82556152,-87.99439000,-74.13505000
1.82617188,-83.73962000,-72.06786000
1.82678223,-85.78803000,-75.93657000
1.82739258,-93.49694000,-85.80515000
1.82800293,-90.35145000,-80.05947000
1.82861328,-90.03969000,-83.40891000
1.82922363,-87.83218000,-78.56277000
1.82983398,-86.77075000,-90.22710000
1.83044434,-103.58280000,-77.30402000
1.83105469,-94.63666000,-82.34798000
1.83166504,-97.95455000,-90.75260000
1.83227539,-91.19646000,-87.31813000
1.83288574,-85.84611000,-81.04533000
1.83349609,-82.99101000,-71.57096000
1.83410645,-83.62011000,-71.06635000
1.83471680,-86.15577000,-74.78381000
1.83532715,-88.80100000,-73.22192000
1.83593750,-90.94237000,-84.78626000
1.83654785,-89.82625000,-75.77187000
1.83715820,-87.79185000,-70.27347000
1.83776855,-104.30730000,-68.68930000
1.83837891,-86.65211000,-72.96370000
1.83898926,-87.98364000,-77.96002000
1.83959961,-91.29173000,-80.93924000
1.84020996,-92.00751000,-72.91066000
1.84082031,-96.19958000,-70.27209000
1.84143066,-88.93265000,-68.45643000
1.84204102,-92.97812000,-71.43681000
1.84265137,-86.48991000,-82.10019000
1.84326172,-85.01199000,-73.04263000
1.84387207,-83.45845000,-70.90211000
1.84448242,-84.08466000,-72.48916000
1.84509277,-85.83990000,-79.07851000
1.84570313,-95.43683000,-90.49496000
1.84631348,-97.81960000,-86.40766000
1.84692383,-91.42963000,-76.72073000
1.84753418,-86.35670000,-74.53203000
1.84814453,-85.33052000,-74.04504000
1.84875488,-89.72405000,-74.61648000
1.84936523,-95.33257000,-83.33039000
1.84997559,-100.06100000,-73.53917000
1.85058594,-92.68831000,-75.18643000
1.85119629,-87.84740000,-86.44022000
1.85180664,-87.36725000,-77.30000000
1.85241699,-91.18762000,-72.42930000
1.85302734,-107.20630000,-73.68253000
1.85363770,-97.32281000,-73.15523000
1.85424805,-96.84183000,-78.17686000
1.85485840,-110.95260000,-75.37228000
1.85546875,-96.90002000,-69.66792000
1.85607910,-93.60268000,-76.69414000
1.85668945,-89.34228000,-78.44363000
1.85729980,-99.27853000,-73.48676000
1.85791016,-93.60507000,-77.97299000
1.85852051,-89.76711000,-82.45934000
1.85913086,-88.88287000,-74.90808000
1.85974121,-87.91527000,-90.08331000
1.86035156,-90.68991000,-72.54720000
1.86096191,-100.31820000,-70.62680000
1.86157227,-98.81977000,-70.50473000
1.86218262,-89.38056000,-74.24567000
1.86279297,-94.06509000,-85.96177000
1.86340332,-94.59731000,-77.63902000
1.86401367,-86.20957000,-85.23598000
1.86462402,-86.08486000,-74.13834000
1.86523438,-87.21289000,-69.38029000
1.86584473,-85.06019000,-70.25504000
1.86645508,-93.72909000,-74.73272000
1.86706543,-101.32760000,-78.62045000
1.86767578,-94.83273000,-75.91301000
1.86828613,-91.25166000,-68.14609000
1.86889648,-91.88011000,-68.59894000
1.86950684,-92.26128000,-76.59800000
1.87011719,-98.19493000,-81.74150000
1.87072754,-93.72529000,-77.19739000
1.87133789,-87.29145000,-85.72972000
1.87194824,-83.88980000,-77.94070000
1.87255859,-89.83036000,-74.78549000
1.87316895,-95.75189000,-81.82239000
1.87377930,-94.19438000,-72.06873000
1.87438965,-100.31020000,-86.63095000
1.87500000,-97.13110000,-71.77179000
1.87561035,-90.68108000,-69.68461000
1.87622070,-90.56328000,-72.69901000
1.87683105,-88.65826000,-75.20717000
1.87744141,-87.61354000,-74.19150000
1.87805176,-85.74097000,-74.95859000
1.87866211,-91.17145000,-75.26595000
1.87927246,-90.26199000,-83.62483000
1.87988281,-84.85616000,-71.00208000
1.88049316,-92.01814000,-67.33629000
1.88110352,-88.80946000,-72.41706000
1.88171387,-85.58031000,-79.82478000
1.88232422,-94.62482000,-76.75538000
1.88293457,-104.10360000,-86.36359000
1.88354492,-90.28092000,-83.83351000
1.88415527,-84.75571000,-91.70747000
1.88476563,-86.24480000,-73.29211000
1.88537598,-97.56364000,-73.26582000
1.88598633,-94.85258000,-92.57451000
1.88659668,-83.82011000,-79.14875000
1.88720703,-81.02574000,-78.03416000
1.88781738,-85.99718000,-78.79961000
