Frequency,Channel B,Channel D
(kHz),(dBu),(dBu)

1.56311035,-94.20706000,-80.69260000
1.56372070,-104.38520000,-76.32971000
1.56433105,-91.21346000,-75.33029000
1.56494141,-88.59516000,-85.13304000
1.56555176,-88.25404000,-73.68233000
1.56616211,-88.93608000,-70.04974000
1.56677246,-97.79726000,-72.95619000
1.56738281,-90.82294000,-86.44669000
1.56799316,-86.49629000,-74.33025000
1.56860352,-90.11341000,-79.20316000
1.56921387,-95.54734000,-71.98756000
1.56982422,-91.72112000,-72.99474000
1.57043457,-88.68684000,-76.27446000
1.57104492,-86.87507000,-68.58298000
1.57165527,-87.97322000,-66.31139000
1.57226563,-91.43059000,-67.40126000
1.57287598,-96.98895000,-72.41180000
1.57348633,-86.42313000,-77.30086000
1.57409668,-87.74315000,-76.56773000
1.57470703,-93.28773000,-75.15628000
1.57531738,-101.11460000,-75.48463000
1.57592773,-100.98110000,-76.34710000
1.57653809,-97.07153000,-74.90255000
1.57714844,-97.36685000,-74.96257000
1.57775879,-104.43940000,-74.48835000
1.57836914,-95.83088000,-74.82477000
1.57897949,-91.44672000,-71.22819000
1.57958984,-94.76640000,-76.72110000
1.58020020,-100.56620000,-85.93754000
1.58081055,-90.92618000,-79.50877000
1.58142090,-97.15782000,-76.75006000
1.58203125,-91.59689000,-71.71835000
1.58264160,-92.61209000,-71.03474000
1.58325195,-92.19181000,-79.23840000
1.58386230,-96.66544000,-80.26083000
1.58447266,-91.69690000,-71.21001000
1.58508301,-90.83929000,-69.35319000
1.58569336,-98.44952000,-69.40526000
1.58630371,-94.08128000,-69.65941000
1.58691406,-96.45985000,-74.89938000
1.58752441,-98.46269000,-84.08337000
1.58813477,-98.11623000,-74.82028000
1.58874512,-100.66290000,-69.79944000
1.58935547,-83.22476000,-71.51595000
1.58996582,-74.39407000,-73.09534000
1.59057617,-75.82049000,-70.44824000
1.59118652,-86.40076000,-69.77261000
1.59179688,-96.32350000,-74.76542000
1.59240723,-91.58311000,-81.85849000
1.59301758,-88.82077000,-79.12167000
1.59362793,-84.22195000,-71.45024000
1.59423828,-80.97371000,-70.65289000
1.59484863,-83.89067000,-74.15697000
1.59545898,-90.60725000,-72.46729000
1.59606934,-98.63300000,-69.35793000
1.59667969,-105.58880000,-69.64861000
1.59729004,-91.21658000,-74.29634000
1.59790039,-87.69843000,-75.70819000
1.59851074,-89.75739000,-70.93172000
1.59912109,-100.94750000,-70.10976000
1.59973145,-93.58794000,-76.16668000
1.60034180,-89.59274000,-75.38741000
1.60095215,-87.95157000,-73.00612000
1.60156250,-86.37208000,-76.18438000
1.60217285,-83.57301000,-88.33975000
1.60278320,-82.78093000,-81.71492000
1.60339355,-87.01232000,-81.02788000
1.60400391,-97.04276000,-79.98178000
1.60461426,-92.06822000,-76.83333000
1.60522461,-88.04264000,-78.16969000
1.60583496,-87.64532000,-74.78570000
1.60644531,-88.45855000,-73.32474000
1.60705566,-89.40807000,-76.25287000
1.60766602,-90.30882000,-105.11580000
1.60827637,-89.02458000,-74.56541000
1.60888672,-90.99738000,-73.99858000
1.60949707,-92.30984000,-77.92155000
1.61010742,-95.31293000,-72.63770000
1.61071777,-102.49420000,-75.60311000
1.61132813,-96.77342000,-80.06145000
1.61193848,-93.82896000,-74.89344000
1.61254883,-98.91043000,-73.47233000
1.61315918,-94.03848000,-71.99423000
1.61376953,-87.07208000,-78.38521000
1.61437988,-88.09533000,-71.91862000
1.61499023,-97.77617000,-68.15201000
1.61560059,-110.49530000,-66.06078000
1.61621094,-103.03000000,-68.31908000
1.61682129,-94.93264000,-76.90995000
1.61743164,-95.69111000,-78.49516000
1.61804199,-86.99466000,-76.53299000
1.61865234,-88.65020000,-76.78029000
1.61926270,-98.41628000,-76.37563000
1.61987305,-99.65482000,-73.91614000
1.62048340,-101.49300000,-72.80614000
1.62109375,-96.60619000,-77.06387000
1.62170410,-93.93753000,-91.15866000
1.62231445,-99.33575000,-86.66045000
1.62292480,-90.99637000,-78.94266000
1.62353516,-85.61497000,-78.55453000
1.62414551,-93.00213000,-80.64877000
1.62475586,-94.96210000,-73.47392000
1.62536621,-92.39960000,-74.64271000
1.62597656,-88.43407000,-75.85886000
1.62658691,-89.63612000,-73.10058000
1.62719727,-95.03487000,-75.69376000
1.62780762,-91.90149000,-75.98069000
1.62841797,-92.92980000,-75.70604000
1.62902832,-94.04051000,-81.91710000
1.62963867,-91.41896000,-82.07497000
1.63024902,-85.38701000,-77.72915000
1.63085938,-86.01529000,-73.83472000
1.63146973,-96.70522000,-72.35152000
1.63208008,-102.05280000,-78.48937000
1.63269043,-90.63613000,-76.94418000
1.63330078,-90.33622000,-72.67697000
1.63391113,-88.41267000,-78.08430000
1.63452148,-87.32037000,-77.96990000
1.63513184,-92.20735000,-71.59593000
1.63574219,-99.28178000,-71.99147000
1.63635254,-93.65446000,-74.60490000
1.63696289,-89.70190000,-77.27238000
1.63757324,-90.93486000,-84.25331000
1.63818359,-94.70902000,-89.63321000
1.63879395,-97.40547000,-81.43157000
1.63940430,-101.52570000,-73.61068000
1.64001465,-102.26750000,-77.55235000
1.64062500,-97.64107000,-77.27569000
1.64123535,-96.52678000,-73.77084000
1.64184570,-96.46083000,-75.11295000
1.64245605,-93.14395000,-76.04178000
1.64306641,-94.01132000,-76.73395000
1.64367676,-97.92686000,-76.24518000
1.64428711,-95.25311000,-72.11253000
1.64489746,-107.09410000,-69.64194000
1.64550781,-95.47867000,-69.53842000
1.64611816,-90.61662000,-72.21063000
1.64672852,-94.27787000,-77.23596000
1.64733887,-90.70581000,-75.52673000
1.64794922,-84.34096000,-77.36720000
1.64855957,-86.10848000,-76.34909000
1.64916992,-97.54713000,-71.55847000
1.64978027,-91.09837000,-69.23469000
1.65039063,-86.47308000,-70.41769000
1.65100098,-87.04034000,-75.02351000
1.65161133,-97.89669000,-68.71873000
1.65222168,-109.30040000,-70.88872000
1.65283203,-106.14130000,-77.67205000
1.65344238,-96.67487000,-87.47585000
1.65405273,-90.44064000,-94.72078000
1.65466309,-88.10462000,-81.62754000
1.65527344,-87.44104000,-74.21827000
1.65588379,-87.48643000,-69.48439000
1.65649414,-94.98499000,-67.78978000
1.65710449,-92.95682000,-69.51905000
1.65771484,-89.48693000,-72.89082000
1.65832520,-86.51488000,-80.99000000
1.65893555,-85.70856000,-80.12299000
1.65954590,-90.06712000,-73.09221000
1.66015625,-97.41420000,-72.00372000
1.66076660,-85.04356000,-77.43022000
1.66137695,-85.17928000,-72.97658000
1.66198730,-87.12598000,-74.47836000
1.66259766,-85.48039000,-90.88093000
1.66320801,-84.77675000,-89.89429000
1.66381836,-93.14192000,-80.20540000
1.66442871,-89.49406000,-72.76656000
1.66503906,-86.11296000,-71.93150000
1.66564941,-86.46947000,-76.21673000
1.66625977,-85.59493000,-81.70475000
1.66687012,-88.36227000,-80.26552000
1.66748047,-96.39404000,-75.90025000
1.66809082,-99.84746000,-70.26864000
1.66870117,-92.73802000,-74.43635000
1.66931152,-89.05682000,-79.46111000
1.66992188,-87.48803000,-71.67076000
1.67053223,-90.39273000,-69.54160000
1.67114258,-89.77603000,-71.35011000
1.67175293,-86.62189000,-71.65930000
1.67236328,-83.05254000,-73.23483000
1.67297363,-84.05153000,-72.67780000
1.67358398,-87.70236000,-71.41154000
1.67419434,-90.03922000,-70.83687000
1.67480469,-92.18484000,-71.83046000
1.67541504,-89.41116000,-73.72109000
1.67602539,-85.67793000,-78.66497000
1.67663574,-87.54113000,-74.31291000
1.67724609,-107.58040000,-72.95136000
1.67785645,-91.10881000,-85.77529000
1.67846680,-89.57159000,-76.22089000
1.67907715,-94.27063000,-72.81454000
1.67968750,-92.66830000,-70.49993000
1.68029785,-95.36536000,-67.83730000
1.68090820,-90.00683000,-68.86008000
1.68151855,-88.65490000,-72.77991000
1.68212891,-93.03009000,-71.97507000
1.68273926,-92.45436000,-70.80038000
1.68334961,-92.16924000,-69.99389000
1.68395996,-90.17564000,-73.85535000
1.68457031,-85.47562000,-80.48957000
1.68518066,-86.26350000,-72.21832000
1.68579102,-92.53371000,-72.43571000
1.68640137,-103.00080000,-77.17420000
1.68701172,-97.74822000,-75.54575000
1.68762207,-92.97595000,-69.85687000
1.68823242,-87.53429000,-68.70068000
1.68884277,-91.00426000,-68.70537000
1.68945313,-92.62280000,-71.55938000
1.69006348,-83.33134000,-71.40881000
1.69067383,-86.67223000,-71.28288000
1.69128418,-114.33920000,-74.00901000
1.69189453,-97.66155000,-74.91697000
1.69250488,-104.59500000,-76.94543000
1.69311523,-90.50859000,-72.30524000
1.69372559,-81.32268000,-71.16827000
1.69433594,-80.22004000,-71.30434000
1.69494629,-84.82293000,-72.73215000
1.69555664,-88.72017000,-74.30696000
1.69616699,-91.93771000,-67.82853000
1.69677734,-98.84235000,-66.36556000
1.69738770,-92.14791000,-68.42103000
1.69799805,-94.51187000,-73.00135000
1.69860840,-89.48903000,-85.83562000
1.69921875,-91.47101000,-90.71771000
1.69982910,-101.40150000,-87.93469000
1.70043945,-107.86260000,-84.78687000
1.70104980,-95.75860000,-82.50540000
1.70166016,-90.95798000,-74.98897000
1.70227051,-102.42140000,-71.46349000
1.70288086,-95.16574000,-73.59472000
1.70349121,-91.56127000,-74.31768000
1.70410156,-87.40395000,-78.94847000
1.70471191,-86.82217000,-86.81744000
1.70532227,-92.81158000,-83.80524000
1.70593262,-100.26540000,-86.28368000
1.70654297,-92.98415000,-96.54503000
1.70715332,-91.81358000,-73.64887000
1.70776367,-99.05219000,-67.25488000
1.70837402,-96.64908000,-68.85301000
1.70898438,-91.50351000,-73.51007000
1.70959473,-89.85402000,-83.33086000
1.71020508,-90.34669000,-71.92503000
1.71081543,-93.41542000,-72.21519000
1.71142578,-114.19110000,-74.41098000
1.71203613,-94.12546000,-79.30139000
1.71264648,-91.68454000,-81.41442000
1.71325684,-90.43753000,-76.99620000
1.71386719,-96.82115000,-72.92026000
1.71447754,-99.51877000,-88.50000000
1.71508789,-90.46032000,-71.42414000
1.71569824,-86.64443000,-67.42398000
1.71630859,-88.24547000,-69.29745000
1.71691895,-89.95078000,-83.72811000
1.71752930,-92.92433000,-73.15102000
1.71813965,-95.65305000,-76.40378000
1.71875000,-94.09378000,-75.60360000
1.71936035,-89.35303000,-69.81935000
1.71997070,-93.62686000,-68.69059000
1.72058105,-88.46145000,-73.05800000
1.72119141,-86.25472000,-79.91830000
1.72180176,-87.56863000,-81.92917000
1.72241211,-94.78586000,-75.97053000
1.72302246,-90.01477000,-71.61708000
1.72363281,-87.03136000,-73.55974000
1.72424316,-90.59442000,-71.16068000
1.72485352,-91.16286000,-67.64766000
1.72546387,-99.33482000,-67.51130000
1.72607422,-105.62960000,-69.02968000
1.72668457,-96.00322000,-69.57610000
1.72729492,-92.71343000,-67.93598000
1.72790527,-92.58324000,-67.65629000
1.72851563,-94.49014000,-67.70670000
1.72912598,-95.26351000,-71.46033000
1.72973633,-91.08997000,-71.22549000
1.73034668,-96.87567000,-67.32401000
1.73095703,-94.40146000,-72.40820000
1.73156738,-86.91376000,-83.16499000
1.73217773,-90.34450000,-76.85542000
1.73278809,-93.43805000,-72.82337000
1.73339844,-88.16029000,-74.91438000
1.73400879,-89.40482000,-86.10477000
1.73461914,-89.92851000,-81.09346000
1.73522949,-93.74409000,-73.31636000
1.73583984,-95.67160000,-73.92483000
1.73645020,-90.21498000,-75.13472000
1.73706055,-106.58290000,-75.35158000
1.73767090,-88.86142000,-77.71608000
1.73828125,-85.24854000,-84.64981000
1.73889160,-91.76721000,-83.93848000
1.73950195,-88.82124000,-80.86842000
1.74011230,-86.69494000,-83.20169000
1.74072266,-88.26289000,-71.82841000
1.74133301,-87.76089000,-70.22743000
1.74194336,-94.20694000,-74.32512000
1.74255371,-93.29842000,-69.47182000
1.74316406,-102.38110000,-66.82806000
1.74377441,-97.63665000,-68.44688000
1.74438477,-104.36150000,-70.79910000
1.74499512,-94.72292000,-73.45389000
1.74560547,-90.34866000,-78.39934000
1.74621582,-88.21585000,-82.83685000
1.74682617,-102.60300000,-77.85424000
1.74743652,-84.97139000,-76.48907000
1.74804688,-83.13923000,-82.56503000
1.74865723,-85.86730000,-77.82696000
1.74926758,-87.02839000,-78.78699000
1.74987793,-86.84028000,-92.42197000
1.75048828,-89.01450000,-74.77200000
1.75109863,-102.34110000,-67.48936000
1.75170898,-94.62422000,-64.48556000
1.75231934,-94.61185000,-64.06259000
1.75292969,-87.50676000,-64.87419000
1.75354004,-82.46925000,-67.13225000
1.75415039,-82.10888000,-73.06586000
1.75476074,-84.95584000,-80.83824000
1.75537109,-94.72990000,-77.53484000
1.75598145,-85.18874000,-68.58348000
1.75659180,-83.95737000,-68.99024000
1.75720215,-89.90005000,-73.80488000
1.75781250,-93.79468000,-81.95404000
1.75842285,-89.25298000,-78.02117000
1.75903320,-90.61327000,-83.05584000
1.75964355,-92.17598000,-80.91135000
1.76025391,-90.68102000,-76.25496000
1.76086426,-92.78177000,-78.51399000
1.76147461,-91.26707000,-73.18109000
1.76208496,-90.33791000,-68.42615000
1.76269531,-88.86578000,-69.33274000
1.76330566,-87.65716000,-72.91882000
1.76391602,-96.53858000,-73.47377000
1.76452637,-92.89944000,-72.93712000
1.76513672,-86.85597000,-74.85042000
1.76574707,-84.90963000,-73.81321000
1.76635742,-87.99522000,-74.78056000
1.76696777,-96.80376000,-85.73811000
1.76757813,-87.59409000,-78.95263000
1.76818848,-86.22279000,-76.03768000
1.76879883,-91.62294000,-72.19884000
1.76940918,-98.39813000,-71.72227000
1.77001953,-98.44933000,-74.30151000
1.77062988,-99.55433000,-72.38429000
1.77124023,-90.19691000,-72.52863000
1.77185059,-87.22859000,-73.07742000
1.77246094,-87.34628000,-70.50069000
1.77307129,-88.20328000,-70.84769000
1.77368164,-88.98734000,-75.85745000
1.77429199,-96.16605000,-75.41704000
1.77490234,-91.41212000,-73.82550000
1.77551270,-89.05862000,-76.40901000
1.77612305,-90.31235000,-82.13733000
1.77673340,-94.74852000,-74.40495000
1.77734375,-85.67323000,-74.04123000
1.77795410,-89.47956000,-75.62891000
1.77856445,-91.65912000,-73.37525000
1.77917480,-89.79295000,-72.35230000
1.77978516,-88.13277000,-78.43134000
1.78039551,-94.64020000,-89.26614000
1.78100586,-102.80480000,-75.21071000
1.78161621,-97.53305000,-71.58539000
1.78222656,-98.77338000,-72.08902000
1.78283691,-102.92190000,-76.85812000
1.78344727,-95.01511000,-83.86592000
1.78405762,-91.41987000,-87.41687000
1.78466797,-93.59842000,-83.57349000
1.78527832,-94.95166000,-72.95075000
1.78588867,-89.56661000,-73.30916000
1.78649902,-92.08091000,-77.58396000
1.78710938,-91.37669000,-71.64378000
1.78771973,-92.78983000,-70.32205000
1.78833008,-91.83096000,-78.20840000
1.78894043,-93.24424000,-81.88506000
1.78955078,-91.10213000,-82.21627000
1.79016113,-88.51913000,-85.03442000
1.79077148,-92.82758000,-88.07682000
1.79138184,-93.39153000,-77.60648000
1.79199219,-88.87315000,-72.19044000
1.79260254,-90.17780000,-81.07071000
1.79321289,-96.21345000,-76.22395000
1.79382324,-89.96634000,-71.81438000
1.79443359,-85.66521000,-74.89047000
1.79504395,-90.31561000,-104.18280000
1.79565430,-98.56512000,-78.80643000
1.79626465,-96.63512000,-77.92471000
1.79687500,-89.13185000,-93.28969000
1.79748535,-90.85135000,-75.00890000
1.79809570,-91.46674000,-76.79159000
1.79870605,-91.81777000,-77.07042000
1.79931641,-91.45126000,-71.87920000
1.79992676,-90.33990000,-73.18795000
1.80053711,-88.95442000,-78.91140000
1.80114746,-90.05272000,-72.48718000
1.80175781,-94.61964000,-73.99489000
1.80236816,-96.36218000,-84.07600000
1.80297852,-93.90899000,-80.49412000
1.80358887,-96.83689000,-85.33974000
1.80419922,-98.50684000,-73.84803000
1.80480957,-99.07407000,-69.78378000
1.80541992,-87.44213000,-72.85638000
1.80603027,-86.08258000,-69.85341000
1.80664063,-94.31567000,-68.65693000
1.80725098,-87.68925000,-71.81764000
1.80786133,-89.11376000,-72.65582000
1.80847168,-94.26537000,-85.27493000
1.80908203,-94.19020000,-71.93575000
1.80969238,-92.27985000,-68.90367000
1.81030273,-93.02029000,-72.49792000
1.81091309,-83.72005000,-91.17874000
1.81152344,-79.12221000,-74.32896000
1.81213379,-82.21265000,-75.00505000
1.81274414,-88.48483000,-73.90258000
1.81335449,-92.16140000,-71.66544000
1.81396484,-91.96961000,-70.63042000
1.81457520,-92.14705000,-85.00825000
1.81518555,-88.17564000,-76.13264000
1.81579590,-84.88021000,-77.29176000
1.81640625,-84.83708000,-74.02159000
1.81701660,-91.91872000,-73.05107000
1.81762695,-93.00845000,-72.27973000
1.81823730,-87.82230000,-70.58633000
1.81884766,-86.19239000,-70.53526000
1.81945801,-89.11879000,-74.72803000
1.82006836,-94.28131000,-75.87413000
1.82067871,-89.54391000,-75.91551000
1.82128906,-87.25366000,-78.29715000
1.82189941,-86.64966000,-70.68652000
1.82250977,-91.08115000,-68.66016000
1.82312012,-92.91383000,-69.40754000
1.82373047,-87.27764000,-69.62960000
1.82434082,-89.33351000,-72.61605000
1.82495117,-94.75798000,-77.75216000
1.82556152,-98.33462000,-76.19062000
1.82617188,-90.15323000,-77.66864000
1.82678223,-86.22734000,-76.34191000
1.82739258,-88.54107000,-84.56198000
1.82800293,-95.59540000,-71.57525000
1.82861328,-90.68329000,-73.08485000
1.82922363,-86.12614000,-72.91876000
1.82983398,-84.31013000,-71.27009000
1.83044434,-87.74974000,-72.16733000
1.83105469,-98.20691000,-72.52876000
1.83166504,-101.93020000,-74.48067000
1.83227539,-96.01016000,-80.29999000
1.83288574,-90.98122000,-81.15307000
1.83349609,-89.67038000,-71.38759000
1.83410645,-87.15904000,-73.14975000
1.83471680,-84.21669000,-71.72913000
1.83532715,-82.39615000,-67.03951000
1.83593750,-84.77420000,-68.39814000
1.83654785,-87.55783000,-77.83360000
1.83715820,-89.60792000,-68.79059000
1.83776855,-100.14730000,-68.99252000
1.83837891,-103.64610000,-73.88747000
1.83898926,-91.87237000,-75.18054000
1.83959961,-85.65305000,-71.56073000
1.84020996,-86.42333000,-73.82302000
1.84082031,-98.15894000,-70.97779000
1.84143066,-91.31532000,-68.77999000
1.84204102,-86.73178000,-71.14531000
1.84265137,-84.27411000,-73.18745000
1.84326172,-84.10439000,-86.19000000
1.84387207,-85.43137000,-75.47631000
1.84448242,-89.23049000,-72.50767000
1.84509277,-96.00508000,-70.67059000
1.84570313,-101.58340000,-74.98170000
1.84631348,-98.54816000,-80.66553000
1.84692383,-112.95910000,-70.65018000
1.84753418,-106.63110000,-71.27280000
1.84814453,-95.37083000,-83.65951000
1.84875488,-88.46132000,-77.38213000
1.84936523,-86.11041000,-75.46632000
1.84997559,-87.74698000,-93.89492000
1.85058594,-99.42555000,-71.50867000
1.85119629,-88.34652000,-70.02675000
1.85180664,-90.24004000,-73.90353000
1.85241699,-91.55540000,-85.41490000
1.85302734,-92.26501000,-78.77189000
1.85363770,-96.95332000,-71.62756000
1.85424805,-105.12180000,-69.96301000
1.85485840,-96.90190000,-73.36202000
1.85546875,-95.15959000,-73.93724000
1.85607910,-100.33140000,-69.33704000
1.85668945,-113.09760000,-75.52885000
1.85729980,-93.97613000,-73.41147000
1.85791016,-88.92560000,-69.86269000
1.85852051,-87.38104000,-70.73998000
1.85913086,-86.93846000,-72.99487000
1.85974121,-90.33543000,-77.23550000
1.86035156,-100.86860000,-75.37183000
1.86096191,-91.14771000,-75.55499000
1.86157227,-96.75253000,-79.79081000
1.86218262,-99.53291000,-78.43917000
1.86279297,-92.78220000,-84.91561000
1.86340332,-90.82503000,-77.78377000
1.86401367,-90.41862000,-75.76154000
1.86462402,-93.05451000,-79.61285000
1.86523438,-95.43945000,-78.19488000
1.86584473,-90.93489000,-74.85001000
1.86645508,-89.33427000,-71.04990000
1.86706543,-84.95309000,-70.54876000
1.86767578,-87.30202000,-96.01109000
1.86828613,-97.74802000,-74.60770000
1.86889648,-92.64767000,-74.21871000
1.86950684,-90.81847000,-71.52824000
1.87011719,-92.93045000,-68.37930000
1.87072754,-90.16611000,-70.10854000
1.87133789,-85.63277000,-66.82764000
1.87194824,-84.42796000,-66.94138000
1.87255859,-84.51233000,-69.75402000
1.87316895,-88.71671000,-70.95990000
1.87377930,-91.54053000,-72.51071000
1.87438965,-89.20844000,-78.64066000
1.87500000,-91.89780000,-88.32021000
1.87561035,-95.62888000,-95.20560000
1.87622070,-100.02270000,-77.30083000
1.87683105,-90.08989000,-77.94334000
1.87744141,-82.69611000,-102.27560000
1.87805176,-83.11298000,-81.10511000
1.87866211,-85.69876000,-71.04063000
1.87927246,-86.02690000,-72.53650000
1.87988281,-83.99358000,-78.50154000
1.88049316,-83.91513000,-80.40986000
1.88110352,-89.00401000,-85.17190000
1.88171387,-99.30297000,-74.70059000
1.88232422,-95.77794000,-70.73877000
1.88293457,-92.03329000,-72.20750000
1.88354492,-89.74591000,-70.03631000
1.88415527,-89.06872000,-72.78403000
1.88476563,-93.26436000,-78.31035000
1.88537598,-107.59540000,-75.36372000
1.88598633,-97.50174000,-74.86711000
1.88659668,-84.97768000,-97.04031000
1.88720703,-83.26051000,-78.06441000
1.88781738,-93.92033000,-76.62657000
1.88842773,-89.11285000,-75.53819000
1.88903809,-115.86750000,-76.13867000
1.88964844,-77.79703000,-78.23015000
1.89025879,-73.74734000,-75.92245000
1.89086914,-78.73196000,-82.51397000
1.89147949,-88.03646000,-71.97110000
1.89208984,-92.33135000,-68.43668000
1.89270020,-95.09288000,-69.47668000
1.89331055,-91.17046000,-75.19579000
1.89392090,-79.33684000,-81.67934000
1.89453125,-77.75513000,-73.96615000
1.89514160,-89.14380000,-70.11849000
1.89575195,-87.17826000,-69.71112000
1.89636230,-89.00966000,-69.48335000
1.89697266,-102.36470000,-71.01064000
1.89758301,-86.35497000,-76.27466000
1.89819336,-85.31770000,-78.01664000
1.89880371,-87.96795000,-79.16402000
1.89941406,-84.68684000,-75.99269000
1.90002441,-86.83119000,-71.22890000
1.90063477,-90.08810000,-70.24950000
1.90124512,-93.13694000,-73.16261000
1.90185547,-101.96330000,-71.30512000
1.90246582,-94.32911000,-70.83575000
1.90307617,-90.13978000,-78.49228000
1.90368652,-97.07745000,-77.26816000
1.90429688,-92.35867000,-72.05083000
1.90490723,-87.38644000,-72.30431000
1.90551758,-87.08052000,-78.23384000
1.90612793,-92.55440000,-69.43970000
1.90673828,-94.18745000,-73.71016000
1.90734863,-93.08250000,-73.42767000
1.90795898,-100.28930000,-72.27144000
1.90856934,-92.73574000,-82.62806000
1.90917969,-88.89198000,-93.31883000
1.90979004,-89.57825000,-70.50062000
1.91040039,-93.66860000,-66.29834000
1.91101074,-95.12473000,-71.58254000
1.91162109,-99.54781000,-77.15352000
1.91223145,-99.70898000,-77.78551000
1.91284180,-95.25420000,-82.21160000
1.91345215,-92.52347000,-77.22404000
1.91406250,-93.36220000,-83.45439000
1.91467285,-113.63590000,-84.15614000
1.91528320,-92.30699000,-76.03921000
1.91589355,-88.46400000,-74.09145000
1.91650391,-94.76282000,-78.75298000
1.91711426,-94.81615000,-77.25211000
1.91772461,-92.16011000,-71.64323000
1.91833496,-93.13901000,-74.15170000
1.91894531,-93.04928000,-71.56220000
1.91955566,-92.06041000,-69.82066000
1.92016602,-85.39975000,-72.59008000
1.92077637,-87.68652000,-73.18732000
1.92138672,-100.48530000,-75.50397000
1.92199707,-109.71830000,-84.97543000
1.92260742,-95.18905000,-73.19799000
1.92321777,-91.12274000,-72.29684000
1.92382813,-90.41199000,-74.19955000
1.92443848,-92.96639000,-76.81593000
1.92504883,-94.77040000,-76.37279000
1.92565918,-91.86842000,-80.27299000
1.92626953,-97.89539000,-81.89413000
1.92687988,-93.83233000,-74.15999000
1.92749023,-91.05112000,-71.64549000
1.92810059,-89.78954000,-67.25026000
1.92871094,-85.13917000,-68.88627000
1.92932129,-85.08180000,-72.50752000
1.92993164,-90.88905000,-73.91953000
1.93054199,-88.26572000,-75.54589000
1.93115234,-91.02115000,-72.34044000
1.93176270,-88.49976000,-69.58976000
1.93237305,-84.76637000,-75.86868000
1.93298340,-87.23032000,-75.24918000
1.93359375,-91.30312000,-70.13285000
1.93420410,-92.95211000,-75.06862000
1.93481445,-97.99716000,-74.61664000
1.93542480,-91.92895000,-74.46204000
1.93603516,-87.09544000,-74.56189000
1.93664551,-79.12736000,-69.83220000
1.93725586,-76.68989000,-72.98109000
1.93786621,-82.54453000,-90.66926000
1.93847656,-97.46315000,-72.25232000
1.93908691,-90.59528000,-66.20311000
1.93969727,-90.96034000,-65.83709000
1.94030762,-90.75211000,-70.65675000
1.94091797,-92.38199000,-77.30380000
1.94152832,-98.44048000,-79.14709000
1.94213867,-91.81964000,-88.44466000
1.94274902,-92.76895000,-82.42733000
1.94335938,-124.68250000,-75.86583000
1.94396973,-92.56995000,-79.37981000
1.94458008,-93.95581000,-77.37534000
1.94519043,-91.89965000,-78.37030000
1.94580078,-87.58526000,-79.66779000
1.94641113,-90.18675000,-70.85826000
1.94702148,-87.92973000,-72.69125000
1.94763184,-85.94844000,-85.32829000
1.94824219,-84.81162000,-73.57333000
1.94885254,-84.72175000,-74.70594000
1.94946289,-89.15936000,-70.38201000
1.95007324,-92.05457000,-71.16269000
1.95068359,-98.09573000,-72.12554000
1.95129395,-88.11594000,-76.74325000
1.95190430,-92.23008000,-78.07741000
1.95251465,-88.74223000,-75.32040000
1.95312500,-88.26964000,-75.17371000
1.95373535,-90.07973000,-75.59690000
1.95434570,-96.02990000,-69.18627000
1.95495605,-96.36948000,-65.87005000
1.95556641,-105.19560000,-67.36476000
1.95617676,-92.71675000,-75.55569000
1.95678711,-89.76675000,-76.76104000
1.95739746,-87.59285000,-89.46803000
1.95800781,-90.62305000,-86.76987000
1.95861816,-94.55736000,-80.24664000
1.95922852,-96.57833000,-73.41747000
1.95983887,-89.28310000,-79.19067000
1.96044922,-89.56938000,-76.96351000
1.96105957,-93.91293000,-75.18868000
1.96166992,-90.79715000,-73.73983000
1.96228027,-88.66272000,-74.69137000
1.96289063,-92.64706000,-76.08506000
1.96350098,-88.79899000,-78.01312000
1.96411133,-85.17983000,-74.25150000
1.96472168,-90.69901000,-70.56455000
1.96533203,-89.62801000,-67.94290000
1.96594238,-91.14479000,-68.46995000
1.96655273,-90.83675000,-71.68317000
1.96716309,-87.17422000,-75.57037000
1.96777344,-87.89380000,-80.23088000
1.96838379,-88.18785000,-77.73483000
1.96899414,-99.50379000,-73.82195000
1.96960449,-88.83794000,-70.74664000
1.97021484,-88.93120000,-68.04120000
1.97082520,-96.85569000,-70.73413000
1.97143555,-96.50802000,-81.80947000
1.97204590,-90.14775000,-90.46649000
1.97265625,-90.77089000,-75.48878000
1.97326660,-88.55634000,-71.08806000
1.97387695,-84.90891000,-71.51537000
1.97448730,-86.43134000,-73.50516000
1.97509766,-97.95729000,-74.37751000
1.97570801,-90.20699000,-72.98325000
1.97631836,-85.86876000,-71.53320000
1.97692871,-85.96965000,-69.92081000
1.97753906,-86.74041000,-68.87449000
1.97814941,-89.74255000,-72.71272000
1.97875977,-91.65045000,-72.49391000
1.97937012,-89.44123000,-69.19458000
1.97998047,-89.73416000,-67.68484000
1.98059082,-95.33717000,-77.93454000
1.98120117,-92.25963000,-68.95688000
1.98181152,-96.10336000,-67.00094000
1.98242188,-93.59328000,-70.48427000
1.98303223,-88.76800000,-72.23291000
1.98364258,-104.55820000,-69.73159000
1.98425293,-90.32823000,-69.21216000
1.98486328,-90.04332000,-73.76839000
1.98547363,-95.19373000,-88.53345000
1.98608398,-95.12488000,-74.82412000
1.98669434,-90.84003000,-76.20515000
1.98730469,-90.16470000,-80.43544000
1.98791504,-106.75430000,-76.65282000
1.98852539,-103.46400000,-71.54408000
