Frequency,Channel B,Channel D
1.22985840,-83.18004000,-76.00790000
1.23046875,-86.90385000,-77.84250000
1.23107910,-92.70251000,-73.07127000
1.23168945,-84.42064000,-82.67618000
1.23229980,-85.73598000,-79.46618000
1.23291016,-103.00650000,-70.08751000
1.23352051,-85.05423000,-67.38949000
1.23413086,-83.69270000,-69.40102000
1.23474121,-93.60493000,-72.62520000
1.23535156,-90.64253000,-81.78987000
1.23596191,-85.89268000,-80.08026000
1.23657227,-85.99751000,-73.69670000
1.23718262,-92.18606000,-74.77586000
1.23779297,-106.16220000,-75.87844000
1.23840332,-102.53410000,-76.64463000
1.23901367,-89.51209000,-72.74555000
1.23962402,-86.43677000,-72.31443000
1.24023438,-88.35384000,-81.65203000
1.24084473,-100.54900000,-76.78252000
1.24145508,-93.32217000,-72.57865000
1.24206543,-88.38779000,-71.82261000
1.24267578,-84.67719000,-74.31805000
1.24328613,-87.96452000,-93.51308000
1.24389648,-94.03587000,-73.53033000
1.24450684,-90.39410000,-71.34175000
1.24511719,-86.81717000,-74.19768000
1.24572754,-89.20299000,-80.46214000
1.24633789,-86.62517000,-74.07465000
1.24694824,-88.43559000,-82.43996000
1.24755859,-87.14854000,-72.06923000
1.24816895,-81.66481000,-69.94205000
1.24877930,-80.90132000,-76.06363000
1.24938965,-91.59937000,-82.20788000
1.25000000,-80.55390000,-72.37267000
1.25061035,-76.64815000,-66.75146000
1.25122070,-83.71706000,-69.94244000
1.25183105,-100.76390000,-75.12970000
1.25244141,-89.38405000,-70.99099000
1.25305176,-87.68080000,-69.73061000
1.25366211,-97.13644000,-71.50995000
1.25427246,-90.65245000,-71.63998000
1.25488281,-85.92597000,-77.63295000
1.25549316,-89.36208000,-85.56557000
1.25610352,-100.90940000,-85.15097000
1.25671387,-101.23190000,-82.60875000
1.25732422,-95.35876000,-70.82884000
1.25793457,-96.07399000,-67.39319000
1.25854492,-107.36250000,-69.12715000
1.25915527,-93.44487000,-73.66901000
1.25976563,-92.84416000,-77.63622000
1.26037598,-89.67987000,-76.93040000
1.26098633,-87.01326000,-77.48209000
1.26159668,-88.37572000,-83.24609000
1.26220703,-92.18655000,-80.87838000
1.26281738,-90.28069000,-83.75801000
1.26342773,-87.39636000,-72.25803000
1.26403809,-90.59824000,-69.12960000
1.26464844,-97.71659000,-71.07402000
1.26525879,-93.42736000,-72.36980000
1.26586914,-92.42007000,-70.83487000
1.26647949,-107.67970000,-73.53353000
1.26708984,-90.61431000,-73.34355000
1.26770020,-92.26661000,-75.65257000
1.26831055,-105.78520000,-84.95343000
1.26892090,-94.11452000,-79.89616000
1.26953125,-88.40508000,-81.49591000
1.27014160,-89.63146000,-93.12618000
1.27075195,-95.12581000,-72.69644000
1.27136230,-100.45060000,-71.37424000
1.27197266,-90.25067000,-76.34967000
1.27258301,-87.46604000,-78.79357000
1.27319336,-85.34672000,-70.01450000
1.27380371,-92.93083000,-67.55161000
1.27441406,-86.25065000,-72.52237000
1.27502441,-86.05894000,-78.75656000
1.27563477,-94.24612000,-71.93864000
1.27624512,-99.69605000,-70.45880000
1.27685547,-97.34641000,-72.24271000
1.27746582,-98.35822000,-76.11493000
1.27807617,-90.65517000,-74.32047000
1.27868652,-102.25450000,-70.79443000
1.27929688,-95.69118000,-68.34015000
1.27990723,-92.74930000,-72.88025000
1.28051758,-91.94190000,-89.08527000
1.28112793,-92.74216000,-83.07301000
1.28173828,-85.52634000,-76.63705000
1.28234863,-82.39330000,-72.60788000
1.28295898,-84.40009000,-73.66404000
1.28356934,-89.51072000,-74.68620000
1.28417969,-90.43607000,-74.31489000
1.28479004,-88.84399000,-72.45269000
1.28540039,-91.64316000,-68.79193000
1.28601074,-87.98039000,-68.21623000
1.28662109,-90.02176000,-74.16122000
1.28723145,-95.49274000,-77.84441000
1.28784180,-92.28712000,-73.62393000
1.28845215,-91.58939000,-74.67654000
1.28906250,-80.75410000,-92.71054000
1.28967285,-69.87552000,-74.36856000
1.29028320,-69.26264000,-74.10628000
1.29089355,-78.24175000,-81.88947000
1.29150391,-98.12591000,-82.14852000
1.29211426,-96.58456000,-74.58766000
1.29272461,-94.24092000,-70.45103000
1.29333496,-93.69402000,-71.55076000
1.29394531,-86.13492000,-71.44167000
1.29455566,-87.79109000,-70.00150000
1.29516602,-90.57571000,-70.46749000
1.29577637,-93.34633000,-75.56115000
1.29638672,-95.50902000,-80.79121000
1.29699707,-90.39697000,-76.72054000
1.29760742,-88.86407000,-74.72012000
1.29821777,-88.10056000,-78.04195000
1.29882813,-92.34447000,-73.59935000
1.29943848,-93.40695000,-71.06335000
1.30004883,-91.69384000,-74.32468000
1.30065918,-97.07353000,-73.53976000
1.30126953,-91.43562000,-77.60079000
1.30187988,-86.41303000,-76.97035000
1.30249023,-83.29413000,-68.91020000
1.30310059,-83.75038000,-69.53836000
1.30371094,-89.12994000,-71.45175000
1.30432129,-96.67970000,-70.61406000
1.30493164,-91.14033000,-76.64075000
1.30554199,-95.01027000,-78.26792000
1.30615234,-90.85997000,-71.87788000
1.30676270,-92.20989000,-70.01142000
1.30737305,-99.42673000,-73.26795000
1.30798340,-92.16549000,-69.02892000
1.30859375,-93.00626000,-66.47430000
1.30920410,-93.60809000,-68.32360000
1.30981445,-90.76466000,-69.97727000
1.31042480,-89.05445000,-74.15384000
1.31103516,-108.27060000,-80.63869000
1.31164551,-95.69807000,-69.25651000
1.31225586,-93.28561000,-70.05860000
1.31286621,-91.40815000,-67.87060000
1.31347656,-91.36478000,-68.36563000
1.31408691,-98.16560000,-79.04543000
1.31469727,-98.02631000,-74.29140000
1.31530762,-91.16605000,-72.30931000
1.31591797,-91.42914000,-73.87907000
1.31652832,-91.06113000,-72.46657000
1.31713867,-90.72410000,-68.52755000
1.31774902,-94.15500000,-71.18207000
1.31835938,-91.09119000,-75.34988000
1.31896973,-90.40353000,-78.07710000
1.31958008,-89.78078000,-76.47066000
1.32019043,-93.03207000,-71.16072000
1.32080078,-97.41962000,-71.29105000
1.32141113,-92.41472000,-71.07671000
1.32202148,-88.81715000,-68.73470000
1.32263184,-86.73665000,-72.16856000
1.32324219,-85.54758000,-77.93623000
1.32385254,-87.96764000,-71.42618000
1.32446289,-99.62650000,-71.79930000
1.32507324,-92.84260000,-74.18654000
1.32568359,-91.75388000,-73.87344000
1.32629395,-94.18939000,-76.76083000
1.32690430,-93.23587000,-84.19319000
1.32751465,-88.56711000,-75.25453000
1.32812500,-95.29713000,-72.00983000
1.32873535,-110.14800000,-67.87784000
1.32934570,-97.78621000,-68.26067000
1.32995605,-93.11603000,-73.78568000
1.33056641,-86.37215000,-72.65175000
1.33117676,-86.91382000,-71.67202000
1.33178711,-99.18361000,-77.00336000
1.33239746,-92.34958000,-75.18492000
1.33300781,-93.01568000,-69.69085000
1.33361816,-88.35873000,-71.33347000
1.33422852,-94.19884000,-72.05624000
1.33483887,-111.52080000,-82.04124000
1.33544922,-104.53470000,-76.05737000
1.33605957,-90.97977000,-71.81358000
1.33666992,-86.79874000,-71.45811000
1.33728027,-87.25235000,-72.16669000
1.33789063,-86.12891000,-72.32117000
1.33850098,-89.90528000,-72.66952000
1.33911133,-97.70993000,-74.28565000
1.33972168,-93.61850000,-75.59328000
1.34033203,-89.07844000,-70.98402000
1.34094238,-90.08833000,-72.61533000
1.34155273,-97.31941000,-74.49567000
1.34216309,-87.41731000,-75.93102000
1.34277344,-87.64639000,-70.23425000
1.34338379,-91.49626000,-74.00223000
1.34399414,-84.63405000,-75.97953000
1.34460449,-82.03854000,-69.47012000
1.34521484,-87.51690000,-67.21069000
1.34582520,-94.41586000,-65.88129000
1.34643555,-98.81336000,-65.38058000
1.34704590,-97.35983000,-65.56649000
1.34765625,-95.28160000,-68.74391000
1.34826660,-88.85925000,-74.20207000
1.34887695,-85.06030000,-74.70052000
1.34948730,-90.67415000,-69.17106000
1.35009766,-93.90218000,-65.29669000
1.35070801,-93.79407000,-66.69391000
1.35131836,-85.80799000,-71.00435000
1.35192871,-82.72363000,-73.76281000
1.35253906,-86.54275000,-74.50471000
1.35314941,-89.63789000,-70.80839000
1.35375977,-90.50577000,-68.04390000
1.35437012,-90.64905000,-68.92955000
1.35498047,-85.31732000,-77.86703000
1.35559082,-90.51546000,-77.44863000
1.35620117,-90.19868000,-75.60635000
1.35681152,-88.03014000,-70.91587000
1.35742188,-89.68752000,-73.98032000
1.35803223,-90.55986000,-72.14104000
1.35864258,-87.67284000,-71.77481000
1.35925293,-88.09983000,-75.55395000
1.35986328,-92.05173000,-72.59187000
1.36047363,-96.78908000,-69.80139000
1.36108398,-94.51334000,-72.09027000
1.36169434,-93.55531000,-73.33023000
1.36230469,-95.93941000,-70.85555000
1.36291504,-101.02570000,-74.08382000
1.36352539,-109.68780000,-81.54108000
1.36413574,-93.75941000,-75.73342000
1.36474609,-92.36444000,-75.45974000
1.36535645,-104.38090000,-78.03585000
1.36596680,-95.35943000,-82.59093000
1.36657715,-97.92435000,-74.04147000
1.36718750,-92.80241000,-86.49860000
1.36779785,-92.01213000,-85.65761000
1.36840820,-90.36024000,-77.92339000
1.36901855,-91.19254000,-78.91132000
1.36962891,-89.56086000,-75.79102000
1.37023926,-86.26486000,-71.88879000
1.37084961,-86.55539000,-71.85999000
1.37145996,-90.81539000,-70.88928000
1.37207031,-109.38910000,-71.14073000
1.37268066,-86.61353000,-74.71153000
1.37329102,-84.20346000,-79.55993000
1.37390137,-88.01062000,-81.41762000
1.37451172,-93.88620000,-74.78230000
1.37512207,-94.52986000,-69.32315000
1.37573242,-106.28360000,-71.67464000
1.37634277,-89.14108000,-80.22659000
1.37695313,-85.02319000,-82.19296000
1.37756348,-88.31572000,-84.63515000
1.37817383,-102.04580000,-76.34860000
1.37878418,-99.91904000,-78.32915000
1.37939453,-98.24988000,-72.37741000
1.38000488,-92.20101000,-71.14168000
1.38061523,-88.37291000,-74.31798000
1.38122559,-87.50001000,-71.93768000
1.38183594,-98.60361000,-72.54660000
1.38244629,-89.70775000,-73.63348000
1.38305664,-88.51099000,-78.96270000
1.38366699,-88.06796000,-73.33122000
1.38427734,-86.56647000,-68.98057000
1.38488770,-88.73502000,-73.68368000
1.38549805,-93.73145000,-88.06855000
1.38610840,-104.28740000,-78.32736000
1.38671875,-93.87691000,-74.97520000
1.38732910,-86.12629000,-72.90497000
1.38793945,-86.15829000,-71.07312000
1.38854980,-86.34348000,-73.63768000
1.38916016,-88.41214000,-86.11924000
1.38977051,-86.59013000,-78.90096000
1.39038086,-85.45168000,-73.97574000
1.39099121,-91.87474000,-74.24577000
1.39160156,-94.32806000,-73.40904000
1.39221191,-96.00303000,-85.56065000
1.39282227,-89.45110000,-79.44152000
1.39343262,-86.06327000,-78.55276000
1.39404297,-82.69891000,-76.17175000
1.39465332,-84.54512000,-86.34686000
1.39526367,-89.17030000,-75.44170000
1.39587402,-98.30357000,-74.20065000
1.39648438,-89.20956000,-71.08004000
1.39709473,-94.31136000,-72.42557000
1.39770508,-97.78840000,-88.87059000
1.39831543,-91.15775000,-74.70404000
1.39892578,-86.98032000,-66.65652000
1.39953613,-89.62640000,-65.69133000
1.40014648,-97.17880000,-72.07330000
1.40075684,-89.34515000,-80.53875000
1.40136719,-88.39305000,-73.38652000
1.40197754,-90.54139000,-69.93611000
1.40258789,-88.39123000,-72.43872000
1.40319824,-86.90827000,-84.31125000
1.40380859,-91.16803000,-83.92800000
1.40441895,-95.61652000,-76.71632000
1.40502930,-100.29530000,-75.03655000
1.40563965,-93.05563000,-86.63228000
1.40625000,-89.62241000,-81.92506000
1.40686035,-90.68785000,-73.86794000
1.40747070,-102.87140000,-72.94093000
1.40808105,-89.32273000,-75.48565000
1.40869141,-86.14101000,-79.61350000
1.40930176,-85.97707000,-94.69876000
1.40991211,-85.98807000,-80.39306000
1.41052246,-87.86101000,-74.05144000
1.41113281,-88.38063000,-68.86125000
1.41174316,-90.85587000,-69.12552000
1.41235352,-89.20486000,-77.57491000
1.41296387,-91.21110000,-80.10797000
1.41357422,-88.14374000,-81.65681000
1.41418457,-89.03239000,-75.50372000
1.41479492,-94.67630000,-77.14619000
1.41540527,-90.80597000,-88.48374000
1.41601563,-94.65668000,-89.74292000
1.41662598,-93.58691000,-75.58017000
1.41723633,-92.54005000,-73.00040000
1.41784668,-97.58225000,-77.46169000
1.41845703,-98.71669000,-78.80914000
1.41906738,-90.69347000,-85.40701000
1.41967773,-93.80341000,-77.27464000
1.42028809,-90.21099000,-72.69930000
1.42089844,-88.81651000,-73.80293000
1.42150879,-99.57190000,-75.44065000
1.42211914,-90.22223000,-79.51135000
1.42272949,-90.09525000,-77.57097000
1.42333984,-94.69675000,-73.21213000
1.42395020,-91.45799000,-72.71647000
1.42456055,-101.67840000,-74.35439000
1.42517090,-101.53770000,-79.90474000
1.42578125,-90.44109000,-87.59705000
1.42639160,-87.68222000,-90.92529000
1.42700195,-91.03951000,-77.46265000
1.42761230,-97.29034000,-80.84939000
1.42822266,-89.97875000,-80.38455000
1.42883301,-85.01057000,-78.43260000
1.42944336,-84.65736000,-74.40528000
1.43005371,-88.27396000,-76.65620000
1.43066406,-97.99491000,-79.46427000
1.43127441,-106.43220000,-69.23359000
1.43188477,-96.32533000,-67.38560000
1.43249512,-88.49603000,-73.97904000
1.43310547,-84.37857000,-72.35634000
1.43371582,-83.95901000,-69.48150000
1.43432617,-85.39241000,-71.26407000
1.43493652,-88.27618000,-71.04977000
1.43554688,-96.57555000,-72.18365000
1.43615723,-97.74503000,-81.48645000
1.43676758,-95.14664000,-73.27803000
1.43737793,-99.12993000,-73.99889000
1.43798828,-90.90511000,-73.10010000
1.43859863,-85.71864000,-71.98432000
1.43920898,-88.11053000,-72.64474000
1.43981934,-105.60410000,-70.96193000
1.44042969,-90.08458000,-70.04853000
1.44104004,-90.18312000,-75.74645000
1.44165039,-98.84704000,-93.91429000
1.44226074,-98.71283000,-73.69607000
1.44287109,-85.41233000,-68.62521000
1.44348145,-81.58220000,-71.00579000
1.44409180,-83.70825000,-90.19516000
1.44470215,-86.06203000,-78.39992000
1.44531250,-87.75356000,-78.80566000
1.44592285,-89.55492000,-70.84162000
1.44653320,-93.18645000,-70.73260000
1.44714355,-99.73504000,-70.50956000
1.44775391,-93.50249000,-71.77707000
1.44836426,-91.83662000,-72.87971000
1.44897461,-83.84595000,-75.37753000
1.44958496,-95.48218000,-83.90646000
1.45019531,-81.81744000,-75.08273000
1.45080566,-81.82042000,-81.23051000
1.45141602,-97.33356000,-72.35504000
1.45202637,-87.48936000,-71.18324000
1.45263672,-89.51384000,-74.07858000
1.45324707,-84.75846000,-76.69595000
1.45385742,-86.56366000,-74.68059000
1.45446777,-92.49683000,-71.82237000
1.45507813,-100.39070000,-75.23064000
1.45568848,-95.67181000,-77.50214000
1.45629883,-100.05670000,-70.60668000
1.45690918,-97.57000000,-76.44604000
1.45751953,-97.35367000,-73.75452000
1.45812988,-92.62477000,-69.41194000
1.45874023,-91.08737000,-73.36024000
1.45935059,-88.15755000,-76.15803000
1.45996094,-89.27487000,-77.62781000
1.46057129,-104.19170000,-91.29549000
1.46118164,-94.08984000,-76.18261000
1.46179199,-90.72971000,-74.33488000
1.46240234,-90.26643000,-73.47353000
1.46301270,-98.37848000,-80.91705000
1.46362305,-97.52333000,-86.35155000
1.46423340,-94.03725000,-79.61616000
1.46484375,-94.35115000,-73.46771000
1.46545410,-84.90170000,-69.97097000
1.46606445,-80.26254000,-68.77874000
1.46667480,-81.49418000,-70.67555000
1.46728516,-84.62060000,-71.64183000
1.46789551,-89.45805000,-74.95192000
1.46850586,-90.41031000,-80.59871000
1.46911621,-85.75370000,-75.41521000
1.46972656,-87.50089000,-71.41290000
1.47033691,-91.02673000,-72.44836000
1.47094727,-91.72382000,-74.92793000
1.47155762,-88.28523000,-77.83469000
1.47216797,-88.87354000,-86.49564000
1.47277832,-91.86670000,-82.24918000
1.47338867,-93.37785000,-70.17709000
1.47399902,-89.85223000,-68.02346000
1.47460938,-85.79220000,-74.97044000
1.47521973,-87.34597000,-78.36949000
1.47583008,-93.39796000,-75.70317000
1.47644043,-96.19949000,-79.55341000
1.47705078,-86.57681000,-73.23695000
1.47766113,-82.66913000,-73.19083000
1.47827148,-88.31583000,-84.99635000
1.47888184,-98.31114000,-73.35113000
1.47949219,-106.70760000,-71.79071000
1.48010254,-95.88306000,-81.71594000
1.48071289,-97.24689000,-79.37267000
1.48132324,-100.23250000,-69.62656000
1.48193359,-92.50809000,-65.82854000
1.48254395,-86.15128000,-68.26735000
1.48315430,-85.29422000,-76.33946000
1.48376465,-87.55372000,-75.33551000
1.48437500,-86.60188000,-76.35497000
1.48498535,-92.82681000,-85.51716000
1.48559570,-88.97834000,-74.12336000
1.48620605,-85.80977000,-87.05703000
1.48681641,-84.65392000,-78.59519000
1.48742676,-86.25717000,-85.36452000
1.48803711,-93.21704000,-86.18172000
1.48864746,-97.89052000,-80.86849000
1.48925781,-105.39680000,-79.35622000
1.48986816,-88.14507000,-69.86297000
1.49047852,-84.86275000,-69.93719000
1.49108887,-86.66378000,-76.91260000
1.49169922,-88.68434000,-74.19955000
1.49230957,-86.09698000,-71.87831000
1.49291992,-86.53610000,-74.61968000
1.49353027,-96.36728000,-76.16235000
1.49414063,-92.10114000,-82.48165000
1.49475098,-95.83578000,-88.19968000
1.49536133,-89.60451000,-82.01362000
1.49597168,-87.08109000,-83.05247000
1.49658203,-91.55203000,-87.89421000
1.49719238,-100.20460000,-92.33284000
1.49780273,-97.34463000,-85.86964000
1.49841309,-98.33342000,-81.55297000
1.49902344,-105.05910000,-74.46892000
1.49963379,-107.51640000,-71.08191000
1.50024414,-93.43077000,-70.30179000
1.50085449,-88.07603000,-76.54281000
1.50146484,-85.24994000,-74.89069000
1.50207520,-85.93055000,-76.14815000
1.50268555,-90.22452000,-70.66675000
1.50329590,-92.14816000,-69.48237000
1.50390625,-90.51784000,-71.47757000
1.50451660,-90.19821000,-77.80927000
1.50512695,-89.15650000,-70.58387000
1.50573730,-93.14332000,-67.06001000
1.50634766,-97.57201000,-71.45337000
1.50695801,-91.67362000,-73.57087000
1.50756836,-90.08917000,-71.33192000
1.50817871,-87.41368000,-71.86491000
1.50878906,-86.90656000,-72.21912000
1.50939941,-88.91961000,-76.98625000
1.51000977,-91.09930000,-82.80923000
1.51062012,-94.76466000,-79.90018000
1.51123047,-95.62133000,-69.25323000
1.51184082,-94.32125000,-67.43536000
1.51245117,-93.34326000,-74.13564000
1.51306152,-93.55010000,-70.25783000
1.51367188,-94.68286000,-70.29411000
1.51428223,-101.16100000,-74.28629000
1.51489258,-103.95330000,-73.82373000
1.51550293,-104.12280000,-99.39156000
1.51611328,-99.20880000,-73.01827000
1.51672363,-93.45900000,-74.75325000
1.51733398,-92.08499000,-81.73133000
1.51794434,-95.22455000,-84.04633000
1.51855469,-87.71561000,-76.05347000
1.51916504,-92.90015000,-74.98816000
1.51977539,-92.14424000,-73.29942000
1.52038574,-86.96740000,-76.64951000
1.52099609,-86.97440000,-81.76540000
1.52160645,-89.31474000,-77.15908000
1.52221680,-91.28345000,-86.53301000
1.52282715,-95.62854000,-73.64790000
1.52343750,-93.15116000,-71.26939000
1.52404785,-85.16833000,-72.44716000
1.52465820,-84.97064000,-68.99747000
1.52526855,-84.46008000,-68.40939000
1.52587891,-85.54549000,-83.20171000
1.52648926,-89.28258000,-70.29282000
1.52709961,-89.58566000,-66.05037000
1.52770996,-91.65940000,-67.50349000
1.52832031,-91.88744000,-73.28155000
1.52893066,-87.83743000,-76.73311000
1.52954102,-85.16869000,-75.19531000
1.53015137,-83.80948000,-79.54856000
1.53076172,-82.31425000,-75.10235000
1.53137207,-83.79556000,-71.89834000
1.53198242,-87.57162000,-68.42296000
1.53259277,-91.88005000,-67.33028000
1.53320313,-92.93056000,-70.93990000
1.53381348,-93.59488000,-78.46812000
1.53442383,-99.85394000,-91.41684000
1.53503418,-90.65443000,-85.58356000
1.53564453,-90.76772000,-81.85143000
1.53625488,-95.95509000,-78.81117000
1.53686523,-92.59288000,-77.76830000
1.53747559,-90.04579000,-73.39639000
1.53808594,-92.01537000,-73.41338000
1.53869629,-90.69931000,-70.39407000
1.53930664,-92.62538000,-71.65534000
1.53991699,-97.76566000,-68.23802000
1.54052734,-105.59070000,-66.57807000
1.54113770,-109.14970000,-70.95972000
1.54174805,-94.33699000,-76.13134000
1.54235840,-86.42498000,-72.94349000
1.54296875,-84.78799000,-71.65780000
1.54357910,-92.48878000,-72.46278000
1.54418945,-88.89148000,-76.70774000
1.54479980,-87.92400000,-76.36639000
1.54541016,-88.23924000,-74.10571000
1.54602051,-89.72337000,-80.89367000
1.54663086,-108.36670000,-77.38349000
1.54724121,-93.40954000,-69.25348000
1.54785156,-99.74631000,-66.91748000
1.54846191,-90.71578000,-67.93660000
1.54907227,-88.59921000,-67.89201000
1.54968262,-106.99520000,-68.03820000
1.55029297,-88.55818000,-72.67155000
1.55090332,-88.26503000,-84.64240000
1.55151367,-88.36971000,-81.30286000
1.55212402,-90.25864000,-77.43008000
1.55273438,-93.43629000,-81.19890000
1.55334473,-90.42194000,-81.25052000
1.55395508,-88.41858000,-89.28934000
1.55456543,-89.50177000,-73.74454000
1.55517578,-91.44871000,-72.39749000
1.55578613,-88.82072000,-81.26437000
1.55639648,-86.23167000,-87.64348000
1.55700684,-90.44130000,-82.27661000
1.55761719,-102.80080000,-72.20366000
1.55822754,-99.25163000,-69.61339000
1.55883789,-88.50173000,-72.46436000
1.55944824,-90.91895000,-74.64453000
1.56005859,-93.83842000,-70.53680000
1.56066895,-89.82327000,-72.91543000
1.56127930,-88.41673000,-78.54807000
1.56188965,-85.50694000,-76.47762000
1.56250000,-88.16814000,-88.12642000
1.56311035,-99.49181000,-76.83057000
1.56372070,-88.95723000,-72.97601000
1.56433105,-89.29943000,-75.23187000
1.56494141,-103.43870000,-87.48341000
1.56555176,-93.16632000,-80.26070000
1.56616211,-93.84701000,-74.26300000
1.56677246,-109.88870000,-74.82850000
1.56738281,-93.07764000,-75.95527000
1.56799316,-88.04633000,-71.01576000
1.56860352,-87.78976000,-72.20065000
1.56921387,-88.16987000,-77.80782000
1.56982422,-88.43675000,-78.36501000
1.57043457,-97.05848000,-75.86424000
1.57104492,-103.62900000,-73.31346000
1.57165527,-95.26292000,-74.39037000
1.57226563,-88.05095000,-73.25103000
1.57287598,-88.30936000,-80.40626000
1.57348633,-94.67566000,-79.24615000
1.57409668,-90.95959000,-79.38725000
1.57470703,-92.54520000,-80.84542000
1.57531738,-95.53112000,-82.29893000
1.57592773,-98.32947000,-85.77664000
1.57653809,-91.48344000,-79.46489000
1.57714844,-87.40852000,-80.67875000
1.57775879,-86.59601000,-75.73839000
1.57836914,-87.90112000,-79.33905000
1.57897949,-95.04005000,-85.50876000
1.57958984,-86.75627000,-79.58763000
1.58020020,-91.43710000,-79.72337000
1.58081055,-92.77773000,-78.21455000
1.58142090,-97.33598000,-80.21943000
1.58203125,-96.15681000,-85.16751000
1.58264160,-96.70047000,-75.60967000
1.58325195,-97.97645000,-70.84029000
1.58386230,-97.54067000,-70.40427000
1.58447266,-94.21066000,-70.86162000
1.58508301,-93.79884000,-72.76118000
1.58569336,-91.80322000,-70.22427000
1.58630371,-87.35883000,-65.85690000
1.58691406,-98.42000000,-68.27992000
1.58752441,-99.17589000,-76.23328000
1.58813477,-93.08788000,-72.27766000
1.58874512,-91.22276000,-69.45940000
1.58935547,-84.30116000,-71.83071000
1.58996582,-75.36056000,-72.37811000
1.59057617,-77.55894000,-72.77876000
1.59118652,-91.32220000,-74.44281000
1.59179688,-89.39034000,-77.33893000
1.59240723,-82.99958000,-74.45502000
1.59301758,-81.20906000,-68.23325000
1.59362793,-79.70953000,-68.78596000
1.59423828,-79.77808000,-74.56333000
1.59484863,-86.08254000,-75.50536000
1.59545898,-94.03815000,-74.20390000
1.59606934,-93.15360000,-73.12247000
1.59667969,-95.10367000,-83.57729000
1.59729004,-89.97448000,-72.23869000
1.59790039,-86.05670000,-71.31644000
1.59851074,-84.84444000,-79.42350000
1.59912109,-90.44414000,-74.89574000
1.59973145,-96.34082000,-72.07108000
1.60034180,-90.48936000,-71.91884000
1.60095215,-94.73074000,-71.99661000
1.60156250,-96.05920000,-69.94095000
1.60217285,-91.10854000,-73.66882000
1.60278320,-87.59880000,-77.86848000
1.60339355,-91.42375000,-78.58078000
1.60400391,-88.98456000,-69.66698000
1.60461426,-88.31780000,-67.08349000
1.60522461,-89.85218000,-70.55135000
1.60583496,-94.48190000,-73.92936000
1.60644531,-92.74270000,-79.41370000
1.60705566,-86.76128000,-69.19814000
1.60766602,-92.50745000,-67.45261000
1.60827637,-96.23247000,-68.35915000
1.60888672,-91.06218000,-71.93773000
1.60949707,-87.20059000,-73.19764000
1.61010742,-85.88012000,-71.63377000
1.61071777,-91.25487000,-73.23463000
1.61132813,-94.17174000,-90.93306000
1.61193848,-85.60727000,-70.17196000
1.61254883,-83.71902000,-70.94411000
1.61315918,-83.40192000,-70.56898000
1.61376953,-86.29797000,-71.02555000
1.61437988,-91.89056000,-73.56942000
1.61499023,-91.20033000,-74.12653000
1.61560059,-90.05743000,-75.48629000
1.61621094,-91.67097000,-79.15393000
1.61682129,-90.58053000,-82.62184000
1.61743164,-95.74284000,-83.69559000
1.61804199,-95.70976000,-80.12684000
1.61865234,-88.04252000,-75.17925000
1.61926270,-84.20785000,-71.45774000
1.61987305,-87.17140000,-69.03743000
1.62048340,-94.88824000,-75.81833000
1.62109375,-98.49698000,-71.95392000
1.62170410,-96.56677000,-71.42052000
1.62231445,-93.79100000,-73.41794000
1.62292480,-87.17648000,-72.13557000
1.62353516,-82.38087000,-70.51680000
1.62414551,-83.24147000,-67.64770000
1.62475586,-88.08159000,-68.05495000
1.62536621,-93.53207000,-70.67409000
1.62597656,-96.90396000,-73.82269000
1.62658691,-100.67300000,-79.07909000
1.62719727,-92.29013000,-76.45866000
1.62780762,-88.47878000,-72.89468000
1.62841797,-92.81074000,-81.40427000
1.62902832,-87.50266000,-78.46529000
1.62963867,-84.75768000,-74.74415000
1.63024902,-85.15258000,-78.56738000
1.63085938,-91.52306000,-74.75259000
1.63146973,-98.90834000,-74.64877000
1.63208008,-87.56311000,-73.19718000
1.63269043,-86.90382000,-71.58152000
1.63330078,-91.93546000,-70.03967000
1.63391113,-101.20600000,-68.24395000
1.63452148,-89.52966000,-69.95398000
1.63513184,-87.19016000,-76.86613000
1.63574219,-87.70618000,-77.44165000
1.63635254,-86.96746000,-92.35645000
1.63696289,-86.74287000,-80.84106000
1.63757324,-90.92444000,-82.65515000
1.63818359,-93.19615000,-77.10167000
1.63879395,-85.29486000,-69.94962000
1.63940430,-83.51060000,-71.41955000
1.64001465,-86.83870000,-75.03139000
1.64062500,-89.25297000,-74.89789000
1.64123535,-89.30167000,-71.91087000
1.64184570,-102.57450000,-69.85819000
1.64245605,-101.76750000,-70.28711000
1.64306641,-98.56606000,-69.46559000
1.64367676,-96.17110000,-68.66322000
1.64428711,-95.29675000,-72.58079000
1.64489746,-90.70738000,-81.75636000
1.64550781,-90.79126000,-75.41428000
1.64611816,-91.24614000,-82.99712000
1.64672852,-91.57749000,-73.31066000
1.64733887,-99.73854000,-72.35383000
1.64794922,-87.71066000,-74.90053000
1.64855957,-83.93615000,-77.15566000
1.64916992,-84.27586000,-74.76591000
1.64978027,-90.48401000,-71.10899000
1.65039063,-108.32120000,-71.01787000
1.65100098,-91.59402000,-71.59608000
1.65161133,-87.45883000,-77.66849000
1.65222168,-91.05219000,-75.60406000
1.65283203,-90.04814000,-71.79086000
1.65344238,-89.46364000,-69.65018000
1.65405273,-90.09811000,-70.97501000
1.65466309,-86.72031000,-79.01230000
1.65527344,-82.69963000,-88.19453000
1.65588379,-84.37214000,-83.42515000
