Frequency,Channel B,Channel D
0.14709473,-91.86249000,-82.68124000
0.14770508,-90.84388000,-77.66587000
0.14831543,-89.30397000,-69.40948000
0.14892578,-86.52088000,-57.71196000
0.14953613,-70.63329000,-46.62372000
0.15014648,-68.15073000,-44.71565000
0.15075684,-74.40172000,-51.50184000
0.15136719,-83.23520000,-64.72620000
0.15197754,-86.87410000,-70.63884000
0.15258789,-91.76254000,-71.68642000
0.15319824,-93.77631000,-67.38148000
0.15380859,-97.88019000,-66.79353000
0.15441895,-98.22556000,-74.41813000
0.15502930,-87.98280000,-75.10350000
0.15563965,-85.70541000,-70.71181000
0.15625000,-89.01882000,-72.37039000
0.15686035,-92.64911000,-76.78983000
0.15747070,-88.80707000,-80.45644000
0.15808105,-89.42033000,-80.07701000
0.15869141,-94.15796000,-72.97420000
0.15930176,-96.51416000,-73.18557000
0.15991211,-96.66122000,-60.61235000
0.16052246,-88.69875000,-61.82471000
0.16113281,-90.65525000,-68.20451000
0.16174316,-100.08920000,-72.57254000
0.16235352,-90.84962000,-79.01101000
0.16296387,-88.15634000,-77.80456000
0.16357422,-85.12526000,-70.24491000
0.16418457,-85.32124000,-66.28098000
0.16479492,-89.28815000,-69.38312000
0.16540527,-89.85312000,-75.34160000
0.16601563,-94.75023000,-71.20381000
0.16662598,-92.52351000,-70.47696000
0.16723633,-91.00584000,-77.30446000
0.16784668,-88.90359000,-77.48719000
0.16845703,-88.39173000,-78.78014000
0.16906738,-85.05542000,-68.89761000
0.16967773,-81.29571000,-57.61354000
0.17028809,-82.98543000,-56.34934000
0.17089844,-90.10420000,-63.75376000
0.17150879,-85.79221000,-72.08381000
0.17211914,-83.12857000,-74.52234000
0.17272949,-83.79843000,-73.94639000
0.17333984,-86.77518000,-70.11206000
0.17395020,-88.87160000,-70.74131000
0.17456055,-86.78703000,-71.80025000
0.17517090,-90.14573000,-70.17722000
0.17578125,-90.26620000,-72.46311000
0.17639160,-84.20316000,-68.39606000
0.17700195,-81.61507000,-69.03667000
0.17761230,-86.52785000,-69.35288000
0.17822266,-91.76646000,-68.35252000
0.17883301,-92.05787000,-67.42187000
0.17944336,-83.82574000,-59.03078000
0.18005371,-79.27415000,-56.00562000
0.18066406,-84.97504000,-61.68000000
0.18127441,-95.36017000,-68.13489000
0.18188477,-93.45977000,-68.11103000
0.18249512,-92.86070000,-66.98071000
0.18310547,-87.38409000,-67.31547000
0.18371582,-87.17714000,-73.02508000
0.18432617,-90.16716000,-69.50511000
0.18493652,-90.17816000,-69.01756000
0.18554688,-92.48363000,-73.37824000
0.18615723,-90.26915000,-73.65456000
0.18676758,-93.75362000,-86.99550000
0.18737793,-117.44010000,-86.65063000
0.18798828,-95.43731000,-83.50503000
0.18859863,-103.07550000,-79.09190000
0.18920898,-88.38902000,-68.26674000
0.18981934,-79.97919000,-59.15190000
0.19042969,-80.54308000,-58.51162000
0.19104004,-84.85809000,-64.00895000
0.19165039,-89.53018000,-69.80464000
0.19226074,-102.29910000,-73.48566000
0.19287109,-87.54581000,-78.21199000
0.19348145,-86.87333000,-73.27841000
0.19409180,-87.88303000,-72.40575000
0.19470215,-96.59180000,-89.15562000
0.19531250,-120.93000000,-72.33864000
0.19592285,-100.99800000,-74.43639000
0.19653320,-92.90080000,-79.83990000
0.19714355,-90.65163000,-71.03495000
0.19775391,-91.70178000,-70.12003000
0.19836426,-88.05611000,-69.25016000
0.19897461,-77.03385000,-67.36782000
0.19958496,-69.52478000,-59.19893000
0.20019531,-69.03967000,-57.49116000
0.20080566,-76.61509000,-63.93316000
0.20141602,-87.30279000,-70.54132000
0.20202637,-86.37493000,-72.42240000
0.20263672,-90.00476000,-71.83450000
0.20324707,-88.59771000,-74.72019000
0.20385742,-88.49968000,-79.21835000
0.20446777,-86.81115000,-70.80354000
0.20507813,-93.97876000,-74.09879000
0.20568848,-93.18874000,-83.08387000
0.20629883,-94.46770000,-80.34016000
0.20690918,-92.48269000,-74.26758000
0.20751953,-89.92805000,-73.62063000
0.20812988,-90.59398000,-76.29945000
0.20874023,-94.17442000,-74.06439000
0.20935059,-90.84975000,-70.22906000
0.20996094,-77.38332000,-61.83696000
0.21057129,-73.05850000,-63.16634000
0.21118164,-76.38604000,-71.24722000
0.21179199,-83.56955000,-67.76664000
0.21240234,-90.94570000,-67.44798000
0.21301270,-97.69685000,-71.25882000
0.21362305,-90.82118000,-73.44656000
0.21423340,-92.53239000,-82.06181000
0.21484375,-92.51794000,-79.96967000
0.21545410,-97.69643000,-79.07591000
0.21606445,-98.61678000,-82.63658000
0.21667480,-97.01519000,-77.78168000
0.21728516,-91.54480000,-78.43311000
0.21789551,-84.75877000,-70.57140000
0.21850586,-86.04533000,-73.98309000
0.21911621,-91.59367000,-67.07014000
0.21972656,-85.12978000,-59.39989000
0.22033691,-81.85109000,-58.69168000
0.22094727,-83.80392000,-64.04340000
0.22155762,-91.97735000,-70.73137000
0.22216797,-90.08652000,-77.30960000
0.22277832,-101.49870000,-75.72249000
0.22338867,-96.37760000,-77.94038000
0.22399902,-104.17250000,-79.99395000
0.22460938,-97.15873000,-75.35345000
0.22521973,-87.81450000,-72.97039000
0.22583008,-87.95613000,-74.41553000
0.22644043,-101.69560000,-78.05424000
0.22705078,-109.78570000,-90.87286000
0.22766113,-92.43324000,-83.06386000
0.22827148,-88.77795000,-84.90187000
0.22888184,-86.69723000,-80.91003000
0.22949219,-81.57611000,-63.89566000
0.23010254,-81.01343000,-59.84752000
0.23071289,-85.59014000,-64.94492000
0.23132324,-88.30424000,-76.65368000
0.23193359,-87.57011000,-74.40391000
0.23254395,-89.47398000,-75.57183000
0.23315430,-92.60990000,-76.91427000
0.23376465,-92.75641000,-67.01672000
0.23437500,-91.07851000,-65.68150000
0.23498535,-95.61922000,-71.53457000
0.23559570,-98.68564000,-78.67031000
0.23620605,-113.69120000,-77.32442000
0.23681641,-97.05327000,-87.98932000
0.23742676,-88.95227000,-70.75851000
0.23803711,-86.97090000,-68.69518000
0.23864746,-88.65630000,-70.74939000
0.23925781,-87.41432000,-62.27256000
0.23986816,-85.04657000,-57.42889000
0.24047852,-86.96690000,-60.76706000
0.24108887,-88.46641000,-69.58696000
0.24169922,-88.57431000,-75.42937000
0.24230957,-92.22526000,-70.18134000
0.24291992,-97.53190000,-72.47374000
0.24353027,-106.10680000,-74.29279000
0.24414063,-97.76231000,-71.33237000
0.24475098,-89.73031000,-74.44650000
0.24536133,-87.40861000,-71.60083000
0.24597168,-87.55466000,-78.37775000
0.24658203,-85.91650000,-75.67215000
0.24719238,-88.26759000,-78.69139000
0.24780273,-89.69768000,-89.79892000
0.24841309,-88.81175000,-75.41563000
0.24902344,-84.43442000,-67.36394000
0.24963379,-84.06282000,-61.39909000
0.25024414,-80.11317000,-61.63875000
0.25085449,-82.96001000,-73.96315000
0.25146484,-90.64928000,-76.39756000
0.25207520,-92.15522000,-81.96834000
0.25268555,-98.05721000,-84.73453000
0.25329590,-87.43137000,-77.77525000
0.25390625,-88.88348000,-69.13448000
0.25451660,-110.68930000,-70.67482000
0.25512695,-97.93263000,-87.53511000
0.25573730,-96.66892000,-75.11786000
0.25634766,-96.34988000,-71.65778000
0.25695801,-94.03214000,-77.45387000
0.25756836,-97.67356000,-76.85346000
0.25817871,-91.16927000,-72.12488000
0.25878906,-100.30400000,-79.61596000
0.25939941,-84.37440000,-67.05132000
0.26000977,-83.02869000,-60.51887000
0.26062012,-89.18281000,-63.92647000
0.26123047,-96.32972000,-76.63186000
0.26184082,-93.66975000,-91.06183000
0.26245117,-98.55898000,-75.53316000
0.26306152,-90.34010000,-73.05911000
0.26367188,-87.01377000,-75.62350000
0.26428223,-89.90236000,-85.88597000
0.26489258,-101.56030000,-75.12992000
0.26550293,-89.82075000,-82.14738000
0.26611328,-84.09382000,-80.48502000
0.26672363,-85.55208000,-76.66763000
0.26733398,-89.72432000,-70.07350000
0.26794434,-91.88695000,-70.02682000
0.26855469,-104.88160000,-72.75021000
0.26916504,-83.09284000,-59.38630000
0.26977539,-74.45490000,-51.33064000
0.27038574,-75.21282000,-52.28098000
0.27099609,-83.26820000,-62.24049000
0.27160645,-90.72395000,-75.80333000
0.27221680,-92.06187000,-70.43777000
0.27282715,-93.64532000,-66.98241000
0.27343750,-92.77658000,-66.83582000
0.27404785,-87.50878000,-71.24036000
0.27465820,-86.52199000,-69.66244000
0.27526855,-85.44690000,-66.68694000
0.27587891,-82.33022000,-65.10380000
0.27648926,-79.75554000,-68.30075000
0.27709961,-81.06010000,-74.55424000
0.27770996,-88.64361000,-72.60011000
0.27832031,-98.74523000,-70.58472000
0.27893066,-90.50617000,-67.39035000
0.27954102,-85.06192000,-62.28272000
0.28015137,-85.92598000,-61.05163000
0.28076172,-88.18071000,-66.95869000
0.28137207,-86.98338000,-75.12920000
0.28198242,-86.53079000,-71.48807000
0.28259277,-90.21905000,-80.50293000
0.28320313,-90.75545000,-72.96809000
0.28381348,-88.53874000,-74.69943000
0.28442383,-89.05013000,-72.97719000
0.28503418,-84.60582000,-71.38608000
0.28564453,-85.08522000,-72.72639000
0.28625488,-91.65997000,-76.63422000
0.28686523,-103.26450000,-76.84354000
0.28747559,-92.56520000,-77.63240000
0.28808594,-88.40950000,-84.38289000
0.28869629,-85.40498000,-78.48451000
0.28930664,-76.28661000,-67.21442000
0.28991699,-75.47936000,-61.94981000
0.29052734,-82.26865000,-67.21265000
0.29113770,-86.71082000,-74.37110000
0.29174805,-85.61723000,-69.66402000
0.29235840,-87.26657000,-65.34781000
0.29296875,-90.30285000,-67.55385000
0.29357910,-99.17986000,-73.53934000
0.29418945,-114.85400000,-73.64402000
0.29479980,-90.50555000,-69.86012000
0.29541016,-87.02525000,-69.78395000
0.29602051,-88.95004000,-68.16364000
0.29663086,-92.50336000,-68.20560000
0.29724121,-104.50300000,-70.41650000
0.29785156,-94.20752000,-72.53432000
0.29846191,-93.91590000,-71.15549000
0.29907227,-93.01048000,-69.65053000
0.29968262,-81.02406000,-63.07565000
0.30029297,-78.90039000,-60.83424000
0.30090332,-83.41859000,-63.32214000
0.30151367,-101.24100000,-66.75675000
0.30212402,-93.78899000,-68.69092000
0.30273438,-84.52167000,-68.18816000
0.30334473,-84.11868000,-75.77402000
0.30395508,-89.45289000,-73.24344000
0.30456543,-89.90311000,-71.39640000
0.30517578,-90.50999000,-77.51391000
0.30578613,-89.01656000,-83.02197000
0.30639648,-90.22259000,-78.98175000
0.30700684,-94.08681000,-73.51222000
0.30761719,-97.40762000,-75.21903000
0.30822754,-94.41264000,-75.13172000
0.30883789,-88.39433000,-76.53767000
0.30944824,-82.56805000,-68.06300000
0.31005859,-82.76517000,-66.11681000
0.31066895,-92.40521000,-71.22979000
0.31127930,-93.88297000,-75.98838000
0.31188965,-100.02400000,-80.95746000
0.31250000,-96.07957000,-75.22075000
0.31311035,-91.61551000,-71.40977000
0.31372070,-92.54426000,-76.02509000
0.31433105,-92.34804000,-77.82231000
0.31494141,-96.30607000,-72.70146000
0.31555176,-109.79950000,-70.22569000
0.31616211,-95.57583000,-69.07835000
0.31677246,-95.02504000,-71.78935000
0.31738281,-90.81107000,-69.11838000
0.31799316,-88.73138000,-66.78214000
0.31860352,-88.86615000,-64.80266000
0.31921387,-82.72011000,-62.14284000
0.31982422,-80.29851000,-59.51267000
0.32043457,-84.44197000,-61.06486000
0.32104492,-93.27557000,-66.31812000
0.32165527,-94.88879000,-71.14948000
0.32226563,-90.11325000,-78.24929000
0.32287598,-93.50824000,-94.09105000
0.32348633,-95.58602000,-79.24884000
0.32409668,-92.79239000,-77.11842000
0.32470703,-102.82070000,-80.25878000
0.32531738,-106.15970000,-81.94668000
0.32592773,-90.22420000,-78.12952000
0.32653809,-88.57581000,-81.48485000
0.32714844,-92.80800000,-79.81461000
0.32775879,-101.74580000,-72.39064000
0.32836914,-96.68956000,-72.27427000
0.32897949,-83.71951000,-66.84703000
0.32958984,-77.10616000,-66.21702000
0.33020020,-78.02301000,-74.03552000
0.33081055,-86.45309000,-77.08322000
0.33142090,-107.04970000,-78.32336000
0.33203125,-93.67444000,-75.70828000
0.33264160,-89.64980000,-70.67971000
0.33325195,-84.29080000,-72.39616000
0.33386230,-84.78364000,-72.36264000
0.33447266,-89.48144000,-69.92515000
0.33508301,-96.47375000,-70.59477000
0.33569336,-95.26727000,-69.99533000
0.33630371,-92.64927000,-76.21497000
0.33691406,-92.71884000,-75.21129000
0.33752441,-90.77331000,-72.06769000
0.33813477,-93.42197000,-76.74149000
0.33874512,-87.35332000,-85.33168000
0.33935547,-84.39838000,-75.49068000
0.33996582,-86.20251000,-72.76361000
0.34057617,-90.10955000,-79.46066000
0.34118652,-96.91072000,-72.48526000
0.34179688,-104.45900000,-70.97253000
0.34240723,-89.63982000,-72.66968000
0.34301758,-90.35274000,-77.51639000
0.34362793,-91.99439000,-82.98957000
0.34423828,-90.89265000,-84.11213000
0.34484863,-94.28402000,-73.12974000
0.34545898,-96.93196000,-73.05055000
0.34606934,-90.87280000,-80.86800000
0.34667969,-90.44440000,-74.39900000
0.34729004,-90.66661000,-68.02619000
0.34790039,-92.00413000,-67.59738000
0.34851074,-86.11373000,-67.82324000
0.34912109,-84.07215000,-65.80409000
0.34973145,-83.19100000,-61.57101000
0.35034180,-83.60413000,-62.30622000
0.35095215,-87.15083000,-72.16302000
0.35156250,-86.86412000,-92.12123000
0.35217285,-95.32368000,-85.91957000
0.35278320,-92.70546000,-77.17526000
0.35339355,-91.13776000,-78.00544000
0.35400391,-90.90515000,-73.22127000
0.35461426,-88.94616000,-70.04735000
0.35522461,-85.33282000,-78.98839000
0.35583496,-84.79569000,-73.48362000
0.35644531,-88.41595000,-71.57328000
0.35705566,-88.60854000,-73.97217000
0.35766602,-85.62873000,-82.40793000
0.35827637,-86.92847000,-72.78524000
0.35888672,-93.05405000,-69.14600000
0.35949707,-97.82104000,-62.44177000
0.36010742,-90.04416000,-59.87360000
0.36071777,-87.58793000,-65.32796000
0.36132813,-87.70248000,-78.37995000
0.36193848,-87.46822000,-77.40800000
0.36254883,-92.10100000,-74.66505000
0.36315918,-89.81090000,-75.63315000
0.36376953,-90.11536000,-75.69574000
0.36437988,-91.18668000,-72.61006000
0.36499023,-89.50966000,-72.78185000
0.36560059,-88.09043000,-78.45858000
0.36621094,-93.81367000,-74.35686000
0.36682129,-95.91988000,-71.18987000
0.36743164,-87.32703000,-72.88491000
0.36804199,-89.28201000,-72.05916000
0.36865234,-97.24235000,-67.27269000
0.36926270,-98.93479000,-64.28096000
0.36987305,-89.12697000,-63.54184000
0.37048340,-87.91695000,-67.61303000
0.37109375,-89.66979000,-87.00821000
0.37170410,-89.17584000,-75.87579000
0.37231445,-93.72998000,-76.38411000
0.37292480,-93.15342000,-74.12578000
0.37353516,-89.76617000,-74.82599000
0.37414551,-86.71877000,-69.62183000
0.37475586,-87.79114000,-65.58569000
0.37536621,-89.71374000,-69.17695000
0.37597656,-95.28245000,-73.33610000
0.37658691,-84.88193000,-79.57407000
0.37719727,-81.24203000,-73.63857000
0.37780762,-85.23360000,-76.45795000
0.37841797,-87.43381000,-77.84792000
0.37902832,-87.67167000,-74.21538000
0.37963867,-87.99686000,-67.06004000
0.38024902,-89.64322000,-63.71677000
0.38085938,-96.67060000,-66.13139000
0.38146973,-99.99013000,-71.94727000
0.38208008,-89.87347000,-77.37255000
0.38269043,-89.28246000,-67.02261000
0.38330078,-89.45195000,-67.40765000
0.38391113,-96.82910000,-77.01022000
0.38452148,-104.86400000,-80.81963000
0.38513184,-99.51008000,-83.88104000
0.38574219,-94.26057000,-83.92625000
0.38635254,-95.00127000,-80.38873000
0.38696289,-90.88126000,-87.20703000
0.38757324,-88.60938000,-80.05790000
0.38818359,-86.59874000,-79.00263000
0.38879395,-71.34061000,-78.22009000
0.38940430,-61.06545000,-65.00728000
0.39001465,-60.77791000,-61.53881000
0.39062500,-69.96107000,-66.93248000
0.39123535,-92.05346000,-78.62421000
0.39184570,-92.07819000,-83.71997000
0.39245605,-90.64442000,-77.37350000
0.39306641,-91.94656000,-76.02293000
0.39367676,-91.23787000,-92.07503000
0.39428711,-95.55904000,-78.54865000
0.39489746,-90.57988000,-82.93530000
0.39550781,-85.07941000,-83.68591000
0.39611816,-88.14545000,-71.60297000
0.39672852,-101.18130000,-74.19585000
0.39733887,-93.59444000,-74.99894000
0.39794922,-94.63883000,-72.54501000
0.39855957,-93.72016000,-71.54511000
0.39916992,-93.00528000,-72.04381000
0.39978027,-81.87747000,-73.63130000
0.40039063,-79.43726000,-71.33176000
0.40100098,-89.10920000,-78.45363000
0.40161133,-91.75155000,-80.62720000
0.40222168,-108.52680000,-72.92955000
0.40283203,-92.15660000,-76.30778000
0.40344238,-89.81355000,-69.37737000
0.40405273,-91.16737000,-66.50466000
0.40466309,-93.21091000,-70.40130000
0.40527344,-91.63113000,-67.51366000
0.40588379,-91.20813000,-70.05222000
0.40649414,-97.29955000,-75.65823000
0.40710449,-91.84566000,-77.60182000
0.40771484,-91.43800000,-83.38165000
0.40832520,-98.55199000,-88.10628000
0.40893555,-97.86455000,-75.96864000
0.40954590,-89.65144000,-70.69409000
0.41015625,-87.74808000,-73.01721000
0.41076660,-90.66812000,-76.63976000
0.41137695,-105.66620000,-71.74712000
0.41198730,-93.02422000,-69.88091000
0.41259766,-96.78725000,-74.89112000
0.41320801,-93.88676000,-74.93327000
0.41381836,-91.22917000,-71.29233000
0.41442871,-92.69917000,-70.75799000
0.41503906,-95.26912000,-69.34441000
0.41564941,-90.33533000,-71.33374000
0.41625977,-94.65552000,-69.41576000
0.41687012,-91.64664000,-66.66426000
0.41748047,-84.49928000,-72.82966000
0.41809082,-84.38354000,-75.42867000
0.41870117,-88.98250000,-71.18721000
0.41931152,-95.78712000,-69.15426000
0.41992188,-91.67575000,-65.74986000
0.42053223,-82.65581000,-67.03996000
0.42114258,-82.02156000,-78.09035000
0.42175293,-88.54900000,-79.59232000
0.42236328,-100.28300000,-85.23415000
0.42297363,-90.67946000,-84.47033000
0.42358398,-92.70082000,-74.75764000
0.42419434,-92.08978000,-70.38309000
0.42480469,-95.01999000,-71.84640000
