Frequency,Channel B,Channel D
0.77880859,-94.69919000,-68.95017000
0.77941895,-90.12267000,-77.45284000
0.78002930,-90.55391000,-87.67790000
0.78063965,-90.20833000,-70.44692000
0.78125000,-82.54118000,-69.25330000
0.78186035,-83.91297000,-74.55331000
0.78247070,-90.00906000,-74.29208000
0.78308105,-92.45595000,-75.89642000
0.78369141,-89.64950000,-87.88085000
0.78430176,-88.11367000,-82.76063000
0.78491211,-94.61465000,-78.01580000
0.78552246,-90.84586000,-71.90198000
0.78613281,-87.94704000,-72.79929000
0.78674316,-88.42035000,-83.95541000
0.78735352,-90.63323000,-72.91991000
0.78796387,-90.00439000,-70.26048000
0.78857422,-91.37228000,-74.67199000
0.78918457,-84.42043000,-84.55148000
0.78979492,-79.99031000,-75.36294000
0.79040527,-82.85017000,-73.43850000
0.79101563,-90.04877000,-73.47379000
0.79162598,-89.46014000,-68.66532000
0.79223633,-94.91277000,-73.16708000
0.79284668,-87.53876000,-84.31618000
0.79345703,-88.02154000,-74.52621000
0.79406738,-96.34598000,-73.18054000
0.79467773,-89.12013000,-76.35842000
0.79528809,-89.76174000,-85.17352000
0.79589844,-96.96865000,-74.02082000
0.79650879,-93.85476000,-73.36213000
0.79711914,-100.65030000,-74.91776000
0.79772949,-89.67937000,-77.13019000
0.79833984,-90.77457000,-78.05846000
0.79895020,-91.69777000,-74.05110000
0.79956055,-99.03563000,-79.55194000
0.80017090,-94.28001000,-80.20299000
0.80078125,-93.08331000,-75.63088000
0.80139160,-93.85254000,-77.37103000
0.80200195,-102.67880000,-92.89284000
0.80261230,-87.52428000,-87.35642000
0.80322266,-89.83681000,-78.79288000
0.80383301,-89.72487000,-70.53849000
0.80444336,-89.38640000,-70.19705000
0.80505371,-90.67125000,-77.62002000
0.80566406,-91.59636000,-75.41447000
0.80627441,-93.55128000,-70.96410000
0.80688477,-98.48194000,-69.23324000
0.80749512,-95.77644000,-71.79080000
0.80810547,-100.54380000,-72.79923000
0.80871582,-92.93475000,-71.33585000
0.80932617,-85.74124000,-70.55352000
0.80993652,-81.17511000,-71.00121000
0.81054688,-78.83086000,-73.64833000
0.81115723,-81.20193000,-74.03880000
0.81176758,-96.27919000,-72.26007000
0.81237793,-91.31853000,-75.07019000
0.81298828,-90.80183000,-76.28251000
0.81359863,-87.99976000,-77.38692000
0.81420898,-86.71153000,-80.34432000
0.81481934,-91.07889000,-74.06177000
0.81542969,-93.60849000,-75.97433000
0.81604004,-90.63336000,-75.49321000
0.81665039,-101.36440000,-72.99387000
0.81726074,-115.85870000,-75.37331000
0.81787109,-94.46049000,-73.93741000
0.81848145,-90.74763000,-70.98108000
0.81909180,-94.07311000,-72.40729000
0.81970215,-98.97197000,-82.22286000
0.82031250,-92.61092000,-74.09726000
0.82092285,-91.02643000,-76.84993000
0.82153320,-89.55077000,-81.77975000
0.82214355,-85.47372000,-78.33237000
0.82275391,-86.47054000,-87.74474000
0.82336426,-93.99034000,-78.32816000
0.82397461,-96.00584000,-87.76107000
0.82458496,-105.50990000,-72.76872000
0.82519531,-92.79117000,-75.95668000
0.82580566,-92.64716000,-89.08120000
0.82641602,-98.68241000,-85.48812000
0.82702637,-88.18552000,-72.26671000
0.82763672,-89.36634000,-68.33772000
0.82824707,-109.38870000,-71.93816000
0.82885742,-88.04053000,-73.72861000
0.82946777,-86.68826000,-74.71158000
0.83007813,-90.93527000,-79.82749000
0.83068848,-95.37892000,-70.29556000
0.83129883,-95.07598000,-72.69155000
0.83190918,-102.93420000,-77.80790000
0.83251953,-91.87341000,-75.71094000
0.83312988,-95.01811000,-71.08704000
0.83374023,-95.67280000,-73.57697000
0.83435059,-95.60189000,-86.03439000
0.83496094,-103.25560000,-86.98342000
0.83557129,-95.74455000,-80.78365000
0.83618164,-93.03349000,-77.91579000
0.83679199,-96.30632000,-69.44377000
0.83740234,-95.73389000,-68.48787000
0.83801270,-97.25247000,-76.37137000
0.83862305,-92.19902000,-78.06657000
0.83923340,-91.88569000,-75.52270000
0.83984375,-93.89314000,-79.37363000
0.84045410,-83.65196000,-74.22110000
0.84106445,-85.66525000,-75.75239000
0.84167480,-90.97794000,-76.70016000
0.84228516,-91.85812000,-82.76003000
0.84289551,-91.69918000,-79.05380000
0.84350586,-90.47926000,-72.07080000
0.84411621,-86.31815000,-72.49474000
0.84472656,-84.07884000,-73.52475000
0.84533691,-87.05682000,-69.64230000
0.84594727,-96.04024000,-69.32537000
0.84655762,-96.50756000,-74.01398000
0.84716797,-93.45283000,-71.95036000
0.84777832,-97.23264000,-70.37125000
0.84838867,-89.38783000,-72.74558000
0.84899902,-88.54390000,-70.49695000
0.84960938,-81.64053000,-68.76002000
0.85021973,-77.24910000,-66.99931000
0.85083008,-82.75880000,-70.53948000
0.85144043,-96.81831000,-72.03731000
0.85205078,-102.78100000,-77.54468000
0.85266113,-91.76682000,-75.20830000
0.85327148,-92.07192000,-71.45789000
0.85388184,-87.92188000,-74.26476000
0.85449219,-86.90006000,-76.05766000
0.85510254,-96.32999000,-94.04076000
0.85571289,-94.27685000,-78.92450000
0.85632324,-94.22713000,-77.49453000
0.85693359,-90.58635000,-77.16550000
0.85754395,-88.62855000,-75.10041000
0.85815430,-93.09349000,-74.79144000
0.85876465,-107.87680000,-77.57409000
0.85937500,-93.46533000,-73.40928000
0.85998535,-88.96336000,-74.24294000
0.86059570,-86.91206000,-82.92953000
0.86120605,-86.69745000,-75.83147000
0.86181641,-87.23473000,-89.50504000
0.86242676,-87.68571000,-75.54834000
0.86303711,-91.12129000,-77.08417000
0.86364746,-90.93520000,-77.84244000
0.86425781,-89.11864000,-72.59995000
0.86486816,-90.51656000,-77.04730000
0.86547852,-102.27060000,-75.64099000
0.86608887,-95.91147000,-71.91770000
0.86669922,-92.78055000,-76.30822000
0.86730957,-90.06314000,-79.57778000
0.86791992,-89.96490000,-73.21845000
0.86853027,-94.30701000,-73.40219000
0.86914063,-105.07030000,-74.86482000
0.86975098,-92.95491000,-70.16657000
0.87036133,-90.74848000,-70.34273000
0.87097168,-90.93095000,-69.83401000
0.87158203,-102.60910000,-73.06226000
0.87219238,-94.80719000,-76.51103000
0.87280273,-99.71327000,-73.47715000
0.87341309,-101.61290000,-76.52463000
0.87402344,-91.24585000,-79.67290000
0.87463379,-90.13030000,-72.97769000
0.87524414,-99.55558000,-72.63824000
0.87585449,-94.66737000,-73.74278000
0.87646484,-91.88827000,-76.34777000
0.87707520,-82.99317000,-81.72980000
0.87768555,-81.71775000,-79.95156000
0.87829590,-85.98331000,-73.64756000
0.87890625,-95.52013000,-74.01652000
0.87951660,-104.35670000,-73.29070000
0.88012695,-98.07824000,-74.55985000
0.88073730,-92.64546000,-77.24956000
0.88134766,-96.65577000,-72.88056000
0.88195801,-95.55696000,-75.69844000
0.88256836,-89.99989000,-78.30989000
0.88317871,-91.75541000,-77.07097000
0.88378906,-96.80074000,-77.49083000
0.88439941,-92.58286000,-82.61084000
0.88500977,-93.89396000,-93.02444000
0.88562012,-98.45338000,-81.57356000
0.88623047,-91.51703000,-69.48796000
0.88684082,-93.19669000,-66.54820000
0.88745117,-93.27091000,-70.10075000
0.88806152,-87.56686000,-77.89276000
0.88867188,-91.37260000,-78.25307000
0.88928223,-81.05457000,-79.94065000
0.88989258,-77.94661000,-71.45448000
0.89050293,-83.31708000,-72.90645000
0.89111328,-105.37930000,-89.84035000
0.89172363,-102.38130000,-73.12987000
0.89233398,-96.11940000,-68.59517000
0.89294434,-109.42400000,-70.27483000
0.89355469,-88.91282000,-74.44423000
0.89416504,-89.80931000,-75.36599000
0.89477539,-95.58215000,-72.87376000
0.89538574,-86.98490000,-75.29953000
0.89599609,-86.88050000,-84.60889000
0.89660645,-90.68881000,-79.39704000
0.89721680,-94.90730000,-70.06812000
0.89782715,-95.20572000,-71.31993000
0.89843750,-88.57132000,-77.61224000
0.89904785,-87.42006000,-70.53109000
0.89965820,-91.29234000,-69.10943000
0.90026855,-89.46631000,-68.86853000
0.90087891,-89.74020000,-71.73927000
0.90148926,-99.84931000,-79.76729000
0.90209961,-95.93268000,-71.80219000
0.90270996,-92.68028000,-71.91051000
0.90332031,-92.57767000,-72.56202000
0.90393066,-101.64920000,-72.99548000
0.90454102,-93.01480000,-76.27676000
0.90515137,-85.11635000,-76.12550000
0.90576172,-84.61111000,-79.32504000
0.90637207,-89.30971000,-73.62591000
0.90698242,-91.56112000,-82.46741000
0.90759277,-91.51447000,-83.14314000
0.90820313,-95.29597000,-91.81219000
0.90881348,-94.69001000,-78.11517000
0.90942383,-90.79156000,-72.05680000
0.91003418,-87.52345000,-68.56671000
0.91064453,-87.60535000,-69.94618000
0.91125488,-89.05025000,-79.49604000
0.91186523,-88.52096000,-70.89667000
0.91247559,-89.67175000,-72.36594000
0.91308594,-94.27616000,-72.60863000
0.91369629,-99.44553000,-74.32601000
0.91430664,-91.23230000,-100.08870000
0.91491699,-87.21863000,-78.67872000
0.91552734,-86.53298000,-78.54945000
0.91613770,-90.87000000,-78.48804000
0.91674805,-92.40482000,-73.01527000
0.91735840,-102.58270000,-69.42573000
0.91796875,-90.95879000,-73.10949000
0.91857910,-86.24277000,-91.99650000
0.91918945,-89.89966000,-77.39485000
0.91979980,-91.16861000,-72.30154000
0.92041016,-90.25601000,-75.67273000
0.92102051,-101.26020000,-81.28700000
0.92163086,-91.11992000,-70.18772000
0.92224121,-86.86969000,-66.43170000
0.92285156,-94.18858000,-69.45458000
0.92346191,-96.16127000,-103.69970000
0.92407227,-82.10620000,-73.57253000
0.92468262,-80.80368000,-72.42388000
0.92529297,-90.04990000,-84.98679000
0.92590332,-94.56133000,-78.30701000
0.92651367,-90.34766000,-78.62288000
0.92712402,-93.62220000,-87.30948000
0.92773438,-93.35654000,-86.96148000
0.92834473,-92.04221000,-75.60592000
0.92895508,-83.25786000,-81.95985000
0.92956543,-75.85347000,-76.97703000
0.93017578,-76.18412000,-78.35103000
0.93078613,-85.58903000,-91.53867000
0.93139648,-91.30281000,-78.13395000
0.93200684,-87.23996000,-76.93375000
0.93261719,-90.34168000,-80.51490000
0.93322754,-103.32810000,-77.23186000
0.93383789,-98.35286000,-73.22877000
0.93444824,-92.09159000,-68.24490000
0.93505859,-90.03845000,-69.88046000
0.93566895,-90.54603000,-93.98221000
0.93627930,-92.20562000,-71.47689000
0.93688965,-89.89902000,-70.51193000
0.93750000,-89.91601000,-81.30757000
0.93811035,-94.71290000,-80.90120000
0.93872070,-94.33844000,-75.09169000
0.93933105,-84.52962000,-74.75520000
0.93994141,-82.19642000,-84.68349000
0.94055176,-84.08311000,-75.09751000
0.94116211,-87.28381000,-74.06361000
0.94177246,-87.26221000,-81.60309000
0.94238281,-97.49049000,-75.82291000
0.94299316,-111.21380000,-77.33578000
0.94360352,-96.92589000,-79.19151000
0.94421387,-93.21260000,-83.98833000
0.94482422,-97.41718000,-78.73191000
0.94543457,-91.09789000,-78.82315000
0.94604492,-89.48279000,-73.02950000
0.94665527,-93.73456000,-70.67556000
0.94726563,-89.02632000,-70.37721000
0.94787598,-90.06378000,-73.62123000
0.94848633,-95.24469000,-83.67645000
0.94909668,-96.75167000,-80.22002000
0.94970703,-86.52991000,-70.64571000
0.95031738,-81.94504000,-68.83406000
0.95092773,-90.06202000,-77.42972000
0.95153809,-88.45626000,-76.34107000
0.95214844,-86.97380000,-75.05187000
0.95275879,-91.31558000,-73.48296000
0.95336914,-96.40026000,-77.77196000
0.95397949,-111.53790000,-79.51125000
0.95458984,-100.40600000,-80.24143000
0.95520020,-96.24567000,-76.46041000
0.95581055,-90.23334000,-78.57101000
0.95642090,-91.05561000,-93.34375000
0.95703125,-99.02008000,-76.59296000
0.95764160,-89.08423000,-76.01859000
0.95825195,-87.49826000,-92.28947000
0.95886230,-90.08767000,-73.61330000
0.95947266,-87.28405000,-72.37315000
0.96008301,-85.76397000,-75.66107000
0.96069336,-92.80160000,-72.08891000
0.96130371,-98.96561000,-75.33482000
0.96191406,-94.87843000,-86.63715000
0.96252441,-91.62872000,-82.28465000
0.96313477,-88.48817000,-86.10168000
0.96374512,-86.70432000,-80.55390000
0.96435547,-86.24419000,-86.82555000
0.96496582,-89.09797000,-85.75871000
0.96557617,-92.16622000,-76.87769000
0.96618652,-97.59549000,-70.20457000
0.96679688,-99.10129000,-69.92307000
0.96740723,-105.05010000,-81.79320000
0.96801758,-93.37573000,-71.42928000
0.96862793,-89.87617000,-67.74236000
0.96923828,-88.32300000,-69.37613000
0.96984863,-85.57153000,-80.54646000
0.97045898,-84.79575000,-79.82428000
0.97106934,-85.57649000,-86.21642000
0.97167969,-87.94450000,-77.29216000
0.97229004,-89.71368000,-79.23023000
0.97290039,-93.67291000,-73.22392000
0.97351074,-97.78687000,-75.51190000
0.97412109,-95.07427000,-77.49517000
0.97473145,-98.03360000,-75.07719000
0.97534180,-112.49150000,-74.44820000
0.97595215,-103.62670000,-74.97839000
0.97656250,-95.32162000,-74.84130000
0.97717285,-83.88058000,-79.56107000
0.97778320,-82.89809000,-95.10999000
0.97839355,-85.43624000,-85.65019000
0.97900391,-89.13359000,-75.54862000
0.97961426,-98.56144000,-74.86901000
0.98022461,-107.22830000,-75.64381000
0.98083496,-96.93756000,-76.38040000
0.98144531,-91.13750000,-83.32901000
0.98205566,-88.37501000,-82.27000000
0.98266602,-89.42639000,-75.37029000
0.98327637,-90.87950000,-69.76264000
0.98388672,-92.13031000,-70.20534000
0.98449707,-91.52779000,-76.58527000
0.98510742,-88.04152000,-73.01111000
0.98571777,-88.74877000,-73.08317000
0.98632813,-90.28748000,-75.91888000
0.98693848,-87.00509000,-74.78375000
0.98754883,-85.02899000,-70.91903000
0.98815918,-86.70601000,-69.24195000
0.98876953,-75.64709000,-71.14249000
0.98937988,-61.76789000,-64.42377000
0.98999023,-58.20978000,-62.82956000
0.99060059,-63.77797000,-71.07228000
0.99121094,-83.13295000,-76.96010000
0.99182129,-94.47227000,-71.49212000
0.99243164,-101.56940000,-72.50764000
0.99304199,-102.09780000,-75.89318000
0.99365234,-93.31267000,-71.20306000
0.99426270,-86.60613000,-71.89887000
0.99487305,-92.01417000,-74.04218000
0.99548340,-94.61845000,-73.50882000
0.99609375,-89.84094000,-73.12085000
0.99670410,-88.34206000,-73.40801000
0.99731445,-90.26357000,-76.54282000
0.99792480,-98.70366000,-72.28514000
0.99853516,-98.82084000,-67.08137000
0.99914551,-99.18268000,-69.03788000
0.99975586,-84.07834000,-76.79601000
1.00036621,-81.99327000,-76.84026000
1.00097656,-91.69457000,-75.12249000
1.00158691,-91.54813000,-81.64155000
1.00219727,-87.15620000,-85.21989000
1.00280762,-88.12409000,-85.10651000
1.00341797,-93.19492000,-75.77031000
1.00402832,-96.77493000,-72.92915000
1.00463867,-89.24252000,-69.81833000
1.00524902,-90.01625000,-70.49665000
1.00585938,-98.33331000,-73.10224000
1.00646973,-96.20145000,-70.38007000
1.00708008,-90.89008000,-71.24780000
1.00769043,-89.18346000,-75.03521000
1.00830078,-90.65260000,-76.18193000
1.00891113,-91.38020000,-77.58710000
1.00952148,-94.41631000,-82.02882000
1.01013184,-91.45926000,-83.12250000
1.01074219,-86.18965000,-82.41767000
1.01135254,-87.49477000,-85.37442000
1.01196289,-92.90584000,-85.20679000
1.01257324,-100.52260000,-86.68732000
1.01318359,-90.14939000,-90.21393000
1.01379395,-85.92171000,-75.46207000
1.01440430,-87.99992000,-69.91750000
1.01501465,-105.57620000,-73.87462000
1.01562500,-94.28885000,-80.72549000
1.01623535,-90.74483000,-78.32040000
1.01684570,-94.69097000,-70.31787000
1.01745605,-97.05525000,-71.20494000
1.01806641,-94.62325000,-75.11784000
1.01867676,-98.39163000,-80.41147000
1.01928711,-89.74725000,-81.28811000
1.01989746,-82.89207000,-77.77338000
1.02050781,-83.69762000,-79.50615000
1.02111816,-90.92708000,-74.51691000
1.02172852,-95.61809000,-73.05096000
1.02233887,-91.43350000,-72.06252000
1.02294922,-91.95142000,-74.16383000
1.02355957,-99.78609000,-75.80971000
1.02416992,-92.05211000,-72.05384000
1.02478027,-92.24570000,-75.88141000
1.02539063,-105.49490000,-76.93282000
1.02600098,-97.28291000,-76.05470000
1.02661133,-92.48195000,-71.94350000
1.02722168,-88.81889000,-71.56230000
1.02783203,-94.22790000,-75.73099000
1.02844238,-98.28625000,-80.06683000
1.02905273,-97.92102000,-85.57524000
1.02966309,-102.46350000,-75.52740000
1.03027344,-91.23219000,-72.21973000
1.03088379,-89.75457000,-69.78461000
1.03149414,-86.76971000,-68.03252000
1.03210449,-92.77884000,-73.17117000
1.03271484,-90.42062000,-72.19361000
1.03332520,-88.54375000,-75.07843000
1.03393555,-95.92175000,-84.97797000
1.03454590,-98.15607000,-77.93848000
1.03515625,-97.34464000,-68.64198000
1.03576660,-89.64344000,-70.58213000
1.03637695,-87.76134000,-77.79108000
1.03698730,-90.44754000,-70.75893000
1.03759766,-91.32533000,-69.03884000
1.03820801,-101.09150000,-70.76771000
1.03881836,-94.22388000,-75.83353000
1.03942871,-98.37341000,-78.82318000
1.04003906,-87.43661000,-74.98767000
1.04064941,-85.95210000,-71.47973000
1.04125977,-87.56351000,-74.76212000
1.04187012,-93.51070000,-74.92780000
1.04248047,-109.14940000,-72.52127000
1.04309082,-92.83495000,-75.86983000
1.04370117,-89.54912000,-75.84962000
1.04431152,-87.51258000,-74.83722000
1.04492188,-90.46011000,-74.37669000
1.04553223,-98.37945000,-72.99725000
1.04614258,-94.90051000,-75.28978000
1.04675293,-90.29576000,-84.58005000
1.04736328,-85.11291000,-96.91753000
1.04797363,-88.51842000,-73.44358000
1.04858398,-88.38950000,-71.53448000
1.04919434,-86.65099000,-74.93292000
1.04980469,-79.41674000,-69.20822000
1.05041504,-78.93304000,-67.96011000
1.05102539,-85.46747000,-76.34747000
1.05163574,-89.21448000,-74.22870000
1.05224609,-85.83396000,-69.10471000
1.05285645,-85.73477000,-66.82784000
1.05346680,-95.00629000,-66.78236000
1.05407715,-93.53004000,-67.85971000
1.05468750,-91.77504000,-69.14117000
1.05529785,-88.45798000,-76.88342000
1.05590820,-79.45907000,-77.97086000
1.05651855,-77.04901000,-72.66658000
1.05712891,-83.12566000,-76.22282000
1.05773926,-92.92794000,-92.19400000
1.05834961,-91.78076000,-82.67044000
1.05895996,-93.89651000,-78.92747000
1.05957031,-93.25959000,-74.76790000
1.06018066,-87.46927000,-77.32700000
1.06079102,-86.59484000,-85.09541000
1.06140137,-91.99304000,-81.53697000
1.06201172,-91.31868000,-76.88655000
1.06262207,-89.25514000,-73.80448000
1.06323242,-91.70043000,-78.79001000
1.06384277,-100.93030000,-81.31880000
1.06445313,-92.00741000,-83.30592000
1.06506348,-97.69410000,-84.30427000
1.06567383,-99.11541000,-73.44830000
1.06628418,-100.31730000,-71.41588000
1.06689453,-100.98740000,-74.61339000
1.06750488,-106.29530000,-74.12547000
1.06811523,-93.62447000,-73.74235000
1.06872559,-93.30121000,-90.19550000
1.06933594,-93.12775000,-74.52341000
1.06994629,-87.12475000,-82.76746000
1.07055664,-89.75470000,-73.46591000
1.07116699,-99.28761000,-71.09258000
1.07177734,-90.21068000,-70.93714000
1.07238770,-91.77784000,-74.58543000
1.07299805,-89.35988000,-80.23338000
1.07360840,-101.37300000,-78.21319000
1.07421875,-87.51357000,-82.84473000
1.07482910,-86.74983000,-76.52246000
1.07543945,-93.46083000,-71.47130000
1.07604980,-95.62061000,-68.55371000
1.07666016,-94.67808000,-67.10583000
1.07727051,-95.57846000,-67.74995000
1.07788086,-86.20422000,-73.75381000
1.07849121,-85.48553000,-84.95251000
1.07910156,-87.51854000,-80.41859000
1.07971191,-88.45097000,-90.05219000
1.08032227,-91.14661000,-78.02306000
1.08093262,-93.64728000,-69.04478000
1.08154297,-98.27987000,-69.05929000
1.08215332,-100.40240000,-73.81157000
1.08276367,-107.60980000,-74.20444000
1.08337402,-94.03543000,-73.10604000
1.08398438,-101.57170000,-71.42793000
1.08459473,-98.71159000,-73.93579000
1.08520508,-105.34400000,-76.49556000
1.08581543,-89.58810000,-82.70473000
1.08642578,-88.46184000,-70.26731000
1.08703613,-88.74606000,-67.76267000
1.08764648,-87.08032000,-68.47473000
1.08825684,-88.01125000,-72.70377000
1.08886719,-88.72720000,-79.06026000
1.08947754,-86.74035000,-75.61454000
1.09008789,-85.00378000,-81.02631000
1.09069824,-91.94829000,-85.70454000
1.09130859,-98.41282000,-81.23440000
1.09191895,-94.92728000,-77.01274000
1.09252930,-106.51120000,-76.52675000
1.09313965,-94.79774000,-73.68449000
1.09375000,-94.99916000,-74.64510000
1.09436035,-92.60954000,-81.93921000
1.09497070,-90.36670000,-82.59647000
1.09558105,-94.31123000,-77.64420000
1.09619141,-94.53591000,-84.04496000
1.09680176,-94.62982000,-77.73959000
1.09741211,-95.28564000,-74.97004000
1.09802246,-92.32285000,-84.79523000
1.09863281,-94.14040000,-72.27058000
1.09924316,-90.88983000,-74.56127000
1.09985352,-97.35490000,-77.20395000
1.10046387,-89.74710000,-72.05394000
1.10107422,-86.94253000,-71.55018000
1.10168457,-88.12799000,-80.62059000
1.10229492,-85.24216000,-76.75372000
1.10290527,-85.70881000,-72.46815000
1.10351563,-85.77796000,-74.11815000
1.10412598,-82.38778000,-68.95531000
1.10473633,-81.97427000,-68.59064000
1.10534668,-84.65187000,-70.15099000
1.10595703,-87.23984000,-74.05673000
1.10656738,-86.99571000,-77.45650000
1.10717773,-89.43485000,-72.51752000
1.10778809,-91.76131000,-71.50094000
1.10839844,-89.18686000,-75.95924000
1.10900879,-101.25080000,-79.15189000
1.10961914,-88.03888000,-79.46886000
1.11022949,-86.18423000,-76.93170000
1.11083984,-90.39703000,-80.49292000
1.11145020,-90.74769000,-76.91871000
1.11206055,-86.71274000,-76.49842000
1.11267090,-88.55111000,-81.84630000
1.11328125,-91.60056000,-70.12808000
1.11389160,-87.93471000,-68.02809000
1.11450195,-93.06515000,-77.01459000
1.11511230,-88.51054000,-81.22871000
1.11572266,-90.95369000,-92.22636000
1.11633301,-88.87157000,-86.89048000
1.11694336,-87.22508000,-79.11589000
1.11755371,-89.47735000,-77.52145000
1.11816406,-91.03885000,-77.58290000
1.11877441,-92.50066000,-76.08842000
1.11938477,-95.57491000,-72.78011000
1.11999512,-94.14657000,-74.52174000
1.12060547,-90.52200000,-77.95879000
1.12121582,-95.50275000,-80.66466000
1.12182617,-87.21059000,-81.86730000
1.12243652,-89.76880000,-78.51013000
1.12304688,-95.40495000,-70.57573000
1.12365723,-92.93211000,-70.37101000
1.12426758,-91.50563000,-74.89394000
1.12487793,-87.45259000,-75.72417000
1.12548828,-87.75153000,-77.25056000
1.12609863,-90.23418000,-74.83723000
1.12670898,-86.08689000,-72.53916000
1.12731934,-84.89354000,-78.22902000
1.12792969,-85.85954000,-73.21433000
1.12854004,-89.66924000,-72.04968000
1.12915039,-101.79960000,-72.71928000
1.12976074,-96.93979000,-70.11809000
1.13037109,-90.30540000,-70.60670000
1.13098145,-85.99183000,-71.95267000
1.13159180,-85.15601000,-76.35506000
1.13220215,-87.88544000,-86.14252000
1.13281250,-94.40757000,-93.73948000
1.13342285,-96.36702000,-83.29410000
1.13403320,-89.78340000,-79.88026000
1.13464355,-86.09171000,-86.28017000
1.13525391,-88.32109000,-78.46207000
1.13586426,-96.26683000,-70.56101000
1.13647461,-90.06859000,-70.37560000
1.13708496,-85.39437000,-72.84305000
1.13769531,-85.66281000,-80.98855000
1.13830566,-86.94006000,-79.50047000
1.13891602,-87.14951000,-73.41267000
1.13952637,-91.76768000,-75.98067000
1.14013672,-99.40221000,-91.44782000
1.14074707,-93.92065000,-71.92912000
1.14135742,-98.22202000,-68.32378000
1.14196777,-92.91298000,-71.39102000
1.14257813,-90.36478000,-80.34499000
1.14318848,-92.07039000,-70.62309000
1.14379883,-94.56206000,-71.19117000
1.14440918,-101.53990000,-74.57054000
1.14501953,-89.94973000,-79.75568000
1.14562988,-88.63735000,-75.56180000
1.14624023,-90.98868000,-84.32298000
1.14685059,-89.70457000,-77.64151000
1.14746094,-87.10886000,-93.48540000
1.14807129,-87.77687000,-82.93987000
1.14868164,-86.36871000,-81.30898000
1.14929199,-82.63766000,-73.69494000
1.14990234,-78.13962000,-71.63560000
1.15051270,-76.45950000,-69.75922000
1.15112305,-80.58739000,-74.43795000
1.15173340,-88.22606000,-76.14244000
1.15234375,-88.26672000,-79.22906000
1.15295410,-87.59735000,-82.35335000
1.15356445,-87.49447000,-74.55079000
1.15417480,-90.47668000,-69.76202000
1.15478516,-90.86094000,-70.51471000
1.15539551,-95.85304000,-78.25532000
1.15600586,-99.48320000,-81.99777000
1.15661621,-97.12854000,-74.21068000
1.15722656,-98.72079000,-73.81343000
1.15783691,-93.70502000,-96.07689000
1.15844727,-92.02342000,-71.85735000
1.15905762,-85.61558000,-68.69833000
1.15966797,-86.50387000,-70.16819000
1.16027832,-90.77031000,-70.71589000
1.16088867,-92.99460000,-70.52406000
1.16149902,-87.27012000,-69.00079000
1.16210938,-87.28919000,-66.87464000
1.16271973,-98.71243000,-67.73075000
1.16333008,-96.97934000,-69.91241000
1.16394043,-94.29290000,-77.62002000
1.16455078,-91.60583000,-77.63998000
1.16516113,-89.97305000,-72.41240000
1.16577148,-88.89039000,-69.19923000
1.16638184,-92.42216000,-65.36931000
1.16699219,-99.70094000,-65.46625000
1.16760254,-98.65684000,-69.86246000
1.16821289,-96.67679000,-80.09625000
1.16882324,-91.56609000,-78.99067000
1.16943359,-95.33353000,-75.38586000
1.17004395,-91.67331000,-83.27999000
1.17065430,-92.30964000,-72.60651000
1.17126465,-98.81921000,-72.08287000
1.17187500,-92.70020000,-74.05609000
1.17248535,-94.20761000,-77.92238000
1.17309570,-100.28420000,-85.47107000
1.17370605,-94.07472000,-83.16908000
1.17431641,-92.20111000,-77.27174000
1.17492676,-90.93757000,-83.75324000
1.17553711,-88.34541000,-76.08300000
1.17614746,-84.54644000,-71.08125000
1.17675781,-85.37816000,-69.12799000
1.17736816,-86.29844000,-67.02762000
1.17797852,-86.85352000,-69.20425000
1.17858887,-88.03838000,-85.62066000
1.17919922,-89.09392000,-78.96921000
1.17980957,-94.68893000,-81.74735000
1.18041992,-92.41192000,-74.81161000
1.18103027,-88.56579000,-74.49779000
1.18164063,-87.97009000,-80.24524000
1.18225098,-88.81529000,-79.82167000
1.18286133,-92.69395000,-77.38209000
1.18347168,-94.80790000,-79.35933000
1.18408203,-90.07309000,-76.29494000
1.18469238,-89.97496000,-78.63883000
1.18530273,-93.46568000,-79.90790000
1.18591309,-94.86086000,-78.90530000
1.18652344,-89.47580000,-79.75706000
1.18713379,-96.86536000,-80.64033000
1.18774414,-97.57188000,-76.05505000
1.18835449,-96.26807000,-69.61002000
1.18896484,-107.48510000,-71.52126000
1.18957520,-89.66821000,-75.60761000
1.19018555,-86.11870000,-77.15527000
1.19079590,-87.25117000,-91.33574000
1.19140625,-87.75685000,-81.81409000
1.19201660,-87.95622000,-85.27112000
1.19262695,-92.70552000,-86.01737000
1.19323730,-100.21940000,-77.62625000
1.19384766,-93.51891000,-78.48257000
1.19445801,-94.81686000,-80.38577000
1.19506836,-90.08007000,-85.85956000
1.19567871,-86.48643000,-82.83775000
1.19628906,-88.64879000,-77.10593000
1.19689941,-96.04082000,-77.25936000
1.19750977,-93.22849000,-80.99261000
1.19812012,-93.66875000,-80.41267000
1.19873047,-94.13085000,-75.51095000
1.19934082,-98.70764000,-74.20346000
1.19995117,-99.68192000,-82.64143000
1.20056152,-94.29000000,-77.38306000
1.20117188,-99.14561000,-79.33797000
1.20178223,-93.91078000,-75.94677000
1.20239258,-92.35542000,-73.08076000
1.20300293,-96.09927000,-73.53576000
1.20361328,-98.10645000,-78.42194000
1.20422363,-98.01060000,-91.48285000
1.20483398,-94.33141000,-76.19983000
