Frequency,Channel B,Channel D
2.20153809,-86.12952000,-75.75144000
2.20214844,-85.19685000,-71.66798000
2.20275879,-84.26688000,-69.14866000
2.20336914,-87.92574000,-70.02701000
2.20397949,-92.71806000,-71.30319000
2.20458984,-105.64140000,-70.47690000
2.20520020,-100.30450000,-71.68031000
2.20581055,-103.10050000,-74.20357000
2.20642090,-93.68469000,-73.58735000
2.20703125,-87.53731000,-77.82170000
2.20764160,-88.98573000,-81.80510000
2.20825195,-87.15669000,-89.76022000
2.20886230,-89.81226000,-74.96471000
2.20947266,-90.83469000,-67.85726000
2.21008301,-91.33881000,-64.75153000
2.21069336,-93.82404000,-65.26473000
2.21130371,-106.27840000,-69.29005000
2.21191406,-88.87374000,-71.72453000
2.21252441,-87.02330000,-71.89998000
2.21313477,-93.67082000,-78.43886000
2.21374512,-95.55336000,-75.56996000
2.21435547,-87.32146000,-71.70762000
2.21496582,-88.01830000,-90.73616000
2.21557617,-95.73401000,-69.70752000
2.21618652,-92.54813000,-69.55067000
2.21679688,-90.60400000,-74.25404000
2.21740723,-87.48086000,-77.14342000
2.21801758,-86.69239000,-75.40107000
2.21862793,-92.35248000,-81.40758000
2.21923828,-105.56620000,-68.85314000
2.21984863,-98.55531000,-69.29578000
2.22045898,-102.71730000,-76.42065000
2.22106934,-88.24742000,-78.66096000
2.22167969,-87.99770000,-74.29345000
2.22229004,-115.94840000,-82.82391000
2.22290039,-99.18433000,-75.28201000
2.22351074,-113.02820000,-72.05587000
2.22412109,-90.07236000,-70.88120000
2.22473145,-87.84908000,-74.56040000
2.22534180,-96.20587000,-77.00755000
2.22595215,-107.56390000,-74.04897000
2.22656250,-93.37684000,-78.40836000
2.22717285,-88.68766000,-76.01096000
2.22778320,-89.87529000,-84.94411000
2.22839355,-95.01447000,-82.87861000
2.22900391,-90.84743000,-73.44674000
2.22961426,-90.57800000,-71.12343000
2.23022461,-87.02450000,-75.09639000
2.23083496,-83.79274000,-90.02913000
2.23144531,-86.71845000,-88.26381000
2.23205566,-95.99869000,-74.23421000
2.23266602,-95.01425000,-72.54967000
2.23327637,-93.28195000,-76.36161000
2.23388672,-98.03681000,-83.00994000
2.23449707,-90.19466000,-74.39914000
2.23510742,-94.20586000,-72.00888000
2.23571777,-105.39290000,-69.04547000
2.23632813,-98.39531000,-67.11424000
2.23693848,-92.38158000,-68.26805000
2.23754883,-93.48703000,-69.67722000
2.23815918,-95.99036000,-70.79592000
2.23876953,-96.73645000,-72.34977000
2.23937988,-96.40153000,-71.83752000
2.23999023,-93.52670000,-74.62029000
2.24060059,-92.93692000,-72.69572000
2.24121094,-97.13100000,-73.09729000
2.24182129,-89.67239000,-72.28158000
2.24243164,-90.07809000,-76.50767000
2.24304199,-88.02819000,-86.86042000
2.24365234,-89.03682000,-73.58927000
2.24426270,-91.83544000,-68.79385000
2.24487305,-86.69379000,-70.01373000
2.24548340,-91.04629000,-74.20825000
2.24609375,-95.18697000,-73.41156000
2.24670410,-87.47231000,-72.46983000
2.24731445,-88.70779000,-70.79276000
2.24792480,-91.14650000,-73.98108000
2.24853516,-88.25253000,-79.93834000
2.24914551,-89.86574000,-75.04338000
2.24975586,-91.90261000,-77.21285000
2.25036621,-92.72485000,-76.71645000
2.25097656,-102.38270000,-76.22852000
2.25158691,-91.78813000,-75.18962000
2.25219727,-85.44121000,-77.01739000
2.25280762,-83.39433000,-78.04974000
2.25341797,-86.58821000,-70.73870000
2.25402832,-98.65591000,-71.25825000
2.25463867,-100.04670000,-82.58812000
2.25524902,-92.66338000,-76.26352000
2.25585938,-99.66829000,-74.06686000
2.25646973,-92.78445000,-78.39667000
2.25708008,-90.64630000,-73.98679000
2.25769043,-86.96564000,-72.55180000
2.25830078,-87.50056000,-73.33840000
2.25891113,-104.16160000,-70.32933000
2.25952148,-93.55229000,-73.87359000
2.26013184,-90.84656000,-76.91886000
2.26074219,-91.37555000,-70.21960000
2.26135254,-88.80551000,-72.61629000
2.26196289,-85.99713000,-80.22002000
2.26257324,-84.65710000,-69.43675000
2.26318359,-86.18193000,-68.20515000
2.26379395,-95.64375000,-70.45853000
2.26440430,-99.91908000,-73.83905000
2.26501465,-90.59303000,-77.73456000
2.26562500,-88.04659000,-74.06828000
2.26623535,-94.41887000,-76.18732000
2.26684570,-96.63998000,-73.60869000
2.26745605,-95.91614000,-71.23449000
2.26806641,-91.49010000,-89.70038000
2.26867676,-92.16434000,-72.36644000
2.26928711,-100.19180000,-72.70210000
2.26989746,-95.68318000,-73.77025000
2.27050781,-93.00053000,-72.80804000
2.27111816,-86.58729000,-74.01167000
2.27172852,-94.03466000,-72.64335000
2.27233887,-95.23686000,-70.95978000
2.27294922,-91.07451000,-72.84290000
2.27355957,-87.84077000,-69.37831000
2.27416992,-85.82404000,-69.66823000
2.27478027,-86.03975000,-75.44876000
2.27539063,-92.54887000,-71.62315000
2.27600098,-99.49686000,-68.35954000
2.27661133,-91.66744000,-70.55598000
2.27722168,-90.41956000,-72.76414000
2.27783203,-91.56631000,-70.63273000
2.27844238,-95.53217000,-77.79683000
2.27905273,-89.05537000,-87.22787000
2.27966309,-87.83925000,-74.45827000
2.28027344,-91.04654000,-70.21278000
2.28088379,-85.92833000,-85.26923000
2.28149414,-85.58400000,-70.79206000
2.28210449,-89.18275000,-69.66771000
2.28271484,-95.96938000,-75.01510000
2.28332520,-86.52399000,-84.93451000
2.28393555,-86.06495000,-76.97957000
2.28454590,-93.05027000,-84.05437000
2.28515625,-98.11261000,-78.57352000
2.28576660,-106.81090000,-71.45010000
2.28637695,-94.13826000,-74.62601000
2.28698730,-90.12939000,-86.51488000
2.28759766,-91.59926000,-80.14560000
2.28820801,-101.76190000,-77.34056000
2.28881836,-100.38930000,-81.40077000
2.28942871,-88.32938000,-74.53960000
2.29003906,-82.06406000,-71.79950000
2.29064941,-82.77389000,-75.01490000
2.29125977,-91.00076000,-87.81030000
2.29187012,-97.39006000,-77.63612000
2.29248047,-92.89038000,-79.62833000
2.29309082,-94.07734000,-90.42915000
2.29370117,-88.63148000,-82.69801000
2.29431152,-82.56087000,-77.01321000
2.29492188,-82.54028000,-73.57875000
2.29553223,-85.66304000,-72.77551000
2.29614258,-89.40456000,-77.67638000
2.29675293,-88.47579000,-75.11244000
2.29736328,-90.88786000,-73.45186000
2.29797363,-91.55145000,-80.88683000
2.29858398,-95.94728000,-72.13966000
2.29919434,-90.05852000,-68.60860000
2.29980469,-93.68618000,-68.93847000
2.30041504,-97.28838000,-74.48247000
2.30102539,-86.46294000,-81.54665000
2.30163574,-82.68044000,-78.05033000
2.30224609,-85.54362000,-76.58041000
2.30285645,-99.91628000,-81.29747000
2.30346680,-85.16502000,-79.08044000
2.30407715,-82.88504000,-77.75227000
2.30468750,-87.23640000,-80.35112000
2.30529785,-88.48164000,-71.94554000
2.30590820,-85.26611000,-68.38278000
2.30651855,-91.88377000,-66.70210000
2.30712891,-93.61975000,-67.47977000
2.30773926,-90.67439000,-74.20640000
2.30834961,-91.02172000,-78.52231000
2.30895996,-88.23831000,-71.96322000
2.30957031,-87.49289000,-71.45880000
2.31018066,-88.83316000,-65.50540000
2.31079102,-87.81623000,-64.70203000
2.31140137,-93.54811000,-68.76015000
2.31201172,-98.40447000,-74.30930000
2.31262207,-85.79922000,-81.44124000
2.31323242,-82.34528000,-80.01886000
2.31384277,-84.40085000,-90.20951000
2.31445313,-83.74619000,-91.88480000
2.31506348,-81.89539000,-73.86004000
2.31567383,-84.84338000,-69.69155000
2.31628418,-85.91610000,-71.94136000
2.31689453,-87.76837000,-75.18078000
2.31750488,-92.14067000,-77.14438000
2.31811523,-85.64931000,-73.05930000
2.31872559,-84.33602000,-68.35411000
2.31933594,-89.56695000,-66.59982000
2.31994629,-97.50226000,-65.39719000
2.32055664,-99.50012000,-67.82101000
2.32116699,-95.46272000,-69.93909000
2.32177734,-92.09595000,-80.70438000
2.32238770,-90.70465000,-71.29417000
2.32299805,-88.85725000,-72.64187000
2.32360840,-87.86232000,-76.00485000
2.32421875,-91.37300000,-72.10634000
2.32482910,-97.65112000,-70.42409000
2.32543945,-100.62070000,-72.43674000
2.32604980,-103.60410000,-85.28268000
2.32666016,-92.53036000,-71.65272000
2.32727051,-91.10574000,-69.93999000
2.32788086,-100.02160000,-74.76730000
2.32849121,-90.75843000,-88.54538000
2.32910156,-91.25357000,-83.51661000
2.32971191,-100.62310000,-78.47334000
2.33032227,-87.97028000,-81.05499000
2.33093262,-85.67331000,-70.32548000
2.33154297,-92.09308000,-68.17689000
2.33215332,-98.67258000,-68.68605000
2.33276367,-102.91440000,-69.83525000
2.33337402,-94.82541000,-70.86940000
2.33398438,-93.12599000,-72.15576000
2.33459473,-93.93869000,-73.50917000
2.33520508,-90.76866000,-76.69327000
2.33581543,-95.60871000,-75.28111000
2.33642578,-88.49821000,-77.80527000
2.33703613,-85.53706000,-76.31486000
2.33764648,-89.88975000,-70.80044000
2.33825684,-92.77913000,-71.24998000
2.33886719,-86.94894000,-74.10052000
2.33947754,-88.63178000,-74.61234000
2.34008789,-93.01260000,-77.39082000
2.34069824,-89.90320000,-78.62416000
2.34130859,-99.76762000,-84.83426000
2.34191895,-91.39065000,-70.24083000
2.34252930,-87.59650000,-66.55016000
2.34313965,-87.48732000,-70.37231000
2.34375000,-92.11374000,-77.50886000
2.34436035,-88.20487000,-70.71523000
2.34497070,-83.50093000,-78.62323000
2.34558105,-83.95702000,-77.30332000
2.34619141,-85.98545000,-71.06216000
2.34680176,-89.22047000,-72.10783000
2.34741211,-90.48759000,-79.72811000
2.34802246,-96.21938000,-76.58442000
2.34863281,-89.50505000,-75.38618000
2.34924316,-92.18805000,-72.48179000
2.34985352,-92.37508000,-71.86182000
2.35046387,-89.26077000,-72.96443000
2.35107422,-100.03040000,-78.31550000
2.35168457,-85.81493000,-70.37571000
2.35229492,-87.38547000,-67.38178000
2.35290527,-89.49609000,-72.36768000
2.35351563,-89.04929000,-82.26216000
2.35412598,-85.36719000,-74.98637000
2.35473633,-83.13393000,-71.83221000
2.35534668,-88.17029000,-71.21742000
2.35595703,-91.70612000,-72.65327000
2.35656738,-89.58533000,-81.35298000
2.35717773,-95.85695000,-79.61745000
2.35778809,-93.90889000,-75.90534000
2.35839844,-89.18525000,-76.18661000
2.35900879,-88.69717000,-75.88506000
2.35961914,-87.24168000,-70.30210000
2.36022949,-85.95673000,-69.74137000
2.36083984,-88.21742000,-67.93696000
2.36145020,-90.59677000,-70.62091000
2.36206055,-86.10627000,-87.39879000
2.36267090,-86.47098000,-84.36382000
2.36328125,-98.82278000,-79.51814000
2.36389160,-94.79068000,-70.45122000
2.36450195,-91.46272000,-66.83614000
2.36511230,-92.06371000,-68.44299000
2.36572266,-104.59310000,-78.50967000
2.36633301,-89.23018000,-77.24242000
2.36694336,-85.80887000,-72.43127000
2.36755371,-85.34587000,-72.22316000
2.36816406,-90.19294000,-71.38586000
2.36877441,-95.74173000,-69.69632000
2.36938477,-86.91367000,-68.01947000
2.36999512,-83.48135000,-66.55322000
2.37060547,-92.15527000,-68.87138000
2.37121582,-91.97201000,-80.62434000
2.37182617,-91.02112000,-74.96230000
2.37243652,-91.79803000,-71.88498000
2.37304688,-93.39260000,-73.27914000
2.37365723,-90.96603000,-73.59226000
2.37426758,-90.63706000,-75.04639000
2.37487793,-94.21731000,-72.76506000
2.37548828,-105.43170000,-76.18437000
2.37609863,-112.39660000,-78.41485000
2.37670898,-95.35348000,-80.79382000
2.37731934,-85.99534000,-89.63756000
2.37792969,-85.35500000,-77.83170000
2.37854004,-96.42331000,-74.91022000
2.37915039,-93.68720000,-70.46372000
2.37976074,-91.80786000,-69.16820000
2.38037109,-90.40276000,-72.32037000
2.38098145,-89.97681000,-78.49687000
2.38159180,-93.11776000,-87.53850000
2.38220215,-97.08244000,-74.53247000
2.38281250,-100.20700000,-70.61989000
2.38342285,-87.58907000,-68.62771000
2.38403320,-85.47153000,-66.54520000
2.38464355,-91.12891000,-70.54198000
2.38525391,-104.01220000,-73.31563000
2.38586426,-101.02940000,-70.31126000
2.38647461,-101.04060000,-70.11914000
2.38708496,-101.92410000,-74.06134000
2.38769531,-97.63899000,-70.13183000
2.38830566,-96.60274000,-70.51934000
2.38891602,-88.78943000,-73.91512000
2.38952637,-87.61041000,-72.45068000
2.39013672,-83.10992000,-68.80533000
2.39074707,-85.89503000,-73.28857000
2.39135742,-100.15730000,-92.27818000
2.39196777,-105.59630000,-77.98888000
2.39257813,-102.66390000,-69.89738000
2.39318848,-91.59446000,-68.82794000
2.39379883,-83.04081000,-80.27332000
2.39440918,-81.42582000,-76.36060000
2.39501953,-86.25899000,-81.80556000
2.39562988,-92.35127000,-75.81432000
2.39624023,-92.06116000,-73.79103000
2.39685059,-93.56045000,-76.18491000
2.39746094,-92.31494000,-79.57688000
2.39807129,-87.90879000,-78.03323000
2.39868164,-84.62427000,-71.86745000
2.39929199,-87.86118000,-71.12232000
2.39990234,-97.76135000,-76.77550000
2.40051270,-112.28970000,-83.86063000
2.40112305,-94.51266000,-75.84339000
2.40173340,-87.59643000,-76.95735000
2.40234375,-87.12312000,-91.85738000
2.40295410,-89.53065000,-81.12350000
2.40356445,-88.31681000,-82.11253000
2.40417480,-94.90292000,-81.48332000
2.40478516,-97.13347000,-79.69449000
2.40539551,-90.80840000,-72.02042000
2.40600586,-86.99309000,-69.52861000
2.40661621,-85.19263000,-70.01634000
2.40722656,-87.29697000,-72.59272000
2.40783691,-87.35477000,-75.27719000
2.40844727,-90.16078000,-83.04997000
2.40905762,-100.55790000,-79.86629000
2.40966797,-89.37386000,-86.46014000
2.41027832,-90.09403000,-77.34879000
2.41088867,-97.62069000,-71.15358000
2.41149902,-92.20595000,-70.10876000
2.41210938,-94.27344000,-73.32708000
2.41271973,-92.17073000,-77.11999000
2.41333008,-83.81580000,-72.59785000
2.41394043,-82.08386000,-69.34202000
2.41455078,-82.25311000,-69.64133000
2.41516113,-83.61848000,-67.82968000
2.41577148,-88.23920000,-66.81509000
2.41638184,-94.90868000,-66.44775000
2.41699219,-88.48918000,-69.68340000
2.41760254,-92.64967000,-75.94021000
2.41821289,-89.73255000,-76.56583000
2.41882324,-89.73117000,-71.49947000
2.41943359,-86.54608000,-72.66433000
2.42004395,-85.15584000,-73.50222000
2.42065430,-89.27651000,-71.81490000
2.42126465,-95.92502000,-73.27050000
2.42187500,-88.52617000,-73.90510000
2.42248535,-86.51482000,-75.46246000
2.42309570,-82.14584000,-84.32046000
2.42370605,-86.51175000,-80.49309000
2.42431641,-82.91573000,-91.56175000
2.42492676,-80.87531000,-76.22117000
2.42553711,-80.62748000,-71.16122000
2.42614746,-83.81856000,-76.10571000
2.42675781,-82.94128000,-86.62943000
2.42736816,-91.11839000,-76.59946000
2.42797852,-88.99162000,-79.47356000
2.42858887,-87.09148000,-70.16315000
2.42919922,-88.68371000,-72.39535000
2.42980957,-90.23872000,-85.43922000
2.43041992,-90.30221000,-91.08993000
2.43103027,-95.16692000,-83.23227000
2.43164063,-97.72264000,-88.06493000
2.43225098,-95.51238000,-81.07912000
2.43286133,-98.15635000,-80.11639000
2.43347168,-89.50550000,-77.90879000
2.43408203,-81.57011000,-72.10332000
2.43469238,-81.76942000,-74.95129000
2.43530273,-93.98045000,-80.78407000
2.43591309,-91.09168000,-85.37124000
2.43652344,-89.02885000,-78.99590000
2.43713379,-91.26474000,-77.31982000
2.43774414,-89.44065000,-78.38174000
2.43835449,-91.31583000,-73.99186000
2.43896484,-91.98431000,-74.66573000
2.43957520,-92.28813000,-79.29360000
2.44018555,-93.09441000,-75.56441000
2.44079590,-92.05692000,-76.31863000
2.44140625,-90.57751000,-72.19544000
2.44201660,-88.44035000,-70.99725000
2.44262695,-88.79544000,-72.30607000
2.44323730,-88.53253000,-75.54988000
2.44384766,-89.58995000,-76.33736000
2.44445801,-88.76047000,-75.86819000
2.44506836,-86.97379000,-68.92953000
2.44567871,-87.90044000,-68.65533000
2.44628906,-93.73246000,-75.16460000
2.44689941,-87.83745000,-85.53761000
2.44750977,-84.61289000,-86.94869000
2.44812012,-86.54128000,-75.24603000
2.44873047,-93.43185000,-73.57172000
2.44934082,-98.13813000,-77.51337000
2.44995117,-89.91210000,-72.51149000
2.45056152,-86.13875000,-68.26591000
2.45117188,-90.02478000,-69.15717000
2.45178223,-87.35297000,-73.80045000
2.45239258,-91.26511000,-74.47869000
2.45300293,-99.02477000,-82.29377000
2.45361328,-97.72701000,-83.76651000
2.45422363,-91.89247000,-76.38120000
2.45483398,-95.01895000,-71.35693000
2.45544434,-88.93078000,-69.55104000
2.45605469,-85.57082000,-70.09629000
2.45666504,-85.61387000,-69.91431000
2.45727539,-88.43732000,-70.01514000
2.45788574,-84.40978000,-71.11893000
2.45849609,-86.53113000,-74.42383000
2.45910645,-91.20549000,-72.16162000
2.45971680,-87.83321000,-80.43224000
2.46032715,-88.35443000,-72.81631000
2.46093750,-95.19494000,-72.44479000
2.46154785,-99.19746000,-71.56844000
2.46215820,-102.58310000,-70.82352000
2.46276855,-95.81322000,-75.32715000
2.46337891,-93.22717000,-73.13469000
2.46398926,-90.04047000,-75.95740000
2.46459961,-85.78709000,-107.44460000
2.46520996,-83.47081000,-81.53263000
2.46582031,-90.02122000,-90.36666000
2.46643066,-89.87395000,-92.78278000
2.46704102,-87.20470000,-87.12315000
2.46765137,-94.15520000,-78.09749000
2.46826172,-95.85118000,-77.99705000
2.46887207,-91.85768000,-79.23309000
2.46948242,-92.66530000,-69.98177000
2.47009277,-88.01851000,-70.94049000
2.47070313,-88.22193000,-85.94630000
2.47131348,-86.54732000,-79.36906000
2.47192383,-86.77901000,-90.38367000
2.47253418,-90.24927000,-76.13545000
2.47314453,-96.20461000,-76.12932000
2.47375488,-90.35568000,-77.32436000
2.47436523,-89.55714000,-72.92784000
2.47497559,-86.09125000,-71.11584000
2.47558594,-84.55298000,-78.15054000
2.47619629,-86.62826000,-78.57704000
2.47680664,-89.90504000,-73.96275000
2.47741699,-95.21739000,-69.23355000
2.47802734,-92.62805000,-72.55465000
2.47863770,-95.89478000,-80.16537000
2.47924805,-90.58593000,-90.34188000
2.47985840,-86.45308000,-84.88374000
2.48046875,-89.41011000,-85.40993000
2.48107910,-97.76106000,-74.72962000
2.48168945,-87.64481000,-71.28667000
2.48229980,-84.11601000,-75.24847000
2.48291016,-84.72632000,-78.42207000
2.48352051,-88.82339000,-74.16486000
2.48413086,-112.03530000,-77.62362000
2.48474121,-94.71939000,-78.77905000
2.48535156,-90.14848000,-76.73465000
2.48596191,-86.45671000,-80.98427000
2.48657227,-88.49138000,-87.89450000
2.48718262,-90.18228000,-78.31595000
2.48779297,-90.34835000,-72.96037000
2.48840332,-94.38233000,-69.80457000
2.48901367,-91.99525000,-72.80151000
2.48962402,-80.53539000,-74.84052000
2.49023438,-73.75003000,-67.87393000
2.49084473,-75.14361000,-68.95150000
2.49145508,-83.42345000,-78.05637000
2.49206543,-92.59406000,-84.30576000
2.49267578,-100.86250000,-83.84388000
2.49328613,-86.77832000,-73.68166000
2.49389648,-76.85012000,-72.18237000
2.49450684,-73.51464000,-71.64538000
2.49511719,-78.02731000,-73.22404000
2.49572754,-89.75700000,-74.47174000
2.49633789,-90.60963000,-72.21426000
2.49694824,-95.18237000,-70.25920000
2.49755859,-87.22226000,-73.25684000
2.49816895,-83.74971000,-76.01356000
2.49877930,-97.33815000,-78.18308000
2.49938965,-93.60874000,-88.28569000
2.50000000,-94.37562000,-83.19267000
2.50061035,-96.71067000,-72.18066000
2.50122070,-93.39390000,-70.80255000
2.50183105,-88.22152000,-78.80102000
2.50244141,-90.29079000,-80.89713000
2.50305176,-105.64780000,-74.06653000
2.50366211,-88.54817000,-82.03996000
2.50427246,-89.54589000,-91.15997000
2.50488281,-99.32494000,-76.96016000
2.50549316,-88.36272000,-72.92762000
2.50610352,-88.83899000,-73.51395000
2.50671387,-87.38036000,-78.03771000
2.50732422,-87.38640000,-79.69670000
2.50793457,-93.20071000,-68.80305000
2.50854492,-95.16101000,-68.22004000
2.50915527,-89.65672000,-73.79500000
2.50976563,-94.08752000,-74.62817000
2.51037598,-89.58647000,-74.58863000
2.51098633,-95.05444000,-77.95306000
2.51159668,-98.97913000,-83.87210000
2.51220703,-115.47440000,-95.04882000
2.51281738,-96.66489000,-84.15475000
2.51342773,-89.24763000,-81.57068000
2.51403809,-85.14188000,-77.84589000
2.51464844,-84.78072000,-75.46429000
2.51525879,-88.60736000,-73.54800000
2.51586914,-94.17188000,-75.13472000
2.51647949,-90.06347000,-83.93034000
2.51708984,-87.61330000,-80.06028000
2.51770020,-88.14629000,-81.17103000
2.51831055,-88.62997000,-80.19629000
2.51892090,-89.83240000,-74.49950000
2.51953125,-94.12856000,-75.74474000
2.52014160,-101.72930000,-82.72800000
2.52075195,-95.24171000,-80.57952000
2.52136230,-95.38748000,-75.40227000
2.52197266,-98.54436000,-70.61582000
2.52258301,-93.32146000,-73.87836000
2.52319336,-93.62160000,-77.50047000
2.52380371,-93.19316000,-71.92363000
2.52441406,-96.26389000,-82.15167000
2.52502441,-93.01111000,-72.48222000
2.52563477,-91.92892000,-71.96463000
2.52624512,-99.14519000,-69.11216000
2.52685547,-90.79548000,-69.72398000
2.52746582,-86.72462000,-77.80421000
2.52807617,-88.92003000,-79.30550000
2.52868652,-91.06187000,-78.57375000
2.52929688,-87.17449000,-80.51094000
2.52990723,-85.63134000,-82.14954000
2.53051758,-87.29969000,-75.54643000
2.53112793,-101.90800000,-73.92986000
2.53173828,-95.12672000,-77.64017000
2.53234863,-99.67892000,-79.98544000
2.53295898,-94.24758000,-86.32359000
2.53356934,-90.94619000,-80.82572000
2.53417969,-94.48775000,-76.27203000
2.53479004,-95.02248000,-78.00894000
2.53540039,-93.96491000,-75.28413000
2.53601074,-90.75919000,-74.93773000
2.53662109,-90.36859000,-82.79640000
2.53723145,-90.66718000,-86.64391000
2.53784180,-96.05287000,-91.32796000
2.53845215,-96.03581000,-77.12037000
2.53906250,-91.81098000,-75.46516000
2.53967285,-92.40566000,-80.68871000
2.54028320,-89.96542000,-86.92959000
2.54089355,-86.74816000,-88.50567000
2.54150391,-89.48331000,-96.09344000
2.54211426,-99.66378000,-80.68976000
2.54272461,-98.51124000,-77.44811000
2.54333496,-93.38332000,-84.42445000
2.54394531,-93.10081000,-85.08263000
2.54455566,-93.36119000,-77.99253000
2.54516602,-95.30710000,-71.11561000
2.54577637,-96.69221000,-74.98840000
2.54638672,-109.16330000,-73.85533000
2.54699707,-93.40590000,-70.61279000
2.54760742,-90.15688000,-70.18356000
2.54821777,-89.90624000,-74.90114000
2.54882813,-92.06348000,-81.60348000
2.54943848,-90.83954000,-79.34549000
2.55004883,-88.76147000,-88.49380000
2.55065918,-83.73775000,-77.79857000
2.55126953,-84.49928000,-72.11913000
2.55187988,-88.73058000,-72.89477000
2.55249023,-93.20837000,-83.94374000
2.55310059,-101.70570000,-75.04640000
2.55371094,-96.00964000,-69.40940000
2.55432129,-93.45779000,-72.23519000
2.55493164,-92.12151000,-81.28226000
2.55554199,-100.84470000,-82.29465000
2.55615234,-92.38464000,-79.32089000
2.55676270,-89.77647000,-77.04866000
2.55737305,-91.00035000,-80.28249000
2.55798340,-92.50031000,-75.74500000
2.55859375,-101.25970000,-72.99156000
2.55920410,-100.19520000,-73.79310000
2.55981445,-89.17374000,-92.18495000
2.56042480,-88.37752000,-75.57773000
2.56103516,-91.67339000,-76.60783000
2.56164551,-90.51643000,-82.86571000
2.56225586,-89.47188000,-71.82735000
2.56286621,-92.90305000,-72.81374000
2.56347656,-112.02980000,-88.50216000
2.56408691,-99.19209000,-71.27133000
2.56469727,-107.41100000,-66.61605000
2.56530762,-93.98221000,-69.26198000
2.56591797,-86.47824000,-76.55986000
2.56652832,-83.18282000,-79.07130000
2.56713867,-83.80751000,-82.91501000
2.56774902,-90.40177000,-78.73219000
2.56835938,-98.68913000,-80.15855000
2.56896973,-105.06990000,-72.57701000
2.56958008,-86.29501000,-67.54077000
2.57019043,-85.74294000,-67.35881000
2.57080078,-92.79385000,-70.76987000
2.57141113,-103.13950000,-73.16923000
2.57202148,-98.53448000,-69.00446000
2.57263184,-99.66689000,-70.66913000
2.57324219,-98.81367000,-72.30455000
2.57385254,-103.53390000,-71.70622000
2.57446289,-93.37830000,-86.78665000
2.57507324,-87.85550000,-78.29324000
2.57568359,-89.26358000,-80.02216000
2.57629395,-99.01646000,-73.48453000
2.57690430,-103.75580000,-70.08358000
2.57751465,-96.07475000,-70.14176000
2.57812500,-92.14856000,-71.97617000
2.57873535,-103.55760000,-71.48910000
2.57934570,-90.73071000,-73.82430000
2.57995605,-88.79175000,-78.96004000
2.58056641,-84.67193000,-75.01159000
2.58117676,-85.64005000,-74.10426000
2.58178711,-89.53502000,-75.17337000
2.58239746,-90.41183000,-74.60268000
2.58300781,-87.52104000,-76.15798000
2.58361816,-88.55367000,-78.88067000
2.58422852,-85.94284000,-79.05567000
2.58483887,-81.68641000,-69.65968000
2.58544922,-84.31248000,-67.66730000
2.58605957,-96.09828000,-67.91052000
2.58666992,-92.66227000,-72.68619000
2.58728027,-88.36876000,-74.56907000
2.58789063,-87.53383000,-75.76552000
2.58850098,-86.48257000,-75.91541000
2.58911133,-87.86604000,-74.96621000
2.58972168,-85.82918000,-84.62442000
2.59033203,-82.33662000,-80.73059000
2.59094238,-86.92117000,-85.72617000
2.59155273,-94.22881000,-90.22134000
2.59216309,-94.31784000,-75.77203000
2.59277344,-87.32397000,-74.76699000
2.59338379,-85.58971000,-78.02176000
2.59399414,-87.60983000,-71.10387000
2.59460449,-84.55144000,-66.81675000
2.59521484,-85.34589000,-71.70837000
2.59582520,-85.22805000,-78.73072000
2.59643555,-84.02695000,-74.25920000
2.59704590,-87.90356000,-72.47804000
2.59765625,-97.36755000,-77.44334000
2.59826660,-87.22747000,-92.93416000
2.59887695,-86.82066000,-76.30820000
2.59948730,-87.92178000,-70.41983000
2.60009766,-88.44926000,-72.27601000
2.60070801,-90.21188000,-78.49146000
2.60131836,-92.20145000,-82.80417000
2.60192871,-91.98930000,-72.95660000
2.60253906,-94.07962000,-69.50441000
2.60314941,-91.39536000,-72.55279000
2.60375977,-86.39639000,-71.26963000
2.60437012,-89.41348000,-66.92294000
2.60498047,-94.71454000,-70.78276000
2.60559082,-104.51500000,-86.85235000
2.60620117,-92.51423000,-88.66616000
2.60681152,-94.04736000,-74.47213000
2.60742188,-88.82309000,-74.68221000
2.60803223,-87.95375000,-73.92676000
2.60864258,-87.35172000,-73.34727000
2.60925293,-86.52998000,-77.01257000
2.60986328,-87.23457000,-70.21542000
2.61047363,-90.22724000,-69.28145000
2.61108398,-99.36578000,-73.46070000
2.61169434,-88.68787000,-76.43657000
2.61230469,-87.65953000,-76.25053000
2.61291504,-92.53432000,-71.57292000
2.61352539,-101.46540000,-70.83704000
2.61413574,-114.51600000,-70.12946000
2.61474609,-95.89523000,-76.12501000
2.61535645,-94.66854000,-78.10098000
2.61596680,-94.25712000,-75.14261000
2.61657715,-89.03202000,-79.74645000
2.61718750,-87.82378000,-69.49554000
2.61779785,-85.42863000,-67.03525000
2.61840820,-85.95682000,-69.77857000
2.61901855,-95.98502000,-72.34999000
2.61962891,-91.86197000,-70.99397000
2.62023926,-92.49054000,-72.25806000
2.62084961,-91.00310000,-73.78275000
2.62145996,-88.54977000,-84.27107000
2.62207031,-91.73484000,-73.44781000
2.62268066,-87.88762000,-71.05904000
2.62329102,-86.20365000,-69.45700000
2.62390137,-97.48236000,-66.66628000
2.62451172,-87.96059000,-68.02440000
2.62512207,-87.10967000,-67.42094000
2.62573242,-93.93082000,-73.44129000
2.62634277,-95.65894000,-82.67726000
2.62695313,-91.37495000,-74.71888000
2.62756348,-88.90426000,-75.90147000
