Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.44640000,-29.34649000,17.72910000,-6.17966500
0.00000763,-52.99955000,-36.90908000,10.21318000,-13.73316000
0.00001526,-69.28937000,-53.35096000,-5.69986900,-30.05099000
0.00002289,-97.60484000,-77.33485000,-71.78667000,-55.85659000
0.00003052,-86.98743000,-80.00610000,-73.33472000,-57.96547000
0.00003815,-84.72516000,-83.24126000,-66.09377000,-61.42980000
0.00004578,-87.01730000,-111.89560000,-71.67609000,-71.05580000
0.00005341,-92.89194000,-89.47733000,-79.15417000,-79.96524000
0.00006104,-88.56447000,-91.98547000,-77.40459000,-78.38647000
0.00006866,-88.18370000,-87.96486000,-77.35780000,-61.35233000
0.00007629,-94.02278000,-82.51133000,-77.14246000,-57.52392000
0.00008392,-97.94205000,-90.60004000,-80.86694000,-66.16037000
0.00009155,-98.15749000,-80.16097000,-75.30063000,-56.38603000
0.00009918,-94.84465000,-81.95408000,-76.47607000,-58.59769000
0.00010681,-96.91718000,-94.96314000,-86.66566000,-72.37392000
0.00011444,-97.42287000,-84.22656000,-84.03862000,-62.71887000
0.00012207,-104.96320000,-80.10368000,-91.44935000,-58.05470000
0.00012970,-104.95840000,-82.84874000,-79.55977000,-60.37415000
0.00013733,-97.01411000,-84.29980000,-79.14539000,-62.44487000
0.00014496,-94.51157000,-84.74429000,-94.38869000,-64.42150000
0.00015259,-89.58171000,-88.80748000,-85.73517000,-67.80022000
0.00016022,-94.31573000,-95.98252000,-78.49755000,-72.45771000
0.00016785,-96.50362000,-95.84496000,-78.86378000,-64.08154000
0.00017548,-98.45425000,-91.56872000,-88.68198000,-61.42405000
0.00018311,-103.68890000,-89.26698000,-81.89182000,-63.72957000
0.00019073,-93.84866000,-90.70911000,-80.62476000,-80.52249000
0.00019836,-91.16380000,-88.09020000,-78.54101000,-63.23271000
0.00020599,-95.45486000,-88.28146000,-73.93441000,-63.08822000
0.00021362,-97.66057000,-87.42493000,-79.49548000,-65.14222000
0.00022125,-94.31228000,-85.71013000,-76.37971000,-65.47425000
0.00022888,-97.58948000,-87.40305000,-73.21046000,-66.85017000
0.00023651,-94.64120000,-81.68642000,-79.32985000,-64.63962000
0.00024414,-88.74345000,-82.38602000,-82.53450000,-70.16155000
0.00025177,-80.22348000,-79.45945000,-77.96877000,-70.67328000
0.00025940,-84.72476000,-82.54124000,-79.34541000,-62.12277000
0.00026703,-107.98970000,-88.59463000,-81.16188000,-63.32262000
0.00027466,-95.14954000,-92.55388000,-88.68629000,-68.41994000
0.00028229,-91.29655000,-101.22710000,-84.48949000,-71.90867000
0.00028992,-94.78094000,-99.34450000,-83.66748000,-76.24605000
0.00029755,-98.42245000,-94.59236000,-90.66954000,-65.76961000
0.00030518,-94.93991000,-95.89545000,-91.12668000,-65.80860000
0.00031281,-95.33996000,-94.50684000,-85.29176000,-73.70406000
0.00032043,-104.19990000,-105.82390000,-86.74908000,-63.29993000
0.00032806,-87.19777000,-84.10947000,-86.16294000,-59.94051000
0.00033569,-85.88672000,-81.28587000,-79.73762000,-65.87122000
0.00034332,-96.42322000,-91.44553000,-88.60149000,-65.13957000
0.00035095,-81.44902000,-76.73392000,-74.12840000,-68.65282000
0.00035858,-75.10462000,-71.92304000,-73.59706000,-71.61414000
0.00036621,-74.02765000,-71.19277000,-76.02824000,-65.48303000
0.00037384,-76.49419000,-73.68053000,-82.48811000,-65.41552000
0.00038147,-77.20878000,-75.88477000,-80.95709000,-76.32007000
0.00038910,-79.32877000,-78.88281000,-77.71602000,-68.38368000
0.00039673,-91.41746000,-80.87415000,-83.47435000,-65.77361000
0.00040436,-85.63083000,-82.19881000,-79.00443000,-61.84588000
0.00041199,-88.78327000,-94.38950000,-76.37747000,-68.54208000
0.00041962,-85.42856000,-82.96379000,-76.58936000,-73.58385000
0.00042725,-84.20595000,-79.26936000,-83.58403000,-73.26151000
0.00043488,-83.67880000,-79.29012000,-92.71104000,-70.27007000
0.00044250,-82.46169000,-81.32786000,-90.54035000,-66.14282000
0.00045013,-81.25034000,-83.58060000,-96.23480000,-70.36334000
0.00045776,-83.74878000,-81.69402000,-86.30228000,-68.49654000
0.00046539,-85.81267000,-83.34481000,-86.27747000,-62.02599000
0.00047302,-84.70521000,-91.26654000,-100.13570000,-65.91619000
0.00048065,-88.56793000,-89.27730000,-88.69899000,-71.90594000
0.00048828,-93.90271000,-96.77703000,-87.06517000,-67.46400000
0.00049591,-92.15741000,-98.35555000,-84.47361000,-70.38506000
0.00050354,-97.74954000,-102.00260000,-79.74335000,-75.04640000
0.00051117,-95.92220000,-109.19270000,-79.85274000,-71.68267000
0.00051880,-94.89517000,-100.44160000,-80.84675000,-72.75083000
0.00052643,-100.46500000,-107.19020000,-85.19324000,-73.52757000
0.00053406,-97.55505000,-95.01265000,-88.97129000,-79.88377000
0.00054169,-105.36900000,-90.02679000,-76.92631000,-67.81331000
0.00054932,-115.49540000,-91.07742000,-78.09547000,-66.39634000
0.00055695,-106.91220000,-100.61350000,-82.50245000,-71.13005000
0.00056458,-98.41442000,-98.42378000,-82.29771000,-79.15231000
0.00057220,-94.49733000,-108.59540000,-86.11266000,-90.16484000
0.00057983,-91.45684000,-92.43771000,-80.16442000,-77.19634000
0.00058746,-93.06628000,-91.02937000,-83.03124000,-69.63542000
0.00059509,-97.41161000,-93.03578000,-83.22410000,-72.13996000
0.00060272,-100.00800000,-112.95560000,-81.63829000,-75.16982000
0.00061035,-103.43670000,-98.92145000,-89.32275000,-73.35543000
0.00061798,-111.37490000,-96.02570000,-82.02923000,-74.10265000
0.00062561,-101.44940000,-91.16009000,-81.74862000,-66.62933000
0.00063324,-100.41860000,-101.33240000,-86.96129000,-69.43038000
0.00064087,-99.16810000,-96.17176000,-80.48591000,-68.98553000
0.00064850,-99.53808000,-97.95714000,-79.42919000,-70.02029000
0.00065613,-100.65990000,-90.12070000,-87.34885000,-79.94335000
0.00066376,-115.87640000,-86.80014000,-87.42377000,-67.52602000
0.00067139,-99.84292000,-87.56950000,-82.03499000,-64.19786000
0.00067902,-98.60011000,-91.30275000,-82.97365000,-67.77556000
0.00068665,-96.13660000,-92.50137000,-87.72236000,-72.58503000
0.00069427,-88.10672000,-90.17335000,-83.77017000,-70.17468000
0.00070190,-83.88366000,-89.45734000,-86.28174000,-70.77879000
0.00070953,-85.86292000,-94.20367000,-86.42564000,-72.69812000
0.00071716,-94.47890000,-91.63772000,-80.54968000,-65.48918000
0.00072479,-108.26890000,-89.91901000,-78.53539000,-65.22282000
0.00073242,-106.96690000,-90.90381000,-80.62289000,-68.63487000
0.00074005,-96.64154000,-92.05272000,-83.84399000,-70.34900000
0.00074768,-95.27603000,-95.03292000,-87.79481000,-73.67450000
0.00075531,-101.05210000,-96.59809000,-89.76280000,-73.56007000
0.00076294,-114.75380000,-94.71257000,-87.30209000,-73.21783000
0.00077057,-109.81030000,-93.38968000,-93.69170000,-74.00311000
0.00077820,-99.93842000,-93.00416000,-87.72650000,-75.11397000
0.00078583,-93.62762000,-92.26648000,-84.35309000,-74.83787000
0.00079346,-99.49759000,-91.42601000,-82.42095000,-70.43470000
0.00080109,-103.37220000,-90.97924000,-81.05368000,-69.60738000
0.00080872,-96.88446000,-93.82626000,-80.31587000,-74.73426000
0.00081635,-93.31753000,-98.22649000,-77.50134000,-70.45203000
0.00082397,-90.35531000,-90.68691000,-76.39067000,-73.85671000
0.00083160,-89.45385000,-96.09887000,-76.51494000,-75.73026000
0.00083923,-93.37619000,-103.77170000,-79.98641000,-80.74332000
0.00084686,-103.61360000,-92.93321000,-85.25356000,-69.68494000
0.00085449,-98.94327000,-90.09525000,-85.76094000,-68.11256000
0.00086212,-94.35204000,-93.07942000,-85.32940000,-77.06966000
0.00086975,-100.48060000,-111.45190000,-83.23730000,-75.62570000
0.00087738,-103.67150000,-93.20529000,-83.58250000,-75.23925000
0.00088501,-103.87500000,-89.72189000,-92.69554000,-72.72702000
0.00089264,-97.34589000,-90.82266000,-85.79155000,-68.56048000
0.00090027,-98.00264000,-94.40218000,-86.09978000,-70.32145000
0.00090790,-103.32320000,-92.68163000,-84.83296000,-69.28259000
0.00091553,-105.65280000,-92.88184000,-81.75215000,-67.61297000
0.00092316,-102.18200000,-101.65190000,-85.75336000,-68.29002000
0.00093079,-100.56020000,-103.09390000,-85.44537000,-75.21878000
0.00093842,-102.66170000,-97.19295000,-98.58859000,-79.30584000
0.00094604,-108.59030000,-98.73511000,-86.70356000,-74.03243000
0.00095367,-104.29660000,-99.18945000,-86.63715000,-72.32191000
0.00096130,-98.27287000,-94.82739000,-83.92335000,-69.26009000
0.00096893,-100.20520000,-93.43945000,-84.30840000,-67.51136000
0.00097656,-104.40500000,-91.91582000,-92.64798000,-65.67722000
0.00098419,-98.72427000,-90.53067000,-85.78648000,-67.45122000
0.00099182,-104.45120000,-88.60278000,-82.69885000,-68.41491000
0.00099945,-123.77250000,-90.17101000,-82.11328000,-71.59647000
0.00100708,-108.69600000,-96.25179000,-85.81947000,-80.50056000
0.00101471,-96.96291000,-111.82470000,-89.95759000,-82.58851000
0.00102234,-93.03619000,-94.93659000,-83.01231000,-75.16578000
0.00102997,-96.02501000,-92.65111000,-82.48515000,-73.34312000
0.00103760,-116.90450000,-101.86590000,-83.92165000,-73.43797000
0.00104523,-117.04300000,-108.99810000,-83.70812000,-74.93609000
0.00105286,-100.56090000,-93.53016000,-80.76656000,-78.20734000
0.00106049,-101.76250000,-88.44802000,-80.44946000,-69.76693000
0.00106812,-95.27959000,-91.22864000,-80.84591000,-67.97272000
0.00107574,-93.38975000,-104.92740000,-80.22187000,-73.88591000
0.00108337,-94.91281000,-107.17250000,-84.08127000,-79.56419000
0.00109100,-98.69167000,-95.01535000,-87.01051000,-69.86440000
0.00109863,-103.53960000,-87.85272000,-90.46581000,-63.97998000
0.00110626,-97.96602000,-85.50204000,-83.10114000,-62.56775000
0.00111389,-99.82500000,-87.94804000,-79.77106000,-64.10793000
0.00112152,-100.51570000,-94.05967000,-79.05172000,-69.64951000
