Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.88365000,-29.23287000,17.74101000,-6.15403800
0.00000763,-52.48199000,-36.72287000,10.22477000,-13.66620000
0.00001526,-69.37306000,-52.43198000,-5.68790000,-29.58963000
0.00002289,-91.64748000,-82.87238000,-67.69962000,-67.34306000
0.00003052,-97.99077000,-78.65076000,-68.36116000,-54.26939000
0.00003815,-92.92603000,-80.13266000,-61.93950000,-54.48482000
0.00004578,-91.25204000,-77.98303000,-62.19616000,-55.15948000
0.00005341,-92.72646000,-77.95238000,-62.04489000,-56.79521000
0.00006104,-96.24626000,-77.17553000,-61.99880000,-55.97937000
0.00006866,-96.84582000,-77.27690000,-65.04288000,-54.47386000
0.00007629,-91.00922000,-82.93649000,-69.88670000,-57.20865000
0.00008392,-87.61296000,-89.31264000,-72.37329000,-62.94174000
0.00009155,-90.45630000,-84.95391000,-69.98307000,-60.90800000
0.00009918,-91.84991000,-84.58476000,-69.05759000,-59.23909000
0.00010681,-92.32468000,-82.11674000,-69.06472000,-56.99557000
0.00011444,-98.88238000,-81.80810000,-67.26802000,-56.94181000
0.00012207,-92.98171000,-89.68877000,-69.84690000,-63.84106000
0.00012970,-91.98482000,-93.19406000,-77.70745000,-73.82162000
0.00013733,-94.60544000,-95.65551000,-75.28456000,-73.05473000
0.00014496,-91.29681000,-94.65722000,-68.75609000,-78.27827000
0.00015259,-95.98556000,-92.38577000,-66.05161000,-84.49220000
0.00016022,-110.70030000,-93.21460000,-67.99028000,-75.35716000
0.00016785,-107.35480000,-88.15194000,-77.94798000,-69.35473000
0.00017548,-99.11121000,-82.90057000,-73.58215000,-65.30264000
0.00018311,-95.14023000,-82.35226000,-75.51797000,-63.74032000
0.00019073,-94.50719000,-86.16532000,-77.28036000,-66.08727000
0.00019836,-94.85046000,-104.98870000,-80.56397000,-82.66064000
0.00020599,-96.95872000,-89.92044000,-81.67115000,-66.30938000
0.00021362,-96.45718000,-86.64505000,-72.13626000,-64.05457000
0.00022125,-94.47788000,-89.32191000,-69.56855000,-63.45112000
0.00022888,-89.13742000,-91.53487000,-70.98011000,-66.20419000
0.00023651,-80.87920000,-80.54806000,-73.85400000,-65.48003000
0.00024414,-75.34606000,-73.34130000,-85.28159000,-69.05376000
0.00025177,-75.80689000,-72.41133000,-93.93149000,-65.84092000
0.00025940,-83.20445000,-78.78655000,-79.29851000,-68.56951000
0.00026703,-88.10867000,-91.57864000,-78.13687000,-66.40823000
0.00027466,-93.82042000,-84.77724000,-87.52194000,-66.66774000
0.00028229,-87.10824000,-82.15504000,-82.93494000,-69.31256000
0.00028992,-87.74654000,-82.15774000,-73.56672000,-70.49602000
0.00029755,-79.35692000,-77.51699000,-71.36203000,-75.38947000
0.00030518,-76.86856000,-74.96722000,-70.76336000,-81.53130000
0.00031281,-80.24262000,-78.65811000,-70.33751000,-67.10535000
0.00032043,-93.25578000,-101.11560000,-72.02024000,-62.74343000
0.00032806,-84.48608000,-80.85748000,-72.48047000,-59.60960000
0.00033569,-75.96574000,-72.90816000,-72.33463000,-59.56489000
0.00034332,-73.97554000,-70.83646000,-75.11787000,-63.31152000
0.00035095,-75.45982000,-73.69363000,-79.87939000,-65.98697000
0.00035858,-78.89976000,-78.04598000,-76.88837000,-72.71124000
0.00036621,-86.44612000,-87.36647000,-79.29544000,-77.32038000
0.00037384,-83.82477000,-82.89748000,-89.42044000,-88.45422000
0.00038147,-82.13715000,-81.62489000,-86.75349000,-70.96852000
0.00038910,-85.50192000,-85.43156000,-81.74210000,-67.57522000
0.00039673,-92.41771000,-88.68046000,-83.30856000,-69.36202000
0.00040436,-102.89400000,-94.83775000,-103.09800000,-73.57421000
0.00041199,-99.75531000,-101.33970000,-87.20895000,-70.05192000
0.00041962,-98.90862000,-93.95711000,-95.82040000,-72.03825000
0.00042725,-106.24990000,-91.71822000,-100.53210000,-69.47404000
0.00043488,-97.65443000,-95.48783000,-80.29123000,-68.03814000
0.00044250,-96.24309000,-100.67810000,-78.50984000,-70.98067000
0.00045013,-93.10081000,-91.43597000,-86.21103000,-70.44878000
0.00045776,-93.54214000,-87.30116000,-92.52837000,-65.90032000
0.00046539,-100.03640000,-92.03351000,-83.61429000,-67.54734000
0.00047302,-108.93840000,-98.71872000,-78.15453000,-75.33665000
0.00048065,-102.58840000,-97.56764000,-75.26763000,-83.72630000
0.00048828,-98.96025000,-110.13220000,-71.57053000,-70.47621000
0.00049591,-101.24450000,-99.49245000,-72.25204000,-69.87588000
0.00050354,-96.88583000,-93.02444000,-78.27910000,-69.19594000
0.00051117,-92.26350000,-93.95509000,-83.83633000,-70.39862000
0.00051880,-92.87779000,-94.30901000,-84.23241000,-70.92199000
0.00052643,-94.93508000,-94.99443000,-82.70166000,-69.67613000
0.00053406,-96.95075000,-90.93879000,-82.44630000,-65.49970000
0.00054169,-96.48926000,-85.17159000,-82.30721000,-61.62612000
0.00054932,-98.43660000,-84.66781000,-83.34828000,-62.03544000
0.00055695,-93.57709000,-88.55981000,-81.78951000,-65.66625000
0.00056458,-95.27905000,-94.95322000,-84.51921000,-70.13300000
0.00057220,-99.92577000,-96.63647000,-92.19615000,-68.36548000
0.00057983,-94.81035000,-97.10548000,-79.21510000,-70.74218000
0.00058746,-97.00215000,-100.74180000,-76.05830000,-73.58879000
0.00059509,-96.75792000,-99.65526000,-77.40652000,-71.13426000
0.00060272,-85.11565000,-97.29817000,-80.90107000,-74.70573000
0.00061035,-81.64555000,-97.70965000,-85.48989000,-77.53114000
0.00061798,-83.33353000,-93.75064000,-94.33838000,-72.66872000
0.00062561,-89.46442000,-95.55114000,-85.41917000,-70.97778000
0.00063324,-101.22570000,-98.62239000,-89.71798000,-69.90556000
0.00064087,-102.90540000,-94.10180000,-100.11880000,-68.19180000
0.00064850,-99.45644000,-100.77120000,-82.12040000,-75.74555000
0.00065613,-105.89520000,-98.30293000,-76.01014000,-70.59291000
0.00066376,-110.30300000,-97.98599000,-77.68082000,-77.10664000
0.00067139,-101.93090000,-89.74843000,-84.01249000,-68.34270000
0.00067902,-96.65435000,-93.83661000,-82.12706000,-70.06835000
0.00068665,-97.33837000,-97.75240000,-78.47573000,-75.72353000
0.00069427,-111.19160000,-84.73357000,-76.97629000,-63.78700000
0.00070190,-95.48484000,-83.64556000,-80.91796000,-61.20601000
0.00070953,-96.03146000,-88.00536000,-86.48749000,-63.67198000
0.00071716,-105.56430000,-96.31073000,-90.37457000,-71.06198000
0.00072479,-108.71060000,-112.24190000,-78.38289000,-79.71571000
0.00073242,-105.41390000,-97.28954000,-79.32061000,-79.79041000
0.00074005,-105.49570000,-103.26630000,-86.16367000,-77.41125000
0.00074768,-100.74190000,-98.02499000,-82.86426000,-67.82028000
0.00075531,-95.24677000,-93.00771000,-81.84839000,-67.42925000
0.00076294,-97.81306000,-97.01791000,-83.62663000,-73.75419000
0.00077057,-111.09550000,-97.34184000,-89.02833000,-74.97359000
0.00077820,-95.49321000,-98.53102000,-98.75490000,-76.40771000
0.00078583,-92.31122000,-100.94920000,-96.56887000,-79.84361000
0.00079346,-98.70174000,-101.36100000,-83.92648000,-73.27308000
0.00080109,-95.71998000,-100.36030000,-81.00854000,-74.22194000
0.00080872,-92.85602000,-94.96758000,-85.73328000,-70.03403000
0.00081635,-94.92772000,-97.63382000,-82.09352000,-77.26174000
0.00082397,-99.12431000,-86.88232000,-89.42603000,-64.81978000
0.00083160,-99.12668000,-90.59373000,-95.93677000,-70.51830000
0.00083923,-104.41250000,-103.50790000,-101.55760000,-75.85445000
0.00084686,-101.73580000,-93.68282000,-105.25940000,-68.37846000
0.00085449,-97.72601000,-93.18454000,-98.46205000,-67.41853000
0.00086212,-100.03910000,-91.89594000,-96.88717000,-67.70011000
0.00086975,-101.74250000,-91.65948000,-86.22058000,-67.82816000
0.00087738,-108.21500000,-91.64359000,-81.83286000,-68.90851000
0.00088501,-102.62860000,-89.04881000,-77.61746000,-65.50019000
0.00089264,-93.88683000,-89.31751000,-76.53551000,-65.45045000
0.00090027,-93.72074000,-98.95985000,-78.58083000,-77.92731000
0.00090790,-104.41420000,-108.15390000,-78.33016000,-75.38669000
0.00091553,-98.57185000,-95.20076000,-79.24239000,-80.00434000
0.00092316,-100.01830000,-96.98911000,-84.26752000,-73.59729000
0.00093079,-108.26950000,-97.35281000,-100.63980000,-77.44796000
0.00093842,-137.75330000,-92.70998000,-83.32581000,-74.62619000
0.00094604,-105.22460000,-96.77193000,-80.91257000,-77.33577000
0.00095367,-103.48320000,-106.65190000,-79.34432000,-88.90245000
0.00096130,-105.21550000,-100.11130000,-77.12598000,-84.75170000
0.00096893,-102.24240000,-97.62237000,-77.60076000,-80.70851000
0.00097656,-102.40470000,-107.50310000,-83.51460000,-81.31527000
0.00098419,-112.87390000,-89.41070000,-81.48895000,-66.74529000
0.00099182,-96.68369000,-89.50531000,-79.65812000,-65.11781000
0.00099945,-96.57977000,-104.66020000,-77.42526000,-71.26888000
0.00100708,-103.88020000,-92.78481000,-79.09875000,-71.06728000
0.00101471,-100.08200000,-92.27888000,-92.25755000,-69.81149000
0.00102234,-98.27985000,-93.24153000,-79.15522000,-72.43173000
0.00102997,-95.27298000,-96.58131000,-78.27372000,-74.15547000
0.00103760,-94.85904000,-96.15932000,-78.78896000,-69.93129000
0.00104523,-95.29671000,-89.95592000,-79.67304000,-66.45975000
0.00105286,-93.97421000,-97.01951000,-83.53059000,-69.55135000
0.00106049,-92.24989000,-101.21540000,-84.92439000,-76.94476000
0.00106812,-93.70901000,-97.10633000,-81.24160000,-78.73810000
0.00107574,-97.60892000,-93.79837000,-82.93175000,-73.50183000
0.00108337,-99.95975000,-95.42805000,-81.67670000,-84.00095000
0.00109100,-103.85900000,-92.10054000,-78.26114000,-68.27276000
0.00109863,-96.96426000,-91.21916000,-78.10091000,-64.90686000
0.00110626,-103.66040000,-96.08891000,-79.88519000,-68.32298000
0.00111389,-101.73930000,-102.33720000,-82.65036000,-70.35037000
0.00112152,-98.21413000,-100.34470000,-81.22878000,-75.21102000
