Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.08698000,-29.13386000,17.72985000,-6.02299600
0.00000763,-52.72475000,-36.63346000,10.21487000,-13.53155000
0.00001526,-69.75350000,-52.63599000,-5.69126200,-29.61379000
0.00002289,-89.27865000,-76.23748000,-70.57578000,-52.67595000
0.00003052,-95.46299000,-78.66861000,-73.32668000,-52.13193000
0.00003815,-90.61922000,-85.72376000,-70.00744000,-57.03003000
0.00004578,-87.52686000,-85.44076000,-74.06358000,-58.36563000
0.00005341,-88.52882000,-80.04958000,-75.45841000,-56.45169000
0.00006104,-87.70300000,-81.33543000,-76.29883000,-59.47646000
0.00006866,-87.33425000,-95.05287000,-79.38908000,-71.01479000
0.00007629,-95.88784000,-88.85876000,-78.45702000,-62.41825000
0.00008392,-96.84434000,-83.11763000,-73.36974000,-59.40130000
0.00009155,-102.79560000,-92.34937000,-72.39667000,-67.01350000
0.00009918,-95.33551000,-91.69483000,-76.73701000,-72.29869000
0.00010681,-96.41461000,-92.75040000,-85.50064000,-74.22881000
0.00011444,-106.76780000,-93.82417000,-89.64095000,-66.39027000
0.00012207,-102.31660000,-91.47408000,-86.27178000,-62.32985000
0.00012970,-95.16135000,-96.38863000,-73.43515000,-73.40537000
0.00013733,-87.34539000,-82.11590000,-74.70971000,-58.05311000
0.00014496,-88.71368000,-80.36032000,-79.04676000,-59.36660000
0.00015259,-98.36974000,-84.33487000,-74.47677000,-65.56209000
0.00016022,-89.66355000,-92.61919000,-97.82688000,-63.67880000
0.00016785,-89.42422000,-83.00955000,-81.17393000,-67.86345000
0.00017548,-90.19391000,-88.84174000,-77.46141000,-62.61391000
0.00018311,-86.30611000,-83.30569000,-80.61131000,-63.87281000
0.00019073,-94.45998000,-86.66296000,-82.43156000,-77.29652000
0.00019836,-92.40958000,-87.34886000,-76.10834000,-67.13387000
0.00020599,-81.99085000,-76.90710000,-72.49751000,-58.77924000
0.00021362,-78.87324000,-73.42771000,-72.17126000,-56.85677000
0.00022125,-80.92047000,-73.91678000,-75.56674000,-58.92686000
0.00022888,-80.87524000,-76.46037000,-78.76643000,-60.82395000
0.00023651,-78.47525000,-77.31021000,-78.86865000,-63.56155000
0.00024414,-72.79928000,-87.84374000,-75.14406000,-74.50346000
0.00025177,-71.76027000,-82.79328000,-73.67960000,-75.02982000
0.00025940,-75.15874000,-80.99601000,-74.61549000,-85.62321000
0.00026703,-78.27233000,-79.10410000,-79.15128000,-67.35659000
0.00027466,-78.18518000,-77.71527000,-79.98860000,-63.54037000
0.00028229,-78.40239000,-75.36864000,-77.24356000,-63.78399000
0.00028992,-78.35233000,-74.49652000,-83.43456000,-65.90277000
0.00029755,-77.82429000,-75.91933000,-85.67406000,-69.73300000
0.00030518,-79.74487000,-78.36794000,-80.79930000,-66.05000000
0.00031281,-82.73232000,-80.43602000,-78.30492000,-66.74392000
0.00032043,-83.16651000,-82.14934000,-79.51920000,-68.61171000
0.00032806,-82.98631000,-80.89169000,-86.20103000,-68.29270000
0.00033569,-87.18269000,-82.79443000,-78.28229000,-68.87205000
0.00034332,-92.46388000,-93.18790000,-74.86802000,-71.26192000
0.00035095,-92.54050000,-93.57034000,-79.15369000,-77.44489000
0.00035858,-97.27332000,-88.37045000,-88.45653000,-74.57603000
0.00036621,-92.00698000,-92.40160000,-79.97375000,-66.49817000
0.00037384,-99.30451000,-89.80020000,-75.77056000,-60.92859000
0.00038147,-103.69110000,-86.84792000,-74.02187000,-63.10627000
0.00038910,-108.11930000,-96.71371000,-72.89748000,-76.02988000
0.00039673,-95.88034000,-88.86967000,-75.04230000,-66.67367000
0.00040436,-93.62576000,-92.94700000,-77.53781000,-70.91536000
0.00041199,-94.26411000,-100.99420000,-77.48980000,-73.35268000
0.00041962,-92.54674000,-93.21010000,-78.59211000,-65.87958000
0.00042725,-94.18129000,-88.54440000,-80.94506000,-62.49056000
0.00043488,-97.24883000,-90.82374000,-80.23853000,-64.21114000
0.00044250,-95.27135000,-90.37804000,-78.19798000,-64.75537000
0.00045013,-101.48640000,-88.64943000,-78.35938000,-63.86316000
0.00045776,-107.78280000,-91.09947000,-75.26956000,-67.20195000
0.00046539,-100.87400000,-88.17665000,-77.96898000,-66.38734000
0.00047302,-99.81803000,-86.41061000,-82.54813000,-63.75000000
0.00048065,-102.98590000,-89.87957000,-80.39188000,-66.50117000
0.00048828,-99.19083000,-89.09682000,-82.81822000,-65.95040000
0.00049591,-99.62151000,-86.55560000,-91.48917000,-62.69909000
0.00050354,-114.50440000,-89.51651000,-80.67239000,-64.22533000
0.00051117,-117.43630000,-93.44822000,-83.40027000,-68.44466000
0.00051880,-113.97300000,-86.98315000,-77.98830000,-64.83894000
0.00052643,-110.44900000,-84.89308000,-73.12492000,-62.44093000
0.00053406,-99.14768000,-89.17068000,-75.84145000,-66.93989000
0.00054169,-104.87570000,-96.80196000,-83.38876000,-72.96182000
0.00054932,-100.86060000,-90.79852000,-95.92808000,-70.75614000
0.00055695,-97.51584000,-85.57954000,-92.72000000,-64.16530000
0.00056458,-102.33310000,-86.60207000,-93.18890000,-65.96663000
0.00057220,-98.93124000,-91.18781000,-88.15392000,-69.28484000
0.00057983,-98.33839000,-91.82006000,-79.48477000,-66.53143000
0.00058746,-98.09975000,-87.75646000,-77.63465000,-66.10229000
0.00059509,-94.92886000,-88.65192000,-81.70380000,-71.15762000
0.00060272,-102.68470000,-91.03886000,-81.49942000,-71.80792000
0.00061035,-106.17000000,-92.85861000,-86.75653000,-69.63542000
0.00061798,-100.43220000,-94.94643000,-87.95276000,-67.71576000
0.00062561,-99.18540000,-107.12000000,-80.63412000,-70.23760000
0.00063324,-94.55063000,-102.87440000,-78.83084000,-74.11058000
0.00064087,-96.27524000,-110.68590000,-77.91228000,-72.22478000
0.00064850,-97.07129000,-93.06518000,-80.20163000,-66.64553000
0.00065613,-95.48717000,-87.58157000,-82.11661000,-63.34295000
0.00066376,-94.87833000,-89.64427000,-80.97073000,-64.65422000
0.00067139,-99.05959000,-93.37238000,-85.68962000,-70.15702000
0.00067902,-104.22720000,-95.49046000,-93.77997000,-100.44810000
0.00068665,-101.33680000,-96.24574000,-84.89241000,-76.81319000
0.00069427,-94.58298000,-98.77643000,-81.12776000,-79.89790000
0.00070190,-91.33237000,-102.50050000,-83.95720000,-72.28244000
0.00070953,-86.55801000,-101.17500000,-94.27812000,-68.69920000
0.00071716,-88.98279000,-99.88350000,-89.84438000,-73.65376000
0.00072479,-94.79497000,-92.71499000,-83.81713000,-77.51031000
0.00073242,-99.40747000,-90.72338000,-82.26350000,-70.27196000
0.00074005,-101.96940000,-93.51422000,-83.45746000,-75.23675000
0.00074768,-100.23340000,-103.60200000,-87.73720000,-83.18819000
0.00075531,-107.88490000,-97.99984000,-81.65271000,-72.46570000
0.00076294,-96.33826000,-91.33434000,-81.30647000,-65.71895000
0.00077057,-91.27792000,-88.36171000,-87.17783000,-63.47451000
0.00077820,-89.73151000,-89.50493000,-92.84438000,-67.02000000
0.00078583,-89.60641000,-88.91537000,-88.58440000,-70.04697000
0.00079346,-97.47874000,-86.88289000,-81.84597000,-64.59751000
0.00080109,-100.61560000,-88.81847000,-84.65701000,-67.00133000
0.00080872,-94.45206000,-96.50371000,-88.07609000,-77.63544000
0.00081635,-94.95006000,-96.82229000,-80.29436000,-72.48804000
0.00082397,-97.36137000,-93.32069000,-81.84754000,-70.69592000
0.00083160,-99.71474000,-111.50590000,-82.39860000,-68.51707000
0.00083923,-107.16840000,-91.71049000,-84.44675000,-65.33406000
0.00084686,-111.15880000,-91.91692000,-87.62890000,-67.78859000
0.00085449,-114.93800000,-94.12334000,-88.79202000,-69.40096000
0.00086212,-111.60520000,-92.22960000,-95.95543000,-68.41176000
0.00086975,-122.10710000,-94.35117000,-89.83356000,-73.51563000
0.00087738,-108.22330000,-104.63190000,-88.02094000,-73.22240000
0.00088501,-111.58750000,-100.85690000,-85.70514000,-69.44286000
0.00089264,-105.81330000,-100.42650000,-81.18843000,-72.86756000
0.00090027,-101.14350000,-95.77051000,-81.18085000,-67.85525000
0.00090790,-101.54980000,-90.67514000,-91.92644000,-64.56905000
0.00091553,-104.00000000,-91.98352000,-87.45087000,-66.82916000
0.00092316,-98.45948000,-96.78426000,-93.08913000,-73.01719000
0.00093079,-97.50952000,-88.87962000,-92.79030000,-68.71523000
0.00093842,-107.43170000,-89.85851000,-96.24709000,-70.77084000
0.00094604,-104.40770000,-93.56572000,-86.34886000,-70.37688000
0.00095367,-106.84080000,-97.13662000,-82.69730000,-73.16126000
0.00096130,-99.24918000,-105.50840000,-85.57791000,-74.97292000
0.00096893,-97.38457000,-101.81910000,-83.09681000,-71.42083000
0.00097656,-97.10948000,-101.02150000,-83.23203000,-71.41030000
0.00098419,-95.81212000,-100.79350000,-85.44334000,-72.12225000
0.00099182,-99.33731000,-90.12102000,-87.20088000,-64.72085000
0.00099945,-101.61420000,-88.25954000,-86.56155000,-62.30906000
0.00100708,-102.08460000,-90.82233000,-84.23750000,-62.95992000
0.00101471,-100.77250000,-93.23405000,-85.04574000,-65.91858000
0.00102234,-96.84589000,-94.98801000,-83.97520000,-69.49194000
0.00102997,-95.47904000,-98.56401000,-81.72756000,-71.69714000
0.00103760,-93.95298000,-96.20223000,-81.32713000,-76.61439000
0.00104523,-95.48721000,-100.32320000,-83.93472000,-76.34270000
0.00105286,-109.50690000,-106.00010000,-93.08387000,-70.07554000
0.00106049,-107.23370000,-99.56931000,-81.44341000,-76.19968000
0.00106812,-103.33320000,-102.90470000,-78.72182000,-72.46720000
0.00107574,-103.61630000,-95.39282000,-79.55116000,-68.96645000
0.00108337,-113.86130000,-91.51673000,-84.90509000,-65.97088000
0.00109100,-117.11170000,-99.87973000,-107.69510000,-70.26624000
0.00109863,-107.39800000,-95.21462000,-97.17864000,-76.36777000
0.00110626,-99.30598000,-92.09956000,-99.56699000,-67.00582000
0.00111389,-96.83377000,-96.55701000,-89.66161000,-72.82973000
0.00112152,-100.21350000,-96.64954000,-82.28851000,-73.31834000
