Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.12244000,-29.08126000,17.73049000,-6.02013500
0.00000763,-52.69915000,-36.57906000,10.21264000,-13.50595000
0.00001526,-69.42212000,-52.52708000,-5.71731500,-29.28682000
0.00002289,-85.19405000,-83.34011000,-62.59663000,-66.94871000
0.00003052,-88.79126000,-94.04235000,-62.87444000,-81.35907000
0.00003815,-94.18850000,-89.58569000,-59.25529000,-59.17751000
0.00004578,-86.15914000,-94.66431000,-61.46404000,-66.70947000
0.00005341,-85.89209000,-79.35835000,-67.87936000,-57.28909000
0.00006104,-85.63660000,-80.02786000,-67.47081000,-58.59060000
0.00006866,-85.60493000,-92.10251000,-70.25174000,-74.23849000
0.00007629,-87.48584000,-86.22758000,-78.82198000,-67.24406000
0.00008392,-88.67290000,-80.61768000,-79.66293000,-58.09427000
0.00009155,-91.63863000,-86.33197000,-79.92466000,-62.23196000
0.00009918,-90.74141000,-84.63286000,-76.59882000,-56.27138000
0.00010681,-90.17984000,-83.08302000,-93.60918000,-60.64000000
0.00011444,-86.70528000,-94.16315000,-70.28825000,-66.44128000
0.00012207,-86.54961000,-87.35032000,-70.36821000,-61.31713000
0.00012970,-91.49899000,-85.89337000,-73.24535000,-61.26911000
0.00013733,-92.86514000,-88.84471000,-76.31662000,-62.90081000
0.00014496,-102.69450000,-88.71185000,-83.61501000,-67.57966000
0.00015259,-93.19026000,-85.62759000,-71.64716000,-63.94425000
0.00016022,-90.36600000,-82.68266000,-69.48433000,-60.99061000
0.00016785,-85.56654000,-83.06586000,-76.78716000,-61.66293000
0.00017548,-83.11037000,-81.56779000,-77.34536000,-64.55338000
0.00018311,-79.56635000,-77.32227000,-74.79828000,-71.39648000
0.00019073,-81.03077000,-76.95605000,-76.81622000,-65.83902000
0.00019836,-82.57915000,-76.20938000,-80.53542000,-66.40883000
0.00020599,-79.42602000,-77.51149000,-81.30661000,-66.95412000
0.00021362,-77.66082000,-77.34798000,-75.66756000,-62.65121000
0.00022125,-83.46992000,-83.96133000,-73.99913000,-63.86423000
0.00022888,-81.69896000,-79.55367000,-84.20010000,-64.03988000
0.00023651,-78.90626000,-70.31627000,-78.96661000,-65.35335000
0.00024414,-87.46502000,-67.29462000,-77.25117000,-65.24982000
0.00025177,-77.25097000,-68.94518000,-85.80044000,-62.97360000
0.00025940,-78.30103000,-76.77439000,-83.13832000,-61.42727000
0.00026703,-82.45034000,-86.18900000,-82.59018000,-62.73951000
0.00027466,-87.18419000,-88.92970000,-88.48450000,-71.16255000
0.00028229,-91.46694000,-101.07370000,-83.63206000,-67.61802000
0.00028992,-93.92909000,-83.90990000,-83.16184000,-63.98861000
0.00029755,-92.17549000,-84.12860000,-77.54987000,-64.66973000
0.00030518,-90.58330000,-85.29282000,-78.64982000,-66.24602000
0.00031281,-93.51380000,-84.64794000,-80.16452000,-65.67655000
0.00032043,-104.90500000,-90.69296000,-78.50859000,-70.10550000
0.00032806,-104.32020000,-93.48137000,-77.75741000,-67.93269000
0.00033569,-105.90280000,-90.55915000,-78.32576000,-65.32778000
0.00034332,-110.70550000,-88.55091000,-83.04929000,-64.34724000
0.00035095,-110.87480000,-85.61514000,-84.30009000,-62.32673000
0.00035858,-101.29380000,-85.53898000,-80.77477000,-61.49841000
0.00036621,-100.40930000,-89.26598000,-77.30917000,-62.17806000
0.00037384,-101.17610000,-93.55212000,-78.95338000,-63.21249000
0.00038147,-94.23484000,-93.31372000,-77.17792000,-65.08248000
0.00038910,-90.36775000,-92.64374000,-74.98639000,-70.14659000
0.00039673,-91.41732000,-93.29330000,-76.51348000,-68.04829000
0.00040436,-97.26732000,-95.77602000,-81.39226000,-68.79586000
0.00041199,-101.34870000,-93.83685000,-77.46230000,-64.96334000
0.00041962,-95.96356000,-92.91473000,-73.85390000,-64.77670000
0.00042725,-94.82690000,-89.06770000,-75.01350000,-65.74210000
0.00043488,-96.31858000,-89.05452000,-77.99417000,-65.71893000
0.00044250,-95.49973000,-93.57352000,-87.43697000,-72.45642000
0.00045013,-89.75406000,-97.80988000,-83.36374000,-74.07523000
0.00045776,-87.58873000,-104.17060000,-77.75836000,-74.65543000
0.00046539,-90.47978000,-102.82140000,-77.50439000,-75.38248000
0.00047302,-98.70787000,-96.71681000,-78.78310000,-68.54357000
0.00048065,-108.15830000,-102.91560000,-85.70752000,-76.07288000
0.00048828,-99.12849000,-100.88160000,-89.42163000,-72.39056000
0.00049591,-93.93034000,-102.94440000,-84.82299000,-78.34124000
0.00050354,-92.45824000,-102.21250000,-83.51913000,-67.34550000
0.00051117,-92.20817000,-94.04183000,-79.98772000,-66.04352000
0.00051880,-92.79288000,-89.62052000,-82.11156000,-66.65591000
0.00052643,-96.25264000,-84.99734000,-80.71827000,-63.73183000
0.00053406,-101.71310000,-84.47289000,-81.28399000,-63.67305000
0.00054169,-107.04160000,-89.88801000,-83.51142000,-69.74785000
0.00054932,-123.73960000,-93.05098000,-74.58414000,-80.82801000
0.00055695,-98.63699000,-94.25543000,-75.55695000,-72.04331000
0.00056458,-92.99224000,-90.89661000,-81.31744000,-77.01816000
0.00057220,-94.81434000,-89.09521000,-83.05505000,-73.31631000
0.00057983,-101.89300000,-93.89527000,-79.39613000,-76.57024000
0.00058746,-105.16710000,-120.53150000,-81.17369000,-70.77066000
0.00059509,-108.26840000,-94.60664000,-86.05563000,-65.28936000
0.00060272,-100.79500000,-91.25539000,-90.62781000,-65.76730000
0.00061035,-100.03120000,-95.06657000,-79.53014000,-71.29365000
0.00061798,-97.62396000,-95.39005000,-76.66758000,-74.60632000
0.00062561,-88.34596000,-88.32810000,-83.06834000,-65.17754000
0.00063324,-84.68109000,-92.04614000,-86.85434000,-65.17323000
0.00064087,-85.54761000,-101.70390000,-79.80780000,-77.27269000
0.00064850,-91.81433000,-92.83112000,-78.55051000,-70.28083000
0.00065613,-100.88670000,-96.02950000,-78.70242000,-67.90041000
0.00066376,-94.19775000,-111.33990000,-76.78478000,-69.73008000
0.00067139,-105.75190000,-93.59584000,-79.75414000,-64.96156000
0.00067902,-95.46260000,-91.01257000,-91.90016000,-65.17690000
0.00068665,-90.83650000,-90.23373000,-89.40456000,-69.08215000
0.00069427,-92.45945000,-90.53372000,-83.88439000,-74.78335000
0.00070190,-105.96000000,-91.01337000,-78.91528000,-75.15267000
0.00070953,-101.69740000,-97.51791000,-75.20514000,-72.15175000
0.00071716,-100.95600000,-98.58071000,-75.75969000,-73.10185000
0.00072479,-95.54290000,-93.18503000,-79.76554000,-72.89577000
0.00073242,-96.40496000,-97.75750000,-88.99567000,-78.07389000
0.00074005,-99.36494000,-96.68501000,-82.13727000,-75.60406000
0.00074768,-102.34050000,-92.71135000,-82.90323000,-69.46158000
0.00075531,-98.35664000,-104.19300000,-92.43529000,-76.44604000
0.00076294,-94.11607000,-93.30437000,-86.27458000,-71.52734000
0.00077057,-98.58548000,-96.30844000,-83.19686000,-70.04906000
0.00077820,-99.32800000,-104.60600000,-83.54218000,-72.30664000
0.00078583,-94.32800000,-96.13608000,-91.61569000,-75.25349000
0.00079346,-96.91796000,-99.84814000,-82.66115000,-74.30047000
0.00080109,-100.78850000,-107.44670000,-83.56721000,-75.35983000
0.00080872,-100.29030000,-96.00071000,-83.61938000,-74.71912000
0.00081635,-93.73778000,-95.19440000,-90.41818000,-71.64604000
0.00082397,-89.43726000,-94.66347000,-81.00562000,-76.30153000
0.00083160,-91.04971000,-91.28445000,-77.08789000,-77.07304000
0.00083923,-99.37461000,-91.38240000,-76.51057000,-70.85942000
0.00084686,-116.12480000,-92.57951000,-79.70969000,-70.75063000
0.00085449,-111.06730000,-90.57834000,-83.02118000,-71.13601000
0.00086212,-108.17800000,-88.31175000,-80.77164000,-68.89793000
0.00086975,-98.48790000,-89.75124000,-86.16464000,-71.57061000
0.00087738,-92.63744000,-93.84692000,-96.30856000,-71.15279000
0.00088501,-95.60342000,-95.56049000,-88.86766000,-69.89797000
0.00089264,-102.05990000,-95.44888000,-85.28309000,-68.79498000
0.00090027,-98.63206000,-92.07072000,-85.17818000,-69.23275000
0.00090790,-93.80287000,-100.53130000,-94.06112000,-74.94054000
0.00091553,-93.86589000,-97.10518000,-90.20164000,-67.13812000
0.00092316,-94.59435000,-96.97709000,-95.36990000,-68.63068000
0.00093079,-98.75223000,-97.88925000,-87.25046000,-70.66834000
0.00093842,-112.23810000,-94.62186000,-85.87943000,-73.16418000
0.00094604,-102.53790000,-96.49876000,-85.76047000,-80.63145000
0.00095367,-107.52700000,-104.54400000,-83.63395000,-79.64945000
0.00096130,-96.63371000,-94.85564000,-80.40555000,-70.18764000
0.00096893,-101.99800000,-94.55054000,-79.13309000,-68.17512000
0.00097656,-99.92012000,-92.81338000,-79.98198000,-66.27015000
0.00098419,-95.79849000,-92.07511000,-90.12778000,-67.01985000
0.00099182,-102.29580000,-97.44092000,-88.22211000,-73.11099000
0.00099945,-106.10770000,-103.43890000,-91.00475000,-76.71941000
0.00100708,-110.16200000,-106.37490000,-78.16496000,-75.46383000
0.00101471,-109.78570000,-95.43590000,-75.33656000,-67.64495000
0.00102234,-111.65810000,-90.04195000,-74.49516000,-64.91772000
0.00102997,-105.39720000,-92.01930000,-75.75728000,-68.45493000
0.00103760,-101.14480000,-96.88516000,-83.60445000,-87.14049000
0.00104523,-106.58550000,-87.74590000,-90.57611000,-69.18243000
0.00105286,-102.99800000,-86.78108000,-87.17831000,-66.08810000
0.00106049,-99.94041000,-91.43879000,-90.09032000,-70.43608000
0.00106812,-94.72810000,-99.13815000,-90.82085000,-74.60699000
0.00107574,-92.98923000,-103.09700000,-82.47929000,-75.20493000
0.00108337,-98.37495000,-100.11670000,-82.97095000,-73.02242000
0.00109100,-108.18270000,-110.63010000,-87.31023000,-72.77765000
0.00109863,-97.77280000,-95.10067000,-80.14809000,-69.83082000
0.00110626,-97.29072000,-96.33399000,-83.75632000,-71.97301000
0.00111389,-107.23240000,-96.36903000,-96.06007000,-74.53609000
0.00112152,-109.52010000,-90.80791000,-91.98816000,-72.35892000
