194200,50.000000,49.500000,1.000000
194300,50.000000,49.500000,1.000000
194400,50.000000,49.500000,1.000000
194500,50.000000,49.500000,1.000000
194600,50.000000,49.500000,1.000000
194700,50.000000,49.500000,1.000000
194800,50.000000,49.500000,1.000000
194900,50.000000,49.500000,1.000000
195000,50.000000,49.500000,1.000000
195100,50.000000,49.500000,1.000000
195200,50.000000,49.500000,1.000000
195300,50.000000,49.500000,1.000000
195400,50.000000,49.500000,1.000000
195500,50.000000,49.500000,1.000000
195600,50.000000,49.500000,1.000000
195700,50.000000,49.500000,1.000000
195800,50.000000,49.500000,1.000000
195900,50.000000,49.500000,1.000000
196000,50.000000,49.500000,1.000000
196100,50.000000,49.000000,1.000000
196200,50.000000,49.000000,1.000000
196300,50.000000,49.500000,1.000000
196400,50.000000,49.500000,1.000000
196500,50.000000,49.250000,1.000000
196600,50.000000,49.250000,1.000000
196700,50.000000,49.250000,1.000000
196800,50.000000,49.250000,1.000000
196900,50.000000,49.500000,1.000000
197000,50.000000,49.500000,1.000000
197100,50.000000,49.250000,1.000000
197200,50.000000,49.250000,1.000000
197300,50.000000,49.250000,1.000000
197400,50.000000,49.250000,1.000000
197500,50.000000,49.250000,1.000000
197600,50.000000,49.500000,1.000000
197700,50.000000,49.500000,1.000000
197800,50.000000,49.250000,1.000000
197900,50.000000,49.250000,1.000000
198000,50.000000,49.500000,1.000000
198100,50.000000,49.500000,1.000000
198200,50.000000,49.500000,1.000000
198300,50.000000,49.500000,1.000000
198400,50.000000,49.250000,1.000000
198500,50.000000,49.250000,1.000000
198600,50.000000,49.250000,1.000000
198700,50.000000,49.250000,1.000000
198800,50.000000,49.250000,1.000000
198900,50.000000,49.250000,1.000000
199000,50.000000,49.250000,1.000000
199100,50.000000,49.250000,1.000000
199200,50.000000,49.250000,1.000000
199300,50.000000,49.500000,1.000000
199400,50.000000,49.500000,1.000000
199500,50.000000,49.000000,1.000000
199600,50.000000,49.000000,1.000000
199700,50.000000,49.250000,1.000000
199800,50.000000,49.250000,1.000000
199900,50.000000,49.250000,1.000000
200000,50.000000,49.250000,1.000000
200100,50.000000,49.250000,1.000000
200200,50.000000,49.250000,1.000000
200300,50.000000,48.750000,1.000000
200400,50.000000,48.750000,1.000000
200500,50.000000,49.000000,1.000000
200600,50.000000,49.000000,1.000000
200700,50.000000,49.000000,1.000000
200800,50.000000,49.000000,1.000000
200900,50.000000,49.000000,1.000000
201000,50.000000,49.250000,1.000000
201100,50.000000,49.250000,1.000000
201200,50.000000,49.500000,1.000000
201300,50.000000,49.500000,1.000000
201400,50.000000,49.500000,1.000000
201500,50.000000,49.500000,1.000000
201600,50.000000,49.000000,1.000000
201700,50.000000,49.000000,1.000000
201800,50.000000,49.250000,1.000000
201900,50.000000,49.250000,1.000000
202000,50.000000,49.500000,1.000000
202100,50.000000,49.500000,1.000000
202200,50.000000,49.000000,1.000000
202300,50.000000,49.000000,1.000000
202400,50.000000,49.250000,1.000000
202500,50.000000,49.250000,1.000000
202600,50.000000,49.500000,1.000000
202700,50.000000,49.500000,1.000000
202800,50.000000,49.000000,1.000000
202900,50.000000,49.000000,1.000000
203000,50.000000,49.000000,1.000000
203100,50.000000,49.250000,1.000000
203200,50.000000,49.250000,1.000000
203300,50.000000,49.000000,1.000000
203400,50.000000,49.000000,1.000000
203500,50.000000,49.500000,1.000000
203600,50.000000,49.500000,1.000000
203700,50.000000,49.250000,1.000000
203800,50.000000,49.250000,1.000000
203900,50.000000,49.250000,1.000000
204000,50.000000,49.250000,1.000000
204100,50.000000,49.000000,1.000000
204200,50.000000,49.000000,1.000000
204300,50.000000,49.500000,1.000000
204400,50.000000,49.500000,1.000000
204500,50.000000,49.250000,1.000000
204600,50.000000,49.250000,1.000000
204700,50.000000,49.250000,1.000000
204800,50.000000,49.250000,1.000000
204900,50.000000,49.500000,1.000000
205000,50.000000,49.500000,1.000000
205100,50.000000,49.500000,1.000000
205200,50.000000,49.250000,1.000000
205300,50.000000,49.250000,1.000000
205400,50.000000,49.000000,1.000000
205500,50.000000,49.000000,1.000000
205600,50.000000,49.500000,1.000000
205700,50.000000,49.500000,1.000000
205800,50.000000,49.250000,1.000000
205900,50.000000,49.250000,1.000000
206000,50.000000,49.000000,1.000000
206100,50.000000,49.000000,1.000000
206200,50.000000,49.250000,1.000000
206300,50.000000,49.250000,1.000000
206400,50.000000,49.250000,1.000000
206500,50.000000,49.250000,1.000000
206600,50.000000,48.750000,1.000000
206700,50.000000,48.750000,1.000000
206800,50.000000,48.750000,1.000000
206900,50.000000,48.750000,1.000000
207000,50.000000,49.000000,1.000000
207100,50.000000,49.000000,1.000000
207200,50.000000,49.000000,1.000000
207300,50.000000,49.250000,1.000000
207400,50.000000,49.250000,1.000000
207500,50.000000,49.250000,1.000000
207600,50.000000,49.250000,1.000000
207700,50.000000,49.250000,1.000000
207800,50.000000,49.250000,1.000000
207900,50.000000,49.250000,1.000000
208000,50.000000,49.250000,1.000000
208100,50.000000,49.000000,1.000000
208200,50.000000,49.000000,1.000000
208300,50.000000,49.250000,1.000000
208400,50.000000,49.250000,1.000000
208500,50.000000,49.000000,1.000000
208600,50.000000,49.000000,1.000000
208700,50.000000,49.000000,1.000000
208800,50.000000,49.000000,1.000000
208900,50.000000,48.750000,1.000000
209000,50.000000,48.750000,1.000000
209100,50.000000,49.250000,1.000000
209200,50.000000,49.250000,1.000000
209300,50.000000,49.250000,1.000000
209400,50.000000,49.000000,1.000000
209500,50.000000,49.000000,1.000000
209600,50.000000,49.000000,1.000000
209700,50.000000,49.000000,1.000000
209800,50.000000,49.000000,1.000000
209900,50.000000,49.000000,1.000000
210000,50.000000,49.000000,1.000000
210100,50.000000,49.000000,1.000000
210200,50.000000,49.000000,1.000000
210300,50.000000,49.000000,1.000000
210400,50.000000,49.000000,1.000000
210500,50.000000,49.000000,1.000000
210600,50.000000,49.000000,1.000000
210700,50.000000,49.000000,1.000000
210800,50.000000,49.000000,1.000000
210900,50.000000,49.000000,1.000000
211000,50.000000,49.000000,1.000000
211100,50.000000,49.000000,1.000000
211200,50.000000,49.000000,1.000000
211300,50.000000,49.000000,1.000000
211400,50.000000,49.000000,1.000000
211500,50.000000,48.750000,1.000000
211600,50.000000,48.750000,1.000000
211700,50.000000,49.000000,1.000000
211800,50.000000,49.000000,1.000000
211900,50.000000,49.000000,1.000000
212000,50.000000,49.000000,1.000000
212100,50.000000,48.250000,1.000000
212200,50.000000,48.250000,1.000000
212300,50.000000,48.750000,1.000000
212400,50.000000,48.750000,1.000000
212500,50.000000,48.500000,1.000000
212600,50.000000,48.500000,1.000000
212700,50.000000,49.000000,1.000000
212800,50.000000,49.000000,1.000000
212900,50.000000,48.750000,1.000000
213000,50.000000,48.750000,1.000000
213100,50.000000,49.000000,1.000000
213200,50.000000,49.000000,1.000000
213300,50.000000,49.000000,1.000000
213400,50.000000,49.000000,1.000000
213500,50.000000,49.000000,1.000000
213600,50.000000,48.500000,1.000000
213700,50.000000,48.500000,1.000000
213800,50.000000,49.000000,1.000000
213900,50.000000,49.000000,1.000000
214000,50.000000,48.500000,1.000000
214100,50.000000,48.500000,1.000000
214200,50.000000,49.000000,1.000000
214300,50.000000,49.000000,1.000000
214400,50.000000,48.250000,1.000000
214500,50.000000,48.250000,1.000000
214600,50.000000,49.000000,1.000000
214700,50.000000,49.000000,1.000000
214800,50.000000,49.000000,1.000000
214900,50.000000,49.000000,1.000000
215000,50.000000,48.750000,1.000000
215100,50.000000,48.750000,1.000000
215200,50.000000,48.750000,1.000000
215300,50.000000,49.000000,1.000000
215400,50.000000,49.000000,1.000000
215500,50.000000,49.000000,1.000000
215600,50.000000,49.000000,1.000000
215700,50.000000,49.250000,1.000000
215800,50.000000,49.250000,1.000000
215900,50.000000,49.000000,1.000000
216000,50.000000,49.000000,1.000000
216100,50.000000,48.750000,1.000000
216200,50.000000,48.750000,1.000000
216300,50.000000,48.750000,1.000000
216400,50.000000,49.000000,1.000000
216500,50.000000,49.000000,1.000000
216600,50.000000,48.750000,1.000000
216700,50.000000,48.750000,1.000000
216800,50.000000,48.500000,1.000000
216900,50.000000,48.500000,1.000000
217000,50.000000,48.750000,1.000000
217100,50.000000,48.750000,1.000000
217200,50.000000,48.750000,1.000000
217300,50.000000,48.750000,1.000000
217400,50.000000,48.750000,1.000000
217500,50.000000,48.750000,1.000000
217600,50.000000,48.750000,1.000000
217700,50.000000,48.750000,1.000000
217800,50.000000,48.500000,1.000000
217900,50.000000,48.500000,1.000000
218000,50.000000,48.750000,1.000000
218100,50.000000,48.750000,1.000000
218200,50.000000,48.500000,1.000000
218300,50.000000,48.500000,1.000000
218400,50.000000,48.500000,1.000000
218500,50.000000,48.250000,1.000000
218600,50.000000,48.250000,1.000000
218700,50.000000,48.500000,1.000000
218800,50.000000,48.500000,1.000000
218900,50.000000,49.250000,1.000000
219000,50.000000,49.250000,1.000000
219100,50.000000,48.500000,1.000000
219200,50.000000,48.500000,1.000000
219300,50.000000,48.750000,1.000000
219400,50.000000,48.750000,1.000000
219500,50.000000,48.750000,1.000000
219600,50.000000,48.750000,1.000000
219700,50.000000,48.750000,1.000000
219800,50.000000,48.750000,1.000000
219900,50.000000,48.750000,1.000000
220000,50.000000,48.750000,1.000000
220100,50.000000,48.500000,1.000000
220200,50.000000,48.500000,1.000000
220300,50.000000,48.750000,1.000000
220400,50.000000,48.750000,1.000000
220500,50.000000,48.750000,1.000000
220600,50.000000,48.500000,1.000000
220700,50.000000,48.500000,1.000000
220800,50.000000,48.750000,1.000000
220900,50.000000,48.750000,1.000000
221000,50.000000,48.500000,1.000000
221100,50.000000,48.500000,1.000000
221200,50.000000,49.000000,1.000000
221300,50.000000,49.000000,1.000000
221400,50.000000,48.750000,1.000000
221500,50.000000,48.750000,1.000000
221600,50.000000,48.750000,1.000000
221700,50.000000,48.750000,1.000000
221800,50.000000,48.750000,1.000000
221900,50.000000,48.750000,1.000000
222000,50.000000,48.500000,1.000000
222100,50.000000,48.500000,1.000000
222200,50.000000,48.750000,1.000000
222300,50.000000,48.750000,1.000000
222400,50.000000,48.500000,1.000000
222500,50.000000,48.500000,1.000000
222600,50.000000,48.500000,1.000000
222700,50.000000,48.500000,1.000000
222800,50.000000,48.500000,1.000000
222900,50.000000,48.500000,1.000000
223000,50.000000,48.500000,1.000000
223100,50.000000,48.000000,1.000000
223200,50.000000,48.000000,1.000000
223300,50.000000,48.750000,1.000000
223400,50.000000,48.750000,1.000000
223500,50.000000,48.250000,1.000000
223600,50.000000,48.250000,1.000000
223700,50.000000,48.250000,1.000000
223800,50.000000,48.250000,1.000000
223900,50.000000,48.500000,1.000000
224000,50.000000,48.500000,1.000000
224100,50.000000,48.500000,1.000000
224200,50.000000,48.500000,1.000000
224300,50.000000,48.500000,1.000000
224400,50.000000,48.500000,1.000000
224500,50.000000,48.250000,1.000000
224600,50.000000,48.250000,1.000000
224700,50.000000,48.250000,1.000000
224800,50.000000,48.500000,1.000000
224900,50.000000,48.500000,1.000000
225000,50.000000,48.750000,1.000000
225100,50.000000,48.750000,1.000000
225200,50.000000,48.250000,1.000000
225300,50.000000,48.250000,1.000000
225400,50.000000,48.750000,1.000000
225500,50.000000,48.750000,1.000000
225600,50.000000,48.250000,1.000000
225700,50.000000,48.250000,1.000000
225800,50.000000,48.500000,1.000000
225900,50.000000,48.500000,1.000000
226000,50.000000,48.250000,1.000000
226100,50.000000,48.250000,1.000000
226200,50.000000,48.750000,1.000000
226300,50.000000,48.750000,1.000000
226400,50.000000,48.500000,1.000000
226500,50.000000,48.500000,1.000000
226600,50.000000,48.250000,1.000000
226700,50.000000,48.250000,1.000000
226800,50.000000,48.250000,1.000000
226900,50.000000,48.500000,1.000000
227000,50.000000,48.500000,1.000000
227100,50.000000,48.500000,1.000000
227200,50.000000,48.500000,1.000000
227300,50.000000,48.500000,1.000000
227400,50.000000,48.500000,1.000000
227500,50.000000,48.500000,1.000000
227600,50.000000,48.500000,1.000000
227700,50.000000,48.750000,1.000000
227800,50.000000,48.750000,1.000000
227900,50.000000,48.250000,1.000000
228000,50.000000,48.250000,1.000000
228100,50.000000,48.500000,1.000000
228200,50.000000,48.500000,1.000000
228300,50.000000,48.750000,1.000000
228400,50.000000,48.750000,1.000000
228500,50.000000,48.000000,1.000000
228600,50.000000,48.000000,1.000000
228700,50.000000,48.250000,1.000000
228800,50.000000,48.250000,1.000000
228900,50.000000,48.250000,1.000000
229000,50.000000,48.500000,1.000000
229100,50.000000,48.500000,1.000000
229200,50.000000,48.250000,1.000000
229300,50.000000,48.250000,1.000000
229400,50.000000,48.000000,1.000000
229500,50.000000,48.000000,1.000000
229600,50.000000,48.500000,1.000000
229700,50.000000,48.500000,1.000000
229800,50.000000,48.250000,1.000000
229900,50.000000,48.250000,1.000000
230000,50.000000,48.250000,1.000000
230100,50.000000,48.250000,1.000000
230200,50.000000,48.000000,1.000000
230300,50.000000,48.000000,1.000000
230400,50.000000,48.250000,1.000000
230500,50.000000,48.250000,1.000000
230600,50.000000,48.500000,1.000000
230700,50.000000,48.500000,1.000000
230800,50.000000,48.000000,1.000000
230900,50.000000,48.000000,1.000000
231000,50.000000,48.000000,1.000000
231100,50.000000,48.000000,1.000000
231200,50.000000,48.000000,1.000000
231300,50.000000,48.750000,1.000000
231400,50.000000,48.750000,1.000000
231500,50.000000,48.250000,1.000000
231600,50.000000,48.250000,1.000000
231700,50.000000,48.000000,1.000000
231800,50.000000,48.000000,1.000000
231900,50.000000,48.250000,1.000000
232000,50.000000,48.250000,1.000000
232100,50.000000,48.000000,1.000000
232200,50.000000,48.000000,1.000000
232300,50.000000,48.250000,1.000000
232400,50.000000,48.250000,1.000000
232500,50.000000,48.250000,1.000000
232600,50.000000,48.250000,1.000000
232700,50.000000,47.750000,1.000000
232800,50.000000,47.750000,1.000000
232900,50.000000,48.250000,1.000000
233000,50.000000,48.250000,1.000000
233100,50.000000,48.250000,1.000000
233200,50.000000,48.250000,1.000000
233300,50.000000,48.250000,1.000000
233400,50.000000,48.000000,1.000000
233500,50.000000,48.000000,1.000000
233600,50.000000,48.250000,1.000000
233700,50.000000,48.250000,1.000000
233800,50.000000,48.250000,1.000000
233900,50.000000,48.500000,1.000000
234000,50.000000,48.500000,1.000000
234100,50.000000,48.250000,1.000000
234200,50.000000,48.250000,1.000000
234300,50.000000,48.000000,1.000000
234400,50.000000,48.000000,1.000000
234500,50.000000,48.500000,1.000000
234600,50.000000,48.500000,1.000000
234700,50.000000,48.500000,1.000000
234800,50.000000,48.500000,1.000000
234900,50.000000,48.250000,1.000000
235000,50.000000,48.250000,1.000000
235100,50.000000,48.250000,1.000000
235200,50.000000,48.250000,1.000000
235300,50.000000,48.250000,1.000000
235400,50.000000,48.250000,1.000000
235500,50.000000,48.250000,1.000000
235600,50.000000,48.250000,1.000000
235700,50.000000,48.000000,1.000000
235800,50.000000,48.000000,1.000000
235900,50.000000,48.000000,1.000000
236000,50.000000,47.750000,1.000000
236100,50.000000,47.750000,1.000000
236200,50.000000,48.250000,1.000000
236300,50.000000,48.250000,1.000000
236400,50.000000,47.750000,1.000000
236500,50.000000,47.750000,1.000000
236600,50.000000,47.750000,1.000000
236700,50.000000,47.750000,1.000000
236800,50.000000,48.250000,1.000000
236900,50.000000,48.250000,1.000000
237000,50.000000,48.250000,1.000000
237100,50.000000,48.250000,1.000000
237200,50.000000,48.250000,1.000000
237300,50.000000,48.250000,1.000000
237400,50.000000,48.250000,1.000000
237500,50.000000,48.250000,1.000000
237600,50.000000,48.250000,1.000000
237700,50.000000,48.250000,1.000000
237800,50.000000,48.250000,1.000000
237900,50.000000,48.250000,1.000000
238000,50.000000,48.250000,1.000000
238100,50.000000,48.250000,1.000000
238200,50.000000,48.250000,1.000000
238300,50.000000,48.500000,1.000000
238400,50.000000,48.500000,1.000000
238500,50.000000,47.750000,1.000000
238600,50.000000,47.750000,1.000000
238700,50.000000,48.250000,1.000000
238800,50.000000,48.250000,1.000000
238900,50.000000,48.250000,1.000000
239000,50.000000,48.250000,1.000000
239100,50.000000,48.250000,1.000000
239200,50.000000,48.250000,1.000000
239300,50.000000,48.250000,1.000000
239400,50.000000,48.250000,1.000000
239500,50.000000,48.000000,1.000000
239600,50.000000,48.000000,1.000000
239700,50.000000,48.250000,1.000000
239800,50.000000,48.250000,1.000000
239900,50.000000,48.250000,1.000000
240000,50.000000,48.250000,1.000000
240100,50.000000,48.250000,1.000000
240200,50.000000,48.250000,1.000000
240300,50.000000,48.250000,1.000000
240400,50.000000,48.250000,1.000000
240500,50.000000,48.250000,1.000000
240600,50.000000,47.750000,1.000000
240700,50.000000,47.750000,1.000000
240800,50.000000,48.000000,1.000000
240900,50.000000,48.000000,1.000000
241000,50.000000,48.000000,1.000000
241100,50.000000,48.000000,1.000000
241200,50.000000,47.750000,1.000000
241300,50.000000,47.750000,1.000000
241400,50.000000,48.250000,1.000000
241500,50.000000,48.250000,1.000000
241600,50.000000,48.000000,1.000000
241700,50.000000,48.000000,1.000000
241800,50.000000,48.250000,1.000000
241900,50.000000,48.250000,1.000000
242000,50.000000,48.000000,1.000000
242100,50.000000,48.000000,1.000000
242200,50.000000,48.000000,1.000000
242300,50.000000,48.000000,1.000000
242400,50.000000,48.000000,1.000000
242500,50.000000,48.000000,1.000000
242600,50.000000,48.000000,1.000000
242700,50.000000,48.250000,1.000000
242800,50.000000,48.250000,1.000000
242900,50.000000,48.250000,1.000000
243000,50.000000,48.250000,1.000000
243100,50.000000,48.000000,1.000000
243200,50.000000,48.000000,1.000000
243300,50.000000,48.000000,1.000000
243400,50.000000,48.000000,1.000000
243500,50.000000,48.000000,1.000000
243600,50.000000,48.000000,1.000000
243700,50.000000,47.750000,1.000000
243800,50.000000,47.750000,1.000000
243900,50.000000,48.000000,1.000000
244000,50.000000,48.000000,1.000000
244100,50.000000,48.000000,1.000000
244200,50.000000,48.000000,1.000000
244300,50.000000,48.000000,1.000000
244400,50.000000,48.250000,1.000000
244500,50.000000,48.250000,1.000000
244600,50.000000,47.750000,1.000000
244700,50.000000,47.750000,1.000000
244800,50.000000,48.000000,1.000000
244900,50.000000,48.000000,1.000000
245000,50.000000,47.750000,1.000000
245100,50.000000,47.750000,1.000000
245200,50.000000,47.750000,1.000000
245300,50.000000,47.750000,1.000000
245400,50.000000,48.000000,1.000000
245500,50.000000,48.000000,1.000000
245600,50.000000,48.000000,1.000000
245700,50.000000,48.000000,1.000000
245800,50.000000,48.000000,1.000000
245900,50.000000,48.000000,1.000000
246000,50.000000,48.000000,1.000000
246100,50.000000,48.000000,1.000000
246200,50.000000,48.000000,1.000000
246300,50.000000,48.000000,1.000000
246400,50.000000,48.000000,1.000000
246500,50.000000,47.500000,1.000000
246600,50.000000,47.500000,1.000000
246700,50.000000,48.000000,1.000000
246800,50.000000,48.000000,1.000000
246900,50.000000,47.500000,1.000000
247000,50.000000,47.500000,1.000000
247100,50.000000,47.750000,1.000000
247200,50.000000,47.750000,1.000000
247300,50.000000,47.500000,1.000000
247400,50.000000,47.500000,1.000000
247500,50.000000,47.500000,1.000000
247600,50.000000,47.500000,1.000000
247700,50.000000,48.000000,1.000000
247800,50.000000,48.000000,1.000000
247900,50.000000,47.750000,1.000000
248000,50.000000,47.750000,1.000000
248100,50.000000,48.000000,1.000000
248200,50.000000,48.000000,1.000000
248300,50.000000,48.000000,1.000000
248400,50.000000,48.000000,1.000000
248500,50.000000,48.000000,1.000000
248600,50.000000,47.750000,1.000000
248700,50.000000,47.750000,1.000000
248800,50.000000,47.500000,1.000000
248900,50.000000,47.500000,1.000000
249000,50.000000,47.750000,1.000000
249100,50.000000,47.750000,1.000000
249200,50.000000,47.750000,1.000000
249300,50.000000,47.750000,1.000000
249400,50.000000,47.750000,1.000000
249500,50.000000,47.750000,1.000000
249600,50.000000,47.750000,1.000000
249700,50.000000,47.750000,1.000000
249800,50.000000,48.000000,1.000000
249900,50.000000,48.000000,1.000000
250000,50.000000,48.000000,1.000000
250100,50.000000,48.000000,1.000000
250200,50.000000,48.000000,1.000000
250300,50.000000,48.000000,1.000000
250400,50.000000,48.000000,1.000000
250500,50.000000,48.000000,1.000000
250600,50.000000,48.000000,1.000000
250700,50.000000,48.000000,1.000000
250800,50.000000,48.000000,1.000000
250900,50.000000,48.000000,1.000000
251000,50.000000,48.000000,1.000000
251100,50.000000,48.000000,1.000000
251200,50.000000,48.000000,1.000000
251300,50.000000,48.000000,1.000000
251400,50.000000,48.000000,1.000000
251500,50.000000,48.000000,1.000000
251600,50.000000,48.000000,1.000000
251700,50.000000,48.000000,1.000000
251800,50.000000,48.000000,1.000000
251900,50.000000,48.000000,1.000000
252000,50.000000,48.000000,1.000000
252100,50.000000,48.000000,1.000000
252200,50.000000,48.000000,1.000000
252300,50.000000,48.000000,1.000000
252400,50.000000,47.750000,1.000000
252500,50.000000,47.750000,1.000000
252600,50.000000,48.000000,1.000000
252700,50.000000,48.000000,1.000000
252800,50.000000,48.000000,1.000000
252900,50.000000,48.000000,1.000000
253000,50.000000,48.000000,1.000000
253100,50.000000,48.000000,1.000000
253200,50.000000,48.000000,1.000000
253300,50.000000,48.000000,1.000000
253400,50.000000,48.000000,1.000000
253500,50.000000,48.000000,1.000000
253600,50.000000,48.000000,1.000000
253700,50.000000,48.000000,1.000000
253800,50.000000,48.000000,1.000000
253900,50.000000,47.750000,1.000000
254000,50.000000,47.750000,1.000000
254100,50.000000,47.750000,1.000000
254200,50.000000,47.750000,1.000000
254300,50.000000,47.500000,1.000000
254400,50.000000,47.500000,1.000000
254500,50.000000,47.750000,1.000000
254600,50.000000,47.750000,1.000000
254700,50.000000,47.750000,1.000000
254800,50.000000,47.750000,1.000000
254900,50.000000,47.750000,1.000000
255000,50.000000,47.750000,1.000000
255100,50.000000,48.000000,1.000000
255200,50.000000,48.000000,1.000000
255300,50.000000,47.750000,1.000000
255400,50.000000,47.750000,1.000000
255500,50.000000,47.750000,1.000000
255600,50.000000,47.750000,1.000000
255700,50.000000,47.750000,1.000000
255800,50.000000,47.250000,1.000000
255900,50.000000,47.250000,1.000000
256000,50.000000,47.750000,1.000000
256100,50.000000,47.750000,1.000000
256200,50.000000,47.750000,1.000000
256300,50.000000,47.750000,1.000000
256400,50.000000,47.750000,1.000000
256500,50.000000,47.750000,1.000000
256600,50.000000,47.750000,1.000000
256700,50.000000,47.750000,1.000000
256800,50.000000,47.750000,1.000000
256900,50.000000,47.750000,1.000000
257000,50.000000,47.750000,1.000000
257100,50.000000,47.750000,1.000000
257200,50.000000,47.250000,1.000000
257300,50.000000,47.250000,1.000000
257400,50.000000,47.750000,1.000000
257500,50.000000,47.750000,1.000000
257600,50.000000,47.750000,1.000000
257700,50.000000,47.750000,1.000000
257800,50.000000,47.750000,1.000000
257900,50.000000,47.750000,1.000000
258000,50.000000,47.750000,1.000000
258100,50.000000,47.750000,1.000000
258200,50.000000,47.750000,1.000000
258300,50.000000,47.750000,1.000000
258400,50.000000,47.750000,1.000000
258500,50.000000,47.750000,1.000000
258600,50.000000,47.750000,1.000000
258700,50.000000,47.750000,1.000000
258800,50.000000,47.750000,1.000000
258900,50.000000,47.750000,1.000000
259000,50.000000,47.750000,1.000000
259100,50.000000,47.750000,1.000000
259200,50.000000,47.750000,1.000000
259300,50.000000,47.750000,1.000000
259400,50.000000,47.750000,1.000000
259500,50.000000,47.500000,1.000000
259600,50.000000,47.500000,1.000000
259700,50.000000,47.500000,1.000000
259800,50.000000,48.000000,1.000000
259900,50.000000,48.000000,1.000000
260000,50.000000,47.500000,1.000000
260100,50.000000,47.500000,1.000000
260200,50.000000,47.250000,1.000000
260300,50.000000,47.250000,1.000000
260400,50.000000,47.750000,1.000000
260500,50.000000,47.750000,1.000000
260600,50.000000,47.250000,1.000000
260700,50.000000,47.250000,1.000000
260800,50.000000,47.750000,1.000000
260900,50.000000,47.750000,1.000000
261000,50.000000,47.750000,1.000000
261100,50.000000,47.750000,1.000000
261200,50.000000,47.750000,1.000000
261300,50.000000,47.750000,1.000000
261400,50.000000,47.500000,1.000000
261500,50.000000,47.500000,1.000000
261600,50.000000,47.500000,1.000000
261700,50.000000,47.500000,1.000000
261800,50.000000,47.500000,1.000000
261900,50.000000,47.000000,1.000000
262000,50.000000,47.000000,1.000000
262100,50.000000,47.750000,1.000000
262200,50.000000,47.750000,1.000000
262300,50.000000,47.500000,1.000000
262400,50.000000,47.500000,1.000000
262500,50.000000,47.750000,1.000000
262600,50.000000,47.750000,1.000000
262700,50.000000,47.750000,1.000000
262800,50.000000,47.750000,1.000000
262900,50.000000,47.750000,1.000000
263000,50.000000,47.750000,1.000000
263100,50.000000,47.250000,1.000000
263200,50.000000,47.250000,1.000000
263300,50.000000,47.000000,1.000000
263400,50.000000,47.000000,1.000000
263500,50.000000,47.500000,1.000000
263600,50.000000,47.500000,1.000000
263700,50.000000,47.500000,1.000000
263800,50.000000,47.500000,1.000000
263900,50.000000,47.500000,1.000000
264000,50.000000,47.500000,1.000000
264100,50.000000,47.500000,1.000000
264200,50.000000,47.500000,1.000000
264300,50.000000,47.500000,1.000000
264400,50.000000,47.250000,1.000000
264500,50.000000,47.250000,1.000000
264600,50.000000,47.750000,1.000000
264700,50.000000,47.750000,1.000000
264800,50.000000,47.500000,1.000000
264900,50.000000,47.500000,1.000000
265000,50.000000,47.750000,1.000000
265100,50.000000,47.750000,1.000000
265200,50.000000,47.500000,1.000000
265300,50.000000,47.500000,1.000000
265400,50.000000,47.500000,1.000000
265500,50.000000,47.500000,1.000000
265600,50.000000,47.250000,1.000000
265700,50.000000,47.250000,1.000000
265800,50.000000,47.500000,1.000000
265900,50.000000,47.500000,1.000000
266000,50.000000,47.500000,1.000000
266100,50.000000,47.750000,1.000000
266200,50.000000,47.750000,1.000000
266300,50.000000,47.750000,1.000000
266400,50.000000,47.750000,1.000000
266500,50.000000,47.500000,1.000000
266600,50.000000,47.500000,1.000000
266700,50.000000,47.500000,1.000000
266800,50.000000,47.500000,1.000000
266900,50.000000,47.500000,1.000000
267000,50.000000,47.500000,1.000000
267100,50.000000,47.000000,1.000000
267200,50.000000,47.000000,1.000000
267300,50.000000,47.250000,1.000000
267400,50.000000,47.250000,1.000000
267500,50.000000,47.500000,1.000000
267600,50.000000,47.500000,1.000000
267700,50.000000,47.500000,1.000000
267800,50.000000,47.500000,1.000000
267900,50.000000,47.250000,1.000000
268000,50.000000,47.250000,1.000000
268100,50.000000,47.250000,1.000000
268200,50.000000,47.500000,1.000000
268300,50.000000,47.500000,1.000000
268400,50.000000,47.500000,1.000000
268500,50.000000,47.500000,1.000000
268600,50.000000,47.500000,1.000000
268700,50.000000,47.500000,1.000000
268800,50.000000,47.750000,1.000000
268900,50.000000,47.750000,1.000000
269000,50.000000,47.750000,1.000000
269100,50.000000,47.500000,1.000000
269200,50.000000,47.500000,1.000000
269300,50.000000,47.250000,1.000000
269400,50.000000,47.250000,1.000000
269500,50.000000,47.500000,1.000000
269600,50.000000,47.500000,1.000000
269700,50.000000,47.500000,1.000000
269800,50.000000,47.500000,1.000000
269900,50.000000,47.500000,1.000000
270000,50.000000,47.500000,1.000000
270100,50.000000,47.500000,1.000000
270200,50.000000,47.500000,1.000000
270300,50.000000,47.750000,1.000000
270400,50.000000,47.750000,1.000000
270500,50.000000,47.500000,1.000000
270600,50.000000,47.500000,1.000000
270700,50.000000,47.500000,1.000000
270800,50.000000,47.500000,1.000000
270900,50.000000,47.500000,1.000000
271000,50.000000,47.750000,1.000000
271100,50.000000,47.750000,1.000000
271200,50.000000,47.500000,1.000000
271300,50.000000,47.500000,1.000000
271400,50.000000,47.500000,1.000000
271500,50.000000,47.500000,1.000000
271600,50.000000,47.500000,1.000000
271700,50.000000,47.500000,1.000000
271800,50.000000,47.500000,1.000000
