Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.44797000,-31.58437000,17.61416000,-6.95460700
0.00000763,-53.02227000,-39.05466000,10.09953000,-14.42143000
0.00001526,-69.32509000,-54.37772000,-5.79710400,-29.77305000
0.00002289,-100.48570000,-77.45416000,-59.31335000,-52.50235000
0.00003052,-92.53136000,-77.99758000,-64.88242000,-53.10030000
0.00003815,-92.44786000,-77.62560000,-73.38560000,-53.86039000
0.00004578,-93.62817000,-80.96780000,-74.34249000,-56.57412000
0.00005341,-104.49410000,-77.70143000,-67.37401000,-54.72552000
0.00006104,-92.74735000,-81.14172000,-68.21872000,-57.08934000
0.00006866,-89.93938000,-84.66325000,-68.52402000,-61.50917000
0.00007629,-86.56302000,-82.60410000,-67.51628000,-59.57773000
0.00008392,-86.55704000,-92.55470000,-67.63550000,-68.90013000
0.00009155,-88.10751000,-80.11705000,-69.43135000,-57.14319000
0.00009918,-84.79765000,-82.45621000,-71.18102000,-59.02160000
0.00010681,-90.01440000,-85.68336000,-73.51038000,-60.28332000
0.00011444,-100.35580000,-84.01775000,-70.79379000,-61.48875000
0.00012207,-91.25049000,-85.86206000,-70.32485000,-62.48995000
0.00012970,-96.40573000,-87.15938000,-70.92345000,-58.80624000
0.00013733,-89.33870000,-104.16570000,-72.44708000,-62.27702000
0.00014496,-83.39577000,-84.19266000,-74.35294000,-66.58430000
0.00015259,-86.03664000,-85.25508000,-71.87302000,-64.56284000
0.00016022,-98.38146000,-89.30487000,-73.01694000,-62.84547000
0.00016785,-84.21159000,-98.82531000,-73.69415000,-61.21465000
0.00017548,-81.58891000,-85.98820000,-73.95135000,-63.56311000
0.00018311,-82.64572000,-84.50836000,-76.45150000,-66.49896000
0.00019073,-84.53332000,-93.93787000,-77.62057000,-65.67846000
0.00019836,-85.85109000,-89.98340000,-75.54720000,-62.45845000
0.00020599,-88.00240000,-87.72553000,-74.80235000,-65.50773000
0.00021362,-89.89682000,-87.66542000,-80.02441000,-62.81476000
0.00022125,-90.28894000,-89.74553000,-87.27498000,-67.36625000
0.00022888,-94.08012000,-93.33173000,-95.46859000,-77.90990000
0.00023651,-99.72083000,-92.99307000,-82.33289000,-69.16559000
0.00024414,-89.61913000,-94.93249000,-78.09412000,-66.34589000
0.00025177,-84.95569000,-85.56873000,-77.64589000,-63.14980000
0.00025940,-90.25459000,-86.35606000,-78.67066000,-62.11364000
0.00026703,-100.79240000,-84.65806000,-78.25758000,-62.39069000
0.00027466,-99.20233000,-85.90346000,-80.38763000,-64.99912000
0.00028229,-100.37240000,-93.25478000,-87.70990000,-74.87267000
0.00028992,-108.26450000,-96.31236000,-81.69677000,-72.28568000
0.00029755,-96.78539000,-92.03663000,-84.20378000,-66.67656000
0.00030518,-95.11131000,-91.61046000,-86.72403000,-67.66333000
0.00031281,-95.85117000,-96.03311000,-85.54425000,-66.81362000
0.00032043,-98.69414000,-89.95116000,-81.39950000,-64.37335000
0.00032806,-95.90782000,-100.46220000,-81.99445000,-75.71722000
0.00033569,-97.38087000,-93.14724000,-82.59026000,-63.66652000
0.00034332,-95.41966000,-90.86803000,-77.91699000,-63.63388000
0.00035095,-91.00288000,-92.27390000,-77.58984000,-69.99550000
0.00035858,-92.06560000,-93.82901000,-83.02342000,-64.80067000
0.00036621,-99.38332000,-89.17052000,-84.80317000,-63.02479000
0.00037384,-99.26949000,-89.43245000,-78.55318000,-64.38812000
0.00038147,-95.52945000,-92.43992000,-76.72393000,-65.31610000
0.00038910,-94.14944000,-91.63846000,-78.28321000,-65.52216000
0.00039673,-96.43266000,-86.67527000,-80.72516000,-63.18642000
0.00040436,-106.72080000,-85.81254000,-86.02340000,-63.54798000
0.00041199,-97.68235000,-86.10557000,-82.29680000,-64.38045000
0.00041962,-110.38100000,-88.23144000,-78.86079000,-65.78954000
0.00042725,-94.72027000,-98.11805000,-77.71210000,-76.22921000
0.00043488,-90.39223000,-94.43585000,-81.17220000,-73.22961000
0.00044250,-91.96925000,-92.65642000,-79.84112000,-76.50764000
0.00045013,-98.08295000,-97.81856000,-78.82101000,-68.56824000
0.00045776,-92.45156000,-87.76501000,-83.28927000,-61.66999000
0.00046539,-91.77589000,-87.52594000,-83.88191000,-62.25721000
0.00047302,-96.30385000,-90.38250000,-86.31660000,-65.36992000
0.00048065,-94.19193000,-91.73715000,-86.90904000,-67.75635000
0.00048828,-95.32176000,-93.92377000,-94.42329000,-70.42675000
0.00049591,-109.94460000,-91.89246000,-82.05023000,-69.61801000
0.00050354,-97.14954000,-90.41932000,-76.59326000,-71.08849000
0.00051117,-92.25053000,-95.52953000,-75.12492000,-80.76509000
0.00051880,-93.32915000,-100.54670000,-75.37768000,-72.56066000
0.00052643,-93.39371000,-94.08391000,-75.80087000,-74.51344000
0.00053406,-89.57430000,-95.34477000,-78.30073000,-69.11084000
0.00054169,-87.10030000,-94.88349000,-90.05328000,-69.43172000
0.00054932,-91.15433000,-95.17036000,-90.39170000,-72.84537000
0.00055695,-103.62120000,-91.38495000,-90.64920000,-68.64487000
0.00056458,-102.06650000,-91.38497000,-91.50497000,-69.32761000
0.00057220,-103.22780000,-89.07007000,-85.49974000,-67.25896000
0.00057983,-94.62421000,-89.17800000,-80.78439000,-66.22569000
0.00058746,-91.29280000,-88.47144000,-80.14027000,-65.25908000
0.00059509,-92.46259000,-90.77750000,-82.97695000,-68.43027000
0.00060272,-82.21681000,-92.83553000,-90.29281000,-75.99342000
0.00061035,-78.90029000,-90.34241000,-86.94057000,-91.13868000
0.00061798,-83.29911000,-99.18092000,-87.19145000,-73.45313000
0.00062561,-91.57109000,-98.30327000,-91.77164000,-73.18531000
0.00063324,-95.14675000,-96.51346000,-89.47299000,-76.13379000
0.00064087,-96.63783000,-91.92142000,-82.03594000,-70.68197000
0.00064850,-100.75830000,-89.81095000,-79.77113000,-67.30462000
0.00065613,-108.47130000,-86.08189000,-83.58636000,-63.17677000
0.00066376,-97.87383000,-85.65099000,-90.94437000,-62.70290000
0.00067139,-100.34370000,-90.25453000,-81.61621000,-67.34750000
0.00067902,-101.75830000,-111.79700000,-80.78098000,-86.47015000
0.00068665,-100.72030000,-95.35099000,-82.93603000,-71.36685000
0.00069427,-95.35308000,-94.51049000,-84.16968000,-78.73214000
0.00070190,-90.46348000,-112.80500000,-82.27606000,-71.69788000
0.00070953,-90.46246000,-93.56225000,-89.03289000,-67.47016000
0.00071716,-97.49304000,-93.56494000,-86.75766000,-67.64383000
0.00072479,-114.37150000,-96.82756000,-82.25135000,-66.59497000
0.00073242,-105.61360000,-103.37840000,-86.08761000,-70.62920000
0.00074005,-96.91708000,-94.92743000,-85.12719000,-73.42421000
0.00074768,-108.73070000,-93.84525000,-82.75771000,-69.67271000
0.00075531,-92.36588000,-98.73236000,-82.55436000,-70.05505000
0.00076294,-92.87231000,-105.35430000,-84.08233000,-72.32682000
0.00077057,-99.97874000,-96.29141000,-87.10468000,-71.12894000
0.00077820,-101.04010000,-90.98725000,-87.44788000,-68.02942000
0.00078583,-96.41684000,-89.24623000,-85.44524000,-66.56305000
0.00079346,-95.49744000,-93.56923000,-87.07048000,-69.53165000
0.00080109,-100.45390000,-101.28310000,-94.75045000,-71.64381000
0.00080872,-100.44850000,-96.99266000,-91.39985000,-71.91886000
0.00081635,-90.47279000,-93.46996000,-93.36250000,-74.43648000
0.00082397,-92.92886000,-106.21840000,-84.84317000,-81.70911000
0.00083160,-102.67790000,-90.02457000,-89.06617000,-65.07697000
0.00083923,-96.01353000,-86.31379000,-89.06791000,-62.89931000
0.00084686,-90.68790000,-85.96935000,-86.15762000,-63.13454000
0.00085449,-96.81606000,-88.91978000,-99.29178000,-65.31432000
0.00086212,-91.76695000,-88.92195000,-85.57962000,-67.71943000
0.00086975,-92.37167000,-90.42215000,-82.17330000,-66.93954000
0.00087738,-100.90270000,-94.03477000,-84.01887000,-71.59201000
0.00088501,-102.52180000,-97.48328000,-87.32230000,-80.34050000
0.00089264,-95.20157000,-93.64229000,-85.95300000,-69.34930000
0.00090027,-93.64381000,-91.62784000,-83.98704000,-66.89220000
0.00090790,-94.22194000,-91.17126000,-86.67297000,-69.15063000
0.00091553,-100.21190000,-94.48818000,-96.34943000,-74.49052000
0.00092316,-110.34220000,-93.48710000,-95.24200000,-72.53215000
0.00093079,-102.13870000,-93.53149000,-89.41548000,-70.87175000
0.00093842,-108.26950000,-95.96257000,-87.24415000,-71.82346000
0.00094604,-94.01273000,-97.25463000,-89.24779000,-73.68168000
0.00095367,-95.49378000,-100.41470000,-90.96483000,-71.33122000
0.00096130,-101.67560000,-92.28004000,-93.77824000,-69.63927000
0.00096893,-96.64658000,-89.91211000,-85.41554000,-69.62895000
0.00097656,-94.35104000,-93.11061000,-83.36322000,-70.86349000
0.00098419,-89.41641000,-101.62450000,-81.11353000,-83.30988000
0.00099182,-91.50074000,-90.73929000,-86.42348000,-69.26502000
0.00099945,-97.04963000,-94.51550000,-88.98533000,-72.16859000
0.00100708,-92.38067000,-107.23150000,-85.72284000,-82.42468000
0.00101471,-90.29652000,-109.01610000,-84.60405000,-76.21339000
0.00102234,-100.76130000,-94.26961000,-84.69672000,-67.93641000
0.00102997,-92.41679000,-95.63081000,-87.19221000,-70.27753000
0.00103760,-92.18236000,-99.71674000,-87.07719000,-73.51666000
0.00104523,-98.50540000,-93.98927000,-89.83557000,-72.17343000
0.00105286,-93.97722000,-98.68842000,-82.84478000,-75.29046000
0.00106049,-95.72195000,-88.52269000,-80.12737000,-65.78926000
0.00106812,-94.72496000,-93.57994000,-82.78563000,-70.52733000
0.00107574,-92.53608000,-111.28720000,-83.68137000,-80.17822000
0.00108337,-96.40151000,-108.33840000,-79.70126000,-78.61391000
0.00109100,-96.75700000,-103.06810000,-77.55025000,-73.69740000
0.00109863,-95.13543000,-98.09518000,-79.63534000,-77.30798000
0.00110626,-103.43570000,-94.57556000,-86.25085000,-74.83629000
0.00111389,-92.30698000,-94.46027000,-94.45482000,-75.60174000
0.00112152,-96.11495000,-98.64299000,-88.96436000,-84.51242000
