Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.06243000,-31.62621000,17.64252000,-6.97045400
0.00000763,-52.63249000,-39.26614000,10.12713000,-14.58100000
0.00001526,-68.66864000,-56.36648000,-5.77741600,-31.48413000
0.00002289,-83.77442000,-79.36071000,-65.46446000,-53.77805000
0.00003052,-84.41304000,-84.50844000,-69.64329000,-64.03215000
0.00003815,-82.99704000,-77.86044000,-71.02924000,-56.82066000
0.00004578,-87.33585000,-78.75024000,-69.13166000,-58.86436000
0.00005341,-96.47011000,-85.22150000,-73.15625000,-73.11380000
0.00006104,-91.12769000,-94.08982000,-74.04591000,-65.18594000
0.00006866,-89.61784000,-90.52837000,-73.68169000,-67.83790000
0.00007629,-97.39486000,-89.11015000,-71.81270000,-65.40879000
0.00008392,-94.23240000,-86.16242000,-71.54658000,-65.05956000
0.00009155,-90.53819000,-88.11539000,-75.09371000,-67.92793000
0.00009918,-91.96357000,-84.82799000,-79.21812000,-63.09971000
0.00010681,-95.16320000,-81.12535000,-74.95872000,-59.78253000
0.00011444,-87.11494000,-85.41465000,-72.76622000,-67.22060000
0.00012207,-87.67130000,-86.12858000,-71.42984000,-63.19984000
0.00012970,-93.00089000,-83.72261000,-71.86029000,-59.58918000
0.00013733,-91.12161000,-83.67767000,-71.74157000,-61.87157000
0.00014496,-88.00999000,-90.61520000,-73.88572000,-67.40298000
0.00015259,-87.99137000,-91.00699000,-74.44588000,-61.51747000
0.00016022,-93.32030000,-86.73283000,-74.23080000,-62.89616000
0.00016785,-108.96780000,-89.02690000,-72.66012000,-68.31219000
0.00017548,-94.09135000,-93.68799000,-72.94702000,-70.08365000
0.00018311,-90.84138000,-102.27730000,-74.07684000,-71.25465000
0.00019073,-91.51114000,-93.50811000,-75.21873000,-69.75116000
0.00019836,-91.90710000,-90.25206000,-76.08241000,-75.53139000
0.00020599,-89.54477000,-92.43064000,-75.88218000,-69.11007000
0.00021362,-98.53027000,-86.53024000,-75.93851000,-64.41042000
0.00022125,-90.43471000,-88.79552000,-87.14841000,-74.02846000
0.00022888,-88.13646000,-90.16463000,-72.95046000,-63.80866000
0.00023651,-86.75378000,-86.98457000,-72.90904000,-62.22217000
0.00024414,-84.38567000,-96.87953000,-81.30658000,-66.87911000
0.00025177,-85.87181000,-93.12778000,-80.38924000,-76.06179000
0.00025940,-91.95607000,-86.37466000,-75.55762000,-65.37840000
0.00026703,-90.41655000,-84.53902000,-71.02899000,-64.11944000
0.00027466,-91.36643000,-88.25673000,-69.79560000,-64.56075000
0.00028229,-90.16777000,-90.14675000,-72.52796000,-66.31905000
0.00028992,-86.78560000,-83.57423000,-80.18330000,-67.18727000
0.00029755,-87.33401000,-84.68803000,-75.39373000,-70.57491000
0.00030518,-88.32738000,-86.82395000,-71.95348000,-76.02155000
0.00031281,-91.50929000,-86.04794000,-71.96294000,-67.68556000
0.00032043,-95.26721000,-86.05025000,-76.27234000,-66.41729000
0.00032806,-105.94780000,-96.94388000,-74.35590000,-71.16988000
0.00033569,-105.74810000,-89.98839000,-73.45745000,-64.37539000
0.00034332,-92.72859000,-84.16656000,-71.61875000,-61.66378000
0.00035095,-91.21555000,-83.25050000,-72.51173000,-61.26890000
0.00035858,-91.30647000,-85.83923000,-74.62985000,-64.68718000
0.00036621,-90.22994000,-90.75514000,-73.55235000,-72.29629000
0.00037384,-88.99250000,-99.43967000,-70.64782000,-83.05161000
0.00038147,-88.30016000,-95.72432000,-71.50409000,-74.88337000
0.00038910,-90.08965000,-89.96708000,-76.74075000,-79.51680000
0.00039673,-92.66369000,-85.06680000,-83.31366000,-73.02019000
0.00040436,-88.24438000,-87.91093000,-81.16994000,-71.61436000
0.00041199,-84.49459000,-88.56452000,-78.96104000,-68.40580000
0.00041962,-88.30946000,-89.71660000,-85.22910000,-71.87391000
0.00042725,-89.54446000,-91.01936000,-81.38408000,-72.42847000
0.00043488,-88.02621000,-85.98042000,-77.15592000,-66.01550000
0.00044250,-92.45652000,-95.00092000,-79.00920000,-72.51492000
0.00045013,-94.89307000,-92.90887000,-88.54538000,-72.04897000
0.00045776,-93.49469000,-91.30592000,-84.23061000,-69.64692000
0.00046539,-92.15797000,-95.68169000,-76.68534000,-73.15350000
0.00047302,-89.70737000,-94.75555000,-75.16631000,-70.53500000
0.00048065,-91.02912000,-90.33443000,-78.74171000,-64.58182000
0.00048828,-93.76664000,-86.79254000,-77.64236000,-61.87413000
0.00049591,-103.09950000,-84.52309000,-75.14725000,-61.38062000
0.00050354,-94.66986000,-86.07394000,-72.29159000,-64.40948000
0.00051117,-95.52336000,-95.19679000,-73.02657000,-74.53837000
0.00051880,-106.76270000,-96.99379000,-76.50101000,-76.64787000
0.00052643,-94.17244000,-92.96111000,-77.79710000,-69.94812000
0.00053406,-93.65399000,-90.01453000,-82.14937000,-67.07683000
0.00054169,-97.38570000,-89.61076000,-82.00626000,-68.26340000
0.00054932,-99.22433000,-88.61362000,-74.66352000,-66.04117000
0.00055695,-99.00156000,-88.96767000,-75.32480000,-64.02854000
0.00056458,-100.59840000,-93.16360000,-78.69659000,-64.30059000
0.00057220,-100.18300000,-95.13818000,-84.02737000,-65.54037000
0.00057983,-104.54830000,-95.50187000,-89.38164000,-69.61407000
0.00058746,-114.56900000,-94.45568000,-84.20853000,-73.73260000
0.00059509,-102.54600000,-95.66303000,-77.72702000,-71.25601000
0.00060272,-94.70897000,-89.18596000,-78.45011000,-65.34261000
0.00061035,-93.15314000,-87.34241000,-84.09669000,-63.58463000
0.00061798,-110.13910000,-89.42437000,-78.49514000,-66.48728000
0.00062561,-98.37701000,-89.39774000,-74.39342000,-69.91084000
0.00063324,-99.24736000,-87.78552000,-76.41579000,-65.99799000
0.00064087,-87.19292000,-89.40284000,-81.89253000,-65.55247000
0.00064850,-82.89674000,-89.15188000,-83.13842000,-66.67775000
0.00065613,-81.19754000,-87.50557000,-83.15872000,-65.95509000
0.00066376,-89.00208000,-89.42754000,-80.34093000,-66.05925000
0.00067139,-98.02242000,-94.92496000,-81.02235000,-68.08810000
0.00067902,-106.39610000,-95.73517000,-84.01229000,-69.06934000
0.00068665,-96.35510000,-95.75745000,-91.99155000,-72.51105000
0.00069427,-100.08610000,-96.94525000,-77.68190000,-73.80418000
0.00070190,-100.82950000,-91.92246000,-76.00322000,-66.06187000
0.00070953,-97.65005000,-97.33714000,-79.12410000,-68.62600000
0.00071716,-101.66620000,-98.54775000,-82.95677000,-76.56923000
0.00072479,-97.40874000,-97.52119000,-79.43027000,-84.49869000
0.00073242,-104.23700000,-105.97920000,-80.16757000,-78.72835000
0.00074005,-102.94730000,-98.16558000,-81.71944000,-71.70304000
0.00074768,-97.49197000,-103.86520000,-80.82032000,-70.99203000
0.00075531,-96.39917000,-95.76366000,-85.62607000,-71.53972000
0.00076294,-106.09530000,-92.38659000,-89.84101000,-68.07256000
0.00077057,-91.98734000,-97.18620000,-89.63256000,-70.23943000
0.00077820,-89.81940000,-103.89390000,-80.51385000,-75.75386000
0.00078583,-100.04520000,-96.91964000,-75.20287000,-71.04797000
0.00079346,-93.80814000,-99.48322000,-76.45320000,-71.06664000
0.00080109,-96.75180000,-96.56250000,-78.31076000,-98.84254000
0.00080872,-96.40199000,-88.62451000,-77.42155000,-67.07280000
0.00081635,-95.94383000,-89.44915000,-76.61562000,-67.88026000
0.00082397,-95.38069000,-92.86198000,-76.68979000,-73.43453000
0.00083160,-103.25770000,-100.38580000,-78.97101000,-84.06345000
0.00083923,-108.24150000,-101.54180000,-83.33527000,-72.80948000
0.00084686,-99.47242000,-95.55736000,-83.49178000,-69.58035000
0.00085449,-95.77354000,-103.07060000,-87.68223000,-75.37003000
0.00086212,-87.46759000,-100.01970000,-79.62677000,-77.47115000
0.00086975,-86.32313000,-103.75900000,-74.93073000,-81.42581000
0.00087738,-94.07306000,-90.74054000,-79.18668000,-68.78963000
0.00088501,-97.78931000,-90.89570000,-82.57228000,-70.17091000
0.00089264,-91.03127000,-98.20842000,-83.04916000,-80.66399000
0.00090027,-91.13839000,-91.63490000,-85.10529000,-68.84053000
0.00090790,-92.38224000,-90.86600000,-89.20198000,-67.25913000
0.00091553,-96.72255000,-94.21815000,-77.41766000,-70.31247000
0.00092316,-116.49260000,-98.01842000,-77.26276000,-78.64553000
0.00093079,-97.87390000,-97.91727000,-87.08044000,-75.21895000
0.00093842,-95.54298000,-94.00803000,-95.52586000,-67.90381000
0.00094604,-97.84148000,-90.81460000,-95.64729000,-64.57887000
0.00095367,-98.82130000,-92.27609000,-83.57806000,-66.48058000
0.00096130,-104.27440000,-99.78178000,-79.87012000,-79.74520000
0.00096893,-104.85720000,-97.08853000,-83.03002000,-77.86919000
0.00097656,-98.64832000,-103.04770000,-78.05643000,-85.51624000
0.00098419,-97.30612000,-96.07400000,-77.95142000,-69.72061000
0.00099182,-92.12617000,-89.52714000,-92.70337000,-65.01038000
0.00099945,-91.57050000,-91.93320000,-95.27345000,-67.10563000
0.00100708,-87.59133000,-102.10160000,-81.03970000,-73.23426000
0.00101471,-89.19090000,-95.52783000,-77.04103000,-74.71767000
0.00102234,-91.78741000,-92.76424000,-76.42805000,-73.47810000
0.00102997,-91.15627000,-97.42966000,-73.71993000,-82.85265000
0.00103760,-94.32761000,-101.23810000,-72.38592000,-73.93992000
0.00104523,-92.25494000,-97.91718000,-73.76414000,-73.22060000
0.00105286,-92.39712000,-92.93851000,-82.71689000,-68.37520000
0.00106049,-93.82168000,-89.69849000,-80.64258000,-65.21004000
0.00106812,-94.23756000,-92.22499000,-80.77384000,-67.79098000
0.00107574,-97.40848000,-100.28050000,-90.46872000,-76.66148000
0.00108337,-102.93430000,-98.52599000,-89.63911000,-80.41084000
0.00109100,-101.26250000,-92.19743000,-84.17680000,-73.09927000
0.00109863,-96.42070000,-100.06130000,-86.30258000,-79.09286000
0.00110626,-96.05193000,-88.61024000,-93.30151000,-64.16158000
0.00111389,-97.31999000,-88.82972000,-86.71497000,-64.27873000
0.00112152,-101.33040000,-101.16480000,-87.21432000,-75.44377000
