Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.06292000,-32.15450000,17.64815000,-7.48245300
0.00000763,-51.44021000,-39.64119000,10.13270000,-14.96490000
0.00001526,-66.45135000,-55.17520000,-5.77370700,-30.44008000
0.00002289,-94.54034000,-80.99553000,-65.35830000,-54.45963000
0.00003052,-86.66463000,-77.88580000,-66.62783000,-53.23985000
0.00003815,-82.32977000,-75.03177000,-65.31757000,-52.47803000
0.00004578,-80.20914000,-80.18715000,-68.08704000,-56.84349000
0.00005341,-81.76480000,-85.46940000,-64.82645000,-63.95445000
0.00006104,-87.49928000,-85.54084000,-67.09863000,-61.94804000
0.00006866,-94.35607000,-94.36288000,-73.21967000,-73.57446000
0.00007629,-84.92499000,-87.55592000,-66.55143000,-59.12542000
0.00008392,-91.30527000,-81.21738000,-67.15921000,-57.58471000
0.00009155,-88.23341000,-92.97746000,-69.94243000,-67.86020000
0.00009918,-85.99565000,-84.08192000,-81.79100000,-58.29061000
0.00010681,-89.53742000,-85.98874000,-72.85591000,-59.27488000
0.00011444,-101.06920000,-92.37934000,-68.49588000,-69.45625000
0.00012207,-95.58061000,-84.82978000,-68.14937000,-61.96381000
0.00012970,-95.07361000,-82.39799000,-71.21314000,-57.55608000
0.00013733,-99.20940000,-85.77246000,-74.94702000,-61.51847000
0.00014496,-100.15780000,-105.96970000,-72.58409000,-75.59979000
0.00015259,-101.85950000,-84.76536000,-71.47610000,-60.10908000
0.00016022,-98.76613000,-82.88699000,-77.88484000,-57.73613000
0.00016785,-89.70686000,-83.20795000,-67.94545000,-57.13203000
0.00017548,-85.95168000,-87.17027000,-68.82269000,-60.50858000
0.00018311,-86.27866000,-101.69110000,-74.36828000,-69.96733000
0.00019073,-87.26960000,-95.73235000,-84.65941000,-74.04063000
0.00019836,-89.87769000,-89.29302000,-82.17912000,-64.42139000
0.00020599,-95.24354000,-86.88536000,-82.34765000,-63.25401000
0.00021362,-98.00698000,-85.10323000,-80.51273000,-61.60006000
0.00022125,-89.83240000,-82.84319000,-73.44923000,-59.23947000
0.00022888,-88.52002000,-83.76213000,-72.45692000,-60.94707000
0.00023651,-92.57745000,-88.20673000,-77.22658000,-68.82588000
0.00024414,-94.17599000,-89.91811000,-85.90671000,-66.47019000
0.00025177,-86.21873000,-82.02976000,-79.72845000,-59.49463000
0.00025940,-86.82219000,-83.42796000,-91.50800000,-61.57732000
0.00026703,-91.54318000,-87.08147000,-78.12305000,-63.92104000
0.00027466,-92.44905000,-105.38370000,-75.41812000,-77.24481000
0.00028229,-93.05060000,-83.79668000,-79.52174000,-62.67080000
0.00028992,-94.06035000,-81.21597000,-84.24965000,-59.14596000
0.00029755,-94.00163000,-83.13182000,-85.88982000,-61.09225000
0.00030518,-94.35435000,-91.86685000,-84.75373000,-70.38300000
0.00031281,-99.20992000,-93.72736000,-80.23513000,-72.25615000
0.00032043,-97.32619000,-92.45700000,-78.09312000,-72.76490000
0.00032806,-90.61883000,-98.99881000,-82.39888000,-67.03358000
0.00033569,-91.99326000,-87.05666000,-87.80297000,-63.82668000
0.00034332,-103.24880000,-82.58019000,-79.59904000,-60.13723000
0.00035095,-96.72853000,-84.17167000,-73.74265000,-61.07827000
0.00035858,-94.45370000,-94.39388000,-75.27853000,-67.67315000
0.00036621,-97.95316000,-93.28845000,-82.31210000,-70.87708000
0.00037384,-95.98496000,-90.12383000,-73.55350000,-68.36302000
0.00038147,-97.50415000,-87.74975000,-75.33208000,-65.06510000
0.00038910,-101.29100000,-88.72946000,-80.00896000,-66.70132000
0.00039673,-115.59710000,-94.73315000,-82.29165000,-74.28085000
0.00040436,-104.43970000,-95.94032000,-77.21066000,-75.79751000
0.00041199,-102.89870000,-101.45950000,-78.32778000,-77.79185000
0.00041962,-106.79930000,-100.19890000,-79.80376000,-66.53267000
0.00042725,-102.02120000,-99.46098000,-82.22786000,-65.26398000
0.00043488,-93.25291000,-93.18056000,-80.42421000,-66.83562000
0.00044250,-88.30832000,-89.67159000,-77.78403000,-67.01664000
0.00045013,-91.84499000,-93.50580000,-73.41578000,-74.21165000
0.00045776,-98.37814000,-96.00048000,-72.51553000,-72.97710000
0.00046539,-92.99153000,-93.12732000,-77.76952000,-69.15691000
0.00047302,-92.83428000,-91.94511000,-81.37903000,-67.96189000
0.00048065,-98.00682000,-100.06970000,-79.98945000,-72.16273000
0.00048828,-134.51610000,-96.27612000,-77.18721000,-77.24420000
0.00049591,-104.07680000,-88.30993000,-79.23364000,-68.28912000
0.00050354,-96.65501000,-86.72980000,-80.09348000,-64.51509000
0.00051117,-97.27182000,-87.69194000,-76.20585000,-65.68108000
0.00051880,-105.32270000,-90.84973000,-77.82517000,-71.15900000
0.00052643,-92.42175000,-95.81888000,-82.16462000,-77.90897000
0.00053406,-89.17532000,-96.33954000,-79.19443000,-70.78122000
0.00054169,-88.80794000,-96.73665000,-83.38543000,-77.90269000
0.00054932,-87.96523000,-89.57828000,-92.59602000,-70.30664000
0.00055695,-87.32465000,-88.98489000,-84.51857000,-72.60976000
0.00056458,-92.93304000,-89.33810000,-82.91130000,-67.62210000
0.00057220,-93.82289000,-97.00768000,-82.43533000,-73.01051000
0.00057983,-92.95370000,-96.88449000,-85.30585000,-68.27392000
0.00058746,-96.24065000,-93.61566000,-87.71470000,-75.57689000
0.00059509,-93.25081000,-95.78046000,-82.21226000,-77.53867000
0.00060272,-91.11543000,-93.23170000,-81.29197000,-70.02704000
0.00061035,-96.26702000,-98.70998000,-80.59099000,-73.23686000
0.00061798,-109.81410000,-92.06132000,-83.99377000,-71.88715000
0.00062561,-108.99630000,-88.52108000,-85.78375000,-64.77601000
0.00063324,-114.56620000,-94.08234000,-76.27058000,-65.20786000
0.00064087,-97.27909000,-92.45905000,-74.58023000,-65.18552000
0.00064850,-90.00428000,-91.26846000,-82.65085000,-68.97788000
0.00065613,-89.71642000,-92.89075000,-84.78058000,-69.84408000
0.00066376,-93.44841000,-95.58368000,-85.33672000,-71.99290000
0.00067139,-101.73780000,-99.79918000,-95.54276000,-79.19275000
0.00067902,-92.59258000,-89.33501000,-90.53156000,-68.32658000
0.00068665,-97.84565000,-85.86320000,-87.74171000,-63.75931000
0.00069427,-94.14207000,-91.76801000,-93.34312000,-68.82069000
0.00070190,-97.98804000,-93.11867000,-90.06638000,-68.20504000
0.00070953,-102.01660000,-89.52923000,-87.18117000,-65.54962000
0.00071716,-102.21830000,-96.90114000,-84.31441000,-71.57790000
0.00072479,-95.91728000,-106.80210000,-88.15869000,-73.98329000
0.00073242,-99.27917000,-97.08853000,-85.91422000,-69.74512000
0.00074005,-94.72309000,-98.71521000,-87.73015000,-71.45477000
0.00074768,-93.60832000,-102.08610000,-83.01331000,-71.12532000
0.00075531,-100.37840000,-93.38273000,-82.71999000,-67.38207000
0.00076294,-88.36203000,-91.09203000,-87.15068000,-69.37539000
0.00077057,-85.17923000,-93.16365000,-84.93083000,-68.11292000
0.00077820,-85.85687000,-91.91812000,-83.27547000,-65.79067000
0.00078583,-90.10144000,-89.38584000,-81.29503000,-65.89289000
0.00079346,-100.17680000,-88.72971000,-93.33118000,-65.72224000
0.00080109,-97.41347000,-91.20220000,-81.19308000,-71.58313000
0.00080872,-105.89810000,-99.48467000,-79.99409000,-71.59830000
0.00081635,-103.86480000,-100.39860000,-82.58637000,-67.99959000
0.00082397,-94.18964000,-94.15745000,-97.49080000,-80.80968000
0.00083160,-93.40282000,-88.86504000,-83.99069000,-68.92143000
0.00083923,-96.12904000,-95.98134000,-79.44647000,-76.61571000
0.00084686,-99.60451000,-96.22951000,-82.61422000,-76.79959000
0.00085449,-93.74947000,-96.37714000,-94.72398000,-81.22361000
0.00086212,-92.27113000,-99.40854000,-81.85067000,-96.15680000
0.00086975,-89.30156000,-107.32490000,-75.00413000,-87.16638000
0.00087738,-87.99511000,-97.06814000,-76.61073000,-70.66209000
0.00088501,-87.01752000,-93.54948000,-77.94184000,-67.20969000
0.00089264,-86.22697000,-95.33059000,-77.97899000,-69.29046000
0.00090027,-88.07649000,-100.73750000,-79.41949000,-79.04729000
0.00090790,-87.61201000,-96.45348000,-78.75802000,-87.07245000
0.00091553,-86.59369000,-111.28280000,-77.74403000,-72.60703000
0.00092316,-89.39844000,-93.28246000,-76.97353000,-66.25069000
0.00093079,-93.42143000,-89.86273000,-77.07337000,-67.66158000
0.00093842,-83.50499000,-88.93509000,-83.03903000,-67.36346000
0.00094604,-83.28121000,-89.74686000,-88.43275000,-65.83564000
0.00095367,-83.43758000,-94.01657000,-84.36900000,-72.04329000
0.00096130,-84.02560000,-100.82930000,-83.92685000,-76.82670000
0.00096893,-85.08625000,-102.94960000,-80.02519000,-68.11333000
0.00097656,-86.48365000,-97.21112000,-76.93650000,-67.06996000
0.00098419,-92.34227000,-97.93724000,-76.49969000,-70.31639000
0.00099182,-101.25870000,-98.90983000,-81.54681000,-71.86497000
0.00099945,-94.36317000,-104.44290000,-83.90801000,-72.63079000
0.00100708,-95.23679000,-96.65542000,-77.90501000,-71.10402000
0.00101471,-94.16800000,-98.18723000,-80.75926000,-71.31583000
0.00102234,-97.88843000,-100.04570000,-91.60968000,-71.51990000
0.00102997,-89.49265000,-90.72919000,-83.87989000,-69.29440000
0.00103760,-92.71906000,-89.39268000,-78.44232000,-68.71750000
0.00104523,-97.76073000,-92.62640000,-77.25879000,-69.52597000
0.00105286,-94.04887000,-97.35070000,-80.01089000,-68.67825000
0.00106049,-93.24200000,-92.31062000,-86.04428000,-68.16902000
0.00106812,-92.18213000,-95.88580000,-78.98428000,-72.20429000
0.00107574,-87.04011000,-98.25085000,-84.42999000,-70.49718000
0.00108337,-93.28670000,-97.70809000,-84.42618000,-69.51270000
0.00109100,-91.82862000,-95.81821000,-82.45032000,-69.90182000
0.00109863,-92.75414000,-97.31106000,-78.63203000,-70.48380000
0.00110626,-97.84672000,-107.41490000,-95.56900000,-80.95155000
0.00111389,-104.90430000,-96.46428000,-78.78830000,-72.71446000
0.00112152,-105.07380000,-92.70424000,-84.97860000,-68.82484000
