Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1600
Base Time Seconds,1764164905
Base Time Fractional,.775137000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-0.1074357703328,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999656841159,Volt DC,10,T,4W,F,F,11/26/2025,13:48:25,.775137000
2,-0.1074369251728,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999679863453,Volt DC,10,T,4W,F,F,11/26/2025,13:48:25,.857745780
3,-0.1074421554804,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999714508653,Volt DC,10,T,4W,F,F,11/26/2025,13:48:25,.940352260
4,-0.1074467599392,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999645143747,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.022962000
5,-0.1074490770698,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999702811241,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.105578960
6,-0.1074589341879,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999668315053,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.188187480
7,-0.1074612662196,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999610945582,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.270798200
8,-0.107462413609,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999656841159,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.353408260
9,-0.1074699088931,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999668017030,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.436020820
10,-0.1074705049396,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999645143747,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.518639600
11,-0.1074792072177,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999622270465,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.601250980
12,-0.1074792295694,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999679937959,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.683864740
13,-0.1074844375253,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999633967876,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.766477580
14,-0.1074913591146,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999599024653,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.849090640
15,-0.1074913814664,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999633744359,Volt DC,10,T,4W,F,F,11/26/2025,13:48:26,.931713300
16,-0.1074977293611,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999679490924,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.014327220
17,-0.1075064092875,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999587476254,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.096944220
18,-0.1075081750751,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999622270465,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.179568380
19,-0.1075116470456,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999564602971,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.262186220
20,-0.1075162962079,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999587774277,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.344803760
21,-0.1075197681785,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999610722065,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.427422580
22,-0.1075238734484,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999611169100,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.510040500
23,-0.1075301989913,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999622270465,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.592668900
24,-0.1075348109007,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999599024653,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.675289000
25,-0.1075417920947,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999610796571,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.757910020
26,-0.10754583776,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999576225877,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.840510660
27,-0.1075498759747,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999576002359,Volt DC,10,T,4W,F,F,11/26/2025,13:48:27,.923112180
