Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,6400
Base Time Seconds,1764248859
Base Time Fractional,.859769700
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-0.3754151463509,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999913692474,Volt DC,10,T,4W,F,F,11/27/2025,13:07:39,.859769700
2,-0.3754151463509,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999948263168,Volt DC,10,T,4W,F,F,11/27/2025,13:07:39,.942361420
3,-0.3754131495953,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999945878983,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.024950660
4,-0.375413864851,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999947071075,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.107539300
5,-0.3754173517227,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999912500381,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.190126020
6,-0.3754157721996,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999925315380,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.272714760
7,-0.3754227161407,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999948263168,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.355305640
8,-0.3754226565361,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000005483627,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.437902540
9,-0.3754261732101,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999971210957,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.520492800
10,-0.3754271864891,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999969720840,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.603084780
11,-0.3754278421402,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999936044216,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.685674700
12,-0.3754296302795,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999959290028,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.768263620
13,-0.375431984663,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999982535839,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.850861920
14,-0.3754335343838,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999934852123,Volt DC,10,T,4W,F,F,11/27/2025,13:07:40,.933453860
15,-0.3754321932793,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999972999096,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.016044880
16,-0.3754343688488,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999948561192,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.098635420
17,-0.3754383921623,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999959886074,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.181226360
18,-0.3754405379295,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999992966652,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.263827100
19,-0.3754440248013,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999981641769,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.346420440
20,-0.3754453361034,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000006079674,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.429011140
21,-0.3754504621029,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999982237816,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.511604220
22,-0.3754551112652,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999959290028,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.594198520
23,-0.3754555881023,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000050485134,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.676800900
24,-0.3754578530788,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000015616417,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.759395680
25,-0.3754642009735,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999992370605,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.841991620
26,-0.3754661679268,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999955117702,Volt DC,10,T,4W,F,F,11/27/2025,13:07:41,.924590000
27,-0.3754698038101,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999979257584,Volt DC,10,T,4W,F,F,11/27/2025,13:07:42,.007188100
