time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
10947900,56.581333,26.500000,30.081333,56.500000,0.087334,0.540737,0.752808,0.000002240,
10948000,56.790665,26.500000,30.290665,56.500000,0.087334,0.540737,0.752671,0.000002245,
10948100,56.790665,25.500000,31.290665,56.500000,-0.290665,0.843528,0.752892,0.000002251,
10948200,56.790665,25.500000,31.290665,56.500000,-0.290665,0.843528,0.753222,0.000002221,
10948300,56.770332,25.500000,31.270332,56.500000,-0.290665,0.843528,0.752836,0.000002224,
10948400,56.770332,26.000000,30.770332,56.500000,-0.290665,0.843528,0.752756,0.000002238,
10948500,56.770332,26.000000,30.770332,56.500000,-0.270332,0.827627,0.752905,0.000002223,
10948600,56.885166,26.000000,30.885166,56.500000,-0.270332,0.827627,0.752982,0.000002218,
10948800,56.885166,26.000000,30.885166,56.500000,-0.270332,0.827627,0.752945,0.000002163,
10948900,56.692581,26.000000,30.692581,56.500000,-0.385166,0.920014,0.753236,0.000002172,
10949000,56.692581,26.250000,30.442581,56.500000,-0.385166,0.920014,0.753473,0.000002177,
10949100,56.692581,26.250000,30.442581,56.500000,-0.385166,0.920014,0.753326,0.000002187,
10949200,56.721291,26.250000,30.471291,56.500000,-0.385166,0.920014,0.753690,0.000002203,
10949300,56.721291,26.250000,30.471291,56.500000,-0.221291,0.789212,0.754026,0.000002197,
10949400,56.721291,26.250000,30.471291,56.500000,-0.221291,0.789212,0.753936,0.000002198,
10949500,56.860645,26.250000,30.610645,56.500000,-0.221291,0.789212,0.754112,0.000002272,
10949600,56.860645,26.250000,30.610645,56.500000,-0.221291,0.789212,0.754208,0.000002296,
10949700,56.860645,26.250000,30.610645,56.500000,-0.360645,0.901183,0.754153,0.000002288,
10949800,56.555321,26.250000,30.305321,56.500000,-0.360645,0.901183,0.754085,0.000002277,
10949900,56.555321,26.000000,30.555321,56.500000,-0.360645,0.901183,0.754224,0.000002299,
10950000,56.555321,26.000000,30.555321,56.500000,-0.360645,0.901183,0.754516,0.000002250,
10950100,56.652660,26.000000,30.652660,56.500000,-0.055321,0.656998,0.754472,0.000002244,
10950200,56.652660,26.000000,30.652660,56.500000,-0.055321,0.656998,0.754259,0.000002323,
10950300,56.652660,26.000000,30.652660,56.500000,-0.055321,0.656998,0.754137,0.000002287,
10950400,56.826332,26.000000,30.826332,56.500000,-0.055321,0.656998,0.754316,0.000002337,
10950500,56.826332,26.500000,30.326332,56.500000,-0.326332,0.874248,0.754345,0.000002302,
10950600,56.826332,26.500000,30.326332,56.500000,-0.326332,0.874248,0.754382,0.000002284,
10950700,56.663166,26.500000,30.163166,56.500000,-0.326332,0.874248,0.754672,0.000002315,
10950800,56.663166,26.250000,30.413166,56.500000,-0.326332,0.874248,0.754625,0.000002305,
10950900,56.663166,26.250000,30.413166,56.500000,-0.163166,0.743935,0.754790,0.000002312,
10951000,56.581581,26.250000,30.331581,56.500000,-0.163166,0.743935,0.754751,0.000002314,
10951100,56.581581,26.000000,30.581581,56.500000,-0.163166,0.743935,0.754700,0.000002298,
10951200,56.581581,26.000000,30.581581,56.500000,-0.163166,0.743935,0.754784,0.000002331,
10951300,56.540791,26.000000,30.540791,56.500000,-0.081581,0.678777,0.754882,0.000002311,
10951400,56.540791,26.500000,30.040791,56.500000,-0.081581,0.678777,0.754759,0.000002319,
10951500,56.540791,26.500000,30.040791,56.500000,-0.081581,0.678777,0.754843,0.000002318,
10951600,56.645393,26.500000,30.145393,56.500000,-0.081581,0.678777,0.754512,0.000002309,
10951700,56.645393,26.250000,30.395393,56.500000,-0.145393,0.730023,0.754618,0.000002275,
10951800,56.645393,26.250000,30.395393,56.500000,-0.145393,0.730023,0.754384,0.000002334,
10951900,56.822697,26.250000,30.572697,56.500000,-0.145393,0.730023,0.754666,0.000002294,
10952000,56.822697,26.500000,30.322697,56.500000,-0.145393,0.730023,0.754753,0.000002314,
10952100,56.822697,26.500000,30.322697,56.500000,-0.322697,0.872302,0.754859,0.000002308,
10952200,56.911346,26.500000,30.411346,56.500000,-0.322697,0.872302,0.755051,0.000002349,
10952300,56.911346,26.000000,30.911346,56.500000,-0.322697,0.872302,0.755031,0.000002306,
10952400,56.911346,26.000000,30.911346,56.500000,-0.322697,0.872302,0.754550,0.000002305,
10952500,56.830673,26.000000,30.830673,56.500000,-0.411346,0.943777,0.754372,0.000002320,
10952600,56.830673,26.250000,30.580673,56.500000,-0.411346,0.943777,0.754478,0.000002343,
10952700,56.830673,26.250000,30.580673,56.500000,-0.411346,0.943777,0.754446,0.000002313,
10952800,56.915337,26.250000,30.665337,56.500000,-0.411346,0.943777,0.754424,0.000002300,
10952900,56.915337,25.750000,31.165337,56.500000,-0.415337,0.947530,0.754608,0.000002361,
10953000,56.915337,25.750000,31.165337,56.500000,-0.415337,0.947530,0.754749,0.000002313,
10953100,56.957668,25.750000,31.207668,56.500000,-0.415337,0.947530,0.754915,0.000002304,
10953200,56.957668,26.250000,30.707668,56.500000,-0.415337,0.947530,0.754986,0.000002300,
10953300,56.957668,26.250000,30.707668,56.500000,-0.457668,0.982013,0.755266,0.000002276,
10953400,56.853836,26.250000,30.603836,56.500000,-0.457668,0.982013,0.755251,0.000002232,
10953500,56.853836,26.250000,30.603836,56.500000,-0.457668,0.982013,0.755221,0.000002269,
10953600,56.853836,26.250000,30.603836,56.500000,-0.457668,0.982013,0.755297,0.000002284,
10953700,56.926918,26.250000,30.676918,56.500000,-0.353836,0.899425,0.755242,0.000002320,
10953800,56.926918,26.000000,30.926918,56.500000,-0.353836,0.899425,0.755627,0.000002322,
10953900,56.926918,26.000000,30.926918,56.500000,-0.353836,0.899425,0.755781,0.000002377,
10954000,56.963459,26.000000,30.963459,56.500000,-0.353836,0.899425,0.755842,0.000002349,
10954100,56.963459,26.500000,30.463459,56.500000,-0.463459,0.987749,0.756018,0.000002326,
10954200,56.963459,26.500000,30.463459,56.500000,-0.463459,0.987749,0.756018,0.000002322,
10954300,56.981728,26.500000,30.481728,56.500000,-0.463459,0.987749,0.756131,0.000002385,
10954400,56.981728,26.250000,30.731728,56.500000,-0.463459,0.987749,0.756097,0.000002389,
10954500,56.981728,26.250000,30.731728,56.500000,-0.481728,1.000000,0.755962,0.000002338,
10954600,56.740864,26.250000,30.490864,56.500000,-0.481728,1.000000,0.755763,0.000002300,
10954700,56.740864,25.750000,30.990864,56.500000,-0.481728,1.000000,0.755910,0.000002312,
10954800,56.740864,25.750000,30.990864,56.500000,-0.481728,1.000000,0.755867,0.000002343,
10954900,56.870430,25.750000,31.120430,56.500000,-0.240864,0.810648,0.756127,0.000002355,
10955000,56.870430,26.250000,30.620430,56.500000,-0.240864,0.810648,0.755956,0.000002381,
10955100,56.870430,26.250000,30.620430,56.500000,-0.240864,0.810648,0.756188,0.000002356,
10955200,56.685215,26.250000,30.435215,56.500000,-0.240864,0.810648,0.756244,0.000002307,
10955300,56.685215,26.000000,30.685215,56.500000,-0.185215,0.766379,0.756300,0.000002283,
10955400,56.685215,26.000000,30.685215,56.500000,-0.185215,0.766379,0.756277,0.000002258,
10955500,56.842606,26.000000,30.842606,56.500000,-0.185215,0.766379,0.756239,0.000002244,
10955600,56.842606,26.250000,30.592606,56.500000,-0.185215,0.766379,0.756085,0.000002219,
10955700,56.842606,26.250000,30.592606,56.500000,-0.342606,0.892754,0.756009,0.000002254,
10955800,56.921303,26.250000,30.671303,56.500000,-0.342606,0.892754,0.755897,0.000002276,
10955900,56.921303,25.750000,31.171303,56.500000,-0.342606,0.892754,0.755854,0.000002261,
10956000,56.921303,25.750000,31.171303,56.500000,-0.342606,0.892754,0.755814,0.000002227,
10956100,56.960651,25.750000,31.210651,56.500000,-0.421303,0.956280,0.755800,0.000002225,
10956200,56.960651,26.250000,30.710651,56.500000,-0.421303,0.956280,0.756046,0.000002229,
10956300,56.960651,26.250000,30.710651,56.500000,-0.421303,0.956280,0.756063,0.000002254,
10956400,56.980324,26.250000,30.730324,56.500000,-0.421303,0.956280,0.756246,0.000002257,
10956500,56.980324,26.250000,30.730324,56.500000,-0.480324,1.000000,0.756038,0.000002281,
10956600,56.980324,26.250000,30.730324,56.500000,-0.480324,1.000000,0.755934,0.000002253,
10956700,56.990162,26.250000,30.740162,56.500000,-0.480324,1.000000,0.755937,0.000002286,
10956800,56.995079,26.250000,30.745079,56.500000,-0.480324,1.000000,0.755992,0.000002310,
10956900,56.995079,26.000000,30.995079,56.500000,-0.495079,1.000000,0.755662,0.000002277,
10957000,56.995079,26.000000,30.995079,56.500000,-0.495079,1.000000,0.755779,0.000002271,
10957100,56.997540,26.000000,30.997540,56.500000,-0.495079,1.000000,0.755948,0.000002291,
10957200,56.997540,26.250000,30.747540,56.500000,-0.495079,1.000000,0.756165,0.000002329,
10957300,56.997540,26.250000,30.747540,56.500000,-0.497540,1.000000,0.756346,0.000002298,
10957400,56.873772,26.250000,30.623772,56.500000,-0.497540,1.000000,0.756042,0.000002332,
10957500,56.873772,26.500000,30.373772,56.500000,-0.497540,1.000000,0.755806,0.000002312,
10957600,56.873772,26.500000,30.373772,56.500000,-0.497540,1.000000,0.755657,0.000002281,
10957700,56.936886,26.500000,30.436886,56.500000,-0.373772,0.920749,0.755645,0.000002266,
10957800,56.936886,26.250000,30.686886,56.500000,-0.373772,0.920749,0.755773,0.000002298,
10957900,56.936886,26.250000,30.686886,56.500000,-0.373772,0.920749,0.755577,0.000002262,
10958000,56.843445,26.250000,30.593445,56.500000,-0.373772,0.920749,0.755497,0.000002309,
10958100,56.843445,25.750000,31.093445,56.500000,-0.343445,0.896951,0.755772,0.000002290,
10958200,56.843445,25.750000,31.093445,56.500000,-0.343445,0.896951,0.755459,0.000002279,
10958300,56.796722,25.750000,31.046722,56.500000,-0.343445,0.896951,0.755704,0.000002311,
10958400,56.796722,25.750000,31.046722,56.500000,-0.343445,0.896951,0.755566,0.000002285,
10958500,56.796722,25.750000,31.046722,56.500000,-0.296722,0.859973,0.755801,0.000002266,
10958600,56.773361,25.750000,31.023361,56.500000,-0.296722,0.859973,0.755870,0.000002298,
10958700,56.773361,26.250000,30.523361,56.500000,-0.296722,0.859973,0.755767,0.000002327,
10958800,56.773361,26.250000,30.523361,56.500000,-0.296722,0.859973,0.755434,0.000002318,
10958900,56.636681,26.250000,30.386681,56.500000,-0.273361,0.841653,0.755292,0.000002285,
10959000,56.636681,26.500000,30.136681,56.500000,-0.273361,0.841653,0.755234,0.000002307,
10959100,56.636681,26.500000,30.136681,56.500000,-0.273361,0.841653,0.755253,0.000002329,
10959200,56.693340,26.500000,30.193340,56.500000,-0.273361,0.841653,0.755374,0.000002276,
10959300,56.693340,26.250000,30.443340,56.500000,-0.193340,0.777898,0.755305,0.000002287,
10959400,56.693340,26.250000,30.443340,56.500000,-0.193340,0.777898,0.755120,0.000002281,
10959500,56.721672,26.250000,30.471672,56.500000,-0.193340,0.777898,0.755090,0.000002295,
10959600,56.721672,26.000000,30.721672,56.500000,-0.193340,0.777898,0.755042,0.000002255,
10959700,56.721672,26.000000,30.721672,56.500000,-0.221672,0.800862,0.755132,0.000002325,
10959800,56.610836,26.000000,30.610836,56.500000,-0.221672,0.800862,0.754978,0.000002341,
10959900,56.610836,26.500000,30.110836,56.500000,-0.221672,0.800862,0.754960,0.000002348,
10960000,56.610836,26.500000,30.110836,56.500000,-0.221672,0.800862,0.754866,0.000002303,
10960100,56.680420,26.500000,30.180420,56.500000,-0.110836,0.712343,0.754521,0.000002256,
10960200,56.680420,25.750000,30.930420,56.500000,-0.110836,0.712343,0.754299,0.000002225,
10960300,56.680420,25.750000,30.930420,56.500000,-0.110836,0.712343,0.754498,0.000002223,
10960400,56.840210,25.750000,31.090210,56.500000,-0.110836,0.712343,0.754215,0.000002282,
10960500,56.840210,26.500000,30.340210,56.500000,-0.340210,0.896302,0.754311,0.000002312,
10960600,56.840210,26.500000,30.340210,56.500000,-0.340210,0.896302,0.754522,0.000002332,
10960700,56.920105,26.500000,30.420105,56.500000,-0.340210,0.896302,0.754459,0.000002340,
10960800,56.920105,26.250000,30.670105,56.500000,-0.340210,0.896302,0.754772,0.000002436,
10960900,56.920105,26.250000,30.670105,56.500000,-0.420105,0.960785,0.754789,0.000002405,
10961000,56.835052,26.250000,30.585052,56.500000,-0.420105,0.960785,0.754555,0.000002386,
10961100,56.835052,26.000000,30.835052,56.500000,-0.420105,0.960785,0.754596,0.000002356,
