Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,5400
Base Time Seconds,1764179117
Base Time Fractional,.778009580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-0.3239817917347,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000136017799,Volt DC,10,T,4W,F,F,11/26/2025,17:45:17,.778009580
2,-0.3239783346653,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000113368034,Volt DC,10,T,4W,F,F,11/26/2025,17:45:17,.860618680
3,-0.32397377491,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000113368034,Volt DC,10,T,4W,F,F,11/26/2025,17:45:17,.943217280
4,-0.3239712417126,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000111579895,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.025814600
5,-0.3239708542824,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000067472458,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.108411980
6,-0.3239663243294,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000125885010,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.191009400
7,-0.3239661455154,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000089824200,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.273606740
8,-0.3239614963531,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000112771988,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.356211480
9,-0.3239638507366,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000055253506,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.438809200
10,-0.323967307806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000078201294,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.521406080
11,-0.3239695429802,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000077605247,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.604003960
12,-0.3239690363407,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000043928623,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.686602280
13,-0.3239667415619,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000089824200,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.769207140
14,-0.323967307806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000055253506,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.851802560
15,-0.3239661157131,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000020682812,Volt DC,10,T,4W,F,F,11/26/2025,17:45:18,.934398120
16,-0.3239667117596,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000078201294,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.016995120
17,-0.3239644169807,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000043928623,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.099590620
18,-0.3239684998989,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000066876411,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.182195260
19,-0.3239660859108,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000008761883,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.264793520
20,-0.3239701390266,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000043034554,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.347390900
21,-0.3239713609219,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000055253506,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.429987500
22,-0.3239748775959,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000032603741,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.512585760
23,-0.3239776790142,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000008463860,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.595192400
24,-0.323978304863,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000055253506,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.677790940
25,-0.3239822983742,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999997138977,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.760396480
26,-0.3239839971066,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000007867813,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.842995700
27,-0.3239905238152,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999998331070,Volt DC,10,T,4W,F,F,11/26/2025,17:45:19,.925596240
28,-0.3239932954311,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999973595142,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.008205400
29,-0.3239945173264,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000020682812,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.090808140
30,-0.324000865221,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000020384789,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.173409740
31,-0.3240002691746,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999997138977,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.256010160
32,-0.3240073025227,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000032305717,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.338612580
33,-0.3240066766739,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000009059906,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.421223200
34,-0.3240171074867,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999951243401,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.503828420
35,-0.3240169882774,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000007867813,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.586432720
36,-0.3240244686604,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000030815601,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.669041560
37,-0.3240297734737,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000019490719,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.751647940
38,-0.3240351378918,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000055551529,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.834263020
39,-0.3240437209606,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999997138977,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.916871120
40,-0.3240496218204,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000067472458,Volt DC,10,T,4W,F,F,11/26/2025,17:45:20,.999478900
41,-0.3240560591221,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000079095364,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.082088340
42,-0.3240658044815,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000032305717,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.164710360
43,-0.3240749835968,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000043034554,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.247322880
44,-0.3240774869919,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000033199787,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.329933580
45,-0.3240827023983,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000078797340,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.412524020
46,-0.324089884758,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000064492226,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.495118060
47,-0.3240981996059,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000077903271,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.577712220
48,-0.3241052031517,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000078499317,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.660315580
49,-0.3241133093834,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000078201294,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.742913280
50,-0.3241178095341,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000054061413,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.825509820
51,-0.3241212666035,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000065386295,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.908107260
52,-0.324132591486,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000125586987,Volt DC,10,T,4W,F,F,11/26/2025,17:45:21,.990705440
53,-0.3241382837296,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000101745129,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.073313740
54,-0.3241438567638,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000099658966,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.155914000
55,-0.3241516649723,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000079095364,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.238517300
56,-0.324159771204,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000079095364,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.321120940
57,-0.3241695463657,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000124692917,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.403723740
58,-0.3241811394691,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000090122223,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.486338480
59,-0.3241892158985,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000032305717,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.568945820
60,-0.3241995275021,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000054359436,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.651556000
61,-0.3242106735706,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000078797340,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.734165120
62,-0.3242204189301,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000077605247,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.816778100
63,-0.3242297172546,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000100851059,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.899390360
64,-0.3242377638817,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000111579895,Volt DC,10,T,4W,F,F,11/26/2025,17:45:22,.981983740
65,-0.3242458999157,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000111877918,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.064578080
66,-0.3242515921593,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000042140484,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.147174600
67,-0.3242627680302,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000066578388,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.229772000
68,-0.3242707848549,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000146150589,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.312368280
69,-0.3242778778076,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000055253506,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.394968420
70,-0.3242871463299,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000089824200,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.477567440
71,-0.3242941200733,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000090420246,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.560167600
72,-0.3243050277233,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000065982342,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.642779820
73,-0.3243142962456,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000043034554,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.725385740
74,-0.3243189454079,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000101149082,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.807990440
75,-0.3243299722672,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3000055253506,Volt DC,10,T,4W,F,F,11/26/2025,17:45:23,.890595980
