time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
2973900,87.804268,27.250000,60.554268,87.750000,0.141464,0.401878,1.517944,0.000001931,
2974000,87.804268,27.250000,60.554268,87.750000,0.141464,0.401878,1.517880,0.000001915,
2974100,87.777130,27.250000,60.527130,87.750000,-0.054268,0.558537,1.517887,0.000001904,
2974200,87.777130,27.500000,60.277130,87.750000,-0.054268,0.558537,1.517831,0.000001906,
2974300,87.777130,27.500000,60.277130,87.750000,-0.054268,0.558537,1.517816,0.000001927,
2974400,87.513565,27.500000,60.013565,87.750000,-0.054268,0.558537,1.517837,0.000001934,
2974500,87.513565,27.500000,60.013565,87.750000,0.236435,0.325655,1.517758,0.000001948,
2974600,87.513565,27.500000,60.013565,87.750000,0.236435,0.325655,1.517727,0.000001955,
2974700,87.631783,27.500000,60.131783,87.750000,0.236435,0.325655,1.517718,0.000001978,
2974800,87.631783,27.500000,60.131783,87.750000,0.236435,0.325655,1.517733,0.000001974,
2974900,87.631783,27.500000,60.131783,87.750000,0.118217,0.420070,1.517703,0.000001985,
2975000,87.690887,27.500000,60.190887,87.750000,0.118217,0.420070,1.517576,0.000001980,
2975100,87.690887,27.250000,60.440887,87.750000,0.118217,0.420070,1.517526,0.000001968,
2975200,87.690887,27.250000,60.440887,87.750000,0.118217,0.420070,1.517555,0.000001981,
2975300,87.470444,27.250000,60.220444,87.750000,0.059113,0.467274,1.517574,0.000001976,
2975400,87.470444,27.250000,60.220444,87.750000,0.059113,0.467274,1.517542,0.000001984,
2975500,87.470444,27.250000,60.220444,87.750000,0.059113,0.467274,1.517572,0.000001970,
2975600,87.485222,27.250000,60.235222,87.750000,0.059113,0.467274,1.517567,0.000001972,
2975700,87.485222,27.500000,59.985222,87.750000,0.264778,0.302384,1.517540,0.000001976,
2975800,87.485222,27.500000,59.985222,87.750000,0.264778,0.302384,1.517504,0.000001990,
2975900,87.617615,27.500000,60.117615,87.750000,0.264778,0.302384,1.517506,0.000002003,
2976000,87.617615,27.500000,60.117615,87.750000,0.264778,0.302384,1.517475,0.000002002,
2976100,87.617615,27.500000,60.117615,87.750000,0.132385,0.408120,1.517465,0.000001990,
2976200,87.683807,27.500000,60.183807,87.750000,0.132385,0.408120,1.517506,0.000001999,
2976300,87.683807,27.500000,60.183807,87.750000,0.132385,0.408120,1.517479,0.000001994,
2976400,87.683807,27.500000,60.183807,87.750000,0.132385,0.408120,1.517411,0.000001987,
2976500,87.591904,27.500000,60.091904,87.750000,0.066193,0.460984,1.517367,0.000001993,
2976600,87.591904,27.750000,59.841904,87.750000,0.066193,0.460984,1.517358,0.000001954,
2976700,87.591904,27.750000,59.841904,87.750000,0.066193,0.460984,1.517296,0.000001968,
2976800,87.670952,27.750000,59.920952,87.750000,0.066193,0.460984,1.517285,0.000001981,
2976900,87.670952,26.750000,60.920952,87.750000,0.079048,0.450593,1.517265,0.000002006,
2977000,87.670952,26.750000,60.920952,87.750000,0.079048,0.450593,1.517259,0.000001975,
2977100,87.835480,26.750000,61.085480,87.750000,0.079048,0.450593,1.517317,0.000001969,
2977200,87.835480,27.000000,60.835480,87.750000,0.079048,0.450593,1.517292,0.000001955,
2977300,87.835480,27.000000,60.835480,87.750000,-0.085480,0.582331,1.517308,0.000001993,
2977400,87.667740,27.000000,60.667740,87.750000,-0.085480,0.582331,1.517337,0.000002016,
2977500,87.667740,27.500000,60.167740,87.750000,-0.085480,0.582331,1.517332,0.000002013,
2977600,87.667740,27.500000,60.167740,87.750000,-0.085480,0.582331,1.517339,0.000001976,
2977700,87.708870,27.500000,60.208870,87.750000,0.082260,0.448028,1.517331,0.000001967,
2977800,87.708870,27.250000,60.458870,87.750000,0.082260,0.448028,1.517365,0.000001981,
2977900,87.708870,27.250000,60.458870,87.750000,0.082260,0.448028,1.517316,0.000001987,
2978000,87.729431,27.250000,60.479431,87.750000,0.082260,0.448028,1.517366,0.000001973,
2978100,87.729431,27.250000,60.479431,87.750000,0.020569,0.497353,1.517309,0.000001979,
2978200,87.729431,27.250000,60.479431,87.750000,0.020569,0.497353,1.517359,0.000001978,
2978300,87.739716,27.250000,60.489716,87.750000,0.020569,0.497353,1.517385,0.000001993,
2978400,87.739716,27.250000,60.489716,87.750000,0.020569,0.497353,1.517351,0.000002004,
2978500,87.739716,27.250000,60.489716,87.750000,0.010284,0.505567,1.517384,0.000002009,
2978600,87.744858,27.250000,60.494858,87.750000,0.010284,0.505567,1.517431,0.000002018,
2978700,87.744858,27.500000,60.244858,87.750000,0.010284,0.505567,1.517451,0.000002028,
2978800,87.744858,27.500000,60.244858,87.750000,0.010284,0.505567,1.517481,0.000002014,
2978900,87.747429,27.500000,60.247429,87.750000,0.005142,0.509674,1.517515,0.000002001,
2979000,87.747429,27.000000,60.747429,87.750000,0.005142,0.509674,1.517485,0.000002002,
2979100,87.747429,27.000000,60.747429,87.750000,0.005142,0.509674,1.517413,0.000001992,
2979200,87.748718,27.000000,60.748718,87.750000,0.005142,0.509674,1.517370,0.000002003,
2979300,87.748718,27.250000,60.498718,87.750000,0.001282,0.512760,1.517340,0.000001980,
2979400,87.748718,27.250000,60.498718,87.750000,0.001282,0.512760,1.517362,0.000001966,
2979500,87.874359,27.250000,60.624359,87.750000,0.001282,0.512760,1.517375,0.000001977,
2979600,87.874359,27.000000,60.874359,87.750000,0.001282,0.512760,1.517355,0.000001978,
2979700,87.874359,27.000000,60.874359,87.750000,-0.124359,0.613441,1.517413,0.000001967,
2979800,87.812180,27.000000,60.812180,87.750000,-0.124359,0.613441,1.517367,0.000001962,
2979900,87.812180,27.250000,60.562180,87.750000,-0.124359,0.613441,1.517383,0.000001946,
2980000,87.812180,27.250000,60.562180,87.750000,-0.124359,0.613441,1.517385,0.000001920,
2980100,87.781090,27.250000,60.531090,87.750000,-0.062180,0.563781,1.517385,0.000001897,
2980200,87.781090,27.500000,60.281090,87.750000,-0.062180,0.563781,1.517410,0.000001897,
2980300,87.781090,27.500000,60.281090,87.750000,-0.062180,0.563781,1.517444,0.000001905,
2980400,87.765549,27.500000,60.265549,87.750000,-0.062180,0.563781,1.517421,0.000001937,
2980500,87.765549,27.000000,60.765549,87.750000,-0.015549,0.526498,1.517425,0.000001973,
2980600,87.765549,27.000000,60.765549,87.750000,-0.015549,0.526498,1.517408,0.000001945,
2980700,87.632774,27.000000,60.632774,87.750000,-0.015549,0.526498,1.517459,0.000001951,
2980800,87.632774,27.250000,60.382774,87.750000,-0.015549,0.526498,1.517503,0.000001964,
2980900,87.632774,27.250000,60.382774,87.750000,0.117226,0.420120,1.517470,0.000001970,
2981000,87.816391,27.250000,60.566391,87.750000,0.117226,0.420120,1.517470,0.000001957,
2981100,87.816391,27.000000,60.816391,87.750000,0.117226,0.420120,1.517468,0.000001965,
2981200,87.816391,27.000000,60.816391,87.750000,0.117226,0.420120,1.517432,0.000001965,
2981300,87.783195,27.000000,60.783195,87.750000,-0.066391,0.567103,1.517427,0.000001977,
2981400,87.783195,27.500000,60.283195,87.750000,-0.066391,0.567103,1.517412,0.000001997,
2981500,87.783195,27.500000,60.283195,87.750000,-0.066391,0.567103,1.517383,0.000002028,
2981600,87.641602,27.500000,60.141602,87.750000,-0.066391,0.567103,1.517469,0.000002044,
