time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
8053200,113.857994,28.750000,85.107994,114.000000,0.034012,0.472791,2.168065,0.000001978,
8053300,113.857994,28.750000,85.107994,114.000000,0.142006,0.386395,2.167955,0.000001987,
8053400,113.804001,28.750000,85.054001,114.000000,0.142006,0.386395,2.167959,0.000002002,
8053500,113.804001,28.500000,85.304001,114.000000,0.142006,0.386395,2.167872,0.000002000,
8053600,113.804001,28.500000,85.304001,114.000000,0.142006,0.386395,2.167833,0.000001965,
8053700,113.902000,28.500000,85.402000,114.000000,0.195999,0.343201,2.167773,0.000001969,
8053800,113.902000,28.250000,85.652000,114.000000,0.195999,0.343201,2.167732,0.000001988,
8053900,113.902000,28.250000,85.652000,114.000000,0.195999,0.343201,2.167742,0.000001981,
8054000,113.826004,28.250000,85.576004,114.000000,0.195999,0.343201,2.167751,0.000001977,
8054100,113.826004,28.250000,85.576004,114.000000,0.173996,0.360803,2.167732,0.000001976,
8054200,113.826004,28.250000,85.576004,114.000000,0.173996,0.360803,2.167702,0.000001969,
8054300,113.663002,28.250000,85.413002,114.000000,0.173996,0.360803,2.167689,0.000001989,
8054400,113.663002,28.500000,85.163002,114.000000,0.173996,0.360803,2.167686,0.000001985,
8054500,113.663002,28.500000,85.163002,114.000000,0.336998,0.230402,2.167608,0.000001967,
8054600,113.456497,28.500000,84.956497,114.000000,0.336998,0.230402,2.167590,0.000001995,
8054700,113.456497,28.500000,84.956497,114.000000,0.336998,0.230402,2.167577,0.000001990,
8054800,113.456497,28.500000,84.956497,114.000000,0.336998,0.230402,2.167573,0.000001994,
8054900,113.728249,28.500000,85.228249,114.000000,0.543503,0.065198,2.167549,0.000001979,
8055000,113.728249,28.250000,85.478249,114.000000,0.543503,0.065198,2.167592,0.000002002,
8055100,113.728249,28.250000,85.478249,114.000000,0.543503,0.065198,2.167613,0.000001997,
8055200,113.739120,28.250000,85.489120,114.000000,0.543503,0.065198,2.167583,0.000002016,
8055300,113.739120,28.250000,85.489120,114.000000,0.260880,0.291296,2.167537,0.000002011,
8055400,113.739120,28.250000,85.489120,114.000000,0.260880,0.291296,2.167532,0.000001998,
8055500,113.619560,28.250000,85.369560,114.000000,0.260880,0.291296,2.167506,0.000001984,
8055600,113.619560,28.500000,85.119560,114.000000,0.260880,0.291296,2.167480,0.000001996,
8055700,113.619560,28.500000,85.119560,114.000000,0.380440,0.195648,2.167423,0.000002005,
8055800,113.684784,28.500000,85.184784,114.000000,0.380440,0.195648,2.167424,0.000001974,
8055900,113.684784,28.500000,85.184784,114.000000,0.380440,0.195648,2.167407,0.000001975,
8056000,113.684784,28.500000,85.184784,114.000000,0.380440,0.195648,2.167369,0.000001956,
8056100,113.592392,28.500000,85.092392,114.000000,0.315216,0.247827,2.167352,0.000001952,
8056200,113.592392,28.500000,85.092392,114.000000,0.315216,0.247827,2.167334,0.000001953,
8056300,113.592392,28.500000,85.092392,114.000000,0.315216,0.247827,2.167347,0.000001973,
8056400,113.671196,28.500000,85.171196,114.000000,0.315216,0.247827,2.167322,0.000001949,
8056500,113.671196,28.750000,84.921196,114.000000,0.328804,0.236957,2.167306,0.000001949,
8056600,113.671196,28.750000,84.921196,114.000000,0.328804,0.236957,2.167279,0.000001949,
8056700,113.710602,28.750000,84.960602,114.000000,0.328804,0.236957,2.167295,0.000001940,
8056800,113.710602,29.000000,84.710602,114.000000,0.328804,0.236957,2.167344,0.000001963,
8056900,113.710602,29.000000,84.710602,114.000000,0.289398,0.268481,2.167333,0.000001961,
8057000,113.855301,29.000000,84.855301,114.000000,0.289398,0.268481,2.167360,0.000001947,
8057100,113.855301,28.500000,85.355301,114.000000,0.289398,0.268481,2.167363,0.000001941,
8057200,113.855301,28.500000,85.355301,114.000000,0.289398,0.268481,2.167361,0.000001928,
8057300,113.677650,28.500000,85.177650,114.000000,0.144699,0.384241,2.167367,0.000001951,
8057400,113.677650,28.500000,85.177650,114.000000,0.144699,0.384241,2.167307,0.000001950,
8057500,113.677650,28.500000,85.177650,114.000000,0.144699,0.384241,2.167304,0.000001948,
8057600,113.588821,28.500000,85.088821,114.000000,0.144699,0.384241,2.167256,0.000001961,
8057700,113.588821,29.000000,84.588821,114.000000,0.411179,0.171057,2.167250,0.000001963,
8057800,113.588821,29.000000,84.588821,114.000000,0.411179,0.171057,2.167226,0.000001951,
8057900,113.669411,29.000000,84.669411,114.000000,0.411179,0.171057,2.167218,0.000001970,
8058000,113.669411,28.750000,84.919411,114.000000,0.411179,0.171057,2.167183,0.000001942,
8058100,113.669411,28.750000,84.919411,114.000000,0.330589,0.235529,2.167187,0.000001947,
8058200,113.584702,28.750000,84.834702,114.000000,0.330589,0.235529,2.167131,0.000001936,
8058300,113.584702,28.500000,85.084702,114.000000,0.330589,0.235529,2.167148,0.000001936,
8058400,113.584702,28.500000,85.084702,114.000000,0.330589,0.235529,2.167128,0.000001939,
8058500,113.542351,28.500000,85.042351,114.000000,0.415298,0.167761,2.167150,0.000001943,
8058600,113.542351,28.500000,85.042351,114.000000,0.415298,0.167761,2.167167,0.000001926,
8058700,113.542351,28.500000,85.042351,114.000000,0.415298,0.167761,2.167152,0.000001927,
8058800,113.396179,28.500000,84.896179,114.000000,0.415298,0.167761,2.167131,0.000001915,
8058900,113.396179,28.500000,84.896179,114.000000,0.603821,0.016943,2.167128,0.000001900,
8059000,113.396179,28.500000,84.896179,114.000000,0.603821,0.016943,2.167109,0.000001897,
8059100,113.573090,28.500000,85.073090,114.000000,0.603821,0.016943,2.167136,0.000001933,
8059200,113.573090,28.500000,85.073090,114.000000,0.603821,0.016943,2.167179,0.000001921,
8059300,113.573090,28.500000,85.073090,114.000000,0.426910,0.158472,2.167135,0.000001942,
8059400,113.411545,28.500000,84.911545,114.000000,0.426910,0.158472,2.167117,0.000001912,
8059500,113.411545,28.750000,84.661545,114.000000,0.426910,0.158472,2.167116,0.000001893,
8059600,113.411545,28.750000,84.661545,114.000000,0.426910,0.158472,2.167073,0.000001891,
8059700,113.580772,28.750000,84.830772,114.000000,0.588455,0.029236,2.167089,0.000001893,
8059800,113.580772,28.500000,85.080772,114.000000,0.588455,0.029236,2.167105,0.000001878,
8059900,113.580772,28.500000,85.080772,114.000000,0.588455,0.029236,2.167149,0.000001864,
8060000,113.665390,28.500000,85.165390,114.000000,0.588455,0.029236,2.167191,0.000001913,
8060100,113.665390,28.250000,85.415390,114.000000,0.334610,0.232312,2.167210,0.000001929,
8060200,113.665390,28.250000,85.415390,114.000000,0.334610,0.232312,2.167220,0.000001912,
8060300,113.707695,28.250000,85.457695,114.000000,0.334610,0.232312,2.167228,0.000001909,
8060400,113.707695,28.500000,85.207695,114.000000,0.334610,0.232312,2.167188,0.000001897,
8060500,113.707695,28.500000,85.207695,114.000000,0.292305,0.266156,2.167200,0.000001916,
8060600,113.728851,28.500000,85.228851,114.000000,0.292305,0.266156,2.167198,0.000001928,
8060700,113.728851,28.750000,84.978851,114.000000,0.292305,0.266156,2.167206,0.000001935,
8060800,113.728851,28.750000,84.978851,114.000000,0.292305,0.266156,2.167198,0.000001920,
8060900,113.864426,28.750000,85.114426,114.000000,0.271149,0.283081,2.167247,0.000001931,
8061000,113.864426,28.250000,85.614426,114.000000,0.271149,0.283081,2.167295,0.000001945,
8061100,113.864426,28.250000,85.614426,114.000000,0.271149,0.283081,2.167338,0.000001940,
8061200,113.557213,28.250000,85.307213,114.000000,0.271149,0.283081,2.167367,0.000001952,
8061300,113.557213,28.750000,84.807213,114.000000,0.442787,0.145770,2.167373,0.000001944,
8061400,113.557213,28.750000,84.807213,114.000000,0.442787,0.145770,2.167372,0.000001968,
8061500,113.653610,28.750000,84.903610,114.000000,0.442787,0.145770,2.167341,0.000001958,
8061600,113.653610,28.750000,84.903610,114.000000,0.442787,0.145770,2.167369,0.000001976,
8061700,113.653610,28.750000,84.903610,114.000000,0.346390,0.222888,2.167452,0.000001940,
8061800,113.576805,28.750000,84.826805,114.000000,0.346390,0.222888,2.167455,0.000001942,
8061900,113.576805,28.750000,84.826805,114.000000,0.346390,0.222888,2.167463,0.000001949,
8062000,113.576805,28.750000,84.826805,114.000000,0.346390,0.222888,2.167483,0.000001946,
8062100,113.413406,28.750000,84.663406,114.000000,0.423195,0.161444,2.167479,0.000001944,
8062200,113.413406,28.750000,84.663406,114.000000,0.423195,0.161444,2.167522,0.000001945,
8062300,113.413406,28.750000,84.663406,114.000000,0.423195,0.161444,2.167505,0.000001931,
8062400,113.456703,28.750000,84.706703,114.000000,0.423195,0.161444,2.167536,0.000001913,
8062500,113.456703,28.500000,84.956703,114.000000,0.543297,0.065363,2.167545,0.000001914,
8062600,113.456703,28.500000,84.956703,114.000000,0.543297,0.065363,2.167544,0.000001898,
8062700,113.353348,28.500000,84.853348,114.000000,0.543297,0.065363,2.167517,0.000001892,
8062800,113.353348,28.750000,84.603348,114.000000,0.543297,0.065363,2.167595,0.000001860,
8062900,113.353348,28.750000,84.603348,114.000000,0.646652,0.000000,2.167669,0.000001862,
8063000,113.301674,28.750000,84.551674,114.000000,0.646652,0.000000,2.167673,0.000001858,
8063100,113.301674,28.250000,85.051674,114.000000,0.646652,0.000000,2.167744,0.000001853,
8063200,113.301674,28.250000,85.051674,114.000000,0.646652,0.000000,2.167741,0.000001852,
8063300,113.650833,28.250000,85.400833,114.000000,0.698326,0.000000,2.167827,0.000001873,
8063400,113.650833,28.250000,85.400833,114.000000,0.698326,0.000000,2.167813,0.000001870,
8063500,113.650833,28.250000,85.400833,114.000000,0.698326,0.000000,2.167854,0.000001867,
8063600,113.325417,28.250000,85.075417,114.000000,0.698326,0.000000,2.167862,0.000001856,
8063700,113.325417,28.750000,84.575417,114.000000,0.674583,0.000000,2.167849,0.000001847,
8063800,113.325417,28.750000,84.575417,114.000000,0.674583,0.000000,2.167858,0.000001882,
8063900,113.662704,28.750000,84.912704,114.000000,0.674583,0.000000,2.167861,0.000001910,
8064000,113.831352,28.750000,85.081352,114.000000,0.674583,0.000000,2.167893,0.000001888,
8064100,113.831352,28.500000,85.331352,114.000000,0.168648,0.365082,2.167899,0.000001900,
8064200,113.831352,28.500000,85.331352,114.000000,0.168648,0.365082,2.167931,0.000001912,
8064300,113.915680,28.500000,85.415680,114.000000,0.168648,0.365082,2.167967,0.000001925,
8064400,113.915680,28.000000,85.915680,114.000000,0.168648,0.365082,2.168051,0.000001932,
8064500,113.915680,28.000000,85.915680,114.000000,0.084320,0.432544,2.168105,0.000001956,
8064600,113.707840,28.000000,85.707840,114.000000,0.084320,0.432544,2.168113,0.000001959,
8064700,113.707840,28.250000,85.457840,114.000000,0.084320,0.432544,2.168093,0.000001963,
8064800,113.707840,28.250000,85.457840,114.000000,0.084320,0.432544,2.168153,0.000001972,
8064900,113.728920,28.250000,85.478920,114.000000,0.292160,0.266272,2.168206,0.000001994,
8065000,113.728920,28.000000,85.728920,114.000000,0.292160,0.266272,2.168214,0.000001964,
8065100,113.728920,28.000000,85.728920,114.000000,0.292160,0.266272,2.168228,0.000001955,
8065200,113.614456,28.000000,85.614456,114.000000,0.292160,0.266272,2.168258,0.000001938,
8065300,113.614456,28.250000,85.364456,114.000000,0.385544,0.191565,2.168325,0.000001921,
8065400,113.614456,28.250000,85.364456,114.000000,0.385544,0.191565,2.168337,0.000001918,
8065500,113.807228,28.250000,85.557228,114.000000,0.385544,0.191565,2.168425,0.000001916,
8065600,113.807228,28.500000,85.307228,114.000000,0.385544,0.191565,2.168498,0.000001931,
8065700,113.807228,28.500000,85.307228,114.000000,0.192772,0.345782,2.168542,0.000001936,
8065800,113.778610,28.500000,85.278610,114.000000,0.192772,0.345782,2.168555,0.000001939,
8065900,113.778610,28.750000,85.028610,114.000000,0.192772,0.345782,2.168584,0.000001949,
8066000,113.778610,28.750000,85.028610,114.000000,0.192772,0.345782,2.168595,0.000001943,
8066100,113.764305,28.750000,85.014305,114.000000,0.221390,0.322888,2.168664,0.000001951,
8066200,113.764305,28.250000,85.514305,114.000000,0.221390,0.322888,2.168684,0.000001967,
8066300,113.764305,28.250000,85.514305,114.000000,0.221390,0.322888,2.168705,0.000001937,
8066400,113.757156,28.250000,85.507156,114.000000,0.221390,0.322888,2.168776,0.000001940,
8066500,113.757156,28.500000,85.257156,114.000000,0.242844,0.305725,2.168792,0.000001938,
8066600,113.757156,28.500000,85.257156,114.000000,0.242844,0.305725,2.168827,0.000001944,
8066700,113.753578,28.500000,85.253578,114.000000,0.242844,0.305725,2.168873,0.000001963,
8066800,113.753578,28.500000,85.253578,114.000000,0.242844,0.305725,2.168917,0.000001949,
8066900,113.753578,28.500000,85.253578,114.000000,0.246422,0.302863,2.168979,0.000001933,
8067000,113.501785,28.500000,85.001785,114.000000,0.246422,0.302863,2.169029,0.000001966,
8067100,113.501785,28.250000,85.251785,114.000000,0.246422,0.302863,2.169066,0.000001961,
8067200,113.501785,28.250000,85.251785,114.000000,0.246422,0.302863,2.169129,0.000002002,
8067300,113.875893,28.250000,85.625893,114.000000,0.498215,0.101428,2.169162,0.000001986,
8067400,113.875893,28.500000,85.375893,114.000000,0.498215,0.101428,2.169217,0.000001994,
8067500,113.875893,28.500000,85.375893,114.000000,0.498215,0.101428,2.169285,0.000001995,
8067600,113.687943,28.500000,85.187943,114.000000,0.498215,0.101428,2.169266,0.000001973,
8067700,113.687943,28.000000,85.687943,114.000000,0.312057,0.250354,2.169292,0.000001980,
8067800,113.687943,28.000000,85.687943,114.000000,0.312057,0.250354,2.169359,0.000001969,
8067900,113.843971,28.000000,85.843971,114.000000,0.312057,0.250354,2.169417,0.000001975,
8068000,113.843971,28.000000,85.843971,114.000000,0.312057,0.250354,2.169468,0.000001984,
8068100,113.843971,28.000000,85.843971,114.000000,0.156029,0.375177,2.169511,0.000001993,
8068200,113.921982,28.000000,85.921982,114.000000,0.156029,0.375177,2.169547,0.000001979,
8068300,113.921982,29.000000,84.921982,114.000000,0.156029,0.375177,2.169663,0.000002000,
8068400,113.921982,29.000000,84.921982,114.000000,0.156029,0.375177,2.169706,0.000001985,
8068500,113.835991,29.000000,84.835991,114.000000,0.078018,0.437585,2.169771,0.000001978,
8068600,113.835991,28.500000,85.335991,114.000000,0.078018,0.437585,2.169795,0.000001971,
8068700,113.835991,28.500000,85.335991,114.000000,0.078018,0.437585,2.169841,0.000001948,
8068800,113.917999,28.500000,85.417999,114.000000,0.078018,0.437585,2.169891,0.000001938,
8068900,113.917999,28.500000,85.417999,114.000000,0.082001,0.434399,2.169944,0.000001936,
8069000,113.917999,28.500000,85.417999,114.000000,0.082001,0.434399,2.170014,0.000001930,
