time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
10436000,51.248154,26.000000,25.248154,51.000000,0.007393,0.657597,0.622296,0.000002441,
10436100,51.248154,26.000000,25.248154,51.000000,-0.248154,0.862370,0.622311,0.000002415,
10436200,51.248154,26.000000,25.248154,51.000000,-0.248154,0.862370,0.622403,0.000002396,
10436300,51.124077,26.000000,25.124077,51.000000,-0.248154,0.862370,0.622192,0.000002357,
10436400,51.124077,26.250000,24.874077,51.000000,-0.248154,0.862370,0.622402,0.000002369,
10436500,51.124077,26.250000,24.874077,51.000000,-0.124077,0.763276,0.622114,0.000002356,
10436600,51.187038,26.250000,24.937038,51.000000,-0.124077,0.763276,0.622162,0.000002304,
10436700,51.187038,26.250000,24.937038,51.000000,-0.124077,0.763276,0.621792,0.000002279,
10436800,51.187038,26.250000,24.937038,51.000000,-0.124077,0.763276,0.621885,0.000002293,
10436900,51.218521,26.250000,24.968521,51.000000,-0.187038,0.813897,0.621962,0.000002267,
10437000,51.218521,25.750000,25.468521,51.000000,-0.187038,0.813897,0.621940,0.000002280,
10437100,51.218521,25.750000,25.468521,51.000000,-0.187038,0.813897,0.621959,0.000002258,
10437200,51.359261,25.750000,25.609261,51.000000,-0.187038,0.813897,0.622009,0.000002261,
10437300,51.359261,25.750000,25.609261,51.000000,-0.359261,0.952160,0.622007,0.000002261,
10437400,51.359261,25.750000,25.609261,51.000000,-0.359261,0.952160,0.621933,0.000002228,
10437500,51.429630,25.750000,25.679630,51.000000,-0.359261,0.952160,0.621894,0.000002354,
10437600,51.429630,26.000000,25.429630,51.000000,-0.359261,0.952160,0.621764,0.000002391,
10437700,51.429630,26.000000,25.429630,51.000000,-0.429630,1.000000,0.621768,0.000002347,
10437800,51.464813,26.000000,25.464813,51.000000,-0.429630,1.000000,0.621840,0.000002300,
10437900,51.464813,26.000000,25.464813,51.000000,-0.429630,1.000000,0.621996,0.000002287,
10438000,51.464813,26.000000,25.464813,51.000000,-0.429630,1.000000,0.621635,0.000002239,
10438100,51.357407,26.000000,25.357407,51.000000,-0.464813,1.000000,0.621241,0.000002346,
10438200,51.357407,26.000000,25.357407,51.000000,-0.464813,1.000000,0.621212,0.000002313,
10438300,51.357407,26.000000,25.357407,51.000000,-0.464813,1.000000,0.621273,0.000002345,
