time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4364300,124.893501,29.500000,95.393501,125.250000,0.212997,0.329602,2.452831,0.000001994,
4364400,124.893501,29.750000,95.143501,125.250000,0.212997,0.329602,2.452915,0.000001975,
4364500,124.893501,29.750000,95.143501,125.250000,0.356499,0.214801,2.452911,0.000002006,
4364600,124.946747,29.750000,95.196747,125.250000,0.356499,0.214801,2.452923,0.000001997,
4364700,124.946747,29.250000,95.696747,125.250000,0.356499,0.214801,2.452926,0.000002000,
4364800,124.946747,29.250000,95.696747,125.250000,0.356499,0.214801,2.452919,0.000002012,
4364900,124.973373,29.250000,95.723373,125.250000,0.303253,0.257397,2.452935,0.000002014,
4365000,124.973373,29.500000,95.473373,125.250000,0.303253,0.257397,2.452995,0.000001998,
4365100,124.973373,29.500000,95.473373,125.250000,0.303253,0.257397,2.452996,0.000002006,
4365200,125.111687,29.500000,95.611687,125.250000,0.303253,0.257397,2.453011,0.000002020,
4365300,125.111687,29.250000,95.861687,125.250000,0.138313,0.389349,2.453039,0.000002022,
4365400,125.111687,29.250000,95.861687,125.250000,0.138313,0.389349,2.453043,0.000002008,
4365500,125.055847,29.250000,95.805847,125.250000,0.138313,0.389349,2.453071,0.000002005,
4365600,125.055847,28.750000,96.305847,125.250000,0.138313,0.389349,2.453070,0.000001999,
4365700,125.055847,28.750000,96.305847,125.250000,0.194153,0.344678,2.453074,0.000002005,
4365800,125.027924,28.750000,96.277924,125.250000,0.194153,0.344678,2.453081,0.000002011,
4365900,125.027924,29.250000,95.777924,125.250000,0.194153,0.344678,2.453120,0.000001980,
4366000,125.027924,29.250000,95.777924,125.250000,0.194153,0.344678,2.453166,0.000001989,
4366100,124.888962,29.250000,95.638962,125.250000,0.222076,0.322339,2.453161,0.000001993,
4366200,124.888962,29.000000,95.888962,125.250000,0.222076,0.322339,2.453143,0.000001988,
4366300,124.888962,29.000000,95.888962,125.250000,0.222076,0.322339,2.453133,0.000001983,
4366400,125.069481,29.000000,96.069481,125.250000,0.222076,0.322339,2.453135,0.000002010,
4366500,125.069481,29.250000,95.819481,125.250000,0.180519,0.355585,2.453141,0.000001997,
4366600,125.069481,29.250000,95.819481,125.250000,0.180519,0.355585,2.453149,0.000001995,
4366700,124.909744,29.250000,95.659744,125.250000,0.180519,0.355585,2.453099,0.000002002,
4366800,124.909744,29.500000,95.409744,125.250000,0.180519,0.355585,2.453154,0.000001973,
4366900,124.909744,29.500000,95.409744,125.250000,0.340256,0.227795,2.453119,0.000001994,
4367000,124.704872,29.500000,95.204872,125.250000,0.340256,0.227795,2.453127,0.000002011,
4367100,124.704872,29.250000,95.454872,125.250000,0.340256,0.227795,2.453141,0.000001997,
4367200,124.704872,29.250000,95.454872,125.250000,0.340256,0.227795,2.453143,0.000001999,
4367300,124.852432,29.250000,95.602432,125.250000,0.545128,0.063898,2.453115,0.000002019,
4367400,124.852432,29.250000,95.602432,125.250000,0.545128,0.063898,2.453159,0.000001983,
4367500,124.852432,29.250000,95.602432,125.250000,0.545128,0.063898,2.453162,0.000001950,
4367600,125.051216,29.250000,95.801216,125.250000,0.545128,0.063898,2.453187,0.000001972,
4367700,125.051216,29.250000,95.801216,125.250000,0.198784,0.340973,2.453200,0.000001973,
4367800,125.051216,29.250000,95.801216,125.250000,0.198784,0.340973,2.453240,0.000001990,
4367900,125.025604,29.250000,95.775604,125.250000,0.198784,0.340973,2.453226,0.000001997,
4368000,125.025604,29.250000,95.775604,125.250000,0.198784,0.340973,2.453241,0.000002006,
4368100,125.025604,29.250000,95.775604,125.250000,0.224396,0.320483,2.453196,0.000002027,
4368200,125.012802,29.250000,95.762802,125.250000,0.224396,0.320483,2.453182,0.000002003,
4368300,125.012802,29.500000,95.512802,125.250000,0.224396,0.320483,2.453231,0.000002000,
4368400,125.012802,29.500000,95.512802,125.250000,0.224396,0.320483,2.453243,0.000001997,
4368500,124.881401,29.500000,95.381401,125.250000,0.237198,0.310242,2.453290,0.000001997,
4368600,124.881401,29.500000,95.381401,125.250000,0.237198,0.310242,2.453289,0.000001985,
4368700,124.881401,29.500000,95.381401,125.250000,0.237198,0.310242,2.453229,0.000001989,
4368800,124.815704,29.500000,95.315704,125.250000,0.237198,0.310242,2.453213,0.000002009,
4368900,124.815704,29.000000,95.815704,125.250000,0.434296,0.152563,2.453242,0.000001999,
4369000,124.815704,29.000000,95.815704,125.250000,0.434296,0.152563,2.453279,0.000001981,
4369100,124.907852,29.000000,95.907852,125.250000,0.434296,0.152563,2.453222,0.000001982,
4369200,124.907852,29.250000,95.657852,125.250000,0.434296,0.152563,2.453225,0.000001995,
4369300,124.907852,29.250000,95.657852,125.250000,0.342148,0.226282,2.453253,0.000001996,
4369400,125.078926,29.250000,95.828926,125.250000,0.342148,0.226282,2.453266,0.000002004,
4369500,125.078926,29.000000,96.078926,125.250000,0.342148,0.226282,2.453274,0.000002011,
4369600,125.078926,29.000000,96.078926,125.250000,0.342148,0.226282,2.453253,0.000001996,
4369700,125.164459,29.000000,96.164459,125.250000,0.171074,0.363141,2.453249,0.000001995,
4369800,125.164459,29.500000,95.664459,125.250000,0.171074,0.363141,2.453227,0.000001969,
