time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
5419400,103.267258,28.250000,75.017258,103.500000,0.465477,0.127618,1.904840,0.000001959,
5419500,103.267258,28.250000,75.017258,103.500000,0.465477,0.127618,1.904837,0.000001946,
5419600,103.383629,28.250000,75.133629,103.500000,0.465477,0.127618,1.904823,0.000001931,
5419700,103.383629,27.500000,75.883629,103.500000,0.116371,0.406903,1.904818,0.000001929,
5419800,103.383629,27.500000,75.883629,103.500000,0.116371,0.406903,1.904781,0.000001903,
5419900,103.441818,27.500000,75.941818,103.500000,0.116371,0.406903,1.904769,0.000001896,
5420000,103.441818,28.250000,75.191818,103.500000,0.116371,0.406903,1.904719,0.000001906,
5420100,103.441818,28.250000,75.191818,103.500000,0.058182,0.453455,1.904720,0.000001912,
5420200,103.220909,28.250000,74.970909,103.500000,0.058182,0.453455,1.904634,0.000001947,
5420300,103.220909,28.250000,74.970909,103.500000,0.058182,0.453455,1.904563,0.000001947,
5420400,103.220909,28.250000,74.970909,103.500000,0.058182,0.453455,1.904541,0.000001975,
5420500,103.360458,28.250000,75.110458,103.500000,0.279091,0.276727,1.904505,0.000001971,
5420600,103.360458,28.250000,75.110458,103.500000,0.279091,0.276727,1.904438,0.000001996,
5420700,103.360458,28.250000,75.110458,103.500000,0.279091,0.276727,1.904346,0.000001967,
5420800,103.430229,28.250000,75.180229,103.500000,0.279091,0.276727,1.904320,0.000001981,
5420900,103.430229,28.250000,75.180229,103.500000,0.069771,0.444183,1.904217,0.000001968,
5421000,103.430229,28.250000,75.180229,103.500000,0.069771,0.444183,1.904199,0.000001979,
5421100,103.465118,28.250000,75.215118,103.500000,0.069771,0.444183,1.904180,0.000002001,
5421200,103.465118,28.500000,74.965118,103.500000,0.069771,0.444183,1.904194,0.000002012,
5421300,103.465118,28.500000,74.965118,103.500000,0.034882,0.472095,1.904139,0.000002002,
5421400,103.232559,28.500000,74.732559,103.500000,0.034882,0.472095,1.904099,0.000001971,
5421500,103.232559,28.250000,74.982559,103.500000,0.034882,0.472095,1.904093,0.000001958,
5421600,103.232559,28.250000,74.982559,103.500000,0.034882,0.472095,1.904062,0.000001963,
5421700,103.366280,28.250000,75.116280,103.500000,0.267441,0.286047,1.904077,0.000001972,
5421800,103.366280,27.750000,75.616280,103.500000,0.267441,0.286047,1.904047,0.000001975,
5421900,103.366280,27.750000,75.616280,103.500000,0.267441,0.286047,1.904068,0.000001977,
5422000,103.308136,27.750000,75.558136,103.500000,0.267441,0.286047,1.904086,0.000001969,
5422100,103.308136,28.250000,75.058136,103.500000,0.191864,0.346509,1.904064,0.000001952,
5422200,103.308136,28.250000,75.058136,103.500000,0.191864,0.346509,1.904052,0.000001941,
5422300,103.404068,28.250000,75.154068,103.500000,0.191864,0.346509,1.903989,0.000001933,
5422400,103.404068,28.250000,75.154068,103.500000,0.191864,0.346509,1.903942,0.000001950,
5422500,103.404068,28.250000,75.154068,103.500000,0.095932,0.423254,1.903933,0.000001981,
5422600,103.452034,28.250000,75.202034,103.500000,0.095932,0.423254,1.903948,0.000001999,
5422700,103.452034,28.500000,74.952034,103.500000,0.095932,0.423254,1.903927,0.000001987,
5422800,103.452034,28.500000,74.952034,103.500000,0.095932,0.423254,1.903890,0.000001992,
5422900,103.476013,28.500000,74.976013,103.500000,0.047966,0.461627,1.903860,0.000002005,
5423000,103.476013,28.500000,74.976013,103.500000,0.047966,0.461627,1.903815,0.000002017,
5423100,103.476013,28.500000,74.976013,103.500000,0.047966,0.461627,1.903787,0.000002014,
5423200,103.363007,28.500000,74.863007,103.500000,0.047966,0.461627,1.903809,0.000002015,
5423300,103.363007,28.500000,74.863007,103.500000,0.136993,0.390405,1.903786,0.000001978,
5423400,103.363007,28.500000,74.863007,103.500000,0.136993,0.390405,1.903731,0.000001954,
5423500,103.306503,28.500000,74.806503,103.500000,0.136993,0.390405,1.903670,0.000001952,
5423600,103.306503,28.000000,75.306503,103.500000,0.136993,0.390405,1.903623,0.000001981,
5423700,103.306503,28.000000,75.306503,103.500000,0.193497,0.345203,1.903609,0.000001987,
5423800,103.028252,28.000000,75.028252,103.500000,0.193497,0.345203,1.903604,0.000001982,
5423900,103.028252,28.250000,74.778252,103.500000,0.193497,0.345203,1.903608,0.000001980,
5424000,103.028252,28.250000,74.778252,103.500000,0.193497,0.345203,1.903577,0.000001962,
5424100,102.889130,28.250000,74.639130,103.500000,0.471748,0.122601,1.903536,0.000001946,
5424200,102.889130,28.250000,74.639130,103.500000,0.471748,0.122601,1.903566,0.000001954,
5424300,102.889130,28.250000,74.639130,103.500000,0.471748,0.122601,1.903551,0.000001954,
5424400,102.944565,28.250000,74.694565,103.500000,0.471748,0.122601,1.903506,0.000001951,
5424500,102.944565,28.250000,74.694565,103.500000,0.555435,0.055652,1.903482,0.000001981,
5424600,102.944565,28.250000,74.694565,103.500000,0.555435,0.055652,1.903473,0.000001971,
5424700,103.222282,28.250000,74.972282,103.500000,0.555435,0.055652,1.903461,0.000001967,
5424800,103.222282,28.250000,74.972282,103.500000,0.555435,0.055652,1.903386,0.000001938,
5424900,103.222282,28.250000,74.972282,103.500000,0.277718,0.277826,1.903351,0.000001942,
5425000,103.111145,28.250000,74.861145,103.500000,0.277718,0.277826,1.903342,0.000001947,
5425100,103.111145,28.250000,74.861145,103.500000,0.277718,0.277826,1.903300,0.000001937,
5425200,103.111145,28.250000,74.861145,103.500000,0.277718,0.277826,1.903295,0.000001948,
5425300,103.305573,28.250000,75.055573,103.500000,0.388855,0.188916,1.903253,0.000001954,
5425400,103.305573,28.500000,74.805573,103.500000,0.388855,0.188916,1.903214,0.000001958,
5425500,103.305573,28.500000,74.805573,103.500000,0.388855,0.188916,1.903144,0.000001964,
5425600,103.527786,28.500000,75.027786,103.500000,0.388855,0.188916,1.903085,0.000001969,
5425700,103.527786,28.500000,75.027786,103.500000,-0.027786,0.522267,1.903137,0.000001971,
5425800,103.527786,28.500000,75.027786,103.500000,-0.027786,0.522267,1.903207,0.000001957,
