time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
41000,50.598694,31.250000,19.348694,50.750000,0.302616,0.725083,0.726480,0.000001942,
41100,50.598694,31.250000,19.348694,50.750000,0.302616,0.725083,0.726514,0.000001944,
41200,50.674347,31.250000,19.424347,50.750000,0.302616,0.725083,0.726484,0.000001934,
41300,50.674347,31.000000,19.674347,50.750000,0.075653,0.906552,0.726478,0.000001940,
41400,50.674347,31.000000,19.674347,50.750000,0.075653,0.906552,0.726475,0.000001952,
41500,50.462173,31.000000,19.462173,50.750000,0.075653,0.906552,0.726458,0.000001947,
41600,50.462173,30.750000,19.712173,50.750000,0.075653,0.906552,0.726488,0.000001969,
41700,50.462173,30.750000,19.712173,50.750000,0.287827,0.736424,0.726488,0.000001950,
41800,50.481087,30.750000,19.731087,50.750000,0.287827,0.736424,0.726502,0.000001943,
41900,50.481087,31.250000,19.231087,50.750000,0.287827,0.736424,0.726492,0.000001943,
42000,50.481087,31.250000,19.231087,50.750000,0.287827,0.736424,0.726443,0.000001950,
42100,50.490543,31.250000,19.240543,50.750000,0.268913,0.751192,0.726414,0.000001946,
42200,50.490543,31.250000,19.240543,50.750000,0.268913,0.751192,0.726404,0.000001950,
42300,50.490543,31.250000,19.240543,50.750000,0.268913,0.751192,0.726372,0.000001954,
42400,50.620270,31.250000,19.370270,50.750000,0.268913,0.751192,0.726381,0.000001956,
42500,50.620270,30.500000,20.120270,50.750000,0.129730,0.862363,0.726396,0.000001945,
42600,50.620270,30.500000,20.120270,50.750000,0.129730,0.862363,0.726379,0.000001958,
42700,50.685135,30.500000,20.185135,50.750000,0.129730,0.862363,0.726389,0.000001950,
42800,50.685135,31.000000,19.685135,50.750000,0.129730,0.862363,0.726380,0.000001957,
42900,50.685135,31.000000,19.685135,50.750000,0.064865,0.914168,0.726382,0.000001960,
43000,50.717567,31.000000,19.717567,50.750000,0.064865,0.914168,0.726378,0.000001955,
43100,50.717567,30.750000,19.967567,50.750000,0.064865,0.914168,0.726348,0.000001951,
43200,50.717567,30.750000,19.967567,50.750000,0.064865,0.914168,0.726343,0.000001953,
43300,50.358784,30.750000,19.608784,50.750000,0.032433,0.940070,0.726363,0.000001942,
43400,50.358784,30.500000,19.858784,50.750000,0.032433,0.940070,0.726390,0.000001929,
43500,50.358784,30.500000,19.858784,50.750000,0.032433,0.940070,0.726359,0.000001943,
43600,50.554390,30.500000,20.054390,50.750000,0.032433,0.940070,0.726334,0.000001952,
43700,50.554390,30.750000,19.804390,50.750000,0.195610,0.809264,0.726269,0.000001948,
43800,50.554390,30.750000,19.804390,50.750000,0.195610,0.809264,0.726289,0.000001944,
43900,50.402195,30.750000,19.652195,50.750000,0.195610,0.809264,0.726309,0.000001952,
44000,50.402195,31.250000,19.152195,50.750000,0.195610,0.809264,0.726245,0.000001950,
44100,50.402195,31.250000,19.152195,50.750000,0.347805,0.687038,0.726264,0.000001950,
44200,50.451096,31.250000,19.201096,50.750000,0.347805,0.687038,0.726251,0.000001944,
44300,50.451096,30.750000,19.701096,50.750000,0.347805,0.687038,0.726231,0.000001962,
44400,50.451096,30.750000,19.701096,50.750000,0.347805,0.687038,0.726245,0.000001946,
44500,50.725548,30.750000,19.975548,50.750000,0.298904,0.725755,0.726255,0.000001944,
44600,50.725548,30.750000,19.975548,50.750000,0.298904,0.725755,0.726279,0.000001947,
44700,50.725548,30.750000,19.975548,50.750000,0.298904,0.725755,0.726254,0.000001958,
44800,50.612774,30.750000,19.862774,50.750000,0.298904,0.725755,0.726244,0.000001936,
44900,50.612774,31.250000,19.362774,50.750000,0.137226,0.854913,0.726270,0.000001944,
45000,50.612774,31.250000,19.362774,50.750000,0.137226,0.854913,0.726260,0.000001950,
45100,50.431389,31.250000,19.181389,50.750000,0.137226,0.854913,0.726244,0.000001946,
45200,50.431389,31.000000,19.431389,50.750000,0.137226,0.854913,0.726245,0.000001952,
45300,50.431389,31.000000,19.431389,50.750000,0.318611,0.709375,0.726260,0.000001964,
45400,50.465694,31.000000,19.465694,50.750000,0.318611,0.709375,0.726258,0.000001964,
45500,50.465694,30.250000,20.215694,50.750000,0.318611,0.709375,0.726252,0.000001968,
45600,50.465694,30.250000,20.215694,50.750000,0.318611,0.709375,0.726259,0.000001988,
45700,50.607849,30.250000,20.357849,50.750000,0.284306,0.736435,0.726244,0.000001975,
45800,50.607849,30.750000,19.857849,50.750000,0.284306,0.736435,0.726224,0.000001962,
45900,50.607849,30.750000,19.857849,50.750000,0.284306,0.736435,0.726269,0.000001967,
46000,50.678925,30.750000,19.928925,50.750000,0.284306,0.736435,0.726231,0.000001977,
46100,50.678925,31.000000,19.678925,50.750000,0.071075,0.906923,0.726219,0.000001972,
46200,50.678925,31.000000,19.678925,50.750000,0.071075,0.906923,0.726224,0.000001968,
46300,50.714462,31.000000,19.714462,50.750000,0.071075,0.906923,0.726213,0.000001968,
46400,50.714462,31.000000,19.714462,50.750000,0.071075,0.906923,0.726200,0.000001959,
46500,50.714462,31.000000,19.714462,50.750000,0.035538,0.935306,0.726178,0.000001960,
46600,50.732231,31.000000,19.732231,50.750000,0.035538,0.935306,0.726213,0.000001965,
46700,50.732231,31.250000,19.482231,50.750000,0.035538,0.935306,0.726195,0.000001969,
46800,50.732231,31.250000,19.482231,50.750000,0.035538,0.935306,0.726157,0.000001977,
46900,50.866116,31.250000,19.616116,50.750000,0.017769,0.949497,0.726148,0.000001952,
47000,50.866116,30.750000,20.116116,50.750000,0.017769,0.949497,0.726155,0.000001950,
47100,50.866116,30.750000,20.116116,50.750000,0.017769,0.949497,0.726136,0.000001952,
47200,50.683060,30.750000,19.933060,50.750000,0.017769,0.949497,0.726127,0.000001956,
47300,50.683060,30.750000,19.933060,50.750000,0.066940,0.910069,0.726092,0.000001948,
47400,50.683060,30.750000,19.933060,50.750000,0.066940,0.910069,0.726063,0.000001936,
47500,50.716530,30.750000,19.966530,50.750000,0.066940,0.910069,0.726052,0.000001950,
47600,50.716530,31.250000,19.466530,50.750000,0.066940,0.910069,0.726032,0.000001963,
47700,50.716530,31.250000,19.466530,50.750000,0.033470,0.936800,0.726027,0.000001968,
47800,50.733265,31.250000,19.483265,50.750000,0.033470,0.936800,0.726056,0.000001969,
47900,50.733265,30.750000,19.983265,50.750000,0.033470,0.936800,0.726061,0.000001964,
48000,50.733265,30.750000,19.983265,50.750000,0.033470,0.936800,0.726052,0.000001951,
48100,50.741631,30.750000,19.991631,50.750000,0.016735,0.950166,0.726030,0.000001942,
48200,50.741631,31.000000,19.741631,50.750000,0.016735,0.950166,0.726029,0.000001937,
48300,50.741631,31.000000,19.741631,50.750000,0.016735,0.950166,0.726034,0.000001942,
48400,50.745815,31.000000,19.745815,50.750000,0.016735,0.950166,0.725981,0.000001949,
48500,50.745815,31.000000,19.745815,50.750000,0.004185,0.960200,0.725967,0.000001977,
48600,50.745815,31.000000,19.745815,50.750000,0.004185,0.960200,0.725985,0.000001973,
48700,50.747910,31.000000,19.747910,50.750000,0.004185,0.960200,0.725967,0.000001980,
48800,50.747910,31.000000,19.747910,50.750000,0.004185,0.960200,0.725920,0.000001972,
48900,50.747910,31.000000,19.747910,50.750000,0.002090,0.961873,0.725831,0.000001978,
49000,50.748955,31.000000,19.748955,50.750000,0.002090,0.961873,0.725780,0.000001994,
49100,50.748955,31.250000,19.498955,50.750000,0.002090,0.961873,0.725799,0.000002001,
49200,50.748955,31.250000,19.498955,50.750000,0.002090,0.961873,0.725765,0.000001986,
49300,50.749477,31.250000,19.499477,50.750000,0.001045,0.962708,0.725732,0.000001985,
49400,50.749477,31.000000,19.749477,50.750000,0.001045,0.962708,0.725700,0.000001971,
49500,50.749477,31.000000,19.749477,50.750000,0.001045,0.962708,0.725640,0.000001965,
49600,50.749741,31.000000,19.749741,50.750000,0.001045,0.962708,0.725583,0.000001947,
49700,50.749741,30.750000,19.999741,50.750000,0.000259,0.963336,0.725570,0.000001960,
49800,50.749741,30.750000,19.999741,50.750000,0.000259,0.963336,0.725569,0.000001958,
49900,50.749870,30.750000,19.999870,50.750000,0.000259,0.963336,0.725502,0.000001949,
50000,50.749870,31.250000,19.499870,50.750000,0.000259,0.963336,0.725451,0.000001961,
50100,50.749870,31.250000,19.499870,50.750000,0.000130,0.963440,0.725463,0.000001966,
50200,50.749935,31.250000,19.499935,50.750000,0.000130,0.963440,0.725409,0.000001973,
50300,50.749935,31.000000,19.749935,50.750000,0.000130,0.963440,0.725342,0.000001969,
50400,50.749935,31.000000,19.749935,50.750000,0.000130,0.963440,0.725295,0.000001974,
50500,50.624969,31.000000,19.624969,50.750000,0.000065,0.963491,0.725304,0.000001968,
50600,50.624969,31.000000,19.624969,50.750000,0.000065,0.963491,0.725313,0.000001984,
50700,50.624969,31.000000,19.624969,50.750000,0.000065,0.963491,0.725274,0.000001967,
