Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,9000
Base Time Seconds,1763558777
Base Time Fractional,.051471100
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-0.4974327385426,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999740242958,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.051471100
2,-0.4974174797535,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999796569347,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.134075940
3,-0.4973995983601,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999785244465,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.216682680
4,-0.4973880052567,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999796867371,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.299279440
5,-0.4973735511303,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999750971794,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.381874160
6,-0.4973615407944,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999774813652,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.464477740
7,-0.4973417818546,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999728620052,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.547069080
8,-0.4973238408566,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999797761440,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.629664200
9,-0.4973087906837,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999832332134,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.712270960
10,-0.4972947239876,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999773919582,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.794875600
11,-0.4972815513611,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999728620052,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.877478660
12,-0.4972641766071,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999716997147,Volt DC,10,T,4W,F,F,11/19/2025,13:26:17,.960079580
13,-0.4972479939461,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999728918076,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.042686840
14,-0.4972357153893,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999693751335,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.125283280
15,-0.4972212612629,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999682128429,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.207879080
16,-0.4972061812878,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999705374241,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.290471760
17,-0.4971905648708,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999785840511,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.373061400
18,-0.4971789717674,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999751567841,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.455656900
19,-0.4971679151058,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999728322029,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.538242400
20,-0.4971535801888,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999763786793,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.620848040
21,-0.4971385598183,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999821603298,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.703450640
22,-0.4971283078194,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2999738454819,Volt DC,10,T,4W,F,F,11/19/2025,13:26:18,.786053720
