time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
464200,85.424911,40.000000,45.424911,85.250000,-0.099831,0.605235,1.659062,0.000001770,
464300,85.424911,40.000000,45.424911,85.250000,-0.099831,0.605235,1.659050,0.000001760,
464400,85.462456,40.000000,45.462456,85.250000,-0.099831,0.605235,1.659072,0.000001760,
464500,85.462456,40.000000,45.462456,85.250000,-0.212456,0.695622,1.659101,0.000001761,
464600,85.462456,40.000000,45.462456,85.250000,-0.212456,0.695622,1.659103,0.000001785,
464700,85.481232,40.000000,45.481232,85.250000,-0.212456,0.695622,1.659103,0.000001794,
464800,85.481232,39.500000,45.981232,85.250000,-0.212456,0.695622,1.659145,0.000001785,
464900,85.481232,39.500000,45.981232,85.250000,-0.231232,0.710955,1.659157,0.000001781,
465000,85.490616,39.500000,45.990616,85.250000,-0.231232,0.710955,1.659177,0.000001783,
465100,85.490616,39.500000,45.990616,85.250000,-0.231232,0.710955,1.659199,0.000001788,
465200,85.490616,39.500000,45.990616,85.250000,-0.231232,0.710955,1.659189,0.000001787,
465300,85.370308,39.500000,45.870308,85.250000,-0.240616,0.718787,1.659193,0.000001775,
465400,85.370308,40.000000,45.370308,85.250000,-0.240616,0.718787,1.659253,0.000001770,
465500,85.370308,40.000000,45.370308,85.250000,-0.240616,0.718787,1.659288,0.000001771,
465600,85.310150,40.000000,45.310150,85.250000,-0.240616,0.718787,1.659307,0.000001776,
465700,85.310150,39.750000,45.560150,85.250000,-0.060150,0.574496,1.659304,0.000001786,
465800,85.310150,39.750000,45.560150,85.250000,-0.060150,0.574496,1.659306,0.000001779,
465900,85.405075,39.750000,45.655075,85.250000,-0.060150,0.574496,1.659332,0.000001786,
466000,85.405075,39.750000,45.655075,85.250000,-0.060150,0.574496,1.659268,0.000001778,
466100,85.405075,39.750000,45.655075,85.250000,-0.155075,0.650645,1.659284,0.000001746,
466200,85.452538,39.750000,45.702538,85.250000,-0.155075,0.650645,1.659321,0.000001731,
466300,85.452538,40.000000,45.452538,85.250000,-0.155075,0.650645,1.659339,0.000001731,
466400,85.452538,40.000000,45.452538,85.250000,-0.155075,0.650645,1.659346,0.000001746,
466500,85.476273,40.000000,45.476273,85.250000,-0.202538,0.688889,1.659357,0.000001744,
466600,85.476273,40.000000,45.476273,85.250000,-0.202538,0.688889,1.659402,0.000001737,
466700,85.476273,40.000000,45.476273,85.250000,-0.202538,0.688889,1.659349,0.000001750,
466800,85.488136,40.000000,45.488136,85.250000,-0.202538,0.688889,1.659335,0.000001755,
