time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
6263400,110.040268,40.250000,69.790268,110.250000,0.209732,0.334314,2.205500,0.000001939,
6263500,110.145134,40.250000,69.895134,110.250000,0.209732,0.334314,2.205415,0.000001935,
6263600,110.145134,39.750000,70.395134,110.250000,0.209732,0.334314,2.205291,0.000001934,
6263700,110.145134,39.750000,70.395134,110.250000,0.104866,0.418066,2.205213,0.000001940,
6263800,109.947571,39.750000,70.197571,110.250000,0.104866,0.418066,2.205157,0.000001937,
6263900,109.947571,40.250000,69.697571,110.250000,0.104866,0.418066,2.205096,0.000001940,
6264000,109.947571,40.250000,69.697571,110.250000,0.104866,0.418066,2.205026,0.000001921,
6264100,109.848785,40.250000,69.598785,110.250000,0.302429,0.259607,2.204948,0.000001936,
6264200,109.848785,40.250000,69.598785,110.250000,0.302429,0.259607,2.204853,0.000001918,
6264300,109.848785,40.250000,69.598785,110.250000,0.302429,0.259607,2.204786,0.000001922,
6264400,109.799393,40.250000,69.549393,110.250000,0.302429,0.259607,2.204727,0.000001921,
6264500,109.799393,40.000000,69.799393,110.250000,0.450607,0.140456,2.204629,0.000001918,
6264600,109.799393,40.000000,69.799393,110.250000,0.450607,0.140456,2.204566,0.000001905,
6264700,109.774696,40.000000,69.774696,110.250000,0.450607,0.140456,2.204499,0.000001887,
6264800,109.774696,40.750000,69.024696,110.250000,0.450607,0.140456,2.204426,0.000001886,
6264900,109.774696,40.750000,69.024696,110.250000,0.475304,0.120057,2.204312,0.000001861,
6265000,109.887344,40.750000,69.137344,110.250000,0.475304,0.120057,2.204286,0.000001860,
6265100,109.887344,40.250000,69.637344,110.250000,0.475304,0.120057,2.204234,0.000001845,
6265200,109.887344,40.250000,69.637344,110.250000,0.475304,0.120057,2.204189,0.000001837,
6265300,109.943672,40.250000,69.693672,110.250000,0.362656,0.209875,2.204171,0.000001835,
6265400,109.943672,40.250000,69.693672,110.250000,0.362656,0.209875,2.204092,0.000001845,
6265500,109.943672,40.250000,69.693672,110.250000,0.362656,0.209875,2.204024,0.000001853,
6265600,109.971832,40.250000,69.721832,110.250000,0.362656,0.209875,2.204006,0.000001843,
6265700,109.971832,39.750000,70.221832,110.250000,0.278168,0.277466,2.203929,0.000001835,
6265800,109.971832,39.750000,70.221832,110.250000,0.278168,0.277466,2.203811,0.000001846,
6265900,109.985916,39.750000,70.235916,110.250000,0.278168,0.277466,2.203780,0.000001834,
6266000,109.985916,39.750000,70.235916,110.250000,0.278168,0.277466,2.203699,0.000001829,
6266100,109.985916,39.750000,70.235916,110.250000,0.264084,0.288733,2.203633,0.000001819,
6266200,109.992958,39.750000,70.242958,110.250000,0.264084,0.288733,2.203562,0.000001824,
6266300,109.992958,40.250000,69.742958,110.250000,0.264084,0.288733,2.203540,0.000001831,
6266400,109.992958,40.250000,69.742958,110.250000,0.264084,0.288733,2.203447,0.000001829,
6266500,109.996475,40.250000,69.746475,110.250000,0.257042,0.294366,2.203361,0.000001839,
6266600,109.996475,40.250000,69.746475,110.250000,0.257042,0.294366,2.203309,0.000001832,
6266700,109.996475,40.250000,69.746475,110.250000,0.257042,0.294366,2.203253,0.000001823,
6266800,109.998238,40.250000,69.748238,110.250000,0.257042,0.294366,2.203202,0.000001817,
6266900,109.998238,40.500000,69.498238,110.250000,0.251762,0.298590,2.203139,0.000001817,
6267000,109.998238,40.500000,69.498238,110.250000,0.251762,0.298590,2.203103,0.000001795,
6267100,109.749115,40.500000,69.249115,110.250000,0.251762,0.298590,2.203056,0.000001781,
6267200,109.749115,40.000000,69.749115,110.250000,0.251762,0.298590,2.202988,0.000001779,
6267300,109.749115,40.000000,69.749115,110.250000,0.500885,0.099292,2.202922,0.000001780,
6267400,109.874557,40.000000,69.874557,110.250000,0.500885,0.099292,2.202827,0.000001794,
6267500,109.874557,40.250000,69.624557,110.250000,0.500885,0.099292,2.202759,0.000001767,
6267600,109.874557,40.250000,69.624557,110.250000,0.500885,0.099292,2.202699,0.000001766,
6267700,109.937279,40.250000,69.687279,110.250000,0.375443,0.199646,2.202649,0.000001767,
6267800,109.937279,40.000000,69.937279,110.250000,0.375443,0.199646,2.202565,0.000001791,
6267900,109.937279,40.000000,69.937279,110.250000,0.375443,0.199646,2.202536,0.000001811,
6268000,109.968643,40.000000,69.968643,110.250000,0.375443,0.199646,2.202489,0.000001806,
6268100,109.968643,39.750000,70.218643,110.250000,0.281357,0.274915,2.202432,0.000001814,
6268200,109.968643,39.750000,70.218643,110.250000,0.281357,0.274915,2.202414,0.000001814,
6268300,109.984322,39.750000,70.234322,110.250000,0.281357,0.274915,2.202363,0.000001824,
6268400,109.984322,39.750000,70.234322,110.250000,0.281357,0.274915,2.202325,0.000001795,
6268500,109.984322,39.750000,70.234322,110.250000,0.265678,0.287457,2.202280,0.000001787,
6268600,109.992157,39.750000,70.242157,110.250000,0.265678,0.287457,2.202265,0.000001784,
6268700,109.992157,40.750000,69.242157,110.250000,0.265678,0.287457,2.202216,0.000001796,
6268800,109.992157,40.750000,69.242157,110.250000,0.265678,0.287457,2.202178,0.000001810,
6268900,109.996078,40.750000,69.246078,110.250000,0.257843,0.293726,2.202156,0.000001827,
6269000,109.996078,40.500000,69.496078,110.250000,0.257843,0.293726,2.202090,0.000001836,
6269100,109.996078,40.500000,69.496078,110.250000,0.257843,0.293726,2.202069,0.000001829,
6269200,109.998039,40.500000,69.498039,110.250000,0.257843,0.293726,2.202035,0.000001822,
