Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,7600
Base Time Seconds,1763485549
Base Time Fractional,.784020400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-0.4210793375969,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942034483,Volt DC,1,T,4W,F,F,11/18/2025,17:05:49,.784020400
2,-0.421074450016,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942928553,Volt DC,1,T,4W,F,F,11/18/2025,17:05:49,.866633100
3,-0.4210676848888,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499943822622,Volt DC,1,T,4W,F,F,11/18/2025,17:05:49,.949238260
4,-0.4210596084595,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499945312738,Volt DC,1,T,4W,F,F,11/18/2025,17:05:50,.031841580
5,-0.4210560917854,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942630529,Volt DC,1,T,4W,F,F,11/18/2025,17:05:50,.114454100
6,-0.4210514724255,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499948590994,Volt DC,1,T,4W,F,F,11/18/2025,17:05:50,.197056640
7,-0.4210450351238,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499949187040,Volt DC,1,T,4W,F,F,11/18/2025,17:05:50,.279656580
8,-0.4210398495197,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499941736460,Volt DC,1,T,4W,F,F,11/18/2025,17:05:50,.362256680
9,-0.4210352599621,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499954253435,Volt DC,1,T,4W,F,F,11/18/2025,17:05:50,.444856740
10,-0.4210362434387,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499946504831,Volt DC,1,T,4W,F,F,11/18/2025,17:05:50,.527464560
