Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,7200
Base Time Seconds,1763487078
Base Time Fractional,.766908360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-0.4038982689381,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499953359365,Volt DC,1,T,4W,F,F,11/18/2025,17:31:18,.766908360
2,-0.4038975536823,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499946802855,Volt DC,1,T,4W,F,F,11/18/2025,17:31:18,.849520880
3,-0.4038947820663,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499949783087,Volt DC,1,T,4W,F,F,11/18/2025,17:31:18,.932130080
4,-0.4038931727409,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499956339598,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.014736540
5,-0.403894841671,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499952167273,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.097344740
6,-0.4038953185081,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499948292971,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.179961760
7,-0.4038959145546,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499950677156,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.262570900
8,-0.4038976728916,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499957829714,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.345157540
9,-0.403896600008,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499950081110,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.427767260
10,-0.40389752388,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499950975180,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.510355640
11,-0.4038976728916,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499949783087,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.592971860
12,-0.4039000272751,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499952167273,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.675558400
13,-0.4039023220539,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499950975180,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.758146440
14,-0.4039022922516,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499953061342,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.840736900
15,-0.4039045274258,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499950379133,Volt DC,1,T,4W,F,F,11/18/2025,17:31:19,.923325800
16,-0.4039034545422,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499951869249,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.005923060
17,-0.4039069116116,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499946206808,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.088511280
18,-0.4039086699486,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499951869249,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.171099280
19,-0.4039115011692,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499948292971,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.253686780
20,-0.4039162099361,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499946504831,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.336275740
21,-0.4039160013199,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499947100878,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.418866740
22,-0.4039202332497,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499945014715,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.501457140
23,-0.4039246439934,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942332506,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.584055240
24,-0.4039275944233,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499945014715,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.666647220
25,-0.4039302170277,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942332506,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.749240920
26,-0.403933942318,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499948292971,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.831832500
27,-0.4039382040501,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499941736460,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.914425320
28,-0.4039421677589,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499946802855,Volt DC,1,T,4W,F,F,11/18/2025,17:31:20,.997026000
29,-0.4039449989796,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499938458204,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.079621020
30,-0.4039524793625,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499939054251,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.162216540
31,-0.4039548039436,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499940246344,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.244813880
32,-0.4039596617222,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499940842390,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.327410740
33,-0.4039681553841,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499936968088,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.410016360
34,-0.4039751589298,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499939650297,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.492615380
35,-0.4039757549763,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499945610762,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.575214460
36,-0.4039810597897,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499943822622,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.657813900
37,-0.4039885997772,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499939054251,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.740414800
38,-0.4039950370789,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499939650297,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.823024220
39,-0.4040001928806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499938160181,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.905625440
40,-0.4040037095547,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499939352274,Volt DC,1,T,4W,F,F,11/18/2025,17:31:21,.988228640
41,-0.4040082991123,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499940544367,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.070832040
42,-0.4040152430534,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942630529,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.153436180
43,-0.4040228128433,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942928553,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.236048500
44,-0.4040240347385,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499948889017,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.318656200
45,-0.4040285050869,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499943524599,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.401263360
46,-0.4040377438068,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499949187040,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.483867980
47,-0.4040428102016,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499944418669,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.566475340
48,-0.4040465354919,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499943822622,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.649092980
49,-0.4040534794331,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499940246344,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.731681240
50,-0.4040552377701,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499949485064,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.814271640
51,-0.4040621817112,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499949187040,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.896860840
52,-0.404068082571,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499954849482,Volt DC,1,T,4W,F,F,11/18/2025,17:31:22,.979449960
53,-0.4040748476982,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499946802855,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.062047780
54,-0.4040800631046,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499952465296,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.144638740
55,-0.4040842056274,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499947398901,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.227229680
56,-0.4040928483009,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499947994947,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.309822160
57,-0.4040992856026,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499943822622,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.392415560
58,-0.404104411602,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499944716692,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.475018700
59,-0.4041114151478,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499942630529,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.557615980
60,-0.4041183292866,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499943524599,Volt DC,1,T,4W,F,F,11/18/2025,17:31:23,.640213420
