time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
1168900,114.918839,39.000000,75.918839,115.000000,0.081161,0.435071,2.388992,0.000001945,
1169000,114.918839,39.000000,75.918839,115.000000,0.081161,0.435071,2.388946,0.000001936,
1169100,114.709419,39.000000,75.709419,115.000000,0.081161,0.435071,2.388931,0.000001924,
1169200,114.709419,39.500000,75.209419,115.000000,0.081161,0.435071,2.388842,0.000001940,
1169300,114.709419,39.500000,75.209419,115.000000,0.290581,0.267535,2.388867,0.000001946,
1169400,114.729706,39.500000,75.229706,115.000000,0.290581,0.267535,2.388837,0.000001941,
1169500,114.729706,39.250000,75.479706,115.000000,0.290581,0.267535,2.388802,0.000001941,
1169600,114.729706,39.250000,75.479706,115.000000,0.290581,0.267535,2.388741,0.000001956,
1169700,114.489853,39.250000,75.239853,115.000000,0.270294,0.283765,2.388735,0.000001949,
1169800,114.489853,39.750000,74.739853,115.000000,0.270294,0.283765,2.388683,0.000001963,
1169900,114.489853,39.750000,74.739853,115.000000,0.270294,0.283765,2.388688,0.000001949,
1170000,114.619926,39.750000,74.869926,115.000000,0.270294,0.283765,2.388646,0.000001939,
1170100,114.619926,39.250000,75.369926,115.000000,0.380074,0.195941,2.388626,0.000001940,
1170200,114.619926,39.250000,75.369926,115.000000,0.380074,0.195941,2.388569,0.000001922,
1170300,114.559967,39.250000,75.309967,115.000000,0.380074,0.195941,2.388550,0.000001926,
1170400,114.559967,39.500000,75.059967,115.000000,0.380074,0.195941,2.388522,0.000001916,
1170500,114.559967,39.500000,75.059967,115.000000,0.440033,0.147974,2.388514,0.000001922,
1170600,114.654984,39.500000,75.154984,115.000000,0.440033,0.147974,2.388462,0.000001914,
1170700,114.654984,39.500000,75.154984,115.000000,0.440033,0.147974,2.388411,0.000001908,
1170800,114.654984,39.500000,75.154984,115.000000,0.440033,0.147974,2.388378,0.000001914,
1170900,114.827492,39.500000,75.327492,115.000000,0.345016,0.223987,2.388349,0.000001941,
1171000,114.827492,39.250000,75.577492,115.000000,0.345016,0.223987,2.388307,0.000001948,
1171100,114.827492,39.250000,75.577492,115.000000,0.345016,0.223987,2.388273,0.000001946,
1171200,114.788742,39.250000,75.538742,115.000000,0.345016,0.223987,2.388236,0.000001951,
1171300,114.788742,39.500000,75.288742,115.000000,0.211258,0.330994,2.388207,0.000001957,
1171500,115.019371,39.500000,75.519371,115.000000,0.211258,0.330994,2.388113,0.000001953,
1171600,115.019371,39.250000,75.769371,115.000000,0.211258,0.330994,2.388091,0.000001955,
1171700,115.019371,39.250000,75.769371,115.000000,-0.019371,0.515523,2.388071,0.000001952,
1171800,114.884689,39.250000,75.634689,115.000000,-0.019371,0.515523,2.388063,0.000001942,
1171900,114.884689,38.750000,76.134689,115.000000,-0.019371,0.515523,2.388073,0.000001929,
1172000,114.884689,38.750000,76.134689,115.000000,-0.019371,0.515523,2.388038,0.000001940,
1172100,114.942345,38.750000,76.192345,115.000000,0.115311,0.407751,2.388007,0.000001951,
1172200,114.942345,39.250000,75.692345,115.000000,0.115311,0.407751,2.387933,0.000001952,
1172300,114.942345,39.250000,75.692345,115.000000,0.115311,0.407751,2.387917,0.000001941,
1172400,114.721176,39.250000,75.471176,115.000000,0.115311,0.407751,2.387889,0.000001933,
1172500,114.721176,39.250000,75.471176,115.000000,0.278824,0.276941,2.387852,0.000001922,
1172600,114.721176,39.250000,75.471176,115.000000,0.278824,0.276941,2.387773,0.000001919,
1172700,114.610588,39.250000,75.360588,115.000000,0.278824,0.276941,2.387754,0.000001927,
1172800,114.610588,39.500000,75.110588,115.000000,0.278824,0.276941,2.387712,0.000001929,
1172900,114.610588,39.500000,75.110588,115.000000,0.389412,0.188470,2.387674,0.000001925,
1173000,114.680298,39.500000,75.180298,115.000000,0.389412,0.188470,2.387643,0.000001920,
1173100,114.680298,39.250000,75.430298,115.000000,0.389412,0.188470,2.387574,0.000001902,
1173200,114.680298,39.250000,75.430298,115.000000,0.389412,0.188470,2.387541,0.000001905,
1173300,114.715149,39.250000,75.465149,115.000000,0.319702,0.244238,2.387494,0.000001903,
1173400,114.715149,38.750000,75.965149,115.000000,0.319702,0.244238,2.387463,0.000001902,
1173500,114.715149,38.750000,75.965149,115.000000,0.319702,0.244238,2.387427,0.000001905,
1173600,114.607574,38.750000,75.857574,115.000000,0.319702,0.244238,2.387403,0.000001903,
1173700,114.607574,39.000000,75.607574,115.000000,0.392426,0.186060,2.387374,0.000001898,
1173800,114.607574,39.000000,75.607574,115.000000,0.392426,0.186060,2.387315,0.000001907,
1173900,114.678787,39.000000,75.678787,115.000000,0.392426,0.186060,2.387246,0.000001900,
1174000,114.678787,39.250000,75.428787,115.000000,0.392426,0.186060,2.387197,0.000001891,
1174100,114.678787,39.250000,75.428787,115.000000,0.321213,0.243030,2.387152,0.000001904,
1174200,114.714394,39.250000,75.464394,115.000000,0.321213,0.243030,2.387142,0.000001911,
