Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1200
Base Time Seconds,1763385001
Base Time Fractional,.243880480
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-0.07835139334202,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917194247,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.243880480
2,-0.07835491001606,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499923229218,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.326481420
3,-0.07835718989372,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499916113913,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.409082660
4,-0.07836588472128,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499914996326,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.491682800
5,-0.07836993038654,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499913804233,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.574294020
6,-0.07837452739477,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499915853143,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.656895440
7,-0.07837803661823,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499913692474,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.739498600
8,-0.07837920635939,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499914996326,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.822100180
9,-0.07838267832994,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499905757606,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.904707940
10,-0.07838673889637,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499912686646,Volt DC,1,T,4W,F,F,11/17/2025,13:10:01,.987312300
11,-0.0783913731575,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499912686646,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.069917000
12,-0.07839369773865,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499918460846,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.152521220
13,-0.07839947193861,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499914884567,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.235125640
14,-0.07839944958687,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499919280410,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.317733820
15,-0.07840294390917,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917082489,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.400343120
16,-0.07840584218502,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499912612140,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.482948680
17,-0.07840818911791,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917306006,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.565555440
18,-0.07841341197491,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499908253551,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.648172640
19,-0.07841282337904,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917306006,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.730780840
20,-0.07841394841671,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499914847314,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.813389220
21,-0.07841745018959,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917268753,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.895997120
22,-0.07842093706131,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499919615686,Volt DC,1,T,4W,F,F,11/17/2025,13:10:02,.978607380
23,-0.07842091470957,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499913804233,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.061223060
24,-0.07842151075602,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499914996326,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.143831780
25,-0.07842320948839,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499913580716,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.226439620
26,-0.07842150330544,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917194247,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.309047760
27,-0.07842266559601,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917268753,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.391656040
28,-0.07842322438955,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499918311834,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.474273140
29,-0.07842151075602,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499914996326,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.556882520
30,-0.07842092216015,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499912686646,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.639490680
31,-0.07842382788658,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499922968447,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.722106460
32,-0.07842438668013,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499917194247,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.804714880
33,-0.07842434942722,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499919243157,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.887331620
34,-0.0784225910902,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499920248985,Volt DC,1,T,4W,F,F,11/17/2025,13:10:03,.969941760
35,-0.07842089980841,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499926246703,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.052548120
36,-0.07842208445072,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499920696020,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.135156400
37,-0.07842207700014,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499926358461,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.217771120
38,-0.0784215182066,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499926507473,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.300379280
39,-0.07842266559601,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499927513301,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.382988320
40,-0.07842496037483,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499924011528,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.465597440
41,-0.07842612266541,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499922856688,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.548214520
42,-0.07842323929071,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499925240874,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.630823780
43,-0.0784272775054,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499921701849,Volt DC,1,T,4W,F,F,11/17/2025,13:10:04,.713433320
