time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
1400,41.218750,29.250000,11.968750,0.000000,-41.218750,1.000000,0.398897,0.000001436,
1500,42.609375,29.250000,13.359375,0.000000,-41.218750,1.000000,0.411388,0.000001463,
1600,42.609375,28.500000,14.109375,0.000000,-41.218750,1.000000,0.422667,0.000001505,
1700,42.609375,28.500000,14.109375,0.000000,-42.609375,1.000000,0.432861,0.000001545,
1800,43.179688,28.500000,14.679688,0.000000,-42.609375,1.000000,0.442212,0.000001575,
1900,43.179688,29.250000,13.929688,0.000000,-42.609375,1.000000,0.450649,0.000001609,
2000,43.179688,29.250000,13.929688,0.000000,-42.609375,1.000000,0.458270,0.000001631,
2100,43.464844,29.250000,14.214844,0.000000,-43.179688,1.000000,0.465161,0.000001667,
2200,43.464844,29.500000,13.964844,0.000000,-43.179688,1.000000,0.471458,0.000001689,
2300,43.464844,29.500000,13.964844,0.000000,-43.179688,1.000000,0.477152,0.000001731,
2400,43.607422,29.500000,14.107422,0.000000,-43.179688,1.000000,0.482307,0.000001749,
2500,43.607422,28.750000,14.857422,0.000000,-43.607422,1.000000,0.486909,0.000001756,
2600,43.607422,28.750000,14.857422,0.000000,-43.607422,1.000000,0.491129,0.000001750,
2700,43.803711,28.750000,15.053711,0.000000,-43.607422,1.000000,0.494873,0.000001776,
2800,43.803711,28.750000,15.053711,0.000000,-43.607422,1.000000,0.498312,0.000001820,
2900,43.803711,28.750000,15.053711,0.000000,-43.803711,1.000000,0.501468,0.000001843,
3000,43.776855,28.750000,15.026855,0.000000,-43.803711,1.000000,0.504296,0.000001847,
3100,43.776855,29.000000,14.776855,0.000000,-43.803711,1.000000,0.506856,0.000001846,
3200,43.776855,29.000000,14.776855,44.000000,-43.803711,1.000000,0.509173,0.000001853,
3300,43.763428,29.000000,14.763428,44.000000,0.223145,0.941090,0.511289,0.000001862,
3400,43.763428,29.250000,14.513428,44.000000,0.223145,0.941090,0.513221,0.000001848,
3500,43.763428,29.250000,14.513428,44.000000,0.223145,0.941090,0.514923,0.000001848,
3600,43.631714,29.250000,14.381714,44.000000,0.223145,0.941090,0.516460,0.000001853,
3700,43.631714,29.000000,14.631714,44.000000,0.368286,0.900541,0.517883,0.000001844,
3800,43.631714,29.000000,14.631714,44.000000,0.368286,0.900541,0.519134,0.000001831,
3900,43.690857,29.000000,14.690857,44.000000,0.368286,0.900541,0.520309,0.000001837,
4000,43.690857,29.000000,14.690857,44.000000,0.368286,0.900541,0.521388,0.000001825,
4100,43.690857,29.000000,14.690857,44.000000,0.309143,0.912472,0.522328,0.000001817,
4200,43.720428,29.000000,14.720428,44.000000,0.309143,0.912472,0.523249,0.000001821,
4300,43.720428,29.000000,14.720428,44.000000,0.309143,0.912472,0.524069,0.000001832,
4400,43.720428,29.000000,14.720428,44.000000,0.309143,0.912472,0.524789,0.000001826,
4500,43.860214,29.000000,14.860214,44.000000,0.279572,0.917187,0.525464,0.000001833,
4600,43.860214,29.500000,14.360214,44.000000,0.279572,0.917187,0.526053,0.000001829,
4700,43.860214,29.500000,14.360214,44.000000,0.279572,0.917187,0.526608,0.000001837,
4800,43.930107,29.500000,14.430107,44.000000,0.279572,0.917187,0.527080,0.000001834,
4900,43.930107,29.000000,14.930107,44.000000,0.069893,0.969747,0.527511,0.000001839,
5100,43.840054,29.000000,14.840054,44.000000,0.069893,0.969747,0.528240,0.000001869,
5200,43.840054,29.500000,14.340054,44.000000,0.069893,0.969747,0.528608,0.000001871,
5300,43.840054,29.500000,14.340054,44.000000,0.159946,0.945274,0.528960,0.000001870,
5400,43.670029,29.500000,14.170029,44.000000,0.159946,0.945274,0.529209,0.000001867,
5500,43.670029,29.250000,14.420029,44.000000,0.159946,0.945274,0.529474,0.000001870,
5600,43.670029,29.250000,14.420029,44.000000,0.159946,0.945274,0.529699,0.000001868,
5700,43.585014,29.250000,14.335014,44.000000,0.329971,0.898788,0.529864,0.000001879,
5800,43.585014,29.250000,14.335014,44.000000,0.329971,0.898788,0.530101,0.000001879,
5900,43.585014,29.250000,14.335014,44.000000,0.329971,0.898788,0.530201,0.000001897,
6000,43.792507,29.250000,14.542507,44.000000,0.329971,0.898788,0.530343,0.000001898,
6100,43.792507,28.750000,15.042507,44.000000,0.207493,0.927822,0.530439,0.000001915,
6200,43.792507,28.750000,15.042507,44.000000,0.207493,0.927822,0.530581,0.000001927,
6300,43.521255,28.750000,14.771255,44.000000,0.207493,0.927822,0.530760,0.000001936,
6400,43.521255,29.250000,14.271255,44.000000,0.207493,0.927822,0.530814,0.000001944,
6500,43.521255,29.250000,14.271255,44.000000,0.478745,0.854137,0.530935,0.000001936,
6600,43.635628,29.250000,14.385628,44.000000,0.478745,0.854137,0.531036,0.000001936,
6700,43.635628,29.000000,14.635628,44.000000,0.478745,0.854137,0.531126,0.000001958,
6800,43.635628,29.000000,14.635628,44.000000,0.478745,0.854137,0.531163,0.000001963,
6900,43.942814,29.000000,14.942814,44.000000,0.364372,0.879544,0.531209,0.000001950,
7000,43.942814,29.000000,14.942814,44.000000,0.364372,0.879544,0.531248,0.000001950,
7100,43.942814,29.000000,14.942814,44.000000,0.364372,0.879544,0.531269,0.000001950,
7200,43.971405,29.000000,14.971405,44.000000,0.364372,0.879544,0.531264,0.000001934,
7300,43.971405,28.500000,15.471405,44.000000,0.028595,0.964545,0.531282,0.000001954,
7400,43.971405,28.500000,15.471405,44.000000,0.028595,0.964545,0.531319,0.000001953,
7500,43.860703,28.500000,15.360703,44.000000,0.028595,0.964545,0.531349,0.000001959,
7600,43.860703,29.000000,14.860703,44.000000,0.028595,0.964545,0.531316,0.000001938,
7700,43.860703,29.000000,14.860703,44.000000,0.139297,0.935034,0.531376,0.000001938,
7800,43.930351,29.000000,14.930351,44.000000,0.139297,0.935034,0.531353,0.000001944,
7900,43.930351,29.250000,14.680351,44.000000,0.139297,0.935034,0.531375,0.000001969,
8000,43.930351,29.250000,14.680351,44.000000,0.139297,0.935034,0.531374,0.000001936,
8100,43.840176,29.250000,14.590176,44.000000,0.069649,0.952028,0.531406,0.000001960,
8200,43.840176,28.750000,15.090176,44.000000,0.069649,0.952028,0.531430,0.000001978,
8300,43.840176,28.750000,15.090176,44.000000,0.069649,0.952028,0.531442,0.000001968,
8400,43.795090,28.750000,15.045090,44.000000,0.069649,0.952028,0.531479,0.000001972,
8500,43.795090,29.250000,14.545090,44.000000,0.204910,0.915623,0.531455,0.000001963,
