time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
1700,55.414062,31.500000,23.914062,0.000000,-55.414062,1.000000,0.743675,0.000001605,
1800,56.332031,31.500000,24.832031,0.000000,-55.414062,1.000000,0.759726,0.000001635,
1900,56.332031,32.250000,24.082031,0.000000,-55.414062,1.000000,0.774301,0.000001657,
2000,56.332031,32.250000,24.082031,0.000000,-55.414062,1.000000,0.787507,0.000001677,
2100,56.791016,32.250000,24.541016,0.000000,-56.332031,1.000000,0.799310,0.000001695,
2200,56.791016,32.250000,24.541016,0.000000,-56.332031,1.000000,0.810145,0.000001714,
2300,56.791016,32.250000,24.541016,0.000000,-56.332031,1.000000,0.819939,0.000001734,
2400,57.020508,32.250000,24.770508,0.000000,-56.332031,1.000000,0.828731,0.000001743,
2500,57.020508,32.000000,25.020508,0.000000,-57.020508,1.000000,0.836726,0.000001754,
2600,57.020508,32.000000,25.020508,0.000000,-57.020508,1.000000,0.844037,0.000001777,
2700,57.135254,32.000000,25.135254,0.000000,-57.020508,1.000000,0.850508,0.000001809,
2800,57.135254,31.750000,25.385254,0.000000,-57.020508,1.000000,0.856487,0.000001826,
2900,57.135254,31.750000,25.385254,0.000000,-57.135254,1.000000,0.861823,0.000001842,
3000,57.192627,31.750000,25.442627,0.000000,-57.135254,1.000000,0.866665,0.000001846,
3100,57.192627,31.750000,25.442627,0.000000,-57.135254,1.000000,0.871013,0.000001855,
3200,57.192627,31.750000,25.442627,0.000000,-57.135254,1.000000,0.874926,0.000001870,
3300,57.221313,31.750000,25.471313,0.000000,-57.192627,1.000000,0.878536,0.000001870,
3400,57.221313,31.750000,25.471313,0.000000,-57.192627,1.000000,0.881852,0.000001894,
3500,57.221313,31.750000,25.471313,57.000000,-57.192627,1.000000,0.884818,0.000001899,
3600,57.235657,31.750000,25.485657,57.000000,-57.192627,1.000000,0.887526,0.000001930,
3700,57.235657,32.250000,24.985657,57.000000,-0.235657,1.000000,0.889954,0.000001952,
3800,57.235657,32.250000,24.985657,57.000000,-0.235657,1.000000,0.892145,0.000001945,
3900,57.242828,32.250000,24.992828,57.000000,-0.235657,1.000000,0.894149,0.000001953,
4000,57.242828,32.250000,24.992828,57.000000,-0.235657,1.000000,0.896001,0.000001953,
4100,57.242828,32.250000,24.992828,57.000000,-0.242828,1.000000,0.897626,0.000001952,
4200,57.246414,32.250000,24.996414,57.000000,-0.242828,1.000000,0.899075,0.000001954,
4300,57.246414,32.000000,25.246414,57.000000,-0.242828,1.000000,0.900417,0.000001946,
4400,57.246414,32.000000,25.246414,57.000000,-0.242828,1.000000,0.901713,0.000001962,
4500,57.123207,32.000000,25.123207,57.000000,-0.246414,1.000000,0.902873,0.000001977,
4600,57.123207,32.000000,25.123207,57.000000,-0.246414,1.000000,0.903897,0.000001959,
4700,57.123207,32.000000,25.123207,57.000000,-0.246414,1.000000,0.904799,0.000001951,
4800,57.186604,32.000000,25.186604,57.000000,-0.246414,1.000000,0.905632,0.000001945,
4900,57.186604,32.250000,24.936604,57.000000,-0.186604,1.000000,0.906410,0.000001961,
5000,57.186604,32.250000,24.936604,57.000000,-0.186604,1.000000,0.907070,0.000001956,
5100,57.218300,32.250000,24.968300,57.000000,-0.186604,1.000000,0.907641,0.000001961,
5200,57.218300,31.750000,25.468300,57.000000,-0.186604,1.000000,0.908285,0.000001962,
5300,57.218300,31.750000,25.468300,57.000000,-0.218300,1.000000,0.908746,0.000001959,
5400,57.234150,31.750000,25.484150,57.000000,-0.218300,1.000000,0.909142,0.000001963,
5500,57.234150,32.000000,25.234150,57.000000,-0.218300,1.000000,0.909517,0.000001967,
5600,57.234150,32.000000,25.234150,57.000000,-0.218300,1.000000,0.909878,0.000001958,
5700,57.242073,32.000000,25.242073,57.000000,-0.234150,1.000000,0.910266,0.000001953,
5800,57.242073,31.250000,25.992073,57.000000,-0.234150,1.000000,0.910571,0.000001954,
5900,57.242073,31.250000,25.992073,57.000000,-0.234150,1.000000,0.910845,0.000001952,
6000,57.246037,31.250000,25.996037,57.000000,-0.234150,1.000000,0.911087,0.000001949,
6100,57.246037,32.250000,24.996037,57.000000,-0.246037,1.000000,0.911246,0.000001960,
6200,57.246037,32.250000,24.996037,57.000000,-0.246037,1.000000,0.911471,0.000001952,
6300,57.123016,32.250000,24.873016,57.000000,-0.246037,1.000000,0.911572,0.000001957,
6400,57.123016,31.750000,25.373016,57.000000,-0.246037,1.000000,0.911721,0.000001949,
6500,57.123016,31.750000,25.373016,57.000000,-0.123016,1.000000,0.911916,0.000001949,
6600,57.311508,31.750000,25.561508,57.000000,-0.123016,1.000000,0.912071,0.000001953,
6700,57.311508,31.500000,25.811508,57.000000,-0.123016,1.000000,0.912217,0.000001948,
6800,57.311508,31.500000,25.811508,57.000000,-0.123016,1.000000,0.912309,0.000001964,
6900,57.280754,31.500000,25.780754,57.000000,-0.311508,1.000000,0.912343,0.000001954,
7000,57.280754,32.250000,25.030754,57.000000,-0.311508,1.000000,0.912343,0.000001948,
7100,57.280754,32.250000,25.030754,57.000000,-0.311508,1.000000,0.912346,0.000001955,
7200,57.390377,32.250000,25.140377,57.000000,-0.311508,1.000000,0.912421,0.000001951,
7300,57.390377,31.500000,25.890377,57.000000,-0.390377,1.000000,0.912407,0.000001953,
7400,57.390377,31.500000,25.890377,57.000000,-0.390377,1.000000,0.912493,0.000001948,
7500,57.070190,31.500000,25.570190,57.000000,-0.390377,1.000000,0.912488,0.000001932,
7600,57.070190,31.500000,25.570190,57.000000,-0.390377,1.000000,0.912535,0.000001945,
7700,57.070190,31.500000,25.570190,57.000000,-0.070190,1.000000,0.912523,0.000001957,
7800,57.285095,31.500000,25.785095,57.000000,-0.070190,1.000000,0.912583,0.000001972,
7900,57.285095,31.750000,25.535095,57.000000,-0.070190,1.000000,0.912565,0.000001976,
8000,57.285095,31.750000,25.535095,57.000000,-0.070190,1.000000,0.912539,0.000001979,
8100,57.142548,31.750000,25.392548,57.000000,-0.285095,1.000000,0.912525,0.000001961,
8200,57.142548,32.000000,25.142548,57.000000,-0.285095,1.000000,0.912520,0.000001946,
8300,57.142548,32.000000,25.142548,57.000000,-0.285095,1.000000,0.912471,0.000001945,
8400,57.196274,32.000000,25.196274,57.000000,-0.285095,1.000000,0.912511,0.000001963,
8500,57.196274,32.250000,24.946274,57.000000,-0.196274,1.000000,0.912483,0.000001963,
8600,57.196274,32.250000,24.946274,57.000000,-0.196274,1.000000,0.912468,0.000001971,
8700,57.223137,32.250000,24.973137,57.000000,-0.196274,1.000000,0.912430,0.000001976,
8800,57.223137,32.250000,24.973137,57.000000,-0.196274,1.000000,0.912406,0.000001969,
8900,57.223137,32.250000,24.973137,57.000000,-0.223137,1.000000,0.912404,0.000001961,
9000,56.986568,32.250000,24.736568,57.000000,-0.223137,1.000000,0.912341,0.000001964,
9100,56.986568,32.000000,24.986568,57.000000,-0.223137,1.000000,0.912293,0.000001974,
9200,56.986568,32.000000,24.986568,57.000000,-0.223137,1.000000,0.912247,0.000001975,
9300,57.118286,32.000000,25.118286,57.000000,0.013432,0.996570,0.912170,0.000001986,
9400,57.118286,31.250000,25.868286,57.000000,0.013432,0.996570,0.912066,0.000001997,
9500,57.118286,31.250000,25.868286,57.000000,0.013432,0.996570,0.912005,0.000001998,
9600,56.934143,31.250000,25.684143,57.000000,0.013432,0.996570,0.911970,0.000001993,
9700,56.934143,32.000000,24.934143,57.000000,0.065857,0.983165,0.911889,0.000002018,
9800,56.934143,32.000000,24.934143,57.000000,0.065857,0.983165,0.911819,0.000002001,
9900,56.967072,32.000000,24.967072,57.000000,0.065857,0.983165,0.911722,0.000002013,
10000,56.967072,31.750000,25.217072,57.000000,0.065857,0.983165,0.911547,0.000002022,
10100,56.967072,31.750000,25.217072,57.000000,0.032928,0.991485,0.911489,0.000002022,
10200,56.983536,31.750000,25.233536,57.000000,0.032928,0.991485,0.911413,0.000002007,
10300,56.983536,32.000000,24.983536,57.000000,0.032928,0.991485,0.911372,0.000001996,
10400,56.983536,32.000000,24.983536,57.000000,0.032928,0.991485,0.911243,0.000001990,
10500,56.991768,32.000000,24.991768,57.000000,0.016464,0.995644,0.911127,0.000001983,
10600,56.991768,32.000000,24.991768,57.000000,0.016464,0.995644,0.911019,0.000001988,
10700,56.991768,32.000000,24.991768,57.000000,0.016464,0.995644,0.910896,0.000001965,
10800,56.745884,32.000000,24.745884,57.000000,0.016464,0.995644,0.910751,0.000001967,
10900,56.745884,32.250000,24.495884,57.000000,0.254116,0.934938,0.910653,0.000001977,
11000,56.745884,32.250000,24.495884,57.000000,0.254116,0.934938,0.910597,0.000001962,
11100,56.872940,32.250000,24.622940,57.000000,0.254116,0.934938,0.910540,0.000001950,
11200,56.872940,31.250000,25.622940,57.000000,0.254116,0.934938,0.910477,0.000001946,
11300,56.872940,31.250000,25.622940,57.000000,0.127060,0.967038,0.910358,0.000001954,
11400,56.936470,31.250000,25.686470,57.000000,0.127060,0.967038,0.910292,0.000001952,
11500,56.936470,31.750000,25.186470,57.000000,0.127060,0.967038,0.910200,0.000001946,
11600,56.936470,31.750000,25.186470,57.000000,0.127060,0.967038,0.910052,0.000001935,
11700,57.093235,31.750000,25.343235,57.000000,0.063530,0.983089,0.909903,0.000001937,
11800,57.093235,31.500000,25.593235,57.000000,0.063530,0.983089,0.909790,0.000001917,
11900,57.093235,31.500000,25.593235,57.000000,0.063530,0.983089,0.909686,0.000001925,
12000,57.296616,31.500000,25.796616,57.000000,0.063530,0.983089,0.909598,0.000001919,
12100,57.296616,32.000000,25.296616,57.000000,-0.296616,1.000000,0.909475,0.000001914,
12200,57.296616,32.000000,25.296616,57.000000,-0.296616,1.000000,0.909387,0.000001913,
12300,57.148308,32.000000,25.148308,57.000000,-0.296616,1.000000,0.909305,0.000001923,
12400,57.148308,32.250000,24.898308,57.000000,-0.296616,1.000000,0.909222,0.000001938,
12500,57.148308,32.250000,24.898308,57.000000,-0.148308,1.000000,0.909146,0.000001953,
12600,57.324154,32.250000,25.074154,57.000000,-0.148308,1.000000,0.908966,0.000001962,
12700,57.324154,32.250000,25.074154,57.000000,-0.148308,1.000000,0.908878,0.000001958,
12800,57.324154,32.250000,25.074154,57.000000,-0.148308,1.000000,0.908760,0.000001957,
12900,57.287079,32.250000,25.037079,57.000000,-0.324154,1.000000,0.908610,0.000001959,
13000,57.287079,31.500000,25.787079,57.000000,-0.324154,1.000000,0.908486,0.000001962,
13100,57.287079,31.500000,25.787079,57.000000,-0.324154,1.000000,0.908375,0.000001966,
13200,57.268539,31.500000,25.768539,57.000000,-0.324154,1.000000,0.908239,0.000001966,
13300,57.268539,32.500000,24.768539,57.000000,-0.268539,1.000000,0.908170,0.000001954,
13400,57.268539,32.500000,24.768539,57.000000,-0.268539,1.000000,0.907996,0.000001952,
13500,56.884270,32.500000,24.384270,57.000000,-0.268539,1.000000,0.907837,0.000001951,
13600,56.884270,32.000000,24.884270,57.000000,-0.268539,1.000000,0.907737,0.000001948,
13700,56.884270,32.000000,24.884270,57.000000,0.115730,0.970911,0.907636,0.000001950,
13800,57.067135,32.000000,25.067135,57.000000,0.115730,0.970911,0.907516,0.000001944,
13900,57.067135,32.000000,25.067135,57.000000,0.115730,0.970911,0.907358,0.000001932,
14000,57.067135,32.000000,25.067135,57.000000,0.115730,0.970911,0.907227,0.000001942,
14100,56.783569,32.000000,24.783569,57.000000,-0.067135,1.000000,0.907078,0.000001949,
14200,56.783569,32.000000,24.783569,57.000000,-0.067135,1.000000,0.906893,0.000001958,
14300,56.783569,32.000000,24.783569,57.000000,-0.067135,1.000000,0.906767,0.000001970,
14400,56.891785,32.000000,24.891785,57.000000,-0.067135,1.000000,0.906627,0.000001965,
14500,56.891785,32.250000,24.641785,57.000000,0.108215,0.972734,0.906507,0.000001971,
14600,56.891785,32.250000,24.641785,57.000000,0.108215,0.972734,0.906403,0.000001954,
14700,56.820892,32.250000,24.570892,57.000000,0.108215,0.972734,0.906266,0.000001942,
14800,56.820892,31.500000,25.320892,57.000000,0.108215,0.972734,0.906136,0.000001930,
14900,56.820892,31.500000,25.320892,57.000000,0.179108,0.954770,0.905946,0.000001936,
15000,56.910446,31.500000,25.410446,57.000000,0.179108,0.954770,0.905721,0.000001945,
15100,56.910446,32.250000,24.660446,57.000000,0.179108,0.954770,0.905581,0.000001941,
15200,56.910446,32.250000,24.660446,57.000000,0.179108,0.954770,0.905479,0.000001950,
15300,56.955223,32.250000,24.705223,57.000000,0.089554,0.977037,0.905290,0.000001960,
15400,56.955223,32.250000,24.705223,57.000000,0.089554,0.977037,0.905191,0.000001957,
15500,56.955223,32.250000,24.705223,57.000000,0.089554,0.977037,0.905005,0.000001949,
15600,56.977612,32.250000,24.727612,57.000000,0.089554,0.977037,0.904881,0.000001955,
15700,56.977612,32.250000,24.727612,57.000000,0.022388,0.993798,0.904756,0.000001958,
15800,56.977612,32.250000,24.727612,57.000000,0.022388,0.993798,0.904607,0.000001952,
15900,56.988808,32.250000,24.738808,57.000000,0.022388,0.993798,0.904424,0.000001952,
16000,56.988808,31.500000,25.488808,57.000000,0.022388,0.993798,0.904293,0.000001945,
16100,56.988808,31.500000,25.488808,57.000000,0.011192,0.996582,0.904124,0.000001939,
16200,56.994404,31.500000,25.494404,57.000000,0.011192,0.996582,0.903978,0.000001956,
16300,56.994404,32.750000,24.244404,57.000000,0.011192,0.996582,0.903833,0.000001955,
16400,56.994404,32.750000,24.244404,57.000000,0.011192,0.996582,0.903688,0.000001959,
16500,56.747200,32.750000,23.997200,57.000000,0.005596,0.997974,0.903530,0.000001955,
16600,56.747200,32.250000,24.497200,57.000000,0.005596,0.997974,0.903391,0.000001952,
16700,56.747200,32.250000,24.497200,57.000000,0.005596,0.997974,0.903217,0.000001967,
16800,56.623600,32.250000,24.373600,57.000000,0.005596,0.997974,0.903060,0.000001950,
16900,56.623600,32.250000,24.373600,57.000000,0.376400,0.697745,0.902827,0.000001948,
17000,56.623600,32.250000,24.373600,57.000000,0.376400,0.697745,0.902618,0.000001955,
17100,56.686798,32.250000,24.436798,57.000000,0.376400,0.697745,0.902448,0.000001953,
17200,56.686798,32.500000,24.186798,57.000000,0.376400,0.697745,0.902291,0.000001930,
17300,56.686798,32.500000,24.186798,57.000000,0.313202,0.747880,0.902113,0.000001919,
17400,56.843399,32.500000,24.343399,57.000000,0.313202,0.747880,0.901927,0.000001918,
17500,56.843399,32.000000,24.843399,57.000000,0.313202,0.747880,0.901759,0.000001941,
17600,56.843399,32.000000,24.843399,57.000000,0.313202,0.747880,0.901594,0.000001958,
17700,56.921700,32.000000,24.921700,57.000000,0.156601,0.872950,0.901490,0.000001941,
17800,56.921700,32.250000,24.671700,57.000000,0.156601,0.872950,0.901297,0.000001924,
17900,56.921700,32.250000,24.671700,57.000000,0.156601,0.872950,0.901166,0.000001935,
18000,56.835850,32.250000,24.585850,57.000000,0.156601,0.872950,0.901056,0.000001937,
18100,56.835850,32.250000,24.585850,57.000000,0.164150,0.866689,0.900872,0.000001949,
18200,56.835850,32.250000,24.585850,57.000000,0.164150,0.866689,0.900662,0.000001920,
18300,56.917923,32.250000,24.667923,57.000000,0.164150,0.866689,0.900519,0.000001928,
18400,56.917923,31.750000,25.167923,57.000000,0.164150,0.866689,0.900409,0.000001951,
18500,56.917923,31.750000,25.167923,57.000000,0.082077,0.932236,0.900260,0.000001962,
18700,56.708961,32.000000,24.708961,57.000000,0.082077,0.932236,0.899939,0.000001964,
18800,56.708961,32.000000,24.708961,57.000000,0.082077,0.932236,0.899717,0.000001960,
18900,56.854481,32.000000,24.854481,57.000000,0.291039,0.764674,0.899567,0.000001947,
19000,56.854481,32.000000,24.854481,57.000000,0.291039,0.764674,0.899430,0.000001951,
19100,56.854481,32.000000,24.854481,57.000000,0.291039,0.764674,0.899273,0.000001950,
19200,56.677238,32.000000,24.677238,57.000000,0.291039,0.764674,0.899175,0.000001955,
19300,56.677238,32.000000,24.677238,57.000000,0.322762,0.738860,0.899020,0.000001943,
19400,56.677238,32.000000,24.677238,57.000000,0.322762,0.738860,0.898885,0.000001937,
19500,56.713619,32.000000,24.713619,57.000000,0.322762,0.738860,0.898726,0.000001947,
19600,56.713619,32.000000,24.713619,57.000000,0.322762,0.738860,0.898593,0.000001947,
19700,56.713619,32.000000,24.713619,57.000000,0.286381,0.767578,0.898430,0.000001951,
19800,56.856812,32.000000,24.856812,57.000000,0.286381,0.767578,0.898275,0.000001941,
19900,56.856812,32.000000,24.856812,57.000000,0.286381,0.767578,0.898171,0.000001944,
20000,56.856812,32.000000,24.856812,57.000000,0.286381,0.767578,0.898035,0.000001944,
20100,56.678406,32.000000,24.678406,57.000000,0.143188,0.881939,0.897894,0.000001928,
20200,56.678406,32.000000,24.678406,57.000000,0.143188,0.881939,0.897784,0.000001937,
20300,56.678406,32.000000,24.678406,57.000000,0.143188,0.881939,0.897617,0.000001947,
20400,56.589203,32.000000,24.589203,57.000000,0.143188,0.881939,0.897478,0.000001938,
20500,56.589203,32.250000,24.339203,57.000000,0.410797,0.667297,0.897301,0.000001944,
20600,56.589203,32.250000,24.339203,57.000000,0.410797,0.667297,0.897163,0.000001943,
20700,56.669601,32.250000,24.419601,57.000000,0.410797,0.667297,0.897000,0.000001938,
20800,56.669601,32.000000,24.669601,57.000000,0.410797,0.667297,0.896917,0.000001937,
20900,56.669601,32.000000,24.669601,57.000000,0.330399,0.731170,0.896764,0.000001944,
21000,56.584801,32.000000,24.584801,57.000000,0.330399,0.731170,0.896557,0.000001946,
21100,56.584801,31.750000,24.834801,57.000000,0.330399,0.731170,0.896387,0.000001951,
21200,56.584801,31.750000,24.834801,57.000000,0.330399,0.731170,0.896245,0.000001951,
21300,56.292400,31.750000,24.542400,57.000000,0.415199,0.662769,0.896116,0.000001944,
21400,56.292400,32.250000,24.042400,57.000000,0.415199,0.662769,0.895972,0.000001954,
21500,56.292400,32.250000,24.042400,57.000000,0.415199,0.662769,0.895896,0.000001936,
