time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
1565200,93.868309,39.000000,54.868309,94.000000,0.026764,0.478589,1.868215,0.000001923,
1565300,93.868309,39.500000,54.368309,94.000000,0.131691,0.394647,1.868157,0.000001917,
1565400,93.868309,39.500000,54.368309,94.000000,0.131691,0.394647,1.868183,0.000001943,
1565500,93.809158,39.500000,54.309158,94.000000,0.131691,0.394647,1.868156,0.000001950,
1565600,93.809158,38.500000,55.309158,94.000000,0.131691,0.394647,1.868160,0.000001935,
1565700,93.809158,38.500000,55.309158,94.000000,0.190842,0.347327,1.868166,0.000001923,
1565800,93.904579,38.500000,55.404579,94.000000,0.190842,0.347327,1.868143,0.000001928,
1565900,93.904579,39.000000,54.904579,94.000000,0.190842,0.347327,1.868148,0.000001927,
1566000,93.904579,39.000000,54.904579,94.000000,0.190842,0.347327,1.868102,0.000001928,
1566100,93.952286,39.000000,54.952286,94.000000,0.095421,0.423663,1.868085,0.000001921,
1566200,93.952286,39.000000,54.952286,94.000000,0.095421,0.423663,1.868104,0.000001917,
1566300,93.952286,39.000000,54.952286,94.000000,0.095421,0.423663,1.868083,0.000001911,
1566400,93.851143,39.000000,54.851143,94.000000,0.095421,0.423663,1.868108,0.000001899,
1566500,93.851143,39.000000,54.851143,94.000000,0.148857,0.380914,1.868139,0.000001892,
1566600,93.851143,39.000000,54.851143,94.000000,0.148857,0.380914,1.868113,0.000001890,
1566700,93.925568,39.000000,54.925568,94.000000,0.148857,0.380914,1.868101,0.000001886,
1566800,93.925568,38.750000,55.175568,94.000000,0.148857,0.380914,1.868091,0.000001875,
1566900,93.925568,38.750000,55.175568,94.000000,0.074432,0.440454,1.868109,0.000001869,
1567000,93.837784,38.750000,55.087784,94.000000,0.074432,0.440454,1.868074,0.000001866,
1567100,93.837784,39.250000,54.587784,94.000000,0.074432,0.440454,1.868039,0.000001846,
1567200,93.837784,39.250000,54.587784,94.000000,0.074432,0.440454,1.868046,0.000001857,
1567300,93.918892,39.250000,54.668892,94.000000,0.162216,0.370227,1.868018,0.000001854,
1567400,93.918892,38.750000,55.168892,94.000000,0.162216,0.370227,1.868002,0.000001868,
1567500,93.918892,38.750000,55.168892,94.000000,0.162216,0.370227,1.868032,0.000001876,
1567600,93.959442,38.750000,55.209442,94.000000,0.162216,0.370227,1.868009,0.000001863,
1567700,93.959442,38.750000,55.209442,94.000000,0.040558,0.467554,1.868018,0.000001848,
1567800,93.959442,38.750000,55.209442,94.000000,0.040558,0.467554,1.868038,0.000001825,
1567900,94.104721,38.750000,55.354721,94.000000,0.040558,0.467554,1.868063,0.000001830,
1568000,94.104721,38.500000,55.604721,94.000000,0.040558,0.467554,1.868030,0.000001841,
1568100,94.104721,38.500000,55.604721,94.000000,-0.104721,0.583918,1.868073,0.000001820,
1568200,94.052361,38.500000,55.552361,94.000000,-0.104721,0.583918,1.868091,0.000001833,
1568300,94.052361,39.000000,55.052361,94.000000,-0.104721,0.583918,1.839510,0.000001827,
1568400,94.052361,39.000000,55.052361,94.000000,-0.104721,0.583918,1.689422,0.000001821,
1568500,93.901184,39.000000,54.901184,94.000000,-0.052361,0.542101,1.553492,0.000001807,
1568600,93.901184,38.750000,55.151184,94.000000,-0.052361,0.542101,1.429205,0.000001813,
1568700,93.901184,38.750000,55.151184,94.000000,-0.052361,0.542101,1.316766,0.000001810,
1568800,94.075592,38.750000,55.325592,94.000000,-0.052361,0.542101,1.215026,0.000001805,
1568900,94.075592,38.750000,55.325592,94.000000,-0.075592,0.560788,1.123779,0.000001795,
1569000,94.075592,38.750000,55.325592,94.000000,-0.075592,0.560788,1.041185,0.000001805,
1569100,94.037796,38.750000,55.287796,94.000000,-0.075592,0.560788,0.966385,0.000001818,
1569200,94.037796,38.750000,55.287796,94.000000,-0.075592,0.560788,0.898627,0.000001834,
1569300,94.037796,38.750000,55.287796,94.000000,-0.037796,0.530602,0.836658,0.000001835,
1569400,94.018898,38.750000,55.268898,94.000000,-0.037796,0.530602,0.780609,0.000001828,
1569500,94.018898,39.250000,54.768898,94.000000,-0.037796,0.530602,0.729958,0.000001824,
1569600,94.018898,39.250000,54.768898,94.000000,-0.037796,0.530602,0.684511,0.000001822,
1569700,93.884445,39.250000,54.634445,94.000000,-0.018898,0.515509,0.643005,0.000001818,
1569800,93.884445,39.000000,54.884445,94.000000,-0.018898,0.515509,0.605439,0.000001810,
1569900,93.884445,39.000000,54.884445,94.000000,-0.018898,0.515509,0.571744,0.000001820,
1570000,93.817223,39.000000,54.817223,94.000000,-0.018898,0.515509,0.541257,0.000001808,
1570100,93.817223,38.750000,55.067223,94.000000,0.182777,0.353922,0.513342,0.000001820,
