Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,3200
Base Time Seconds,1765887258
Base Time Fractional,.331251980
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
56,-2.196184266467e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999274015427,Volt DC,10,T,2W,F,F,12/16/2025,12:14:22,.874003800
57,-2.193505632905e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999332427979,Volt DC,10,T,2W,F,F,12/16/2025,12:14:22,.956593760
58,-2.194541115491e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999321401119,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.039190320
59,-2.195783679231e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999242722988,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.121784620
60,-2.195693622561e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999288618565,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.204368880
61,-2.199124962636e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999391436577,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.286965980
62,-2.199601630506e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999288022518,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.369542440
63,-2.198687961306e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999276995659,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.452134460
64,-2.200150103532e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999311864376,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.534736960
65,-2.199023054311e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999239146709,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.617334100
66,-2.196196822766e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999276101589,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.699937900
67,-2.196971170059e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999264776707,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.782529820
68,-2.193176827462e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999266564846,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.865118260
69,-2.198294814455e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999265968800,Volt DC,10,T,2W,F,F,12/16/2025,12:14:23,.947704740
70,-2.196967476774e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999300241470,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.030297020
71,-2.197302013033e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999183714390,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.112885720
72,-2.194644963697e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999253451824,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.195469080
73,-2.198979626746e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999170601368,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.278072380
74,-2.20017483774e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999218881130,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.360671480
75,-2.194694959837e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999356567860,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.443267180
76,-2.200064262207e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999138712883,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.525867060
77,-2.199914284084e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999253749847,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.608472100
78,-2.20100305215e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999183714390,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.691059400
79,-2.199655306085e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999230206013,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.773658580
80,-2.19485941769e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999320209026,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.856265900
81,-2.199151868428e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999264478683,Volt DC,10,T,2W,F,F,12/16/2025,12:14:24,.938861340
82,-2.200191416897e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999330937862,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.021452580
83,-2.195126656273e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999389946461,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.104039400
84,-2.198719373649e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999310374260,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.186634800
85,-2.197866521655e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999333024025,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.269246920
86,-2.198013107997e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999262690544,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.351841140
87,-2.19549692595e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999308288097,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.434430980
88,-2.199150800526e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999355077744,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.517016660
89,-2.199891052908e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999328255653,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.599605520
90,-2.196049071003e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999262690544,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.682209620
91,-2.198513435761e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999275505543,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.764793960
92,-2.198282468571e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999264776707,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.847406700
93,-2.199825748825e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999287724495,Volt DC,10,T,2W,F,F,12/16/2025,12:14:25,.930003860
94,-2.196697583882e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999309778214,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.012594940
95,-2.199299905545e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999333918095,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.095184200
96,-2.195414158244e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999367892742,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.177783620
97,-2.193879961958e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999263286591,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.260391320
98,-2.197438850077e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999217391014,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.342994180
99,-2.189695362223e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999309182167,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.425580180
100,-2.196876268917e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999260306358,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.508165380
101,-2.198905350307e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999309778214,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.590751480
102,-2.196624179669e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999241232872,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.673361940
103,-2.198162070208e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999340474606,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.755964900
104,-2.197579570219e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999310374260,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.838553200
105,-2.196566526455e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999241232872,Volt DC,10,T,2W,F,F,12/16/2025,12:14:26,.921137860
106,-2.199958471556e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999264478683,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.003732180
107,-2.198572427649e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999312460423,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.086335840
108,-2.198740351918e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999286532402,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.168919320
109,-2.202643694202e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999321997166,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.251511480
110,-2.196499400628e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999274313450,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.334119860
111,-2.19755088391e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999345242977,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.416717220
112,-2.196664060822e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999345242977,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.499323620
113,-2.197165807205e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999310374260,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.581920780
114,-2.196441562627e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999333918095,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.664519960
115,-2.198378862617e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999333024025,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.747129020
116,-2.195773117994e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999356567860,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.829728440
117,-2.198515728857e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999378323555,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.912328740
118,-2.195489254861e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999322295189,Volt DC,10,T,2W,F,F,12/16/2025,12:14:27,.994912200
119,-2.192176595318e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999331831932,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.077506320
120,-2.19624474517e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999333024025,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.160092480
121,-2.19611427926e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999299347401,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.242689380
122,-2.198088101529e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999251663685,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.325282160
123,-2.197589797872e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999230206013,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.407884660
124,-2.19735469403e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999309778214,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.490480480
125,-2.194939360481e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999195337296,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.573073020
126,-2.195641454722e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999321401119,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.655659340
127,-2.198254427039e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999296963215,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.738251560
128,-2.195745570504e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999260306358,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.820853100
129,-2.19747400087e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999252259731,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.903449940
130,-2.196625568885e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999207556248,Volt DC,10,T,2W,F,F,12/16/2025,12:14:28,.986036060
131,-2.196036865245e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999310672283,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.068629040
132,-2.196514037105e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999299347401,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.151233300
133,-2.198750627089e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999276399612,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.233821940
134,-2.199593919324e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999263882637,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.316427840
135,-2.195091975515e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999276995659,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.399032440
136,-2.199161859985e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999242126942,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.481636500
137,-2.197388286504e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999287724495,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.564237220
138,-2.193865168582e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999321997166,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.646823960
139,-2.19611898986e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999263286591,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.729433760
140,-2.19098257433e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999150037766,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.812025080
141,-2.195940069863e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999159872532,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.894610540
142,-2.193343263185e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999265372753,Volt DC,10,T,2W,F,F,12/16/2025,12:14:29,.977205360
143,-2.196805500204e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999298751354,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.059809200
144,-2.194380471071e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999253749847,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.142411660
145,-2.194626342917e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999264478683,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.225013820
146,-2.198113371361e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999194145203,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.307600940
147,-2.196895041595e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999330341816,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.390203740
148,-2.196025951781e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999194741249,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.472789300
149,-2.199183279032e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999231696129,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.555389120
150,-2.193951947315e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999137222767,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.637984980
151,-2.196743726197e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999205768108,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.720584800
152,-2.19611971731e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999332427979,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.803177820
153,-2.19583380462e-05,Watt DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999182522297,Volt DC,10,T,2W,F,F,12/16/2025,12:14:30,.885773980
